,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,SO_power_imbalance_CorRES,SO_power_imbalance
1/8/2012 6:00,0.912391667,5.483533333,7.285733333,8.059083333,9.382125,141.0281333,212.7439583,168.2512917,189.8220333,191.9386,,1291.316,1519.380705
1/8/2012 7:00,1.049508333,5.370925,7.101075,7.69575,8.904283333,235.1621333,160.9783083,181.3926917,195.2457417,194.1625083,,1052.22,1298.42953
1/8/2012 8:00,1.639583333,5.802316667,7.42445,7.872933333,8.96885,174.3371,184.57405,199.2727,190.567575,178.04935,,1627.236,932.0679404
1/8/2012 9:00,1.659183333,5.696241667,7.17665,7.625166667,8.610991667,200.141575,170.8162583,205.0072583,197.1526417,156.1093583,,1801.3216,543.7557661
1/8/2012 10:00,1.637608333,5.36805,6.668325,7.2048,8.039733333,139.66605,177.3273833,158.19965,200.2386,183.0705667,,1902.888,669.3807441
1/8/2012 11:00,1.600333333,4.977841667,6.1048,6.744825,7.434066667,133.099525,229.7966917,179.14255,189.3677583,175.808125,,1081.0696,615.3472317
1/8/2012 12:00,1.413158333,4.63635,5.700241667,6.397275,7.002941667,238.3417917,155.8427,135.3213583,193.6204917,165.5948333,,732.9642667,641.1505644
1/8/2012 13:00,1.036883333,4.364583333,5.473316667,6.072833333,6.578725,255.8787833,216.412475,58.63141667,199.0488083,263.8798583,,193.9773333,715.6865088
1/8/2012 14:00,0.342758333,3.455666667,4.659816667,5.146191667,5.5721,336.580775,51.52706667,128.21745,218.0854833,275.09545,,-325.7765333,454.4756337
1/8/2012 15:00,0.592666667,3.984666667,5.230475,5.743491667,6.159975,199.206825,185.3690083,173.6719083,149.2417333,172.1626417,,-304.8968,98.97203198
1/8/2012 16:00,1.26325,4.593491667,5.81445,6.365025,6.758091667,284.138875,93.13309167,234.8266167,200.521275,98.4516,,56.316,-111.4491162
1/8/2012 17:00,1.320716667,4.51825,5.70375,6.277291667,6.658,87.57676667,243.6926,163.175875,197.3021083,173.7824167,,38.79546667,-338.2922549
1/8/2012 18:00,1.459108333,4.4273,5.559333333,6.126283333,6.490341667,90.361075,311.373625,176.9610417,28.6121,200.2279667,,129.8232,-388.5829138
1/8/2012 19:00,0.824066667,3.54765,4.634933333,5.160708333,5.456916667,201.6425417,205.57615,186.4858667,196.9917917,201.2728667,,-1.976,-437.2200877
1/8/2012 20:00,0.81005,3.421633333,4.496241667,4.927416667,5.086508333,176.1988667,147.457225,188.272725,180.5706,184.4240333,,77.4592,-211.8150251
1/8/2012 21:00,0.605191667,2.986541667,3.951483333,4.266658333,4.294808333,149.5204667,206.075575,182.136225,171.4769167,165.3695917,,-121.9850667,135.1397443
1/8/2012 22:00,0.476766667,2.689383333,3.558725,3.820491667,3.752158333,228.8885,165.82425,139.5730917,178.7118,170.2524,,4.874133333,195.0533044
1/8/2012 23:00,0.827783333,3.004708333,3.884333333,4.20055,4.134266667,168.516825,73.05055,282.9143,191.0688833,237.1762333,,103.4765333,99.25411754
1/9/2012 0:00,0.594975,2.552925,3.385583333,3.780925,3.826858333,117.6833333,58.49691667,5.403358333,173.5800333,210.7804917,,-253.9818667,-1.738563159
1/9/2012 1:00,0.49245,2.073266667,2.70785,3.160491667,3.323725,172.44905,247.0511917,90.13464167,209.8056167,181.7166667,,-152.2837333,-16.71283617
1/9/2012 2:00,0.333375,1.129975,1.455808333,1.899275,2.159683333,176.942825,202.4784,160.4747083,175.7840583,171.034325,,-87.5368,-112.1181263
1/9/2012 3:00,0.220433333,0.242108333,0.342525,0.419833333,0.655833333,152.4934417,184.9846917,173.630225,184.630225,182.54565,,-88.3272,-203.1486746
1/9/2012 4:00,0.749258333,1.138808333,1.324425,1.068558333,1.071458333,212.2321,119.5301583,142.264425,189.8743333,169.55705,,-97.74613333,-285.8192207
1/9/2012 5:00,0.439666667,2.169666667,2.821408333,2.758991667,2.5471,167.761125,163.9824833,160.96335,179.7539,166.4733333,,-10.4728,-304.5386832
1/9/2012 6:00,0.357375,2.817191667,3.7656,4.036358333,3.900066667,226.25635,117.9243583,192.7072417,52.064175,264.0295333,,42.0888,-651.2263449
1/9/2012 7:00,0.556525,3.479091667,4.57515,5.195916667,5.280508333,141.4666833,312.1793833,126.2871333,54.04658333,240.3238,,-566.2557333,-1128.248822
1/9/2012 8:00,0.935891667,4.3184,5.564475,6.327066667,6.623158333,187.9584583,150.2043,176.3976,211.4692833,193.11215,,-853.8954667,-848.8863224
1/9/2012 9:00,1.453208333,5.342608333,6.785158333,7.599058333,8.074991667,193.7711833,103.118475,256.7456333,218.991625,120.2603917,,-545.376,-633.0779659
1/9/2012 10:00,2.251108333,6.5274,8.103475,9.0436,9.730208333,159.9128,174.5551833,282.5606417,274.4250417,160.9836833,,745.0178667,-862.5261275
1/9/2012 11:00,2.068491667,6.498816667,8.064041667,9.1131,9.958108333,189.5272,184.72885,152.2856333,184.999125,174.7265417,,469.9586667,-956.2488769
1/9/2012 12:00,2.944691667,7.240316667,8.77,9.801558333,10.67588333,188.872975,136.7887917,177.8756083,194.1088083,180.4869833,,78.052,-645.0595695
1/9/2012 13:00,1.9814,6.303966667,7.901416667,8.942725,9.863616667,161.708925,200.0522167,183.456825,194.4447917,182.3071917,,750.2213333,55.57180319
1/9/2012 14:00,0.71755,5.396783333,7.136633333,8.273141667,9.269591667,183.0549667,180.4975,152.7439083,193.0671,160.7069583,,619.1466667,462.1392913
1/9/2012 15:00,0.931916667,6.044858333,7.903425,8.967991667,9.939675,169.5373083,308.2648167,150.2527583,278.03995,110.5511,,811.6749333,460.659164
1/9/2012 16:00,0.388458333,5.132341667,7.093658333,8.0935,9.0749,204.0842083,139.185575,197.0809833,182.2846417,163.1912833,,56.9088,568.3778073
1/9/2012 17:00,1.445416667,7.910441667,10.1758,11.27141667,12.29084167,153.2861833,185.2595,189.6625667,190.8719417,210.3646417,,687.1210667,802.8363954
1/9/2012 18:00,3.017816667,10.28283333,12.811175,14.01059167,15.04115,140.4834,171.4850583,204.7762667,215.9894,168.5553,,73.5072,765.1477365
1/9/2012 19:00,3.730333333,11.15705833,13.75125,15.02928333,16.081425,104.3060833,189.1070333,276.22535,182.0111417,68.1021,,31.616,712.1328424
1/9/2012 20:00,3.824025,11.470075,14.15578333,15.50925833,16.601675,64.67449167,153.8128417,244.9570667,330.08345,41.73173333,,26.0832,654.750135
1/9/2012 21:00,2.965325,10.76191667,13.52555833,15.01840833,16.13319167,134.5302417,232.3936,212.61925,127.5867167,148.301625,,11.856,714.4758993
1/9/2012 22:00,2.84275,10.75424167,13.5639,15.18855,16.29403333,182.8314917,182.2745667,213.9195333,188.88735,179.045,,79.8304,790.1715888
1/9/2012 23:00,2.926066667,10.9879,13.85105,15.582425,16.66616667,168.42285,176.9838,156.8855917,203.0745083,182.6034333,,14.2272,316.5835323
1/10/2012 0:00,2.795841667,10.54040833,13.31588333,15.09696667,16.1351,257.2824583,234.4751917,122.887325,104.2068,177.5016167,,0,127.3076804
1/10/2012 1:00,2.248175,9.309716667,11.87895,13.64435,14.60405833,337.8318583,55.86231667,135.1454,217.3655167,306.6751667,,-1.5808,312.3174748
1/10/2012 2:00,1.872966667,8.12595,10.46596667,12.13436667,12.99803333,219.5198583,205.893675,134.5689,183.4740833,270.013575,,106.5722667,90.10977251
1/10/2012 3:00,1.609833333,7.345141667,9.541266667,11.15716667,11.947,178.9498,182.96925,189.93605,164.468275,182.5086333,,-444.4024,-159.1013731
1/10/2012 4:00,1.037325,6.544183333,8.6755,10.33703333,11.10196667,210.3254917,127.5096417,227.2414333,199.0804917,128.5675167,,-365.9552,-66.18993614
1/10/2012 5:00,1.40805,6.642,8.706241667,10.35755833,11.09501667,171.6971,192.99495,187.0503917,168.37215,188.44625,,-106.5722667,71.34190102
1/10/2012 6:00,1.458033333,6.32955,8.319333333,9.921858333,10.60153333,170.9811667,190.5753417,183.7372,164.53785,198.5634,,92.80613333,-206.6748253
1/10/2012 7:00,1.156641667,5.71675,7.647933333,9.20795,9.805158333,182.0377917,184.1058,160.58375,211.0182167,147.3750833,,61.91466667,-349.6462024
1/10/2012 8:00,1.943583333,6.314208333,8.156975,9.707183333,10.24043333,152.7236333,182.4515417,187.0195917,139.3267,214.76255,,506.7781333,181.4429974
1/10/2012 9:00,1.316575,5.3413,6.957341667,8.406141667,8.882891667,187.1969167,184.4407583,187.1411,197.193925,177.4532167,,-410.9421333,626.9635069
1/10/2012 10:00,0.550983333,4.273216667,5.716225,6.969691667,7.411541667,208.5209667,191.533,179.4933667,200.5524417,187.4158,,-624.4818667,565.2326248
1/10/2012 11:00,0.869541667,5.087008333,6.678975,7.902925,8.407916667,179.8435333,213.1271833,70.4646,233.642675,71.02759167,,-2.5688,745.6717428
1/10/2012 12:00,1.075883333,5.532766667,7.221441667,8.487191667,9.064466667,309.5008,166.359475,27.53565,190.2553,73.17308333,,445.3904,922.8387931
1/10/2012 13:00,2.027683333,6.473566667,8.087525,9.2929,9.840666667,312.3721167,140.79125,303.04735,119.9968667,286.785,,1545.363733,910.554414
1/10/2012 14:00,1.593491667,6.121808333,7.763733333,8.928558333,9.41665,311.1341417,108.8778,269.8503583,39.05243333,185.643675,,963.1682667,1143.678569
1/10/2012 15:00,0.839133333,5.438433333,7.122066667,8.336691667,8.822416667,178.38265,143.3987417,291.2644417,68.20156667,209.9367083,,708.0666667,1375.945368
1/10/2012 16:00,1.695616667,6.360891667,8.054233333,9.288058333,9.776908333,217.7497,126.5163333,248.10585,176.9199833,168.898525,,1292.830933,1062.024008
1/10/2012 17:00,1.7226,6.53115,8.252408333,9.480958333,9.97265,111.8618667,252.62895,156.0831833,166.03025,213.969725,,1469.090133,928.2386382
1/10/2012 18:00,1.684408333,6.743733333,8.547,9.832308333,10.35671667,75.6885,191.9524667,310.4837583,59.99019167,177.47495,,1752.843733,1068.081155
1/10/2012 19:00,2.20175,7.444325,9.3112,10.65000833,11.22780833,189.2911583,290.845225,124.3505,128.6878333,229.47105,,1613.733333,868.2571601
1/10/2012 20:00,1.812883333,7.121675,9.022158333,10.37726667,10.99511667,269.6339,12.24840833,116.95655,211.007425,307.6794833,,1197.785333,901.5751667
1/10/2012 21:00,2.088458333,7.5066,9.459141667,10.841525,11.49048333,206.14465,253.2621583,92.66893333,162.048325,262.8598083,,1066.908267,882.1891081
1/10/2012 22:00,1.757291667,7.414416667,9.459466667,10.86970833,11.566275,161.78905,264.7611583,129.9569583,110.43905,211.45125,,819.3154667,669.6163949
1/10/2012 23:00,1.996391667,7.946725,10.08739167,11.52390833,12.2767,184.47245,154.58235,186.5854333,188.1724833,192.151575,,248.1197333,284.3135348
1/11/2012 0:00,2.131458333,8.250466667,10.42951667,11.862,12.63659167,222.4118167,163.1401167,135.4724333,197.0312167,202.61495,,12.844,103.4901638
1/11/2012 1:00,2.649158333,8.776033333,10.93935,12.32759167,13.10450833,80.19311667,180.386725,282.51655,114.6746083,127.0914,,53.352,290.1430865
1/11/2012 2:00,2.888575,9.006408333,11.160725,12.52000833,13.3057,156.2248417,259.6127167,155.52355,106.521925,207.2625,,68.5672,328.6765951
1/11/2012 3:00,3.377291667,9.503516667,11.65594167,12.98639167,13.77824167,260.68435,180.797,102.8685833,196.99165,292.790175,,96.95573333,470.1049232
1/11/2012 4:00,2.379175,8.543575,10.69558333,12.00980833,12.80964167,100.6405667,170.1916667,241.4759833,187.288925,100.2648833,,201.9472,637.7467022
1/11/2012 5:00,2.034133333,8.25855,10.41559167,11.71228333,12.505375,248.320575,195.3446,84.23729167,180.909575,269.6602167,,260.1733333,719.4521369
1/11/2012 6:00,1.518708333,7.808033333,9.970116667,11.23951667,12.00553333,126.6333917,153.83725,242.602675,211.3828167,112.7142417,,-8.892,794.8192534
1/11/2012 7:00,1.73925,8.020358333,10.18088333,11.44689167,12.18604167,208.22425,168.7944583,160.7705,176.2439167,223.5502167,,364.7696,674.5912004
1/11/2012 8:00,2.178883333,8.469091667,10.631925,11.91775833,12.63441667,181.6375417,168.20185,186.2109083,195.8678417,178.8195833,,96.56053333,646.8577126
1/11/2012 9:00,2.047475,8.201891667,10.31344167,11.62580833,12.338125,184.1721333,216.8960583,160.9393333,170.0943583,150.82635,,573.1058667,913.148688
1/11/2012 10:00,1.948041667,7.655983333,9.6096,11.00171667,11.75756667,153.54595,182.1415583,182.1594167,191.3007583,178.9799333,,1370.882933,973.0395725
1/11/2012 11:00,2.467266667,7.812983333,9.632916667,10.983775,11.64818333,185.7847333,108.62665,152.9673583,216.12215,286.6675,,1728.934133,1136.934274
1/11/2012 12:00,2.477816667,7.69905,9.487483333,10.66495833,11.162125,106.87055,118.132375,190.7256,244.7413417,272.65305,,2172.4144,1270.947105
1/11/2012 13:00,2.325316667,7.469725,9.270991667,10.42588333,10.91319167,186.5729833,196.8835,179.300425,168.5267583,182.2794667,,2040.285867,1146.197171
1/11/2012 14:00,2.0987,7.206091667,9.052108333,10.24364167,10.74514167,224.1499,164.9915,199.2901,193.33705,142.601025,,2033.8968,1010.020011
1/11/2012 15:00,1.605783333,6.756616667,8.665891667,9.924591667,10.453525,146.3148167,176.8309,180.84225,158.6263,215.40855,,1722.215733,879.6707768
1/11/2012 16:00,1.705766667,6.9464,8.907208333,10.25058333,10.83391667,159.2403583,201.8107667,187.25855,167.4207583,199.1589917,,675.0674667,734.5708673
1/11/2012 17:00,2.302866667,7.640008333,9.653791667,11.029725,11.66230833,203.64065,174.1762333,177.800775,202.7446,180.728875,,628.1704,592.8083301
1/11/2012 18:00,1.948725,7.3887,9.445791667,10.85260833,11.55556667,190.1002,247.9176167,128.676975,269.4527167,153.6989917,,410.9421333,401.8173635
1/11/2012 19:00,1.336183333,6.95235,9.063558333,10.55588333,11.38421667,154.4651833,148.3830667,204.7938333,170.8896667,187.2454833,,261.0296,391.7678481
1/11/2012 20:00,1.917558333,8.064325,10.32520833,11.88384167,12.84108333,171.240425,201.4268917,173.6298083,188.337925,195.2109667,,236.9224,487.2864688
1/11/2012 21:00,2.336525,9.216683333,11.66883333,13.23413333,14.262525,188.9936333,181.596725,145.950225,182.952025,212.848975,,6.191466667,280.819274
1/11/2012 22:00,2.846341667,10.050325,12.56981667,14.06810833,15.10445,82.56779167,104.394025,187.94585,286.4087,125.190175,,0,28.91345705
1/11/2012 23:00,2.068433333,9.251908333,11.73890833,13.17323333,14.26665833,210.625875,133.1164917,117.09985,218.9573583,230.47655,,-2.898133333,41.27089011
1/12/2012 0:00,3.277841667,10.716075,13.2692,14.69229167,15.89745,191.8527833,262.3407,304.2614,73.42603333,140.7913167,,0,14.64788904
1/12/2012 1:00,3.730125,11.69225,14.400425,15.73894167,17.071775,231.5297333,242.4474417,164.884125,111.971675,174.295175,,0,16.48016822
1/12/2012 2:00,3.2163,11.68020833,14.56005833,15.718325,17.166625,142.0686333,118.9475417,187.3012,276.5966833,239.2374,,0,18.40505672
1/12/2012 3:00,2.488191667,11.2572,14.25340833,15.17543333,16.79368333,161.50145,220.9626,281.9681333,294.8769167,36.15880833,,0,14.82176085
1/12/2012 4:00,3.053708333,12.006925,15.07031667,15.90285,17.71246667,133.0452167,186.3270083,241.0013417,310.64495,224.7213583,,0,20.61589489
1/12/2012 5:00,3.701125,12.88601667,16.02238333,17.02111667,18.92604167,48.96323333,97.27526667,146.6925,217.2529083,245.857125,,0,35.16573549
1/12/2012 6:00,4.04585,13.52461667,16.75833333,17.966925,19.901825,325.2544583,128.9968,53.64455833,120.4082583,147.4230917,,0,22.23678963
1/12/2012 7:00,4.156833333,13.87950833,17.190975,18.6157,20.4221,286.7057,330.78075,15.6431,74.9867,107.488075,,0,-16.2248351
1/12/2012 8:00,4.288008333,14.12849167,17.47779167,19.09331667,20.64385,288.7771,337.4126167,27.03045833,75.359425,117.6577083,,0,-5.341622059
1/12/2012 9:00,3.909508333,13.88264167,17.29023333,19.13396667,20.44594167,186.141,182.769425,150.7239333,167.1765,193.082375,,0,31.16327651
1/12/2012 10:00,4.103133333,14.38581667,17.88815833,20.09413333,21.20495833,162.8031167,173.1395083,154.5788667,183.22625,184.36105,,0,18.64077116
1/12/2012 11:00,4.315625,14.10985833,17.43111667,19.61814167,20.43960833,153.034375,182.8618417,213.529725,183.022875,175.7065583,,0,8.781766962
1/12/2012 12:00,4.276225,13.36234167,16.46006667,18.331525,19.14921667,203.5019,255.179625,278.1778083,156.7640833,81.97016667,,0,15.33138083
1/12/2012 13:00,4.146708333,13.579825,16.79404167,18.55813333,19.693775,239.081775,141.703,75.74695,130.0493167,169.0830333,,0,19.36456521
1/12/2012 14:00,4.36415,13.845925,17.0786,18.596175,20.0158,195.6122,186.230725,178.055075,177.4556417,181.0466167,,0,19.0311813
1/12/2012 15:00,3.935583333,12.910825,15.98430833,17.156975,18.880225,115.508475,172.3234917,230.3071,202.4009167,204.90125,,0,18.55544556
1/12/2012 16:00,2.999566667,11.3187,14.183225,15.14819167,16.95030833,212.9598,278.82235,345.75755,56.58985,91.26681667,,0,21.74324389
1/12/2012 17:00,2.467475,10.17265833,12.83274167,13.69584167,15.34058333,117.0030333,159.7614833,234.0160167,195.9927917,176.771975,,0,3.09218965
1/12/2012 18:00,2.463091667,9.7915,12.33090833,13.06915,14.62865833,228.9212583,216.6493833,146.3190417,111.1607,157.8979833,,-0.658666667,144.9264459
1/12/2012 19:00,2.217583333,9.393733333,11.888625,12.55875,14.07121667,156.0499667,114.2355583,193.7622,250.1935667,209.8245167,,0.065866667,236.1936511
1/12/2012 20:00,3.623925,10.78926667,13.273775,13.9369,15.40531667,242.4937,262.6315167,74.13443333,132.6426833,185.353675,,2.041866667,45.82126542
1/12/2012 21:00,2.86235,10.13768333,12.66059167,13.39400833,14.86875,238.7294833,211.5125,126.2509833,166.346525,225.8189917,,-6.257333333,-13.19721793
1/12/2012 22:00,2.423075,9.899891667,12.49326667,13.24645833,14.73905,323.7425583,59.97675,158.1103583,261.5146917,322.4625667,,0,22.87507986
1/12/2012 23:00,1.5661,9.256766667,11.90755,12.60365833,14.07715833,126.39905,115.29605,195.8538,283.7172083,276.3999333,,-1.514933333,18.32841585
1/13/2012 0:00,1.590633333,9.4681,12.21380833,12.91401667,14.43505,122.9618833,198.5751667,275.4802667,229.7506833,37.6351,,-0.724533333,19.26152359
1/13/2012 1:00,2.899816667,10.94091667,13.79081667,14.554175,16.1385,156.0046583,242.563775,330.4698667,47.83409167,98.06800833,,0,18.20954118
1/13/2012 2:00,3.273416667,11.44258333,14.33729167,15.12725,16.75118333,167.70485,256.042525,346.22645,69.319875,121.7022167,,0,25.32120982
1/13/2012 3:00,4.555333333,12.90005,15.86024167,16.6518,18.322225,180.01765,265.7401583,233.1736417,72.5,125.4410083,,0,33.48846977
1/13/2012 4:00,4.377466667,12.731275,15.717975,16.46818333,18.129825,192.6259667,284.3467583,17.85413333,94.930425,150.70855,,0,49.53968819
1/13/2012 5:00,4.133375,12.18568333,15.07960833,15.762625,17.3706,152.85675,251.6449,232.6726917,74.99195,135.5396333,,0,64.58433921
1/13/2012 6:00,3.289866667,10.93981667,13.693025,14.39693333,15.93975833,174.8733833,276.6546833,140.8906583,109.28365,174.1859,,0,29.52724011
1/13/2012 7:00,2.706608333,9.912541667,12.52121667,13.23975833,14.69668333,175.4382417,161.969175,181.0329833,205.9011,185.7029833,,-0.065866667,41.62261022
1/13/2012 8:00,1.996216667,8.760691667,11.21260833,11.95636667,13.29168333,166.6386667,188.89975,183.4633333,182.5854583,167.5871167,,-10.2752,-292.2140799
1/13/2012 9:00,1.16505,7.285066667,9.483041667,10.25255833,11.44584167,177.9838583,177.0521,178.4902417,176.9202583,169.5841333,,-357.5901333,-717.8484228
1/13/2012 10:00,1.0209,6.61875,8.581991667,9.348916667,10.42790833,195.9796,158.1273,182.7764,197.6936,166.1151583,,-1053.142133,-723.0404195
1/13/2012 11:00,1.85545,7.311558333,9.194008333,10.29464167,11.45144167,180.1684833,183.872275,159.8438333,159.3224083,145.43375,,-434.5224,-546.8590824
1/13/2012 12:00,1.880616667,7.578875,9.508125,10.74814167,11.83475,185.4521333,180.611775,177.474075,179.057525,108.77875,,-317.8066667,-176.5291245
1/13/2012 13:00,1.8033,8.010466667,10.14778333,11.0517,11.96760833,182.0461667,277.6690667,14.89984167,132.484575,219.9624417,,-81.93813333,54.67861491
1/13/2012 14:00,2.878825,9.423125,11.7303,12.71104167,13.67975,128.27535,168.59235,240.7209833,169.4833833,131.7319,,1.053866667,88.06274467
1/13/2012 15:00,2.69365,9.526108333,11.95199167,13.06170833,14.048975,296.6670833,38.0433,141.3762167,240.9139667,326.29865,,0,-105.0911918
1/13/2012 16:00,2.540416667,9.366375,11.79836667,13.02133333,14.0201,305.834075,57.16614167,170.5547167,284.773625,140.5439417,,0,-291.5886641
1/13/2012 17:00,2.597675,9.330108333,11.731925,12.99456667,13.98985,128.3445,127.7401,249.393525,105.7450417,120.5243583,,-0.065866667,-269.4012466
