,WS_10,WS_50,WS_100,WS_150,WS_200,temp_air_1,GHI,DNI,DHI,Price
2021-09-25 07:30:00,4.8161,6.9614,8.136,8.6001,9.0907,282.47238922500003,169.57555000000002,164.9072,121.83415000000001,0
2021-09-25 07:45:00,4.7945,6.921,8.0761,8.5003,8.9173,282.69564425,192.7219,175.12009999999998,136.1618,0
2021-09-25 08:00:00,4.5573,6.6649,7.8005,8.1849,8.5281,282.918899275,215.86825,185.333,150.48945,0
2021-09-25 08:15:00,5.0041,7.0928,8.209,8.5535,8.8231,283.1421543,239.0146,195.5459,164.8171,0
2021-09-25 08:30:00,4.7216,6.784,7.8839,8.2272,8.4793,283.3103075,259.377925,206.50697499999998,175.88905,0
2021-09-25 08:45:00,4.7543,6.7903,7.8741,8.216,8.4507,283.4784607,279.74125,217.46805,186.961,0
2021-09-25 09:00:00,4.4227,6.4324,7.4999,7.8406,8.0577,283.6466139,300.104575,228.429125,198.03295,0
2021-09-25 09:15:00,4.748,6.7314,7.7826,8.1221,8.3218,283.8147671,320.4679,239.3902,209.1049,0
2021-09-25 09:30:00,5.2071,7.2312,8.3036,8.6438,8.8366,283.943258075,333.2903,243.899225,216.04697499999997,0
2021-09-25 09:45:00,5.3941,7.4591,8.5526,8.8934,9.0795,284.07174905,346.1127,248.40825,222.98905,0
2021-09-25 10:00:00,5.1848,7.2905,8.4051,8.7466,8.9259,284.20024002499997,358.9351,252.91727500000002,229.931125,0
2021-09-25 10:15:00,5.8075,7.954,9.0897,9.4319,9.6044,284.328731,371.7575,257.4263,236.8732,0
2021-09-25 10:30:00,5.4905,7.6011,8.7169,9.0588,9.2224,284.267453725,377.97915,263.00165000000004,238.63502499999998,0
2021-09-25 10:45:00,5.2876,7.3623,8.4581,8.7997,8.9544,284.20617645000004,384.20079999999996,268.577,240.39685,0
2021-09-25 11:00:00,4.9416,6.9804,8.0562,8.3976,8.5434,284.14489917500003,390.42244999999997,274.15235,242.15867500000002,0
2021-09-25 11:15:00,5.1336,7.1364,8.1923,8.5334,8.6703,284.0836219,396.6441,279.7277,243.9205,0
2021-09-25 11:30:00,4.4868,6.4723,7.5198,7.8598,7.9922,283.99444492500004,393.094825,278.266,242.18995,0
2021-09-25 11:45:00,5.0105,6.9786,8.0178,8.3566,8.4847,283.90526795000005,389.54555,276.8043,240.45940000000002,0
2021-09-25 12:00:00,4.8172,6.7679,7.7989,8.1365,8.2602,283.816090975,385.99627499999997,275.3426,238.72885,0
2021-09-25 12:15:00,4.431,6.3644,7.387,7.7235,7.8427,283.726914,382.447,273.8809,236.9983,0
2021-09-25 12:30:00,4.6332,6.5387,7.5467,7.8769,7.9953,283.63049715,368.7622,263.8116,231.697225,0
2021-09-25 12:45:00,5.122,6.9998,7.993,8.317,8.4346,283.5340803,355.0774,253.7423,226.39615,0
2021-09-25 13:00:00,5.0901,6.94,7.9186,8.2364,8.3531,283.43766345,341.3926,243.673,221.095075,0
2021-09-25 13:15:00,5.2027,7.0249,7.9888,8.3004,8.4162,283.3412466,327.7078,233.6037,215.794,0
2021-09-25 13:30:00,4.8358,6.6278,7.5756,7.8832,7.9952,283.34667435,307.4306,219.7406,205.74875,0
2021-09-25 13:45:00,4.5166,6.2784,7.21,7.5137,7.6219,283.3521021,287.15340000000003,205.8775,195.70350000000002,0
2021-09-25 14:00:00,4.1896,5.9211,6.8366,7.1363,7.2407,283.35752985,266.8762,192.0144,185.65825,0
2021-09-25 14:15:00,4.2789,5.9802,6.8796,7.1753,7.2759,283.3629576,246.599,178.1513,175.613,0
2021-09-25 14:30:00,4.4455,6.1013,6.9798,7.2708,7.3853,283.3385827,224.67055,170.902525,161.474025,0
2021-09-25 14:45:00,3.6147,5.225,6.0827,6.369,6.4973,283.3142078,202.7421,163.65375,147.33505,0
2021-09-25 15:00:00,3.8432,5.408,6.2449,6.5265,6.6687,283.2898329,180.81365,156.404975,133.196075,0
2021-09-25 15:15:00,3.3265,4.8458,5.6618,5.9387,6.0947,283.265458,158.8852,149.1562,119.0571,0
2021-09-25 15:30:00,3.4688,4.9684,5.7887,6.0811,6.2661,283.2373933,138.0478,143.0094,103.32107500000001,0
2021-09-25 15:45:00,2.975,4.4549,5.2795,5.5874,5.8014,283.20932860000005,117.21039999999999,136.86260000000001,87.58505,0
2021-09-25 16:00:00,2.6705,4.1308,4.9596,5.283,5.526,283.18126390000003,96.373,130.7158,71.849025,0
2021-09-25 16:15:00,2.2277,3.6684,4.5015,4.8403,5.1124,283.1531992,75.5356,124.569,56.113,0
2021-09-25 16:30:00,1.8812,3.3408,4.2267,4.5732,4.8523,283.13062080000003,60.71455,105.0644,45.277725000000004,0
2021-09-25 16:45:00,1.9187,3.3972,4.3361,4.6901,4.9764,283.10804240000004,45.8935,85.5598,34.44245,0
2021-09-25 17:00:00,1.7654,3.2627,4.2545,4.6162,4.9095,283.085464,31.072450000000003,66.0552,23.607174999999998,0
2021-09-25 17:15:00,1.8208,3.3371,4.3818,4.751,5.0515,283.0628856,16.2514,46.5506,12.7719,0
2021-09-25 17:30:00,1.9888,3.4314,4.4146,4.7805,5.0756,283.019753875,12.18855,34.91295,9.578925,0
2021-09-25 17:45:00,1.6866,3.0554,3.9772,4.3397,4.6294,282.97662215,8.1257,23.2753,6.38595,0
2021-09-25 18:00:00,1.5498,2.8449,3.7052,4.0643,4.3487,282.933490425,4.062850000000001,11.63765,3.1929750000000006,0
2021-09-25 18:15:00,1.0622,2.2837,3.0826,3.4383,3.7173,282.8903587,0.0,0.0,0.0,0
2021-09-25 18:30:00,1.6587,2.7617,3.4635,3.8136,4.0897,282.87063862499997,0.0,0.0,0.0,0
2021-09-25 18:45:00,1.7652,2.7498,3.3544,3.699,3.9721,282.85091854999996,0.0,0.0,0.0,0
2021-09-25 19:00:00,2.039,2.9052,3.4126,3.7517,4.0217,282.831198475,0.0,0.0,0.0,0
2021-09-25 19:15:00,2.4673,3.2151,3.6254,3.9589,4.2259,282.8114784,0.0,0.0,0.0,0
2021-09-25 19:30:00,1.786,2.4827,2.869,3.1972,3.4601,282.798781525,0.0,0.0,0.0,0
2021-09-25 19:45:00,1.2954,1.9409,2.3032,2.6263,2.8851,282.78608465,0.0,0.0,0.0,0
2021-09-25 20:00:00,1.2981,1.8925,2.2308,2.5486,2.8033,282.773387775,0.0,0.0,0.0,0
2021-09-25 20:15:00,1.8951,2.4384,2.7527,3.0653,3.3159,282.7606909,0.0,0.0,0.0,0
2021-09-25 20:30:00,1.1366,1.6071,1.8801,2.164,2.3986,282.799152725,0.0,0.0,0.0,0
2021-09-25 20:45:00,0.9668,1.3646,1.5963,1.8514,2.0701,282.83761455,0.0,0.0,0.0,0
2021-09-25 21:00:00,0.9271,1.2522,1.4426,1.669,1.8718,282.87607637499997,0.0,0.0,0.0,0
2021-09-25 21:15:00,0.5375,0.7898,0.9389,1.1365,1.3234,282.9145382,0.0,0.0,0.0,0
2021-09-25 21:30:00,0.4589,0.7451,0.9215,1.1363,1.3193,283.01609565,0.0,0.0,0.0,0
2021-09-25 21:45:00,0.3011,0.6212,0.8249,1.0569,1.236,283.1176531,0.0,0.0,0.0,0
2021-09-25 22:00:00,0.7825,1.1364,1.3674,1.6167,1.7919,283.21921054999996,0.0,0.0,0.0,0
2021-09-25 22:15:00,0.7975,1.1854,1.4437,1.7102,1.8815,283.320768,0.0,0.0,0.0,0
2021-09-25 22:30:00,0.2592,0.6641,0.9286,1.1681,1.3073,283.408826525,0.0,0.0,0.0,0
2021-09-25 22:45:00,0.2924,0.7144,0.985,1.1976,1.3047,283.49688505,0.0,0.0,0.0,0
2021-09-25 23:00:00,0.5406,0.9797,1.2565,1.4422,1.5171,283.584943575,0.0,0.0,0.0,0
2021-09-25 23:15:00,0.5333,0.9895,1.2724,1.4312,1.474,283.6730021,0.0,0.0,0.0,0
2021-09-25 23:30:00,0.7425,1.2225,1.5116,1.6381,1.645,283.78913275,0.0,0.0,0.0,0
2021-09-25 23:45:00,1.4973,2.0011,2.2963,2.3907,2.3616,283.90526339999997,0.0,0.0,0.0,0
2021-09-26 00:00:00,1.0606,1.5883,1.8896,1.9518,1.8868,284.02139404999997,0.0,0.0,0.0,0
2021-09-26 00:15:00,1.3423,1.8938,2.2012,2.2312,2.1302,284.1375247,0.0,0.0,0.0,0
2021-09-26 00:30:00,1.4288,2.1016,2.4896,2.516,2.3933,284.2728282,0.0,0.0,0.0,0
2021-09-26 00:45:00,1.4278,2.2219,2.6905,2.7134,2.5688,284.4081317,0.0,0.0,0.0,0
2021-09-26 01:00:00,1.7025,2.6179,3.1671,3.1864,3.02,284.5434352,0.0,0.0,0.0,0
2021-09-26 01:15:00,1.5465,2.5833,3.213,3.2287,3.0405,284.6787387,0.0,0.0,0.0,0
2021-09-26 01:30:00,1.4101,2.5214,3.2056,3.237,3.03,284.756009975,0.0,0.0,0.0,0
2021-09-26 01:45:00,0.8964,2.0824,2.8209,2.868,2.6423,284.83328125,0.0,0.0,0.0,0
2021-09-26 02:00:00,1.1471,2.4076,3.2006,3.2633,3.0188,284.910552525,0.0,0.0,0.0,0
2021-09-26 02:15:00,1.2828,2.618,3.4653,3.5437,3.2805,284.9878238,0.0,0.0,0.0,0
2021-09-26 02:30:00,1.071,2.4839,3.4051,3.5157,3.2431,284.96875895,0.0,0.0,0.0,0
2021-09-26 02:45:00,1.944,3.4347,4.4297,4.5725,4.2904,284.9496941,0.0,0.0,0.0,0
2021-09-26 03:00:00,1.4518,3.0201,4.0889,4.2639,3.9724,284.93062925,0.0,0.0,0.0,0
2021-09-26 03:15:00,2.0426,3.6886,4.8313,5.0385,4.7376,284.9115644,0.0,0.0,0.0,0
2021-09-26 03:30:00,2.0131,3.6709,4.8209,5.0465,4.7565,284.80321864999996,0.0,0.0,0.0,0
2021-09-26 03:45:00,2.2371,3.9067,5.0641,5.3081,5.029,284.69487289999995,0.0,0.0,0.0,0
2021-09-26 04:00:00,1.5642,3.2457,4.4105,4.6728,4.4046,284.58652715,0.0,0.0,0.0,0
2021-09-26 04:15:00,1.6022,3.2954,4.4676,4.7483,4.491,284.4781814,0.0,0.0,0.0,0
2021-09-26 04:30:00,1.3987,3.122,4.3216,4.5982,4.3312,284.379539225,2.54835,5.7075,2.1398,0
2021-09-26 04:45:00,1.7379,3.491,4.7182,4.9906,4.7141,284.28089705,5.0967,11.415,4.2796,0
2021-09-26 05:00:00,1.3635,3.1467,4.4014,4.6696,4.3835,284.182254875,7.64505,17.1225,6.4194,0
2021-09-26 05:15:00,1.3832,3.1963,4.4785,4.7426,4.4469,284.0836127,10.1934,22.83,8.5592,0
2021-09-26 05:30:00,1.7771,3.598,4.8604,5.1449,4.8461,284.0409958,24.763725,57.862375,16.88205,0
2021-09-26 05:45:00,1.1325,2.9612,4.2039,4.5087,4.2068,283.99837890000003,39.334050000000005,92.89475,25.2049,0
2021-09-26 06:00:00,1.1312,2.9676,4.1905,4.5157,4.2106,283.955762,53.904375,127.927125,33.52775,0
2021-09-26 06:15:00,1.3071,3.1513,4.3545,4.7,4.3918,283.9131451,68.4747,162.9595,41.8506,0
2021-09-26 06:30:00,1.7552,3.5613,4.7157,5.102,4.8041,283.9854796,93.4744,196.462775,55.053275,0
2021-09-26 06:45:00,2.1869,3.955,5.0605,5.4876,5.2,284.0578141,118.47409999999999,229.96605,68.25595,0
2021-09-26 07:00:00,1.8619,3.5919,4.6486,5.1165,4.8391,284.1301486,143.47379999999998,263.469325,81.458625,0
2021-09-26 07:15:00,1.9674,3.6594,4.6672,5.1759,4.9088,284.2024831,168.4735,296.9726,94.6613,0
2021-09-26 07:30:00,2.5846,4.1482,5.0626,5.5455,5.3813,284.299798425,193.51760000000002,306.462575,107.273675,0
2021-09-26 07:45:00,2.689,4.1244,4.9453,5.4023,5.341,284.39711375,218.5617,315.95255,119.88605000000001,0
2021-09-26 08:00:00,2.0882,3.3952,4.1227,4.5538,4.5954,284.49442907499997,243.6058,325.442525,132.498425,0
2021-09-26 08:15:00,2.2418,3.4204,4.0545,4.4598,4.6042,284.5917444,268.6499,334.9325,145.1108,0
2021-09-26 08:30:00,2.579,3.7676,4.4027,4.7657,4.9346,284.72290929999997,274.540825,307.25125,157.487575,0
2021-09-26 08:45:00,3.3771,4.5756,5.2117,5.5322,5.7256,284.8540742,280.43174999999997,279.57,169.86435,0
2021-09-26 09:00:00,3.3531,4.5616,5.1988,5.4769,5.6947,284.9852391,286.322675,251.88875000000002,182.241125,0
2021-09-26 09:15:00,3.8493,5.0677,5.7059,5.9416,6.1838,285.116404,292.2136,224.2075,194.6179,0
2021-09-26 09:30:00,3.5024,4.8107,5.4963,5.7369,5.9345,285.11901315,288.24845,190.253275,203.65305,0
2021-09-26 09:45:00,3.7454,5.1434,5.8766,6.1221,6.2751,285.1216223,284.2833,156.29905000000002,212.6882,0
2021-09-26 10:00:00,4.4197,5.9076,6.6882,6.9386,7.047,285.12423144999997,280.31815,122.34482500000001,221.72334999999998,0
2021-09-26 10:15:00,4.6004,6.1782,7.0062,7.2616,7.3253,285.1268406,276.353,88.3906,230.7585,0
2021-09-26 10:30:00,4.5082,6.1138,6.9572,7.2241,7.3041,285.13370275,277.88465,86.424125,232.8426,0
2021-09-26 10:45:00,4.3044,5.9379,6.7967,7.0751,7.1713,285.14056489999996,279.4163,84.45765,234.92669999999998,0
2021-09-26 11:00:00,4.4069,6.0682,6.9425,7.2324,7.3449,285.14742705,280.94795,82.491175,237.0108,0
2021-09-26 11:15:00,5.077,6.7662,7.6558,7.9572,8.086,285.1542892,282.4796,80.5247,239.0949,0
2021-09-26 11:30:00,4.984,6.6827,7.5762,7.8702,7.9916,285.216103575,273.330775,74.247975,233.459275,0
2021-09-26 11:45:00,4.7189,6.4271,7.3245,7.611,7.7251,285.27791794999996,264.18195000000003,67.97125,227.82365,0
2021-09-26 12:00:00,4.4273,6.1451,7.0464,7.3255,7.4322,285.339732325,255.03312499999998,61.694525,222.188025,0
2021-09-26 12:15:00,4.3994,6.1267,7.0318,7.3034,7.4028,285.4015467,245.8843,55.4178,216.5524,0
2021-09-26 12:30:00,5.1872,6.9482,7.8745,8.1657,8.2856,285.560101675,229.70385,47.29875,204.912875,0
2021-09-26 12:45:00,5.4364,7.2312,8.1787,8.4894,8.6299,285.71865664999996,213.52339999999998,39.1797,193.27335,0
2021-09-26 13:00:00,5.5376,7.3662,8.3348,8.6651,8.8261,285.877211625,197.34295,31.060650000000003,181.633825,0
2021-09-26 13:15:00,5.4907,7.353,8.3427,8.6926,8.8742,286.0357666,181.1625,22.9416,169.9943,0
2021-09-26 13:30:00,5.3139,7.1994,8.2067,8.6058,8.8356,286.12344855,171.008725,22.051975,160.87865,0
2021-09-26 13:45:00,5.3182,7.227,8.2518,8.7002,8.9782,286.21113049999997,160.85495,21.16235,151.763,0
2021-09-26 14:00:00,5.3194,7.2513,8.2937,8.7914,9.1175,286.29881245,150.701175,20.272725,142.64735000000002,0
2021-09-26 14:15:00,4.6506,6.6057,7.6657,8.2126,8.5869,286.3864944,140.5474,19.3831,133.5317,0
2021-09-26 14:30:00,4.4805,6.4711,7.5558,8.1471,8.5601,286.262652325,132.66117500000001,24.170524999999998,125.029725,0
2021-09-26 14:45:00,4.514,6.5401,7.6494,8.2851,8.7369,286.13881025,124.77495,28.95795,116.52775,0
2021-09-26 15:00:00,4.8704,6.932,8.066,8.7461,9.2366,286.01496817500004,116.888725,33.745375,108.025775,0
2021-09-26 15:15:00,4.6156,6.7126,7.8713,8.5957,9.1251,285.8911261,109.0025,38.5328,99.5238,0
2021-09-26 15:30:00,4.3715,6.6076,7.858,8.6281,9.1404,285.901889075,95.85615,40.436,87.144075,0
2021-09-26 15:45:00,4.2802,6.6553,7.9975,8.8134,9.3085,285.91265205,82.7098,42.339200000000005,74.76435,0
2021-09-26 16:00:00,4.5001,7.0143,8.4483,9.3098,9.7878,285.923415025,69.56344999999999,44.2424,62.384625,0
2021-09-26 16:15:00,4.8552,7.5084,9.0341,9.9414,10.4022,285.934178,56.4171,46.1456,50.0049,0
2021-09-26 16:30:00,4.6136,7.3176,8.8839,9.807,10.2614,285.87551514999996,45.513125,39.914175,40.34305,0
2021-09-26 16:45:00,4.8812,7.6362,9.2429,10.1818,10.6299,285.8168523,34.60915,33.68275,30.6812,0
2021-09-26 17:00:00,4.4755,7.2813,8.9286,9.8833,10.325,285.75818945000003,23.705175000000004,27.451325,21.019350000000003,0
2021-09-26 17:15:00,4.6486,7.5052,9.193,10.1635,10.5988,285.6995266,12.8012,21.2199,11.3575,0
2021-09-26 17:30:00,4.1137,7.0097,8.7274,9.7177,10.1329,285.545671975,9.6009,15.914925,8.518125,0
2021-09-26 17:45:00,3.8108,6.7463,8.4938,9.5038,9.8991,285.39181735,6.4006,10.60995,5.67875,0
2021-09-26 18:00:00,4.7182,7.6931,9.4704,10.5002,10.8755,285.237962725,3.2003000000000004,5.304974999999999,2.8393750000000004,0
2021-09-26 18:15:00,4.585,7.5993,9.4065,10.456,10.8114,285.0841081,0.0,0.0,0.0,0
2021-09-26 18:30:00,4.3795,7.4429,9.2821,10.3422,10.7089,284.9517393,0.0,0.0,0.0,0
2021-09-26 18:45:00,4.4623,7.5747,9.446,10.5167,10.8947,284.8193705,0.0,0.0,0.0,0
2021-09-26 19:00:00,4.4498,7.6112,9.5144,10.5958,10.9851,284.6870017,0.0,0.0,0.0,0
2021-09-26 19:15:00,4.7679,7.9783,9.9136,11.0056,11.4062,284.5546329,0.0,0.0,0.0,0
2021-09-26 19:30:00,4.462,7.6399,9.561,10.6925,11.1733,284.465279575,0.0,0.0,0.0,0
2021-09-26 19:45:00,4.5723,7.7178,9.6246,10.7958,11.3567,284.37592625,0.0,0.0,0.0,0
2021-09-26 20:00:00,4.8436,7.9566,9.8493,11.06,11.701,284.286572925,0.0,0.0,0.0,0
2021-09-26 20:15:00,4.6079,7.6884,9.5668,10.8172,11.5383,284.1972196,0.0,0.0,0.0,0
2021-09-26 20:30:00,4.5176,7.5608,9.4183,10.6586,11.3818,284.113814025,0.0,0.0,0.0,0
2021-09-26 20:45:00,4.4584,7.4643,9.3009,10.5311,11.2564,284.03040845,0.0,0.0,0.0,0
2021-09-26 21:00:00,4.7906,7.7592,9.5749,10.795,11.5224,283.94700287499995,0.0,0.0,0.0,0
2021-09-26 21:15:00,4.96,7.8912,9.686,10.8961,11.6256,283.8635973,0.0,0.0,0.0,0
2021-09-26 21:30:00,5.2712,8.1634,9.9375,11.0573,11.6884,283.81437382499996,0.0,0.0,0.0,0
2021-09-26 21:45:00,4.0467,6.8999,8.6533,9.6828,10.2155,283.76515035,0.0,0.0,0.0,0
2021-09-26 22:00:00,3.9734,6.7876,8.5203,9.4596,9.8938,283.71592687500004,0.0,0.0,0.0,0
2021-09-26 22:15:00,3.3406,6.1158,7.8278,8.6769,9.0127,283.6667034,0.0,0.0,0.0,0
2021-09-26 22:30:00,3.5469,6.3588,8.093,8.9258,9.2194,283.645577675,0.0,0.0,0.0,0
2021-09-26 22:45:00,3.3649,6.2135,7.9698,8.7864,9.0378,283.62445195,0.0,0.0,0.0,0
2021-09-26 23:00:00,3.5626,6.4479,8.2265,9.0268,9.2361,283.603326225,0.0,0.0,0.0,0
2021-09-26 23:15:00,3.7065,6.6285,8.4292,9.2132,9.3804,283.5822005,0.0,0.0,0.0,0
2021-09-26 23:30:00,3.8691,6.7572,8.5412,9.3262,9.5373,283.513435375,0.0,0.0,0.0,0
2021-09-26 23:45:00,3.7243,6.5786,8.3458,9.1317,9.3868,283.44467025,0.0,0.0,0.0,0
2021-09-27 00:00:00,3.9274,6.7479,8.4983,9.2851,9.5843,283.37590512500003,0.0,0.0,0.0,0
2021-09-27 00:15:00,3.2332,6.0197,7.7535,8.5412,8.8843,283.30714,0.0,0.0,0.0,0
2021-09-27 00:30:00,3.2256,5.977,7.6937,8.49,8.8583,283.2578935,0.0,0.0,0.0,0
2021-09-27 00:45:00,3.2859,6.0021,7.7018,8.5067,8.9002,283.20864700000004,0.0,0.0,0.0,0
2021-09-27 01:00:00,3.9298,6.611,8.2936,9.107,9.5258,283.1594005,0.0,0.0,0.0,0
2021-09-27 01:15:00,3.0863,5.7323,7.3979,8.22,8.6639,283.110154,0.0,0.0,0.0,0
2021-09-27 01:30:00,3.5252,6.1587,7.8151,8.6186,9.0702,283.03990085000004,0.0,0.0,0.0,0
2021-09-27 01:45:00,3.5969,6.2178,7.865,8.65,9.1093,282.9696477,0.0,0.0,0.0,0
2021-09-27 02:00:00,3.6107,6.2191,7.8571,8.6236,9.0906,282.89939455,0.0,0.0,0.0,0
2021-09-27 02:15:00,3.413,6.0089,7.6376,8.3856,8.8603,282.8291414,0.0,0.0,0.0,0
2021-09-27 02:30:00,3.7823,6.3758,7.9984,8.7365,9.198,282.737029875,0.0,0.0,0.0,0
2021-09-27 02:45:00,3.5374,6.1285,7.7449,8.4732,8.9215,282.64491835,0.0,0.0,0.0,0
2021-09-27 03:00:00,3.4406,6.0292,7.6396,8.358,8.7931,282.552806825,0.0,0.0,0.0,0
2021-09-27 03:15:00,3.459,6.0452,7.6494,8.358,8.7799,282.4606953,0.0,0.0,0.0,0
2021-09-27 03:30:00,3.6511,6.2558,7.8678,8.5747,8.984,282.4396564,0.0,0.0,0.0,0
2021-09-27 03:45:00,2.7633,5.3866,7.0063,7.7115,8.1083,282.4186175,0.0,0.0,0.0,0
2021-09-27 04:00:00,3.6937,6.3356,7.963,8.6665,9.0507,282.39757860000003,0.0,0.0,0.0,0
2021-09-27 04:15:00,4.3832,7.0436,8.6787,9.3806,9.7523,282.3765397,0.0,0.0,0.0,0
2021-09-27 04:30:00,4.3771,7.0525,8.6991,9.383,9.7543,282.37082625000005,1.798275,0.90185,1.735325,0
2021-09-27 04:45:00,4.687,7.3775,9.0355,9.7014,10.0724,282.3651128,3.59655,1.8037,3.47065,0
2021-09-27 05:00:00,3.9784,6.6839,8.3534,9.0014,9.372,282.35939935,5.394825,2.70555,5.2059750000000005,0
2021-09-27 05:15:00,4.1461,6.8666,8.5475,9.1775,9.5478,282.3536859,7.1931,3.6074,6.9413,0
2021-09-27 05:30:00,3.755,6.4622,8.1294,8.7993,9.2056,282.334111275,16.60835,8.965875,15.43145,0
2021-09-27 05:45:00,4.4282,7.1219,8.7754,9.4851,9.9275,282.31453665000004,26.023600000000002,14.32435,23.921599999999998,0
2021-09-27 06:00:00,4.6492,7.3295,8.9693,9.7189,10.1973,282.294962025,35.43885,19.682825,32.41175,0
2021-09-27 06:15:00,3.9976,6.6644,8.2906,9.0801,9.5945,282.2753874,44.8541,25.0413,40.9019,0
2021-09-27 06:30:00,4.1665,6.8454,8.4716,9.2806,9.8172,282.42690170000003,61.98950000000001,32.123775,55.651799999999994,0
2021-09-27 06:45:00,4.3552,7.0462,8.6725,9.501,10.0598,282.578416,79.1249,39.20625,70.4017,0
2021-09-27 07:00:00,5.2548,7.9578,9.5842,10.4322,11.0132,282.7299303,96.2603,46.288725,85.1516,0
2021-09-27 07:15:00,5.3373,8.0524,9.6788,10.5464,11.1496,282.8814446,113.3957,53.3712,99.9015,0
2021-09-27 07:30:00,4.6387,7.2238,8.7443,9.586,10.2037,283.08162415000004,138.163975,73.670225,114.95745,0
2021-09-27 07:45:00,4.682,7.1371,8.5518,9.3677,9.9997,283.2818037,162.93225,93.96924999999999,130.0134,0
2021-09-27 08:00:00,5.1411,7.4663,8.775,9.5651,10.2115,283.48198325,187.700525,114.26827499999999,145.06935000000001,0
2021-09-27 08:15:00,5.0147,7.2098,8.4126,9.177,9.8378,283.6821628,212.4688,134.5673,160.1253,0
2021-09-27 08:30:00,4.7964,7.0013,8.2041,8.8729,9.4286,283.887933,232.461525,146.614375,172.72355000000002,0
2021-09-27 08:45:00,4.5997,6.8143,8.0172,8.5905,9.0409,284.0937032,252.45425,158.66145,185.3218,0
2021-09-27 09:00:00,5.0541,7.2785,8.4814,8.9592,9.3045,284.2994734,272.446975,170.70852499999998,197.92005,0
2021-09-27 09:15:00,4.9479,7.1821,8.385,8.7672,9.0073,284.5052436,292.4397,182.7556,210.5183,0
2021-09-27 09:30:00,4.9182,7.2619,8.5488,9.1159,9.5068,284.74821635,294.677775,168.26905,217.45045000000002,0
2021-09-27 09:45:00,4.6402,7.0935,8.4644,9.2164,9.7581,284.9911891,296.91585,153.7825,224.38260000000002,0
2021-09-27 10:00:00,4.7851,7.3481,8.803,9.7398,10.4322,285.23416184999996,299.153925,139.29595,231.31475,0
2021-09-27 10:15:00,4.451,7.1236,8.6625,9.7842,10.6274,285.4771346,301.392,124.8094,238.2469,0
2021-09-27 10:30:00,4.2838,6.8742,8.3476,9.3693,10.1809,285.61841265,289.20205,108.228175,234.056825,0
2021-09-27 10:45:00,4.2623,6.7704,8.1783,9.1,9.8801,285.75969069999996,277.01210000000003,91.64695,229.86675000000002,0
2021-09-27 11:00:00,4.3453,6.7711,8.1136,8.9353,9.6838,285.90096875,264.82215,75.065725,225.67667500000002,0
2021-09-27 11:15:00,3.7997,6.1433,7.4203,8.142,8.859,286.0422468,252.6322,58.4845,221.4866,0
2021-09-27 11:30:00,4.8451,7.2376,8.5473,9.2869,10.0307,286.065062325,228.307075,47.313525,203.1048,0
2021-09-27 11:45:00,4.7807,7.2222,8.5645,9.3221,10.0926,286.08787785,203.98195,36.14255,184.723,0
2021-09-27 12:00:00,4.9653,7.4559,8.8308,9.6063,10.4036,286.110693375,179.65682500000003,24.971575,166.3412,0
2021-09-27 12:15:00,5.4909,8.0304,9.438,10.2315,11.0555,286.1335089,155.3317,13.8006,147.9594,0
2021-09-27 12:30:00,5.1501,7.7329,9.1744,10.0085,10.8401,285.9790223,139.77085,10.371925,134.23239999999998,0
2021-09-27 12:45:00,5.3071,7.9331,9.4086,10.2834,11.1225,285.82453569999996,124.21000000000001,6.94325,120.5054,0
2021-09-27 13:00:00,4.5019,7.1712,8.6806,9.5962,10.4427,285.67004909999997,108.64915,3.5145750000000007,106.7784,0
2021-09-27 13:15:00,5.0612,7.7737,9.3171,10.2733,11.1274,285.5155625,93.0883,0.0859,93.0514,0
2021-09-27 13:30:00,5.2748,8.0447,9.6315,10.5551,11.3644,285.46894599999996,89.665075,0.0859,89.628175,0
2021-09-27 13:45:00,5.0211,7.8483,9.4785,10.3695,11.1342,285.4223295,86.24185,0.0859,86.20495,0
2021-09-27 14:00:00,5.2127,8.0973,9.771,10.6294,11.3493,285.375713,82.818625,0.0859,82.78172500000001,0
2021-09-27 14:15:00,5.3383,8.2803,9.9974,10.8232,11.4984,285.3290965,79.3954,0.0859,79.3585,0
2021-09-27 14:30:00,6.3513,9.2816,11.0027,11.7938,12.4555,285.291619825,72.4189,0.06442500000000001,72.391225,0
2021-09-27 14:45:00,5.3163,8.235,9.9602,10.7164,11.3647,285.25414315,65.44239999999999,0.04295,65.42395,0
2021-09-27 15:00:00,4.7239,7.6309,9.3602,10.0817,10.7165,285.216666475,58.465900000000005,0.021474999999999994,58.456675000000004,0
2021-09-27 15:15:00,4.4927,7.3881,9.1214,9.8082,10.4296,285.1791898,51.4894,0.0,51.4894,0
2021-09-27 15:30:00,4.8502,7.6699,9.351,10.048,10.6795,285.19694695,43.924275,0.0,43.924275,0
2021-09-27 15:45:00,4.8434,7.5875,9.2162,9.9235,10.5652,285.2147041,36.35915,0.0,36.35915,0
2021-09-27 16:00:00,4.2143,6.8828,8.4592,9.1767,9.8285,285.23246125000003,28.794025,0.0,28.794025,0
2021-09-27 16:15:00,4.3024,6.8953,8.4194,9.1472,9.8091,285.2502184,21.2289,0.0,21.2289,0
2021-09-27 16:30:00,3.9083,6.5223,8.0646,8.778,9.439,285.2744242,17.0298,0.0,17.0298,0
2021-09-27 16:45:00,3.7609,6.396,7.9565,8.6555,9.3156,285.29863,12.8307,0.0,12.8307,0
