,WS_10,WS_50,WS_100,WS_150,WS_200,temp_air_1,GHI,DNI,DHI,Price
2021-04-24 17:30:00,5.1663,6.42015,7.16125,7.5908,7.7238500000000005,280.88078115,85.32029468506916,141.35819616847283,52.43948759034606,0
2021-04-24 17:45:00,4.9809,6.314875,7.1343250000000005,7.61545,7.777325,280.80048687500005,53.48144314181724,86.90457343018167,35.057842571179535,0
2021-04-24 18:00:00,4.7955,6.2096,7.1074,7.6401,7.8308,280.7201926,21.6425915985653,32.45095069189052,17.676197552013008,0
2021-04-24 18:15:00,4.8839749999999995,6.34045,7.27985,7.834250000000001,8.040849999999999,280.544718675,16.231943698923974,24.33821301891789,13.257148164009756,0
2021-04-24 18:30:00,4.97245,6.471299999999999,7.4523,8.028400000000001,8.2509,280.36924475,10.82129579928265,16.22547534594526,8.838098776006504,0
2021-04-24 18:45:00,5.060925,6.60215,7.624750000000001,8.22255,8.46095,280.193770825,5.410647899641326,8.112737672972628,4.419049388003252,0
2021-04-24 19:00:00,5.1494,6.733,7.7972,8.4167,8.671,280.0182969,0.0,0.0,0.0,0
2021-04-24 19:15:00,5.22255,6.819025,7.895625,8.529975,8.7986,279.91242575,0.0,0.0,0.0,0
2021-04-24 19:30:00,5.2957,6.905049999999999,7.99405,8.64325,8.9262,279.8065546,0.0,0.0,0.0,0
2021-04-24 19:45:00,5.36885,6.9910749999999995,8.092475,8.756525,9.053799999999999,279.70068345,0.0,0.0,0.0,0
2021-04-24 20:00:00,5.442,7.0771,8.1909,8.8698,9.1814,279.5948123,0.0,0.0,0.0,0
2021-04-24 20:15:00,5.60905,7.262124999999999,8.38325,9.0837,9.394975,279.47065665,0.0,0.0,0.0,0
2021-04-24 20:30:00,5.7761,7.44715,8.5756,9.2976,9.608550000000001,279.346501,0.0,0.0,0.0,0
2021-04-24 20:45:00,5.94315,7.632175,8.767949999999999,9.5115,9.822125,279.22234534999996,0.0,0.0,0.0,0
2021-04-24 21:00:00,6.1102,7.8172,8.9603,9.7254,10.0357,279.0981897,0.0,0.0,0.0,0
2021-04-24 21:15:00,6.1425,7.901624999999999,9.0846,9.88635,10.190325,278.9187439,0.0,0.0,0.0,0
2021-04-24 21:30:00,6.174799999999999,7.98605,9.2089,10.0473,10.34495,278.7392981,0.0,0.0,0.0,0
2021-04-24 21:45:00,6.2071,8.070475,9.3332,10.20825,10.499575,278.5598523,0.0,0.0,0.0,0
2021-04-24 22:00:00,6.2394,8.1549,9.4575,10.3692,10.6542,278.3804065,0.0,0.0,0.0,0
2021-04-24 22:15:00,6.194275,8.13865,9.464749999999999,10.392525,10.67465,278.32616625,0.0,0.0,0.0,0
2021-04-24 22:30:00,6.149150000000001,8.122399999999999,9.472,10.415849999999999,10.6951,278.271926,0.0,0.0,0.0,0
2021-04-24 22:45:00,6.104025,8.10615,9.47925,10.439175,10.71555,278.21768575,0.0,0.0,0.0,0
2021-04-24 23:00:00,6.0589,8.0899,9.4865,10.4625,10.736,278.1634455,0.0,0.0,0.0,0
2021-04-24 23:15:00,5.3556,7.39845,8.805074999999999,9.782875,10.051575,278.072004,0.0,0.0,0.0,0
2021-04-24 23:30:00,4.6523,6.707,8.12365,9.10325,9.36715,277.9805625,0.0,0.0,0.0,0
2021-04-24 23:45:00,3.949,6.015549999999999,7.442225,8.423625,8.682725000000001,277.88912100000005,0.0,0.0,0.0,0
2021-04-25 00:00:00,3.2457,5.3241,6.7608,7.744,7.9983,277.7976795,0.0,0.0,0.0,0
2021-04-25 00:15:00,3.3314,5.424675,6.870225,7.8671,8.11935,277.78192915,0.0,0.0,0.0,0
2021-04-25 00:30:00,3.4170999999999996,5.52525,6.9796499999999995,7.9902,8.240400000000001,277.76617880000003,0.0,0.0,0.0,0
2021-04-25 00:45:00,3.5027999999999997,5.625825,7.089075,8.113299999999999,8.36145,277.75042845,0.0,0.0,0.0,0
2021-04-25 01:00:00,3.5885,5.7264,7.1985,8.2364,8.4825,277.7346781,0.0,0.0,0.0,0
2021-04-25 01:15:00,3.7149,5.8926,7.39255,8.467725,8.703524999999999,277.60944535,0.0,0.0,0.0,0
2021-04-25 01:30:00,3.8413,6.0588,7.586600000000001,8.69905,8.92455,277.4842126,0.0,0.0,0.0,0
2021-04-25 01:45:00,3.9677,6.2250000000000005,7.7806500000000005,8.930375,9.145575000000001,277.35897985,0.0,0.0,0.0,0
2021-04-25 02:00:00,4.0941,6.3912,7.9747,9.1617,9.3666,277.2337471,0.0,0.0,0.0,0
2021-04-25 02:15:00,4.1091,6.411675000000001,7.9894750000000005,9.201625,9.40225,277.15311305,0.0,0.0,0.0,0
2021-04-25 02:30:00,4.1241,6.43215,8.004249999999999,9.24155,9.437899999999999,277.07247900000004,0.0,0.0,0.0,0
2021-04-25 02:45:00,4.1391,6.452624999999999,8.019025,9.281475,9.47355,276.99184495000003,0.0,0.0,0.0,0
2021-04-25 03:00:00,4.1541,6.4731,8.0338,9.3214,9.5092,276.9112109,0.0,0.0,0.0,0
2021-04-25 03:15:00,4.102824999999999,6.448275,8.0268,9.317425,9.5046,276.964474575,0.62146492619957,2.8815084122520855,0.3406125944860837,0
2021-04-25 03:30:00,4.05155,6.42345,8.0198,9.31345,9.5,277.01773825,1.24292985239914,5.763016824504171,0.6812251889721674,0
2021-04-25 03:45:00,4.000275,6.398625,8.0128,9.309475,9.4954,277.071001925,1.8643947785987098,8.644525236756257,1.0218377834582513,0
2021-04-25 04:00:00,3.949,6.3738,8.0058,9.3055,9.4908,277.1242656,2.48585970479828,11.526033649008342,1.3624503779443349,0
2021-04-25 04:15:00,4.082825,6.45585,8.031125000000001,9.353775,9.553775,277.270349625,26.001689773970334,83.23529293248062,11.270159424341092,0
2021-04-25 04:30:00,4.21665,6.5379000000000005,8.056450000000002,9.40205,9.61675,277.41643365,49.51751984314239,154.9445522159529,21.17786847073785,0
2021-04-25 04:45:00,4.350475,6.61995,8.081775,9.450325,9.679725,277.562517675,73.03334991231443,226.6538114994252,31.085577517134606,0
2021-04-25 05:00:00,4.4843,6.702,8.1071,9.4986,9.7427,277.7086017,96.5491799814865,298.36307078289747,40.99328656353136,0
2021-04-25 05:15:00,4.59635,6.725675,8.055225,9.45145,9.737499999999999,278.03105782499995,130.31102361216662,347.2853109879425,50.06997748418132,0
2021-04-25 05:30:00,4.7084,6.74935,8.003350000000001,9.4043,9.732299999999999,278.35351395,164.07286724284677,396.2075511929876,59.146668404831274,0
2021-04-25 05:45:00,4.82045,6.7730250000000005,7.951475,9.35715,9.7271,278.675970075,197.8347108735269,445.12979139803264,68.22335932548123,0
2021-04-25 06:00:00,4.9325,6.7967,7.8996,9.31,9.7219,278.9984262,231.596554504207,494.0520316030777,77.30005024613119,0
2021-04-25 06:15:00,5.32875,7.16335,8.221350000000001,9.3993,9.728925,279.41235352499996,273.4427382158352,532.6451087510626,86.31641318542364,0
2021-04-25 06:30:00,5.725,7.529999999999999,8.5431,9.4886,9.735949999999999,279.82628085,315.2889219274635,571.2381858990475,95.33277612471608,0
2021-04-25 06:45:00,6.12125,7.896649999999999,8.86485,9.5779,9.742975,280.240208175,357.13510563909176,609.8312630470325,104.34913906400851,0
2021-04-25 07:00:00,6.5175,8.2633,9.1866,9.6672,9.75,280.6541355,398.98128935072,648.4243401950174,113.36550200330096,0
2021-04-25 07:15:00,6.5596,8.307649999999999,9.228825,9.686475,9.748725,281.104321,403.76101250578677,626.1904350238226,111.66052680117744,0
2021-04-25 07:30:00,6.6017,8.352,9.271049999999999,9.70575,9.74745,281.5545065,408.5407356608535,603.9565298526277,109.9555515990539,0
2021-04-25 07:45:00,6.643800000000001,8.39635,9.313274999999999,9.725025,9.746175,282.004692,413.32045881592023,581.7226246814329,108.25057639693037,0
2021-04-25 08:00:00,6.6859,8.4407,9.3555,9.7443,9.7449,282.4548775,418.100181970987,559.4887195102381,106.54560119480685,0
2021-04-25 08:15:00,6.749375000000001,8.535499999999999,9.465924999999999,9.8571,9.8544,282.8606433,475.2069142246378,611.5664073121062,117.03424244837865,0
2021-04-25 08:30:00,6.81285,8.6303,9.57635,9.969899999999999,9.963899999999999,283.26640910000003,532.3136464782885,663.6440951139743,127.52288370195043,0
2021-04-25 08:45:00,6.876325,8.725100000000001,9.686775,10.082699999999999,10.0734,283.6721749,589.4203787319392,715.7217829158425,138.01152495552225,0
2021-04-25 09:00:00,6.9398,8.8199,9.7972,10.1955,10.1829,284.0779407,646.52711098559,767.7994707177106,148.50016620909403,0
2021-04-25 09:15:00,6.927325,8.81145,9.79,10.18505,10.17025,284.221336025,664.3437668884477,774.2476569996029,150.17779325192092,0
2021-04-25 09:30:00,6.9148499999999995,8.803,9.7828,10.1746,10.1576,284.36473135,682.1604227913055,780.6958432814952,151.8554202947478,0
2021-04-25 09:45:00,6.902375,8.79455,9.7756,10.16415,10.144950000000001,284.50812667499997,699.9770786941632,787.1440295633874,153.5330473375747,0
2021-04-25 10:00:00,6.8899,8.7861,9.7684,10.1537,10.1323,284.651522,717.793734597021,793.5922158452797,155.21067438040157,0
2021-04-25 10:15:00,6.8648,8.79,9.788125,10.193575000000001,10.1699,284.76385527499997,725.227286510366,794.7359325379055,156.69123488947866,0
2021-04-25 10:30:00,6.839700000000001,8.7939,9.80785,10.233450000000001,10.2075,284.87618855,732.660838423711,795.8796492305313,158.17179539855576,0
2021-04-25 10:45:00,6.8146,8.7978,9.827575,10.273325,10.2451,284.988521825,740.094390337056,797.0233659231571,159.65235590763285,0
2021-04-25 11:00:00,6.7895,8.8017,9.8473,10.3132,10.2827,285.1008551,747.527942250401,798.1670826157829,161.13291641670995,0
2021-04-25 11:15:00,6.82235,8.85485,9.911825,10.38335,10.35525,285.070557775,744.0502356760085,797.5763423469971,160.32904401947158,0
2021-04-25 11:30:00,6.8552,8.908000000000001,9.97635,10.4535,10.427800000000001,285.04026045,740.572529101616,796.9856020782112,159.5251716222332,0
2021-04-25 11:45:00,6.88805,8.96115,10.040875,10.52365,10.500350000000001,285.009963125,737.0948225272235,796.3948618094253,158.72129922499482,0
2021-04-25 12:00:00,6.9209,9.0143,10.1054,10.5938,10.5729,284.9796658,733.617115952831,795.8041215406395,157.91742682775646,0
2021-04-25 12:15:00,6.942525,9.031575,10.119975,10.6129,10.592325,284.831823325,719.4813519620827,784.001066830752,160.6409713037893,0
2021-04-25 12:30:00,6.96415,9.04885,10.13455,10.632,10.61175,284.68398085,705.3455879713345,772.1980121208646,163.36451577982217,0
2021-04-25 12:45:00,6.985774999999999,9.066125,10.149125,10.6511,10.631175,284.536138375,691.2098239805863,760.3949574109772,166.08806025585503,0
2021-04-25 13:00:00,7.0074,9.0834,10.1637,10.6702,10.6506,284.3882959,677.074059989838,748.5919027010898,168.81160473188788,0
2021-04-25 13:15:00,6.949075,9.013774999999999,10.0898,10.60535,10.588025,284.2849684,622.7977432936458,699.1351649008635,159.70341379243663,0
2021-04-25 13:30:00,6.89075,8.94415,10.0159,10.5405,10.52545,284.1816409,568.5214265974535,649.6784271006372,150.5952228529854,0
2021-04-25 13:45:00,6.832425,8.874525,9.942,10.47565,10.462875,284.07831339999996,514.2451099012612,600.2216893004111,141.48703191353414,0
2021-04-25 14:00:00,6.7741,8.8049,9.8681,10.4108,10.4003,283.9749859,459.968793205069,550.7649515001848,132.3788409740829,0
2021-04-25 14:15:00,6.616025,8.611325,9.655875,10.198,10.191275,283.83404514999995,445.0560236114685,560.7423140925788,127.43060109217862,0
2021-04-25 14:30:00,6.45795,8.41775,9.44365,9.985199999999999,9.98225,283.6931044,430.143254017868,570.7196766849727,122.48236121027433,0
2021-04-25 14:45:00,6.299875,8.224174999999999,9.231425,9.7724,9.773225,283.55216365,415.2304844242675,580.6970392773667,117.53412132837005,0
2021-04-25 15:00:00,6.1418,8.0306,9.0192,9.5596,9.5642,283.4112229,400.317714830667,590.6744018697607,112.58588144646578,0
2021-04-25 15:15:00,6.27255,8.163425,9.154975,9.7081,9.7177,283.20178784999996,353.0140785123405,544.7296676231879,100.19890477502825,0
2021-04-25 15:30:00,6.4033,8.29625,9.29075,9.8566,9.8712,282.9923528,305.71044219401404,498.7849333766151,87.81192810359073,0
2021-04-25 15:45:00,6.53405,8.429075,9.426525,10.0051,10.0247,282.78291775,258.4068058756875,452.8401991300422,75.4249514321532,0
2021-04-25 16:00:00,6.6648,8.5619,9.5623,10.1536,10.1782,282.5734827,211.103169557361,406.8954648834694,63.03797476071567,0
2021-04-25 16:15:00,6.7959499999999995,8.701325,9.71275,10.304425,10.344175,282.4596107,183.77787695093775,373.7582277705616,56.53929689376713,0
2021-04-25 16:30:00,6.927099999999999,8.84075,9.863199999999999,10.45525,10.51015,282.34573869999997,156.4525843445145,340.6209906576538,50.04061902681859,0
2021-04-25 16:45:00,7.05825,8.980175,10.01365,10.606075,10.676125,282.2318667,129.12729173809126,307.483753544746,43.54194115987005,0
2021-04-25 17:00:00,7.1894,9.1196,10.1641,10.7569,10.8421,282.1179947,101.801999131668,274.34651643183815,37.04326329292151,0
2021-04-25 17:15:00,6.9753,8.9563,10.057025,10.7366,10.869075,282.048094175,82.28438550461189,227.27341234984,30.63526240947661,0
2021-04-25 17:30:00,6.7612000000000005,8.793,9.94995,10.7163,10.896049999999999,281.97819365,62.7667718775558,180.20030826784185,24.227261526031707,0
2021-04-25 17:45:00,6.5471,8.6297,9.842875,10.696000000000002,10.923024999999999,281.908293125,43.2491582504997,133.1272041858437,17.819260642586805,0
2021-04-25 18:00:00,6.333,8.4664,9.7358,10.6757,10.95,281.8383926,23.7315446234436,86.05410010384554,11.411259759141906,0
2021-04-25 18:15:00,6.1693750000000005,8.3479,9.671524999999999,10.664750000000002,10.957249999999998,281.784688475,17.7986584675827,64.54057507788416,8.55844481935643,0
2021-04-25 18:30:00,6.00575,8.2294,9.60725,10.6538,10.9645,281.73098434999997,11.8657723117218,43.02705005192277,5.705629879570953,0
2021-04-25 18:45:00,5.842124999999999,8.1109,9.542975,10.64285,10.97175,281.677280225,5.932886155860899,21.513525025961385,2.8528149397854765,0
2021-04-25 19:00:00,5.6785,7.9924,9.4787,10.6319,10.979,281.6235761,0.0,0.0,0.0,0
2021-04-25 19:15:00,5.5947499999999994,7.9098500000000005,9.42305,10.604825,10.963349999999998,281.5185219,0.0,0.0,0.0,0
2021-04-25 19:30:00,5.510999999999999,7.8273,9.3674,10.57775,10.9477,281.41346769999996,0.0,0.0,0.0,0
2021-04-25 19:45:00,5.42725,7.74475,9.31175,10.550675,10.93205,281.3084135,0.0,0.0,0.0,0
2021-04-25 20:00:00,5.3435,7.6622,9.2561,10.5236,10.9164,281.2033593,0.0,0.0,0.0,0
2021-04-25 20:15:00,5.284924999999999,7.601475000000001,9.200725,10.474175,10.86275,281.1535595,0.0,0.0,0.0,0
2021-04-25 20:30:00,5.22635,7.54075,9.14535,10.42475,10.8091,281.10375969999996,0.0,0.0,0.0,0
2021-04-25 20:45:00,5.167775000000001,7.4800249999999995,9.089974999999999,10.375325,10.75545,281.0539599,0.0,0.0,0.0,0
2021-04-25 21:00:00,5.1092,7.4193,9.0346,10.3259,10.7018,281.0041601,0.0,0.0,0.0,0
2021-04-25 21:15:00,5.0459000000000005,7.300675,8.884799999999998,10.133825000000002,10.510250000000001,281.008435375,0.0,0.0,0.0,0
2021-04-25 21:30:00,4.9826,7.18205,8.735,9.94175,10.3187,281.01271065000003,0.0,0.0,0.0,0
2021-04-25 21:45:00,4.9193,7.063425,8.5852,9.749675,10.12715,281.01698592500003,0.0,0.0,0.0,0
2021-04-25 22:00:00,4.856,6.9448,8.4354,9.5576,9.9356,281.0212612,0.0,0.0,0.0,0
2021-04-25 22:15:00,5.0163,7.119225,8.614875,9.733525,10.091275,281.02470455,0.0,0.0,0.0,0
2021-04-25 22:30:00,5.1766000000000005,7.2936499999999995,8.79435,9.90945,10.24695,281.0281479,0.0,0.0,0.0,0
2021-04-25 22:45:00,5.3369,7.468075,8.973825,10.085375,10.402625,281.03159125,0.0,0.0,0.0,0
2021-04-25 23:00:00,5.4972,7.6425,9.1533,10.2613,10.5583,281.0350346,0.0,0.0,0.0,0
2021-04-25 23:15:00,4.783375,6.9163,8.4116,9.51015,9.787524999999999,281.00078317500004,0.0,0.0,0.0,0
2021-04-25 23:30:00,4.0695500000000004,6.1901,7.6699,8.759,9.01675,280.96653175,0.0,0.0,0.0,0
2021-04-25 23:45:00,3.355725,5.463900000000001,6.9281999999999995,8.007850000000001,8.245975,280.93228032499997,0.0,0.0,0.0,0
2021-04-26 00:00:00,2.6419,4.7377,6.1865,7.2567,7.4752,280.8980289,0.0,0.0,0.0,0
2021-04-26 00:15:00,2.74175,4.7729,6.168625,7.20955,7.418925,280.82609105,0.0,0.0,0.0,0
2021-04-26 00:30:00,2.8416,4.8081,6.15075,7.1624,7.36265,280.7541532,0.0,0.0,0.0,0
2021-04-26 00:45:00,2.94145,4.8433,6.132875,7.1152500000000005,7.306375,280.68221535,0.0,0.0,0.0,0
2021-04-26 01:00:00,3.0413,4.8785,6.115,7.0681,7.2501,280.6102775,0.0,0.0,0.0,0
2021-04-26 01:15:00,2.9771,4.737575,5.90915,6.8097,6.98485,280.491338175,0.0,0.0,0.0,0
2021-04-26 01:30:00,2.9129,4.59665,5.7033000000000005,6.5513,6.7196,280.37239884999997,0.0,0.0,0.0,0
2021-04-26 01:45:00,2.8487,4.455725,5.49745,6.2929,6.45435,280.253459525,0.0,0.0,0.0,0
2021-04-26 02:00:00,2.7845,4.3148,5.2916,6.0345,6.1891,280.1345202,0.0,0.0,0.0,0
2021-04-26 02:15:00,2.6684,4.13285,5.0588,5.728325,5.8694,279.991495875,0.0,0.0,0.0,0
2021-04-26 02:30:00,2.5523,3.9509,4.8260000000000005,5.42215,5.5497,279.84847155,0.0,0.0,0.0,0
2021-04-26 02:45:00,2.4362,3.7689500000000002,4.5932,5.115975000000001,5.23,279.705447225,0.0,0.0,0.0,0
2021-04-26 03:00:00,2.3201,3.587,4.3604,4.8098,4.9103,279.5624229,0.0,0.0,0.0,0
2021-04-26 03:15:00,2.2355,3.53745,4.34825,4.7385,4.813725,279.524858,0.8886452365437025,4.105934143463244,0.49024323606052306,0
2021-04-26 03:30:00,2.1509,3.4879,4.3361,4.6672,4.71715,279.4872931,1.777290473087405,8.211868286926489,0.9804864721210461,0
2021-04-26 03:45:00,2.0663,3.43835,4.32395,4.5959,4.6205750000000005,279.4497282,2.665935709631108,12.317802430389733,1.4707297081815691,0
2021-04-26 04:00:00,1.9817,3.3888,4.3118,4.5246,4.524,279.4121633,3.55458094617481,16.423736573852977,1.9609729442420922,0
2021-04-26 04:15:00,2.1477,3.52975,4.418175,4.626825,4.6111,279.41655125,28.642393038872857,91.89815799536167,12.574226645603517,0
2021-04-26 04:30:00,2.3137,3.6707,4.52455,4.729050000000001,4.6982,279.4209392,53.730205131570905,167.37257941687037,23.18748034696494,0
2021-04-26 04:45:00,2.4797000000000002,3.8116499999999998,4.630925,4.831275000000001,4.785299999999999,279.42532715,78.81801722426896,242.84700083837907,33.80073404832637,0
2021-04-26 05:00:00,2.6457,3.9526,4.7373,4.9335,4.8724,279.4297151,103.905829316967,318.32142225988775,44.41398774968779,0
2021-04-26 05:15:00,2.831475,4.10745,4.8679250000000005,5.2041,5.139575,279.54429765,141.86579897836725,362.108428484228,59.50052620436428,0
2021-04-26 05:30:00,3.0172499999999998,4.2623,4.99855,5.4747,5.40675,279.6588802,179.8257686397675,405.89543470856825,74.58706465904076,0
2021-04-26 05:45:00,3.203025,4.41715,5.129175,5.7453,5.673925,279.77346275,217.78573830116775,449.68244093290855,89.67360311371725,0
2021-04-26 06:00:00,3.3888,4.572,5.2598,6.0159,5.9411,279.8880453,255.745707962568,493.4694471572488,104.76014156839373,0
2021-04-26 06:15:00,3.5025999999999997,4.592075,5.211375,5.8290500000000005,5.784075,280.018553925,283.58262485079376,492.06048913267296,116.32612814093785,0
2021-04-26 06:30:00,3.6163999999999996,4.61215,5.16295,5.642200000000001,5.62705,280.14906255,311.4195417390195,490.65153110809706,127.89211471348196,0
2021-04-26 06:45:00,3.7302,4.632225,5.1145249999999995,5.45535,5.470025,280.279571175,339.25645862724525,489.24257308352117,139.45810128602608,0
2021-04-26 07:00:00,3.844,4.6523,5.0661,5.2685,5.313,280.4100798,367.093375515471,487.8336150589453,151.0240878585702,0
2021-04-26 07:15:00,3.76795,4.551825,4.9518249999999995,5.151400000000001,5.185074999999999,280.6558398,411.2620831354995,527.679220567555,157.3529958322522,0
2021-04-26 07:30:00,3.6919,4.45135,4.83755,5.0343,5.05715,280.9015998,455.43079075552805,567.5248260761647,163.68190380593416,0
2021-04-26 07:45:00,3.61585,4.350875,4.723275,4.917199999999999,4.929225000000001,281.1473598,499.59949837555655,607.3704315847745,170.01081177961615,0
2021-04-26 08:00:00,3.5398,4.2504,4.609,4.8001,4.8013,281.3931198,543.768205995585,647.2160370933841,176.33971975329814,0
2021-04-26 08:15:00,3.4971,4.188525,4.53725,4.732799999999999,4.732125,281.645769125,570.5999491015823,669.5024374380478,175.0261677834648,0
2021-04-26 08:30:00,3.4544,4.12665,4.4655000000000005,4.6655,4.66295,281.89841845,597.4316922075795,691.7888377827114,173.71261581363152,0
2021-04-26 08:45:00,3.4117,4.064775,4.39375,4.5982,4.593775000000001,282.151067775,624.2634353135768,714.075238127375,172.39906384379822,0
2021-04-26 09:00:00,3.369,4.0029,4.322,4.5309,4.5246,282.4037171,651.095178419574,736.3616384720386,171.0855118739649,0
2021-04-26 09:15:00,3.402725,3.9962500000000003,4.293950000000001,4.502924999999999,4.496600000000001,282.534158925,664.7582679513246,734.0183322572923,175.27567511149323,0
2021-04-26 09:30:00,3.43645,3.9896000000000003,4.2659,4.47495,4.4686,282.66460075,678.4213574830751,731.6750260425458,179.46583834902154,0
2021-04-26 09:45:00,3.470175,3.98295,4.23785,4.446975,4.4406,282.795042575,692.0844470148255,729.3317198277995,183.65600158654985,0
2021-04-26 10:00:00,3.5039,3.9763,4.2098,4.419,4.4126,282.9254844,705.747536546576,726.9884136130531,187.8461648240782,0
2021-04-26 10:15:00,3.52885,4.010675,4.2483,4.458399999999999,4.448025,283.12356475,692.7664517264168,703.7178289586211,187.32579183045803,0
2021-04-26 10:30:00,3.5538,4.04505,4.2868,4.4978,4.4834499999999995,283.3216451,679.7853669062575,680.447244304189,186.80541883683787,0
2021-04-26 10:45:00,3.57875,4.0794250000000005,4.3253,4.5372,4.5188749999999995,283.51972545,666.8042820860983,657.1766596497569,186.28504584321772,0
2021-04-26 11:00:00,3.6037,4.1138,4.3638,4.5766,4.5543,283.7178058,653.823197265939,633.9060749953248,185.76467284959756,0
2021-04-26 11:15:00,3.56945,4.088550000000001,4.343775,4.556875,4.533424999999999,283.71596475,665.591342824296,648.8311409878629,188.5464080912637,0
2021-04-26 11:30:00,3.5351999999999997,4.0633,4.32375,4.5371500000000005,4.512549999999999,283.7141237,677.359488382653,663.756206980401,191.3281433329298,0
2021-04-26 11:45:00,3.50095,4.03805,4.303725,4.517425,4.491675,283.71228265,689.12763394101,678.681272972939,194.10987857459594,0
2021-04-26 12:00:00,3.4667,4.0128,4.2837,4.4977,4.4708,283.7104416,700.895779499367,693.6063389654771,196.89161381626207,0
2021-04-26 12:15:00,3.2950999999999997,3.85075,4.12665,4.336125,4.30765,283.6280029,679.7039798530047,684.0450111818351,190.21880271160657,0
2021-04-26 12:30:00,3.1235,3.6887,3.9696,4.17455,4.1445,283.5455642,658.5121802066425,674.4836833981931,183.54599160695108,0
2021-04-26 12:45:00,2.9519,3.52665,3.81255,4.012975,3.98135,283.4631255,637.3203805602802,664.922355614551,176.8731805022956,0
2021-04-26 13:00:00,2.7803,3.3646,3.6555,3.8514,3.8182,283.3806868,616.128580913918,655.3610278309089,170.20036939764012,0
2021-04-26 13:15:00,2.784225,3.3882749999999997,3.689325,3.8856,3.851875,283.2632502,608.6310134061732,662.0002060490016,171.81045600591884,0
2021-04-26 13:30:00,2.78815,3.41195,3.72315,3.9198,3.8855500000000003,283.1458136,601.1334458984285,668.6393842670942,173.4205426141976,0
2021-04-26 13:45:00,2.7920749999999996,3.435625,3.7569749999999997,3.9539999999999997,3.919225,283.028377,593.6358783906837,675.2785624851869,175.0306292224763,0
2021-04-26 14:00:00,2.796,3.4593,3.7908,3.9882,3.9529,282.9109404,586.138310882939,681.9177407032795,176.64071583075503,0
2021-04-26 14:15:00,2.8257749999999997,3.503525,3.842875,4.0383,4.00345,282.927560175,554.5561418476585,670.0062815578566,169.47278376852026,0
2021-04-26 14:30:00,2.85555,3.5477499999999997,3.8949499999999997,4.0884,4.054,282.94417995000003,522.973972812378,658.0948224124338,162.3048517062855,0
2021-04-26 14:45:00,2.885325,3.591975,3.947025,4.1385000000000005,4.10455,282.960799725,491.3918037770975,646.1833632670109,155.1369196440507,0
2021-04-26 15:00:00,2.9151,3.6362,3.9991,4.1886,4.1551,282.9774195,459.809634741817,634.271904121588,147.96898758181592,0
2021-04-26 15:15:00,2.8873499999999996,3.62455,3.996875,4.1831,4.150825,282.994033425,420.8941160241387,604.1460832700002,139.2026464997062,0
2021-04-26 15:30:00,2.8596,3.6129,3.99465,4.1776,4.1465499999999995,283.01064735,381.97859730646053,574.0202624184122,130.43630541759646,0
2021-04-26 15:45:00,2.83185,3.60125,3.992425,4.1721,4.142275,283.027261275,343.0630785887823,543.8944415668243,121.66996433548671,0
2021-04-26 16:00:00,2.8041,3.5896,3.9902,4.1666,4.138,283.0438752,304.147559871104,513.7686207152365,112.90362325337698,0
2021-04-26 16:15:00,2.73955,3.5424249999999997,3.954625,4.1323,4.1072,282.949080825,267.50980833329476,477.3556913081897,102.93775669680414,0
2021-04-26 16:30:00,2.675,3.49525,3.9190500000000004,4.098,4.0764,282.85428645,230.8720567954855,440.94276190114294,92.97189014023132,0
2021-04-26 16:45:00,2.61045,3.4480750000000002,3.8834750000000002,4.0637,4.0456,282.75949207499997,194.23430525767625,404.5298324940962,83.0060235836585,0
2021-04-26 17:00:00,2.5459,3.4009,3.8479,4.0294,4.0148,282.6646977,157.596553719867,368.1169030870494,73.04015702708567,0
2021-04-26 17:15:00,2.394525,3.36185,3.919325,4.1282,4.1181,282.53276367499996,124.96805367016914,298.09143918635834,58.41004436049583,0
2021-04-26 17:30:00,2.24315,3.3228,3.9907500000000002,4.227,4.2214,282.40082965,92.33955362047129,228.0659752856672,43.77993169390599,0
2021-04-26 17:45:00,2.091775,3.28375,4.062175,4.3258,4.3247,282.268895625,59.711053570773444,158.0405113849761,29.14981902731615,0
2021-04-26 18:00:00,1.9404,3.2447,4.1336,4.4246,4.428,282.1369616,27.0825535210756,88.015047484285,14.519706360726312,0
2021-04-26 18:15:00,2.154325,3.403525,4.23105,4.520625,4.509625,281.96543445,20.3119151408067,66.01128561321376,10.889779770544735,0
2021-04-26 18:30:00,2.3682499999999997,3.56235,4.3285,4.61665,4.5912500000000005,281.7939073,13.5412767605378,44.0075237421425,7.259853180363156,0
2021-04-26 18:45:00,2.582175,3.7211749999999997,4.42595,4.712675,4.672875,281.62238015,6.770638380268899,22.003761871071248,3.6299265901815776,0
2021-04-26 19:00:00,2.7961,3.88,4.5234,4.8087,4.7545,281.450853,0.0,0.0,0.0,0
2021-04-26 19:15:00,2.763325,3.794375,4.399125,4.669675,4.609075,281.42036417500003,0.0,0.0,0.0,0
2021-04-26 19:30:00,2.73055,3.70875,4.27485,4.53065,4.4636499999999995,281.38987535,0.0,0.0,0.0,0
2021-04-26 19:45:00,2.697775,3.623125,4.150575,4.391625,4.318225,281.359386525,0.0,0.0,0.0,0
2021-04-26 20:00:00,2.665,3.5375,4.0263,4.2526,4.1728,281.3288977,0.0,0.0,0.0,0
2021-04-26 20:15:00,2.603825,3.43375,3.894875,4.110975,4.030075,281.382153925,0.0,0.0,0.0,0
