time,SM_forecast,SM_forecast_LEAR,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast,reg_forecast_DNN,reg_forecast_LEAR,reg_vol_Up,reg_vol_Down,
6/24/2021 6:00,96.02237701,97.62934221,91.47,91.47,91.47,91.47,58.6101532,58.6101532,53.37780974,0,0,
6/24/2021 7:00,101.2245941,118.2472124,104.23,104.23,104.23,104.23,65.342453,65.342453,74.723788,0,0,
6/24/2021 8:00,92.15673828,108.829465,119.81,119.81,119.81,119.81,75.70626831,75.70626831,76.9205413,0,0,
6/24/2021 9:00,84.35827637,95.07004851,115.97,115.97,115.97,115.97,74.12321472,74.12321472,64.96245227,0,0,
6/24/2021 10:00,83.08896637,86.63874632,99.99,99.99,99.99,99.99,65.17398071,65.17398071,70.2710911,0,0,
6/24/2021 11:00,76.1554718,80.15685245,95,95,95,95,69.06763458,69.06763458,69.01101743,0,0,
6/24/2021 12:00,75.64836884,74.46644966,90.16,90.16,47,47,74.53575134,74.53575134,66.77558813,0,-73,
6/24/2021 13:00,79.50747681,67.74297685,88.05,88.05,46,46,76.35460663,76.35460663,71.30427999,0,-10,
6/24/2021 14:00,76.69612885,70.38239861,85.74,85.74,46,46,82.07238007,82.07238007,60.22614753,0,-89,
6/24/2021 15:00,79.40220642,72.88652604,84.96,147.93,84.96,147.93,82.00199127,82.00199127,65.43863661,316,0,
6/24/2021 16:00,93.17474365,83.27701655,87.75,134.35,87.75,134.35,69.38101959,69.38101959,68.55703388,160,0,
6/24/2021 17:00,96.96589661,97.74964249,95.94,95.94,95.94,95.94,87.43769836,87.43769836,72.06734638,0,0,
6/24/2021 18:00,101.8853073,115.7628373,108.39,127.76,108.39,127.76,98.80841064,98.80841064,80.79948866,94,0,
6/24/2021 19:00,107.7671661,117.2617974,129.54,129.54,129.54,129.54,112.0785522,112.0785522,83.51228896,0,0,
6/24/2021 20:00,93.11209106,101.7378024,124.37,124.37,124.37,124.37,95.77977753,95.77977753,84.86784031,0,0,
6/24/2021 21:00,91.81336212,95.41802726,107.37,107.37,47.84,47.84,81.41835785,81.41835785,84.26324576,0,-179,
6/24/2021 22:00,84.26191711,87.93279526,94.32,94.32,47.81,47.81,73.44544983,73.44544983,72.96731503,0,-103,
6/24/2021 23:00,80.39183807,78.59719774,88.91,88.91,88.91,88.91,85.23973846,85.23973846,65.96402426,0,0,
6/25/2021 0:00,75.29729462,78.38854161,84.63,84.63,84.63,84.63,80.01868439,80.01868439,68.34122124,0,0,
6/25/2021 1:00,74.33228302,75.53888407,79.62,79.62,79.62,79.62,65.10353851,65.10353851,54.50698651,0,0,
6/25/2021 2:00,76.0382843,73.12146813,76.99,76.99,76.99,76.99,60.29701614,60.29701614,54.1731745,0,0,
6/25/2021 3:00,76.14891052,73.39543647,75.44,75.44,75.44,75.44,57.05030823,57.05030823,54.78465599,0,0,
6/25/2021 4:00,75.99607086,75.83414495,75.77,75.77,75.77,75.77,64.28700256,64.28700256,56.64970309,0,0,
6/25/2021 5:00,92.0372467,91.74579723,78.3,78.3,78.3,78.3,53.54532623,53.54532623,69.77604441,0,0,
6/25/2021 6:00,103.1826019,103.9548068,89.8,89.8,89.8,89.8,74.8764267,74.8764267,78.6027227,0,0,
6/25/2021 7:00,114.691246,112.0416716,100.54,100.54,24.09,24.09,74.34068298,74.34068298,58.29472271,0,-177,
6/25/2021 8:00,93.44334412,105.1731557,105.51,105.51,24.32,24.32,78.0967865,78.0967865,78.262023,0,-397,
6/25/2021 9:00,98.49201202,93.02871891,95.02,95.02,24.69,24.69,78.70835114,78.70835114,67.58401606,0,-340,
6/25/2021 10:00,90.27019501,88.5692394,93.07,93.07,93.07,93.07,72.37622833,72.37622833,66.70242979,0,0,
6/25/2021 11:00,91.68903351,82.90703252,89.06,89.06,89.06,89.06,59.26514053,59.26514053,68.15307228,0,0,
6/25/2021 12:00,87.28707886,75.34816712,86.45,86.45,86.45,86.45,69.1326828,69.1326828,67.45016676,0,0,
6/25/2021 13:00,86.18747711,71.43280095,80.07,80.07,80.07,80.07,66.48317719,66.48317719,59.01335772,0,0,
6/25/2021 14:00,80.04851532,70.6603865,79.26,79.26,79.26,79.26,69.00550079,69.00550079,64.0339376,0,0,
6/25/2021 15:00,85.61332703,75.44596691,78.96,101.63,78.96,101.63,71.79079437,71.79079437,61.090501,86,0,
6/25/2021 16:00,98.18356323,85.35629965,79.83,101.75,79.83,101.75,84.74302673,84.74302673,64.5178027,134,0,
6/25/2021 17:00,102.3158722,95.33352595,93.27,134.48,93.27,134.48,84.36390686,84.36390686,69.09061507,63,0,
6/25/2021 18:00,111.0681,107.7432125,107.96,107.96,46.77,46.77,104.3266678,104.3266678,91.6306495,0,-141,
6/25/2021 19:00,115.1503067,104.819546,105.99,105.99,42.4,42.4,87.87784576,87.87784576,89.32550141,0,-275,
6/25/2021 20:00,105.9228745,95.98412597,109.08,109.08,50.07,50.07,83.78916931,83.78916931,72.2132452,0,-93,
6/25/2021 21:00,92.94998169,91.64976578,100.72,100.72,100.72,100.72,69.0621109,69.0621109,72.0910727,0,0,
6/25/2021 22:00,84.458992,84.22656194,98.38,98.38,98.38,98.38,68.04586792,68.04586792,67.52331791,0,0,
6/25/2021 23:00,83.26565552,81.89202614,89.71,147.96,89.71,147.96,62.00343704,62.00343704,61.94583808,190,0,
6/26/2021 0:00,68.75824738,82.34056165,88.94,104.85,88.94,104.85,69.39474487,69.39474487,79.6192953,100,0,
6/26/2021 1:00,75.82506561,76.67152613,84.33,84.33,0.5,0.5,67.55908203,67.55908203,59.51077243,0,-76,
6/26/2021 2:00,70.49617767,73.29481032,84.3,84.3,0.5,0.5,72.15090179,72.15090179,61.31483987,0,-115,
6/26/2021 3:00,70.61151123,75.00508426,81.19,81.19,81.19,81.19,70.05084229,70.05084229,61.20568849,0,0,
6/26/2021 4:00,81.53041077,72.22581264,75.48,75.48,75.48,75.48,58.35551453,58.35551453,60.17101907,0,0,
6/26/2021 5:00,75.78595734,73.95985418,74.03,133.8,74.03,133.8,68.72548676,68.72548676,55.01226436,94,0,
6/26/2021 6:00,73.12819672,72.91579237,82.6,82.6,82.6,82.6,47.75753403,47.75753403,52.4706164,0,0,
6/26/2021 7:00,91.88066101,74.64218141,81.54,127.75,81.54,127.75,70.33481598,70.33481598,63.62134604,100,0,
6/26/2021 8:00,74.9418335,73.47184593,82.8,134.48,82.8,134.48,72.37958527,72.37958527,60.63127245,125,0,
6/26/2021 9:00,77.38540649,67.96237074,81.52,134.34,81.52,134.34,62.33971024,62.33971024,61.28018423,37,0,
6/26/2021 10:00,73.9805603,65.15789311,75.24,75.24,16.71,16.71,75.92530823,75.92530823,56.88276872,0,-32,
6/26/2021 11:00,75.30719757,59.93498089,73.37,73.37,16.71,16.71,65.66656494,65.66656494,50.62812647,0,-26,
6/26/2021 12:00,59.37602615,53.25821829,71.17,147.93,47.5,147.93,57.44216537,57.44216537,47.86390833,95,-2,
6/26/2021 13:00,52.21189117,51.737788,68.97,134.48,68.97,134.48,50.54857254,50.54857254,44.67850894,191,0,
6/26/2021 14:00,45.40190125,53.13417105,65.74,106.35,65.74,106.35,36.87546158,36.87546158,42.16295176,83,0,
6/26/2021 15:00,55.14939117,58.28276503,64.87,64.87,19,19,33.77358627,33.77358627,48.36304507,0,-10,
6/26/2021 16:00,78.21028137,68.35700834,66.1,119.82,20.17,119.82,50.50788116,50.50788116,55.60312633,98,-4,
6/26/2021 17:00,80.61379242,77.53685009,69.74,201.72,69.74,201.72,71.09367371,71.09367371,64.99463043,142,0,
6/26/2021 18:00,98.01313019,88.82394706,83.78,201.72,83.78,201.72,67.32562256,67.32562256,65.96143082,134,0,
6/26/2021 19:00,93.65894318,94.31168128,94.24,94.24,94.24,94.24,74.22624969,74.22624969,77.08746908,0,0,
6/26/2021 20:00,100.7648163,86.07489471,95.95,95.95,95.95,95.95,67.79472351,67.79472351,72.00803051,0,0,
6/26/2021 21:00,95.94735718,83.11573398,95.29,95.29,10.3,10.3,90.61652374,90.61652374,67.03954224,0,-102,
6/26/2021 22:00,89.94906616,76.62249391,91.03,91.03,10.5,10.5,62.96515656,62.96515656,60.5878329,0,-87,
6/26/2021 23:00,78.28572845,68.73502822,84.78,84.78,10,10,82.60189056,82.60189056,56.88910862,0,-93,
6/27/2021 0:00,69.1187973,66.36017205,76.89,134.48,76.89,134.48,61.46692657,61.46692657,66.0325341,126,0,
6/27/2021 1:00,63.65148163,63.54913624,71,134.48,71,134.48,59.77783585,59.77783585,47.09826523,123,0,
6/27/2021 2:00,65.88036346,61.87862644,68.05,68.05,0.13,0.13,47.61280823,47.61280823,43.31243858,0,-8,
6/27/2021 3:00,60.40936279,57.19709944,68.18,112.42,68.18,112.42,53.23300552,53.23300552,40.23637325,122,0,
6/27/2021 4:00,55.40225601,55.08533774,68.16,94.13,68.16,94.13,37.66727066,37.66727066,42.2891628,72,0,
6/27/2021 5:00,59.73354721,57.57948497,65.92,115.65,65.92,115.65,38.71635437,38.71635437,42.50832806,130,0,
6/27/2021 6:00,65.56141663,58.67835237,66.07,99,66.07,99,54.37791824,54.37791824,37.97121572,101,0,
6/27/2021 7:00,66.83985901,61.43791501,65.03,121.03,65.03,121.03,47.09519196,47.09519196,28.60821858,147,0,
6/27/2021 8:00,63.90082169,59.41175439,62.29,99,62.29,99,50.29951859,50.29951859,37.02208782,56,0,
6/27/2021 9:00,57.79216766,54.34959692,59.61,99,59.61,99,47.9733429,47.9733429,40.08820079,58,0,
6/27/2021 10:00,51.17092514,52.15236346,52.89,134.48,52.89,134.48,39.29633713,39.29633713,33.55856579,92,0,
6/27/2021 11:00,47.48693848,49.49290952,52.96,134.21,52.96,134.21,28.97329712,28.97329712,18.39651724,37,0,
6/27/2021 12:00,42.3400383,42.46203253,49.58,49.58,49.58,49.58,22.93445206,22.93445206,14.01398945,0,0,
6/27/2021 13:00,35.852108,39.49735449,31.51,31.51,31.51,31.51,24.91220284,24.91220284,19.28993458,0,0,
6/27/2021 14:00,32.98675919,40.08076147,21.73,21.73,21.73,21.73,20.53918457,20.53918457,21.54308931,0,0,
6/27/2021 15:00,49.37072372,44.1647452,27.18,41,27.18,27.18,37.53878021,37.53878021,28.02811766,0,0,
6/27/2021 16:00,67.29068756,54.42522187,45.05,45.05,45.05,45.05,37.6269722,37.6269722,35.49609199,0,0,
6/27/2021 17:00,74.08261108,70.07450035,67.03,67.03,19,67.03,44.42258453,44.42258453,39.17829121,0,0,
6/27/2021 18:00,88.64569092,80.47992046,80.55,161.37,80.55,161.37,73.16896057,73.16896057,44.12653982,217,0,
6/27/2021 19:00,88.43518066,86.12932521,90.6,174.82,90.6,174.82,62.6166687,62.6166687,53.33322146,166,0,
6/27/2021 20:00,90.29914093,83.87735719,95,268.95,95,268.95,51.30878067,51.30878067,46.08504479,333,0,
6/27/2021 21:00,82.53308868,82.85572837,93.68,93.68,93.68,93.68,50.41274643,50.41274643,44.89102686,0,0,
6/27/2021 22:00,76.14186096,74.66300167,92.91,134.48,92.91,134.48,62.971138,62.971138,39.56863119,48,0,
6/27/2021 23:00,68.71372223,68.67570217,86.96,201.71,86.96,201.71,44.19445038,44.19445038,42.76294877,224,0,
6/28/2021 0:00,76.39477539,76.3182452,81.2,201.71,81.2,201.71,64.48271942,64.48271942,58.13442076,137,0,
6/28/2021 1:00,74.82224274,72.243154,73.38,73.38,0.1,73.38,61.89523697,61.89523697,64.01371463,0,0,
6/28/2021 2:00,74.3727951,71.79638536,70.2,70.2,0,0,58.3812294,58.3812294,71.59253686,0,-35,
6/28/2021 3:00,73.59534454,75.05694996,68.92,68.92,0,0,60.41247177,60.41247177,55.61542193,0,-22,
6/28/2021 4:00,76.74764252,75.84004615,69.15,134.48,69.15,134.48,55.21287537,55.21287537,48.74892425,92,0,
6/28/2021 5:00,83.7616272,95.55878902,74,74,0,0,50.61683655,50.61683655,65.67885777,0,-32,
6/28/2021 6:00,105.1937408,100.9262055,94.29,94.29,94.29,94.29,71.71166229,71.71166229,82.40921945,0,0,
6/28/2021 7:00,100.8034744,104.3080649,103.18,147.25,103.18,147.25,75.77217102,75.77217102,72.21094944,226,0,
6/28/2021 8:00,97.76894379,96.86600591,98.49,285.13,98.49,285.13,52.47559738,52.47559738,77.80070715,384,0,
6/28/2021 9:00,85.51959991,83.00832215,94.24,268.95,94.24,268.95,49.12129211,49.12129211,60.67978838,248,0,
6/28/2021 10:00,86.36297607,79.75088391,89.7,89.7,89.7,89.7,67.88156128,67.88156128,63.03794278,0,0,
6/28/2021 11:00,81.85140991,72.79143171,86.95,86.95,86.95,86.95,61.66104507,61.66104507,56.67672806,0,0,
6/28/2021 12:00,79.72409058,65.68546984,86.74,86.74,86.74,86.74,53.20153809,53.20153809,53.25397287,0,0,
6/28/2021 13:00,75.62336731,62.21520698,78.47,78.47,78.47,78.47,48.40538025,48.40538025,50.42874862,0,0,
6/28/2021 14:00,81.31313324,63.14623624,76.4,76.4,76.4,76.4,46.36496735,46.36496735,51.314162,0,0,
6/28/2021 15:00,88.08106995,68.22674893,81.2,81.2,81.2,81.2,63.21772003,63.21772003,50.6056849,0,0,
6/28/2021 16:00,92.98858643,80.15333862,84.96,84.96,84.96,84.96,61.58063889,61.58063889,70.14236598,0,0,
6/28/2021 17:00,98.02845764,101.0517749,90.45,90.45,90.45,90.45,86.14186859,86.14186859,77.80405285,0,0,
6/28/2021 18:00,112.8984451,114.3795854,99.62,99.62,99.62,99.62,102.9992294,102.9992294,72.59845834,0,0,
6/28/2021 19:00,110.6180801,117.9557793,123.96,131.52,123.96,131.52,82.02978516,82.02978516,85.35679932,24,0,
6/28/2021 20:00,100.4890366,108.4793119,117.96,117.96,117.96,117.96,84.86130524,84.86130524,82.34279656,0,0,
6/28/2021 21:00,100.8900604,101.6532845,98.98,98.98,98.98,98.98,71.80407715,71.80407715,67.75032525,0,0,
6/28/2021 22:00,90.59109497,90.61039638,97.49,97.49,97.49,97.49,69.03774261,69.03774261,68.94646374,0,0,
6/28/2021 23:00,82.3739624,80.18995627,89.59,89.59,89.59,89.59,60.04894257,60.04894257,57.26998351,0,0,
6/29/2021 0:00,76.78180695,76.26993864,81.03,81.03,81.03,81.03,84.47384644,84.47384644,66.90049529,0,0,
6/29/2021 1:00,75.4500351,71.93119131,76.33,76.33,76.33,76.33,76.56142426,76.56142426,61.51278132,0,0,
6/29/2021 2:00,75.18167877,71.380273,74.98,74.98,74.98,74.98,64.20024872,64.20024872,65.05255814,0,0,
6/29/2021 3:00,79.30516815,73.68868804,73.45,73.45,73.45,73.45,58.34917831,58.34917831,66.93622394,0,0,
6/29/2021 4:00,76.40608215,78.63837393,74.52,74.52,74.52,74.52,73.66855621,73.66855621,54.80163228,0,0,
6/29/2021 5:00,96.19407654,93.73620436,78.46,78.46,78.46,78.46,73.68959045,73.68959045,74.36767685,0,0,
6/29/2021 6:00,109.1145325,94.60579401,93.79,93.79,93.79,93.79,82.87965393,82.87965393,74.11308219,0,0,
6/29/2021 7:00,120.5330353,98.89337475,103.48,103.48,103.48,103.48,111.5788345,111.5788345,94.17639112,0,0,
6/29/2021 8:00,108.8810349,93.84772218,111.03,111.03,111.03,111.03,79.05097198,79.05097198,87.14169503,0,0,
6/29/2021 9:00,103.8909683,85.24359303,104.04,174.82,104.04,174.82,75.43317413,75.43317413,74.68409806,4,0,
6/29/2021 10:00,93.39793396,83.28022616,99.14,174.82,99.14,174.82,79.44104767,79.44104767,68.89001682,222,0,
6/29/2021 11:00,89.96923828,78.16246196,97.62,161.37,97.62,161.37,80.78682709,80.78682709,67.69668022,144,0,
6/29/2021 12:00,86.23767853,73.84913207,95.25,95.25,95.25,95.25,74.21426392,74.21426392,65.53020403,0,0,
6/29/2021 13:00,82.0983429,68.91301557,92.98,92.98,51,51,64.3447876,64.3447876,65.97778879,0,-38,
6/29/2021 14:00,87.00780487,69.88304139,90.02,90.02,49.33,49.33,84.93050385,84.93050385,58.299398,0,-46,
6/29/2021 15:00,87.2020874,73.8303713,88.39,88.39,51,51,77.70355988,77.70355988,62.46519281,0,-33,
6/29/2021 16:00,100.5271912,84.80968065,89,89,51,51,95.05993652,95.05993652,71.08333858,0,-28,
6/29/2021 17:00,112.8806763,94.78174593,97.64,97.64,97.64,97.64,94.62519836,94.62519836,86.61981959,0,0,
6/29/2021 18:00,116.8659363,106.4409594,100.04,134.48,100.04,134.48,109.6083221,109.6083221,110.1230846,47,0,
6/29/2021 19:00,100.5530167,106.0466406,103.4,103.4,103.4,103.4,89.34818268,89.34818268,100.7482695,0,0,
6/29/2021 20:00,99.2940979,95.76605803,99.06,99.06,99.06,99.06,89.8007431,89.8007431,70.64574146,0,0,
6/29/2021 21:00,100.8746948,91.67046692,96.33,96.33,45,96.33,89.76268768,89.76268768,75.07090145,0,0,
6/29/2021 22:00,85.26327515,75.16800324,94.97,215.16,94.97,215.16,90.12864685,90.12864685,60.16911625,229,0,
6/29/2021 23:00,79.74993896,76.1760437,84.59,84.59,84.59,84.59,65.286026,65.286026,73.42755608,0,0,
6/30/2021 0:00,75.43964386,74.55341913,80.82,80.82,80.82,80.82,73.72306061,73.72306061,61.94389992,0,0,
6/30/2021 1:00,72.40301514,73.313529,79.02,79.02,79.02,79.02,79.67608643,79.67608643,65.67715555,0,0,
6/30/2021 2:00,77.43280792,73.62918091,75.63,75.63,75.63,75.63,85.83804321,85.83804321,59.89809289,0,0,
6/30/2021 3:00,74.62298584,75.51592608,74.13,147.91,74.13,147.91,78.02942657,78.02942657,55.0828727,176,0,
6/30/2021 4:00,77.86676025,82.51871372,74.03,147.91,74.03,147.91,75.37162018,75.37162018,50.19735985,173,0,
6/30/2021 5:00,91.15692139,98.23714402,78.03,121.02,78.03,121.02,81.67177582,81.67177582,64.96911305,99,0,
6/30/2021 6:00,105.2665253,112.486038,95.86,95.86,95.86,95.86,99.33838654,99.33838654,87.42323106,0,0,
6/30/2021 7:00,108.581398,117.4752881,102.15,102.15,102.15,102.15,121.8878021,121.8878021,112.8802959,0,0,
6/30/2021 8:00,102.5728378,108.2200379,108,108,108,108,90.00322723,90.00322723,87.18542679,0,0,
6/30/2021 9:00,85.92223358,99.32958027,106.37,106.37,106.37,106.37,75.10210419,75.10210419,83.9191574,0,0,
6/30/2021 10:00,94.38941956,96.63311568,107.56,107.56,107.56,107.56,77.90904236,77.90904236,77.90776746,0,0,
6/30/2021 11:00,87.85488892,92.30711146,102.23,102.23,102.23,102.23,82.93125916,82.93125916,69.92513198,0,0,
6/30/2021 12:00,80.15959167,84.97577487,99,99,99,99,69.47611237,69.47611237,62.33201325,0,0,
6/30/2021 13:00,84.49668884,78.42651398,96.08,96.08,96.08,96.08,72.69812012,72.69812012,58.23256642,0,0,
6/30/2021 14:00,81.93706512,79.08784106,92.43,92.43,92.43,92.43,77.82191467,77.82191467,56.07797641,0,0,
6/30/2021 15:00,81.88846588,79.98481796,87.29,87.29,52,52,76.94519043,76.94519043,60.52685706,0,-66,
6/30/2021 16:00,87.8380127,89.71644979,87.36,87.36,52,52,78.6217041,78.6217041,59.75039679,0,-113,
6/30/2021 17:00,101.9951096,101.3703502,94.44,94.44,52,52,80.34047699,80.34047699,69.48164197,0,-54,
6/30/2021 18:00,111.636322,111.9758542,100.27,174.8,100.27,174.8,79.59529877,79.59529877,82.90565841,187,0,
6/30/2021 19:00,101.7486725,106.3732329,99.97,99.97,99.97,99.97,92.25657654,92.25657654,79.05369256,0,0,
6/30/2021 20:00,91.79155731,97.9995848,98.97,268.93,98.97,268.93,101.6464233,101.6464233,76.84148186,230,0,
6/30/2021 21:00,91.46390533,84.57472865,97.02,97.02,46,46,91.37257385,91.37257385,89.43747125,0,-90,
6/30/2021 22:00,75.63715363,79.1053908,96.01,121.02,96.01,121.02,83.37077332,83.37077332,67.55552125,133,0,
6/30/2021 23:00,75.69822693,68.19949892,84.36,268.93,84.36,268.93,59.05687714,59.05687714,48.74983305,327,0,
7/1/2021 0:00,76.17022705,72.7380059,81.57,147.25,81.57,147.25,54.68177414,54.68177414,70.05666785,96,0,
7/1/2021 1:00,70.9258728,66.84830137,75.9,75.9,24.85,24.85,45.39393616,45.39393616,49.47445868,0,-3,
7/1/2021 2:00,68.87808228,64.61044109,73.73,73.73,25,25,59.95193481,59.95193481,50.75754448,0,-17,
7/1/2021 3:00,68.09018707,61.86053143,72.01,106,72.01,106,54.75542068,54.75542068,52.6346318,80,0,
7/1/2021 4:00,69.98426819,59.31996344,71.24,107,71.24,107,56.62080765,56.62080765,55.4226988,127,0,
7/1/2021 5:00,76.6043396,75.37115377,73.96,147.79,73.96,147.79,48.841362,48.841362,63.32877659,188,0,
7/1/2021 6:00,102.6849442,88.26323474,84.91,268.95,84.91,268.95,68.62968445,68.62968445,71.28818492,199,0,
7/1/2021 7:00,104.2057495,83.43553022,95.95,182.89,95.95,182.89,76.27714539,76.27714539,65.35841465,168,0,
7/1/2021 8:00,91.07855988,76.48820749,98.44,268.95,98.44,268.95,79.27694702,79.27694702,73.44413896,179,0,
7/1/2021 9:00,87.29501343,70.28038465,96.4,268.95,96.4,268.95,68.20394135,68.20394135,69.99342348,277,0,
7/1/2021 10:00,85.44522858,67.55830097,94.96,201.71,94.96,201.71,68.75238037,68.75238037,67.46940338,175,0,
7/1/2021 11:00,80.4420929,63.82481969,95.92,95.92,95.92,95.92,60.62457657,60.62457657,57.69181896,0,0,
7/1/2021 12:00,78.90753174,60.57125327,92.33,92.33,92.33,92.33,56.24453735,56.24453735,49.63423184,0,0,
7/1/2021 13:00,77.61741638,55.72122418,90.19,90.19,90.19,90.19,42.86227036,42.86227036,49.47110089,0,0,
7/1/2021 14:00,69.08123016,57.06590358,85.67,85.67,85.67,85.67,54.29479599,54.29479599,50.886807,0,0,
7/1/2021 15:00,72.82328796,60.19602331,85,85,85,85,52.6909256,52.6909256,54.1581663,0,0,
7/1/2021 16:00,86.22046661,67.69607365,79,79,79,79,62.76699829,62.76699829,66.10044108,0,0,
7/1/2021 17:00,83.53164673,81.19720909,94.64,94.64,94.64,94.64,74.31150818,74.31150818,79.01944903,0,0,
7/1/2021 18:00,98.15393066,87.87296345,98.67,98.67,98.67,98.67,82.50642395,82.50642395,90.41478205,0,0,
7/1/2021 19:00,90.49798584,90.43440538,103.77,103.77,103.77,103.77,80.89861298,80.89861298,87.00973644,0,0,
7/1/2021 20:00,77.82064056,82.59643766,100.34,100.34,100.34,100.34,76.16593933,76.16593933,77.47710968,0,0,
7/1/2021 21:00,88.32978821,80.03921415,99.51,99.51,99.51,99.51,66.47679901,66.47679901,63.68099614,0,0,
7/1/2021 22:00,85.04632568,75.00573639,98.17,98.17,98.17,98.17,68.07498932,68.07498932,61.02784701,0,0,
7/1/2021 23:00,69.92571259,71.78249562,91.99,91.99,91.99,91.99,58.53388214,58.53388214,64.79873205,0,0,
7/2/2021 0:00,85.87200165,86.95474014,90.77,90.77,90.77,90.77,73.24118805,73.24118805,79.48381722,0,0,
7/2/2021 1:00,79.25270844,84.2038802,85.36,85.36,85.36,85.36,81.2653656,81.2653656,65.14788673,0,0,
7/2/2021 2:00,84.03794098,82.37128907,82.18,82.18,82.18,82.18,90.90991211,90.90991211,75.56720966,0,0,
7/2/2021 3:00,78.86573792,85.96915291,82.35,82.35,82.35,82.35,89.59531403,89.59531403,72.9238632,0,0,
7/2/2021 4:00,82.83709717,90.80031153,83.22,83.22,83.22,83.22,86.79408264,86.79408264,71.87043493,0,0,
7/2/2021 5:00,102.5388794,114.0794046,86.68,86.68,86.68,86.68,95.12104797,95.12104797,91.98032889,0,0,
7/2/2021 6:00,112.2411652,124.0716713,102,102,102,102,83.11283875,83.11283875,108.9223113,0,0,
7/2/2021 7:00,119.611969,126.4740983,112,112,52,52,103.3924637,103.3924637,127.2243133,0,-100,
7/2/2021 8:00,115.5707092,120.089205,122.5,122.5,52.49,52.49,90.12356567,90.12356567,96.08210917,0,-141,
7/2/2021 9:00,116.3598938,110.7581658,107.24,107.24,55.08,55.08,100.3167801,100.3167801,83.94547718,0,-51,
7/2/2021 10:00,105.5297928,109.3413768,102.54,147.79,102.54,147.79,103.1468658,103.1468658,77.18505306,94,0,
7/2/2021 11:00,104.7043076,103.7437252,100,174.82,100,174.82,88.50775909,88.50775909,76.0043468,164,0,
7/2/2021 12:00,94.96012115,93.38487964,99.61,174.82,99.61,174.82,80.55126953,80.55126953,67.18894551,250,0,
7/2/2021 13:00,99.30495453,85.75065331,89.84,89.84,89.84,89.84,82.83554077,82.83554077,60.24463859,0,0,
7/2/2021 14:00,101.3712616,86.67151276,82.37,82.37,82.37,82.37,83.66255951,83.66255951,58.70295699,0,0,
7/2/2021 15:00,97.88639832,90.67213002,82.53,82.53,82.53,82.53,84.52115631,84.52115631,66.18000826,0,0,
7/2/2021 16:00,107.6513977,104.9335392,82.57,82.57,82.57,82.57,90.68635559,90.68635559,72.17569397,0,0,
7/2/2021 17:00,109.8640137,111.0453685,94.23,94.23,94.23,94.23,82.97818756,82.97818756,86.35286931,0,0,
7/2/2021 18:00,121.0640182,118.0268747,99.98,99.98,99.98,99.98,83.46550751,83.46550751,91.88683333,0,0,
7/2/2021 19:00,123.2773819,115.1129711,110,110,110,110,83.47694397,83.47694397,94.61305921,0,0,
7/2/2021 20:00,112.5002747,108.5803526,109.49,109.49,109.49,109.49,98.2257309,98.2257309,81.15825532,0,0,
