,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-01 00:00:00,0.8858617538506098,2.411185097548351,2.924332141911892,3.539641060519362,4.316039472473108,318.9086872339199,322.20773784707586,325.5733524878725,321.1555338830119,322.49625712735434,282.83639379819954,0.0249774045045367,0.0,0.0249774045045367,32.685
2012-01-01 01:00:00,0.6182865106453278,2.1961843704539503,2.789329341711851,3.253387084300973,3.9593719865712425,314.2750438994614,321.1763877762093,328.2204008781715,323.4542936585351,325.0163885627345,282.4507559032012,0.0124887022522683,0.0,0.0124887022522683,32.685
2012-01-01 02:00:00,0.700369185250913,2.4536166693766,3.111425100320849,3.337087080569193,4.016416892679294,315.6474461386932,322.3072356383394,329.10315780264614,326.5323194207866,328.0838865354175,281.98889123566266,0.0,0.0,0.0,32.685
2012-01-01 03:00:00,0.7413939969299007,2.7290182205839097,3.4917137397588407,3.6480814703657978,4.34471872595004,314.53038992484136,321.0027609103399,327.61192044455146,326.39742552106986,327.8864670567516,281.99128576605034,0.0,0.0,0.0,32.685
2012-01-01 04:00:00,0.7246951255428438,2.8304157417682614,3.658054827588756,3.861858715215332,4.60693065037607,314.8776014256836,322.0178563948478,329.298792944036,328.5401814881557,329.6974184384586,281.6504099967981,0.0,0.0,0.0,32.685
2012-01-01 05:00:00,0.7064386324062784,2.8567813621190665,3.7130097611123936,4.001477628335537,4.78368336307215,313.3562530156901,320.9550052682029,328.70540135062976,328.57351683273134,329.6241660225229,281.5814073557759,0.0,0.0,0.0,34.292
2012-01-01 06:00:00,0.6720978134231278,2.660379106210613,3.447633826977905,3.740393646654909,4.486568846568983,311.7779229013288,320.1812365694774,328.75571561448805,329.8244820815945,330.9550629361337,281.18059052502554,0.0,0.0,0.0,35.576
2012-01-01 07:00:00,0.6846351655548741,2.4045751993717204,3.050085226522344,3.2246693836022144,3.8643454917461537,307.69805607945256,315.1774551269575,322.8123118403917,325.7974911410086,327.6518645809684,280.5963941873831,0.0,0.0,0.0,37.531
2012-01-01 08:00:00,0.8354304257198986,2.2924947534725164,2.782791137841803,2.881100961036636,3.426835015679651,306.1357849411013,310.89144205643777,315.7392744317307,317.7298129926259,320.73810916687216,281.53895387993447,8.060311858017458,0.0,8.060311858017458,45.689
2012-01-01 09:00:00,1.1382490160778906,2.2459967063057618,2.570664773525088,2.6565012589751102,3.172745806608614,305.2696086712656,309.1202877935582,313.05064252256045,313.8018451506892,316.99282312086154,283.41592381426244,71.10219100641996,0.0,71.10219100641996,36.05
2012-01-01 10:00:00,0.7881960132205146,2.395713032886018,2.9600998259909863,3.302512891008183,3.909226979566485,310.10828388998056,311.57583298421866,313.069505108063,311.6891970191504,313.79756561232364,285.0117858201296,134.7313006417489,37.14515610615068,123.0715279094342,35.576
