time,Measurement,DA,HA,RT
2/27/2021 1:45,0,0,0,0
2/27/2021 2:00,0,0,0,0
2/27/2021 2:15,0,0,0,0
2/27/2021 2:30,0,0,0,0
2/27/2021 2:45,0,0,0,0
2/27/2021 3:00,0,0,0,0
2/27/2021 3:15,0,0,0,0
2/27/2021 3:30,0,0,0,0
2/27/2021 3:45,0,0,0,0
2/27/2021 4:00,0,0,0,0
2/27/2021 4:15,0,0,0,0
2/27/2021 4:30,0,0,0,0
2/27/2021 4:45,0,0,0,0
2/27/2021 5:00,0,0,0,0
2/27/2021 5:15,0,0,0,0
2/27/2021 5:30,0,0,0,0
2/27/2021 5:45,0,0,0,0
2/27/2021 6:00,0,0,0,0
2/27/2021 6:15,0,0,0,0
2/27/2021 6:30,0.005,0.003066759,0.003066759,0
2/27/2021 6:45,0.0156,0.009200277,0.009200277,0.005
2/27/2021 7:00,0.0007375,0,0,0.0156
2/27/2021 7:15,0.0283125,0.014271219,0.014271219,0.0007375
2/27/2021 7:30,0.0558875,0.034796925,0.034796925,0.0283125
2/27/2021 7:45,0.0834625,0.05532263,0.05532263,0.0558875
2/27/2021 8:00,0.140925,0.088520003,0.088520003,0.0834625
2/27/2021 8:15,0.148575,0.10059793,0.10059793,0.140925
2/27/2021 8:30,0.156225,0.112675858,0.112675858,0.148575
2/27/2021 8:45,0.163875,0.124753785,0.124753785,0.156225
2/27/2021 9:00,0.1623,0.061460734,0.061460734,0.163875
2/27/2021 9:15,0.1761,0.12378598,0.12378598,0.1623
2/27/2021 9:30,0.1899,0.186111226,0.186111226,0.1761
2/27/2021 9:45,0.2037,0.248436472,0.248436472,0.1899
2/27/2021 10:00,0.21195,0.401695746,0.401695746,0.2037
2/27/2021 10:15,0.22945,0.403398306,0.403398306,0.21195
2/27/2021 10:30,0.24695,0.405100866,0.405100866,0.22945
2/27/2021 10:45,0.26445,0.406803426,0.406803426,0.24695
2/27/2021 11:00,0.2693125,0.340399505,0.340399505,0.26445
2/27/2021 11:15,0.2952375,0.387506386,0.387506386,0.2693125
2/27/2021 11:30,0.3211625,0.434613267,0.434613267,0.2952375
2/27/2021 11:45,0.3470875,0.481720148,0.481720148,0.3211625
2/27/2021 12:00,0.410025,0.661537224,0.661537224,0.3470875
2/27/2021 12:15,0.411275,0.620170641,0.620170641,0.410025
2/27/2021 12:30,0.412525,0.578804059,0.578804059,0.411275
2/27/2021 12:45,0.413775,0.537437476,0.537437476,0.412525
2/27/2021 13:00,0.4442,0.522181265,0.522181265,0.413775
2/27/2021 13:15,0.426,0.463407768,0.463407768,0.4442
2/27/2021 13:30,0.4078,0.404634272,0.404634272,0.426
2/27/2021 13:45,0.3896,0.345860775,0.345860775,0.4078
2/27/2021 14:00,0.3895125,0.249258782,0.249258782,0.3896
2/27/2021 14:15,0.3592375,0.215704283,0.215704283,0.3895125
2/27/2021 14:30,0.3289625,0.182149783,0.182149783,0.3592375
2/27/2021 14:45,0.2986875,0.148595284,0.148595284,0.3289625
2/27/2021 15:00,0.284725,0.079561455,0.079561455,0.2986875
2/27/2021 15:15,0.243575,0.069659842,0.069659842,0.284725
2/27/2021 15:30,0.202425,0.059758228,0.059758228,0.243575
2/27/2021 15:45,0.161275,0.049856615,0.049856615,0.202425
2/27/2021 16:00,0.0804125,0.034516049,0.034516049,0.161275
2/27/2021 16:15,0.0657375,0.028240404,0.028240404,0.0804125
2/27/2021 16:30,0.0510625,0.021964758,0.021964758,0.0657375
2/27/2021 16:45,0.0363875,0.015689113,0.015689113,0.0510625
2/27/2021 17:00,0,0,0,0.0363875
2/27/2021 17:15,0,0,0,0
2/27/2021 17:30,0,0,0,0
2/27/2021 17:45,0,0,0,0
2/27/2021 18:00,0,0,0,0
2/27/2021 18:15,0,0,0,0
2/27/2021 18:30,0,0,0,0
2/27/2021 18:45,0,0,0,0
2/27/2021 19:00,0,0,0,0
2/27/2021 19:15,0,0,0,0
2/27/2021 19:30,0,0,0,0
