Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
4214,8.0,0.0,28.0,2.8788099935383116,38.87880999353831,0.0
4215,8.0,0.0,28.0,17.972329080899456,53.972329080899456,0.0
4216,8.0,0.0,28.0,14.347460746984709,50.34746074698471,0.0
4217,8.0,0.0,28.0,6.245125398886643,42.24512539888664,0.0
4218,8.0,0.0,28.0,0.0,36.0,0.0
4219,8.0,0.0,26.803471244821452,0.0,34.80347124482145,0.0
4220,8.0,0.0,19.171059519386727,0.0,27.171059519386727,0.0
4221,8.0,0.0,37.01450687995282,0.0,45.01450687995282,0.0
4222,8.0,0.0,26.613560863959982,0.0,34.61356086395998,0.0
4223,8.0,0.0,30.397401491879016,1.4351237174023908,39.83252520928141,0.0
4224,8.0,0.0,28.0,27.567918746747672,63.56791874674767,0.0
4225,8.0,0.0,28.0,39.0,75.0,4.443614354038388
4226,8.0,0.0,28.0,39.0,75.0,5.782487101679507
4227,8.0,0.0,28.0,39.0,75.0,1.8247887454844829
4228,8.0,0.0,28.0,39.0,75.0,0.0
4229,8.0,0.0,28.0,39.0,75.0,3.521312025272337
4230,8.0,0.0,28.0,39.0,75.0,5.62445041369061
4231,8.0,0.0,28.0,39.0,75.0,23.366088828981447
4232,8.0,0.0,28.0,39.0,75.0,17.517026298979573
4233,8.0,0.0,28.0,39.0,75.0,71.54559631329124
4234,8.0,0.0,28.0,39.0,75.0,86.06296934885722
4235,8.0,0.0,28.0,39.0,75.0,94.62748199321652
4236,8.0,0.0,28.0,39.0,75.0,69.19220454950448
4237,8.0,0.0,28.0,39.0,75.0,90.90034892273488
4238,8.0,0.0,28.0,39.0,75.0,138.41901274258157
4239,8.0,0.0,28.0,39.0,75.0,107.47156032233596
4240,8.0,0.0,28.0,39.0,75.0,71.58056251929827
4241,8.0,0.0,28.0,39.0,75.0,49.30215792406483
4242,8.0,0.0,28.0,39.0,75.0,3.9480633552432494
4243,8.0,0.0,28.0,39.0,75.0,15.010234345519024
4244,8.0,0.0,28.0,39.0,75.0,11.706100446784632
4245,8.0,0.0,28.0,39.0,75.0,10.837600246842456
4246,8.0,0.0,28.0,39.0,75.0,0.0
4247,8.0,0.0,28.0,39.0,75.0,10.60046305519218
4248,8.0,0.0,28.0,39.0,75.0,11.102743022308246
4249,8.0,0.0,28.0,39.0,75.0,0.0
4250,8.0,0.0,28.0,39.0,75.0,7.3159886246689325
4251,8.0,0.0,28.0,39.0,75.0,3.5590812057365184
4252,8.0,0.0,28.0,39.0,75.0,0.0
4253,8.0,0.0,28.0,39.0,75.0,0.0
4254,8.0,0.0,28.0,39.0,75.0,0.0
4255,8.0,0.0,28.0,39.0,75.0,21.949450687866957
4256,8.0,0.0,28.0,39.0,75.0,63.78643176354652
4257,8.0,0.0,28.0,39.0,75.0,79.14500088056568
4258,8.0,0.0,28.0,39.0,75.0,80.43334198817792
4259,8.0,0.0,28.0,39.0,75.0,95.29832528080811
4260,8.0,0.0,28.0,39.0,75.0,81.31777358114857
4261,8.0,0.0,28.0,39.0,75.0,85.90550283879332
4262,8.0,0.0,28.0,39.0,75.0,79.82687924950483
4263,8.0,0.0,28.0,39.0,75.0,70.95976895553093
4264,8.0,0.0,28.0,39.0,75.0,73.02528193563586
4265,8.0,0.0,28.0,39.0,75.0,34.355869485183845
4266,8.0,0.0,28.0,39.0,75.0,25.27058093228348
4267,8.0,0.0,28.0,39.0,75.0,0.0
4268,8.0,0.0,28.0,39.0,75.0,9.121783132967224
4269,8.0,0.0,28.0,39.0,75.0,5.7228198609910805
4270,8.0,0.0,28.0,39.0,75.0,4.233546318309621
4271,8.0,0.0,28.0,39.0,75.0,0.0
4272,8.0,0.0,28.0,39.0,75.0,0.0
4273,8.0,0.0,28.0,39.0,75.0,0.0
4274,8.0,0.0,28.0,39.0,75.0,0.0
4275,8.0,0.0,28.0,37.20234240599932,73.20234240599932,0.0
4276,8.0,0.0,28.0,29.99958448629519,65.99958448629519,0.0
4277,8.0,0.0,28.0,35.041335044358334,71.04133504435833,0.0
4278,8.0,0.0,28.0,39.0,75.0,0.0
4279,8.0,0.0,28.0,39.0,75.0,27.43438965248086
4280,8.0,0.0,28.0,39.0,75.0,0.0
4281,8.0,0.0,28.0,39.0,75.0,10.853877919833977
4282,8.0,0.0,28.0,39.0,75.0,13.952805214618394
4283,8.0,0.0,28.0,39.0,75.0,38.35162884418341
4284,8.0,0.0,28.0,39.0,75.0,36.05508092758997
4285,8.0,0.0,28.0,39.0,75.0,68.22050577526358
4286,8.0,0.0,28.0,39.0,75.0,94.98823876385967
4287,8.0,0.0,28.0,39.0,75.0,56.416894838363305
4288,8.0,0.0,28.0,39.0,75.0,17.087224486995026
4289,8.0,0.0,28.0,38.99165854094424,74.99165854094424,0.0
4290,8.0,0.0,28.0,0.0,36.0,0.0
4291,8.0,0.0,23.96409086459217,0.0,31.96409086459217,0.0
4292,8.0,0.0,24.33244484170222,0.0,32.33244484170222,0.0
4293,8.0,0.0,22.741967262569787,0.0,30.741967262569787,0.0
4294,8.0,0.0,23.940776215211848,0.0,31.940776215211848,0.0
4295,8.0,0.0,20.913328079032244,0.0,28.913328079032244,0.0
4296,8.0,0.0,23.25264929486865,0.0,31.25264929486865,0.0
4297,8.0,0.0,19.525113765306457,0.0,27.525113765306457,0.0
4298,8.0,0.0,2.2283183642352675,0.0,10.228318364235268,0.0
4299,8.0,0.0,0.0,0.0,8.0,0.0
4300,8.0,0.0,0.0,0.0,8.0,0.0
4301,8.0,0.0,0.3517235696697565,0.0,8.351723569669756,0.0
4302,8.0,0.0,4.6303991092526005,0.0,12.6303991092526,0.0
4303,8.0,0.0,22.614507806934117,0.0,30.614507806934117,0.0
4304,8.0,0.0,45.79259606774984,0.0,53.79259606774984,0.0
4305,8.0,0.0,64.261714749985,0.0,72.261714749985,0.0
4306,8.0,0.0,67.0,0.0,75.0,0.0
4307,8.0,0.0,67.0,0.0,75.0,16.320805784834434
4308,8.0,0.0,67.0,0.0,75.0,19.84539965051961
4309,8.0,0.0,32.45037000889005,34.54962999110995,75.0,33.825694450595066
4310,8.0,0.0,28.0,39.0,75.0,28.18431157160653
4311,8.0,0.0,28.0,39.0,75.0,0.0
4312,8.0,0.0,28.0,39.0,75.0,0.0
4313,8.0,0.0,28.0,11.320462497525625,47.320462497525625,0.0
4314,8.0,0.0,28.0,0.0,36.0,0.0
4315,8.0,0.0,14.802727201678515,0.0,22.802727201678515,0.0
4316,8.0,0.0,19.238643717633547,0.0,27.238643717633547,0.0
4317,8.0,0.0,25.99464487490804,0.0,33.99464487490804,0.0
4318,8.0,0.0,32.47684325445735,0.0,40.47684325445735,0.0
4319,8.0,0.0,43.98903844051266,0.0,51.98903844051266,0.0
4320,8.0,0.0,31.498102510809893,1.6752704007262906,41.173372911536184,0.0
4321,8.0,0.0,28.0,1.4504566808857149,37.450456680885715,0.0
4322,8.0,0.0,28.0,6.951907641409747,42.95190764140975,0.0
4323,8.0,0.0,28.0,18.70537428512558,54.70537428512558,0.0
4324,8.0,0.0,28.0,31.492159676901338,67.49215967690134,0.0
4325,8.0,0.0,28.0,39.0,75.0,2.6354752559989834
4326,8.0,0.0,28.0,39.0,75.0,13.262650902213977
4327,8.0,0.0,28.0,39.0,75.0,0.0
4328,8.0,0.0,28.0,39.0,75.0,9.206963389695318
4329,8.0,0.0,28.0,39.0,75.0,12.713345005043848
4330,8.0,0.0,28.0,39.0,75.0,15.88393678833107
4331,8.0,0.0,28.0,39.0,75.0,28.682696255398554
4332,8.0,0.0,28.0,39.0,75.0,9.159239012722267
4333,8.0,0.0,28.0,39.0,75.0,4.5446284167489495
4334,8.0,0.0,28.0,39.0,75.0,7.988150084634029
4335,8.0,0.0,28.0,39.0,75.0,30.899447296174273
4336,8.0,0.0,28.0,39.0,75.0,0.5588257263498235
4337,8.0,0.0,28.0,11.53295454318851,47.53295454318851,0.0
4338,8.0,0.0,28.0,0.0,36.0,0.0
4339,8.0,0.0,21.60370986732754,0.0,29.60370986732754,0.0
4340,8.0,0.0,12.160040207599359,0.0,20.16004020759936,0.0
4341,8.0,0.0,12.160040207599359,0.0,20.16004020759936,0.0
4342,8.0,0.0,13.743610075154809,0.0,21.74361007515481,0.0
4343,8.0,0.0,17.95719255571623,0.0,25.95719255571623,0.0
4344,8.0,0.0,6.351233756015388,0.0,14.351233756015388,0.0
4345,8.0,0.0,0.0,0.0,8.0,0.0
4346,8.0,0.0,0.0,0.0,8.0,0.0
4347,8.0,0.0,0.0,0.0,8.0,0.0
4348,8.0,0.0,0.0,0.0,8.0,0.0
4349,8.0,0.0,5.461929781711799,0.0,13.461929781711799,0.0
4350,8.0,0.0,18.115433987884536,0.0,26.115433987884536,0.0
4351,8.0,0.0,33.40678325337442,0.0,41.40678325337442,0.0
4352,8.0,0.0,61.57110181166233,0.0,69.57110181166233,0.0
4353,8.0,0.0,67.0,0.0,75.0,12.367531889846887
4354,8.0,0.0,67.0,0.0,75.0,20.13537651516903
4355,8.0,0.0,67.0,0.0,75.0,29.305413749297017
4356,8.0,0.0,67.0,0.0,75.0,45.930974199258685
4357,8.0,0.0,61.46892449595424,5.531075504045759,75.0,41.790806031111856
4358,8.0,0.0,28.0,39.0,75.0,33.75890420325784
4359,8.0,0.0,28.0,39.0,75.0,4.674096581403248
4360,8.0,0.0,28.0,39.0,75.0,2.0727069556465807
4361,8.0,0.0,28.0,15.71344467478174,51.71344467478174,0.0
4362,8.0,0.0,28.0,0.0,36.0,0.0
4363,8.0,0.0,17.266365988867967,0.0,25.266365988867967,0.0
4364,8.0,0.0,12.692961394242019,0.0,20.69296139424202,0.0
4365,8.0,0.0,12.246337318816625,0.0,20.246337318816625,0.0
4366,8.0,0.0,14.562026976908701,0.0,22.5620269769087,0.0
4367,8.0,0.0,21.2614587828639,0.0,29.2614587828639,0.0
4368,8.0,0.0,15.392519487473528,0.0,23.39251948747353,0.0
4369,8.0,0.0,7.732843940983532,0.0,15.732843940983532,0.0
4370,8.0,0.0,0.0,0.0,8.0,0.0
4371,8.0,0.0,2.7555155341166095,0.0,10.75551553411661,0.0
4372,8.0,0.0,6.556486799367578,0.0,14.556486799367578,0.0
4373,8.0,0.0,11.54079359800146,0.0,19.54079359800146,0.0
4374,8.0,0.0,14.336118777187842,0.0,22.336118777187842,0.0
4375,8.0,0.0,22.989027556364388,0.0,30.989027556364388,0.0
4376,8.0,0.0,48.19865654271762,0.0,56.19865654271762,0.0
4377,8.0,0.0,67.0,0.0,75.0,0.0
4378,8.0,0.0,67.0,0.0,75.0,31.282005785103635
4379,8.0,0.0,67.0,0.0,75.0,58.110770538247095
4380,8.0,0.0,67.0,0.0,75.0,69.2441073365946
4381,8.0,0.0,56.46888730208826,10.531112697911738,75.0,97.82189146095101
4382,8.0,0.0,28.0,39.0,75.0,93.81493689305469
4383,8.0,0.0,28.0,39.0,75.0,71.20384417060598
4384,8.0,0.0,28.0,39.0,75.0,39.444438527836255
4385,8.0,0.0,28.0,39.0,75.0,4.31359445534261
4386,8.0,0.0,28.0,8.221710896692258,44.22171089669226,0.0
4387,8.0,0.0,28.0,0.0,36.0,0.0
4388,8.0,0.0,28.0,0.0,36.0,0.0
4389,8.0,0.0,27.756553403304665,0.0,35.756553403304665,0.0
4390,8.0,0.0,28.243446596695335,0.0,36.243446596695335,0.0
4391,8.0,0.0,28.0,0.0,36.0,0.0
4392,8.0,0.0,28.0,0.0,36.0,0.0
4393,8.0,0.0,28.0,0.0,36.0,0.0
4394,8.0,0.0,28.0,0.0,36.0,0.0
4395,8.0,0.0,28.0,0.0,36.0,0.0
4396,8.0,0.0,28.0,0.0,36.0,0.0
4397,8.0,0.0,28.0,0.0,36.0,0.0
4398,8.0,0.0,26.400990898340225,0.0,34.400990898340225,0.0
4399,8.0,0.0,29.599009101659775,23.78401441823769,61.38302351989746,0.0
4400,8.0,0.0,28.0,39.0,75.0,0.0
4401,8.0,0.0,28.0,39.0,75.0,0.0
4402,8.0,0.0,28.0,39.0,75.0,25.02303847465764
4403,8.0,0.0,28.0,39.0,75.0,46.40526078215214
4404,8.0,0.0,28.0,39.0,75.0,15.41854353650389
4405,8.0,0.0,28.0,39.0,75.0,26.204645119644326
4406,8.0,0.0,28.0,39.0,75.0,10.447897014884447
4407,8.0,0.0,28.0,39.0,75.0,0.0
4408,8.0,0.0,28.0,37.72030947379942,73.72030947379942,0.0
4409,8.0,0.0,28.0,7.6892186023576485,43.68921860235765,0.0
4410,8.0,0.0,28.0,0.0,36.0,0.0
4411,8.0,0.0,20.927867176964504,0.0,28.927867176964504,0.0
4412,8.0,0.0,17.157014501308296,0.0,25.157014501308296,0.0
4413,8.0,0.0,16.95570654938191,0.0,24.95570654938191,0.0
4414,8.0,0.0,18.590665994053992,0.0,26.590665994053992,0.0
4415,8.0,0.0,16.934679242805707,0.0,24.934679242805707,0.0
4416,8.0,0.0,2.2663426294566804,0.0,10.26634262945668,0.0
4417,8.0,0.0,0.0,0.0,8.0,0.0
4418,8.0,0.0,0.0,0.0,8.0,0.0
4419,8.0,0.0,0.0,0.0,8.0,0.0
4420,8.0,0.0,0.0,0.0,8.0,0.0
4421,8.0,0.0,0.0,0.0,8.0,0.0
4422,8.0,0.0,6.203109816408082,0.0,14.203109816408082,0.0
4423,8.0,0.0,19.074998799316155,0.0,27.074998799316155,0.0
4424,8.0,0.0,34.03924889001382,0.0,42.03924889001382,0.0
4425,8.0,0.0,67.0,0.0,75.0,0.0
4426,8.0,0.0,67.0,0.0,75.0,12.914265768166047
4427,8.0,0.0,67.0,0.0,75.0,30.90665497485209
4428,8.0,0.0,67.0,0.0,75.0,40.16243339769626
4429,8.0,0.0,67.0,0.0,75.0,35.246548245821984
4430,8.0,0.0,67.0,0.0,75.0,25.77559957282689
4431,8.0,0.0,33.850366400290795,33.149633599709205,75.0,13.738283622131405
4432,8.0,0.0,28.0,39.0,75.0,0.0
4433,8.0,0.0,28.0,23.32453592981254,59.32453592981254,0.0
4434,8.0,0.0,28.0,0.0,36.0,0.0
4435,8.0,0.0,19.621088171730488,0.0,27.621088171730488,0.0
4436,8.0,0.0,16.169639962144117,0.0,24.169639962144117,0.0
4437,8.0,0.0,15.320751617330366,0.0,23.320751617330366,0.0
4438,8.0,0.0,15.618403022697272,0.0,23.618403022697272,0.0
4439,8.0,0.0,19.23025915587008,0.0,27.23025915587008,0.0
4440,8.0,0.0,6.022145438093288,0.0,14.022145438093288,0.0
4441,8.0,0.0,0.381108664385307,0.0,8.381108664385307,0.0
4442,8.0,0.0,0.0,0.0,8.0,0.0
4443,8.0,0.0,0.0,0.0,8.0,0.0
4444,8.0,0.0,0.0,0.0,8.0,0.0
4445,8.0,0.0,0.01604931378885155,0.0,8.016049313788852,0.0
4446,8.0,0.0,8.674232713895496,0.0,16.674232713895496,0.0
4447,8.0,0.0,25.544050626274256,0.0,33.544050626274256,0.0
4448,8.0,0.0,54.65094988251761,0.0,62.65094988251761,0.0
4449,8.0,0.0,67.0,0.0,75.0,0.0
4450,8.0,0.0,67.0,0.0,75.0,18.85837319075027
4451,8.0,0.0,67.0,0.0,75.0,38.790435968536386
4452,8.0,0.0,67.0,0.0,75.0,47.60965231305187
4453,8.0,0.0,67.0,0.0,75.0,51.368295503376714
4454,8.0,0.0,43.751321431272885,23.248678568727115,75.0,36.646108209509336
4455,8.0,0.0,28.0,39.0,75.0,0.08215468043417218
4456,8.0,0.0,28.0,34.17779641322096,70.17779641322096,0.0
4457,8.0,0.0,28.0,15.80100069901031,51.80100069901031,0.0
4458,8.0,0.0,28.0,0.0,36.0,0.0
4459,8.0,0.0,23.477746767840223,0.0,31.477746767840223,0.0
4460,8.0,0.0,22.111154111901726,0.0,30.111154111901726,0.0
4461,8.0,0.0,23.383747715354662,0.0,31.383747715354662,0.0
4462,8.0,0.0,18.805583275988887,0.0,26.805583275988887,0.0
4463,8.0,0.0,13.158139632546703,0.0,21.158139632546703,0.0
4464,8.0,0.0,9.906421937275656,0.0,17.906421937275656,0.0
4465,8.0,0.0,6.684036938194842,0.0,14.684036938194842,0.0
4466,8.0,0.0,7.3275940397058825,0.0,15.327594039705883,0.0
4467,8.0,0.0,5.916169413523331,0.0,13.916169413523331,0.0
4468,8.0,0.0,5.505079367873133,0.0,13.505079367873133,0.0
4469,8.0,0.0,9.196309796878563,0.0,17.196309796878563,0.0
4470,8.0,0.0,13.236898916195798,0.0,21.2368989161958,0.0
4471,8.0,0.0,28.73124181691204,0.0,36.73124181691204,0.0
4472,8.0,0.0,40.97731507919668,0.0,48.97731507919668,0.0
4473,8.0,0.0,67.0,0.0,75.0,0.0
4474,8.0,0.0,67.0,0.0,75.0,0.0
4475,8.0,0.0,67.0,0.0,75.0,8.960859649330132
4476,8.0,0.0,67.0,0.0,75.0,5.763437362928357
4477,8.0,0.0,35.582561190611834,31.417438809388166,75.0,0.0
4478,8.0,0.0,28.0,39.0,75.0,0.0
4479,8.0,0.0,28.0,36.74706598990062,72.74706598990062,0.0
4480,8.0,0.0,28.0,30.992157222789018,66.99215722278902,0.0
4481,8.0,0.0,28.0,19.69610676431185,55.69610676431185,0.0
4482,8.0,0.0,26.36563546045697,0.0,34.36563546045697,0.0
4483,8.0,0.0,5.095954442146475,0.0,13.095954442146475,0.0
4484,8.0,0.0,0.8249231322967319,0.0,8.824923132296732,0.0
4485,8.0,0.0,7.8955815586306475,0.0,15.895581558630647,0.0
4486,8.0,0.0,14.177165990145067,0.0,22.177165990145067,0.0
4487,8.0,0.0,17.868962507246994,0.0,25.868962507246994,0.0
4488,8.0,0.0,16.458005403830885,0.0,24.458005403830885,0.0
4489,8.0,0.0,14.557498768921988,0.0,22.557498768921988,0.0
4490,8.0,0.0,18.789924022651505,0.0,26.789924022651505,0.0
4491,8.0,0.0,21.597317417979287,0.0,29.597317417979287,0.0
4492,8.0,0.0,17.87129026049279,0.0,25.87129026049279,0.0
4493,8.0,0.0,18.457159425370637,0.0,26.457159425370637,0.0
4494,8.0,0.0,23.719781904521422,0.0,31.719781904521422,0.0
4495,8.0,0.0,27.611611641602288,0.0,35.61161164160229,0.0
4496,8.0,0.0,35.50866508458559,0.0,43.50866508458559,0.0
4497,8.0,0.0,27.339433110080158,0.0,35.33943311008016,0.0
4498,8.0,0.0,14.695360228264246,0.0,22.695360228264246,0.0
4499,8.0,0.0,0.0,0.0,8.0,0.0
4500,8.0,0.0,0.0,0.0,8.0,0.0
4501,8.0,0.0,3.9223202204074568,0.0,11.922320220407457,0.0
4502,8.0,0.0,10.43364299392815,0.0,18.43364299392815,0.0
4503,8.0,0.0,43.15308813487658,0.0,51.15308813487658,0.0
4504,8.0,0.0,49.764563233701224,0.0,57.764563233701224,0.0
4505,8.0,0.0,36.954519957427244,0.0,44.954519957427244,0.0
4506,8.0,0.0,14.344837753908557,0.0,22.344837753908557,0.0
4507,8.0,0.0,0.0,0.0,8.0,0.0
4508,8.0,0.0,0.0,0.0,8.0,0.0
4509,8.0,0.0,0.0,0.0,8.0,0.0
4510,8.0,0.0,0.0,0.0,8.0,0.0
4511,8.0,0.0,0.0,0.0,8.0,0.0
4512,8.0,0.0,0.0,0.0,8.0,0.0
4513,8.0,0.0,0.0,0.0,8.0,0.0
4514,8.0,0.0,0.0,0.0,8.0,0.0
4515,8.0,0.0,0.0,0.0,8.0,0.0
4516,8.0,0.0,0.0,0.0,8.0,0.0
4517,8.0,0.0,0.0,0.0,8.0,0.0
4518,8.0,0.0,2.8442462788563443,0.0,10.844246278856344,0.0
4519,8.0,0.0,14.392708170471565,0.0,22.392708170471565,0.0
4520,8.0,0.0,6.844578905251204,0.0,14.844578905251204,0.0
4521,8.0,0.0,15.356340944679282,0.0,23.356340944679282,0.0
4522,8.0,0.0,17.040212233629084,0.0,25.040212233629084,0.0
4523,8.0,0.0,27.431924601701326,0.0,35.431924601701326,0.0
4524,8.0,0.0,35.15821482663943,0.0,43.15821482663943,0.0
4525,8.0,0.0,32.80739804775633,0.0,40.80739804775633,0.0
4526,8.0,0.0,37.525406054520936,0.0,45.525406054520936,0.0
4527,8.0,0.0,44.46501811368261,0.0,52.46501811368261,0.0
4528,8.0,0.0,42.441888427847125,0.0,50.441888427847125,0.0
4529,8.0,0.0,39.54118608961485,0.0,47.54118608961485,0.0
4530,8.0,0.0,8.357740812962604,0.0,16.357740812962604,0.0
4531,8.0,0.0,0.0,0.0,8.0,0.0
4532,8.0,0.0,0.0,0.0,8.0,0.0
4533,8.0,0.0,0.0,0.0,8.0,0.0
4534,8.0,0.0,0.0,0.0,8.0,0.0
4535,8.0,0.0,0.0,0.0,8.0,0.0
4536,8.0,0.0,0.0,0.0,8.0,0.0
4537,8.0,0.0,0.0,0.0,8.0,0.0
4538,8.0,0.0,0.0,0.0,8.0,0.0
4539,8.0,0.0,0.0,0.0,8.0,0.0
4540,8.0,0.0,0.0,0.0,8.0,0.0
4541,8.0,0.0,0.0,0.0,8.0,0.0
4542,8.0,0.0,3.4568033954177704,0.0,11.45680339541777,0.0
4543,8.0,0.0,17.73239831012203,0.0,25.73239831012203,0.0
4544,8.0,0.0,45.00648796010597,0.0,53.00648796010597,0.0
4545,8.0,0.0,67.0,0.0,75.0,0.0
4546,8.0,0.0,67.0,0.0,75.0,0.9190008049333755
4547,8.0,0.0,67.0,0.0,75.0,17.40391429214945
4548,8.0,0.0,67.0,0.0,75.0,15.040599011384515
4549,8.0,0.0,67.0,0.0,75.0,25.66349043534332
4550,8.0,0.0,67.0,0.0,75.0,28.27829263500645
4551,8.0,0.0,67.0,0.0,75.0,12.519622029067492
4552,8.0,0.0,67.0,0.0,75.0,0.0
4553,8.0,0.0,67.0,0.0,75.0,0.0
4554,8.0,0.0,53.30188153713662,0.0,61.30188153713662,0.0
4555,8.0,0.0,42.90384115475812,0.0,50.90384115475812,0.0
4556,8.0,0.0,33.404531504004616,0.0,41.404531504004616,0.0
4557,8.0,0.0,33.363517437851215,0.0,41.363517437851215,0.0
4558,8.0,0.0,35.14611774063209,0.0,43.14611774063209,0.0
4559,8.0,0.0,37.38230104336097,0.0,45.38230104336097,0.0
4560,8.0,0.0,10.70966948167041,0.0,18.70966948167041,0.0
4561,8.0,0.0,16.73103810326094,0.0,24.73103810326094,0.0
4562,8.0,0.0,18.311683057626496,0.0,26.311683057626496,0.0
4563,8.0,0.0,17.50958071668164,0.0,25.50958071668164,0.0
4564,8.0,0.0,23.78812242040195,0.0,31.78812242040195,0.0
4565,8.0,0.0,22.239999589666567,0.0,30.239999589666567,0.0
4566,8.0,0.0,31.045920929703897,0.0,39.0459209297039,0.0
4567,8.0,0.0,39.88551416504044,0.0,47.88551416504044,0.0
4568,8.0,0.0,63.44960157650617,0.0,71.44960157650617,0.0
4569,8.0,0.0,67.0,0.0,75.0,29.430842581657032
4570,8.0,0.0,67.0,0.0,75.0,25.721695629335684
4571,8.0,0.0,67.0,0.0,75.0,70.6874585979362
4572,8.0,0.0,67.0,0.0,75.0,101.60836004375324
4573,8.0,0.0,67.0,0.0,75.0,95.91150863978675
4574,8.0,0.0,67.0,0.0,75.0,116.01084909537391
4575,8.0,0.0,67.0,0.0,75.0,105.31023656241106
4576,8.0,0.0,67.0,0.0,75.0,13.68684815103839
4577,8.0,0.0,67.0,0.0,75.0,31.607973762183917
4578,8.0,0.0,67.0,0.0,75.0,35.88986897415978
4579,8.0,0.0,67.0,0.0,75.0,0.0
4580,8.0,0.0,67.0,0.0,75.0,14.768597837530223
4581,8.0,0.0,56.016883714966525,10.983116285033475,75.0,12.966557396653087
4582,8.0,0.0,28.0,39.0,75.0,0.0
4583,8.0,0.0,28.0,39.0,75.0,10.587049311934223
4584,8.0,0.0,28.0,39.0,75.0,9.920663728341339
4585,8.0,0.0,28.0,39.0,75.0,6.2694920476796625
4586,8.0,0.0,28.0,39.0,75.0,2.28286874712461
4587,8.0,0.0,28.0,39.0,75.0,0.0
4588,8.0,0.0,28.0,39.0,75.0,0.0
4589,8.0,0.0,28.0,39.0,75.0,0.0
4590,8.0,0.0,28.0,39.0,75.0,0.0
4591,8.0,0.0,28.0,39.0,75.0,0.0
4592,8.0,0.0,28.0,39.0,75.0,29.414481836622173
4593,8.0,0.0,28.0,39.0,75.0,38.8500412487753
4594,8.0,0.0,28.0,39.0,75.0,73.18333090323699
4595,8.0,0.0,28.0,39.0,75.0,39.39715012579063
4596,8.0,0.0,28.0,39.0,75.0,23.82113794487448
4597,8.0,0.0,28.0,39.0,75.0,54.117496251980924
4598,8.0,0.0,28.0,39.0,75.0,27.837299348600467
4599,8.0,0.0,28.0,39.0,75.0,29.436652056230784
4600,8.0,0.0,28.0,39.0,75.0,17.228136114078964
4601,8.0,0.0,28.0,39.0,75.0,8.22173795139662
4602,8.0,0.0,28.0,3.5297659259269167,39.52976592592692,0.0
4603,8.0,0.0,28.0,0.0,36.0,0.0
4604,8.0,0.0,23.897873395223478,0.0,31.897873395223478,0.0
4605,8.0,0.0,19.49533703744207,0.0,27.49533703744207,0.0
4606,8.0,0.0,18.801145014325648,0.0,26.801145014325648,0.0
4607,8.0,0.0,15.867780895644508,0.0,23.867780895644508,0.0
4608,8.0,0.0,8.591781000593116,0.0,16.591781000593116,0.0
4609,8.0,0.0,0.0,0.0,8.0,0.0
4610,8.0,0.0,0.0,0.0,8.0,0.0
4611,8.0,0.0,0.0,0.0,8.0,0.0
4612,8.0,0.0,0.0,0.0,8.0,0.0
4613,8.0,0.0,0.0,0.0,8.0,0.0
4614,8.0,0.0,0.08504916634863591,0.0,8.085049166348636,0.0
4615,8.0,0.0,9.41711750024313,0.0,17.41711750024313,0.0
4616,8.0,0.0,29.113055252369122,0.0,37.11305525236912,0.0
4617,8.0,0.0,27.75591794295927,0.0,35.75591794295927,0.0
4618,8.0,0.0,54.42603300877848,0.0,62.42603300877848,0.0
4619,8.0,0.0,67.0,0.0,75.0,0.0
4620,8.0,0.0,67.0,0.0,75.0,39.75721586475855
4621,8.0,0.0,67.0,0.0,75.0,17.720665028789043
4622,8.0,0.0,67.0,0.0,75.0,9.007025183672667
4623,8.0,0.0,67.0,0.0,75.0,15.700226508230102
4624,8.0,0.0,45.54890978607253,21.451090213927472,75.0,0.0
4625,8.0,0.0,28.0,20.343105764195357,56.34310576419536,0.0
4626,8.0,0.0,28.0,4.844126719866189,40.84412671986619,0.0
4627,8.0,0.0,28.0,2.1612204630262397,38.16122046302624,0.0
4628,8.0,0.0,28.0,0.0,36.0,0.0
4629,8.0,0.0,28.0,0.0,36.0,0.0
4630,8.0,0.0,28.0,0.0,36.0,0.0
4631,8.0,0.0,28.0,0.0,36.0,0.0
4632,8.0,0.0,28.0,0.0,36.0,0.0
4633,8.0,0.0,28.0,0.0,36.0,0.0
4634,8.0,0.0,28.0,0.0,36.0,0.0
4635,8.0,0.0,28.0,0.0,36.0,0.0
4636,8.0,0.0,27.650030506423768,0.0,35.65003050642377,0.0
4637,8.0,0.0,16.932932459240327,0.0,24.932932459240327,0.0
4638,8.0,0.0,28.10268098050632,0.0,36.10268098050632,0.0
4639,8.0,0.0,38.78346471254562,0.0,46.78346471254562,0.0
4640,8.0,0.0,28.53089134128396,24.303967073487954,60.834858414771915,0.0
4641,8.0,0.0,28.0,39.0,75.0,0.0
4642,8.0,0.0,28.0,39.0,75.0,11.33793076963049
4643,8.0,0.0,28.0,39.0,75.0,34.575066771716436
4644,8.0,0.0,28.0,39.0,75.0,28.576399569507643
4645,8.0,0.0,28.0,39.0,75.0,50.973778520177916
4646,8.0,0.0,28.0,39.0,75.0,67.56578372213986
4647,8.0,0.0,28.0,39.0,75.0,54.18314860324733
4648,8.0,0.0,28.0,39.0,75.0,33.284588746882534
4649,8.0,0.0,28.0,39.0,75.0,13.891220861979193
