Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
4959,8.0,0.0,29.0,63.0,100.0,0.0
4960,8.0,0.0,29.0,50.75451768943718,87.75451768943718,0.0
4961,8.0,0.0,29.0,18.709271166086403,55.7092711660864,0.0
4962,8.0,0.0,29.0,0.0,37.0,0.0
4963,8.0,0.0,15.146222322770232,0.0,23.14622232277023,0.0
4964,8.0,0.0,18.618011083157956,0.0,26.618011083157956,0.0
4965,8.0,0.0,0.0,0.0,8.0,0.0
4966,8.0,0.0,0.0,0.0,8.0,0.0
4967,8.0,0.0,0.0,0.0,8.0,0.0
4968,8.0,0.0,0.0,0.0,8.0,0.0
4969,8.0,0.0,0.0,0.0,8.0,0.0
4970,8.0,0.0,0.0,0.0,8.0,0.0
4971,8.0,0.0,0.0,0.0,8.0,0.0
4972,8.0,0.0,0.0,0.0,8.0,0.0
4973,8.0,0.0,0.0,0.0,8.0,0.0
4974,8.0,0.0,7.044750291691853,0.0,15.044750291691853,0.0
4975,8.0,0.0,18.789097896906075,0.0,26.789097896906075,0.0
4976,8.0,0.0,43.622691354915055,0.0,51.622691354915055,0.0
4977,8.0,0.0,69.52297051606247,0.0,77.52297051606247,0.0
4978,8.0,0.0,92.0,0.0,100.0,0.0
4979,8.0,0.0,92.0,0.0,100.0,0.0
4980,8.0,0.0,92.0,0.0,100.0,8.781577070586081
4981,8.0,0.0,92.0,0.0,100.0,15.22473845082483
4982,8.0,0.0,39.2562565344964,52.7437434655036,100.0,11.860216240244512
4983,8.0,0.0,29.0,63.0,100.0,0.0
4984,8.0,0.0,29.0,55.54707714670592,92.54707714670592,0.0
4985,8.0,0.0,29.0,21.065363126517106,58.065363126517106,0.0
4986,8.0,0.0,29.0,0.0,37.0,0.0
4987,8.0,0.0,17.339314748265682,0.0,25.339314748265682,0.0
4988,8.0,0.0,0.7355883728180945,0.0,8.735588372818095,0.0
4989,8.0,0.0,0.0,0.0,8.0,0.0
4990,8.0,0.0,0.0,0.0,8.0,0.0
4991,8.0,0.0,0.0,0.0,8.0,0.0
4992,8.0,0.0,0.0,0.0,8.0,0.0
4993,8.0,0.0,0.0,0.0,8.0,0.0
4994,8.0,0.0,0.0,0.0,8.0,0.0
4995,8.0,0.0,0.0,0.0,8.0,0.0
4996,8.0,0.0,0.0,0.0,8.0,0.0
4997,8.0,0.0,0.0,0.0,8.0,0.0
4998,8.0,0.0,0.6104122699728318,0.0,8.610412269972832,0.0
4999,8.0,0.0,15.785515303549335,0.0,23.785515303549335,0.0
5000,8.0,0.0,43.3143973946999,0.0,51.3143973946999,0.0
5001,8.0,0.0,71.83288849562156,0.0,79.83288849562156,0.0
5002,8.0,0.0,92.0,0.0,100.0,0.0
5003,8.0,0.0,92.0,0.0,100.0,0.0
5004,8.0,0.0,92.0,0.0,100.0,9.383400049789714
5005,8.0,0.0,92.0,0.0,100.0,13.622409582750393
5006,8.0,0.0,62.38188341507265,29.61811658492735,100.0,10.525853874611443
5007,8.0,0.0,29.0,63.0,100.0,0.0
5008,8.0,0.0,29.0,63.0,100.0,0.0
5009,8.0,0.0,29.0,33.08496418410222,70.08496418410222,0.0
5010,8.0,0.0,27.435050590274585,0.0,35.435050590274585,0.0
5011,8.0,0.0,20.398856947588005,0.0,28.398856947588005,0.0
5012,8.0,0.0,32.48655680114894,0.0,40.48655680114894,0.0
5013,8.0,0.0,34.949891401561935,0.0,42.949891401561935,0.0
5014,8.0,0.0,29.729644259426536,10.613107388892196,48.34275164831873,0.0
5015,8.0,0.0,29.0,7.561147408881794,44.561147408881794,0.0
5016,8.0,0.0,29.0,6.159822532997531,43.15982253299753,0.0
5017,8.0,0.0,29.0,3.9197425434929656,40.919742543492966,0.0
5018,8.0,0.0,19.29379698786858,0.0,27.29379698786858,0.0
5019,8.0,0.0,8.364407229611675,0.0,16.364407229611675,0.0
5020,8.0,0.0,3.419518755005166,0.0,11.419518755005166,0.0
5021,8.0,0.0,2.8254772371678047,0.0,10.825477237167805,0.0
5022,8.0,0.0,13.981888077561855,0.0,21.981888077561855,0.0
5023,8.0,0.0,23.092901012910797,0.0,31.092901012910797,0.0
5024,8.0,0.0,27.701403314030955,0.0,35.701403314030955,0.0
5025,8.0,0.0,51.415846607736746,0.0,59.415846607736746,0.0
5026,8.0,0.0,88.68304844864467,0.0,96.68304844864467,0.0
5027,8.0,0.0,51.221712329461766,23.654331484793687,82.87604381425545,0.0
5028,8.0,0.0,29.0,32.55384509235056,69.55384509235056,0.0
5029,8.0,0.0,29.0,63.0,100.0,0.0
5030,8.0,0.0,29.0,63.0,100.0,0.0
5031,8.0,0.0,29.0,32.16391965687038,69.16391965687038,0.0
5032,8.0,0.0,29.0,1.3622263083024748,38.362226308302475,0.0
5033,8.0,0.0,29.0,0.0,37.0,0.0
5034,8.0,0.0,29.0,0.0,37.0,0.0
5035,8.0,0.0,29.0,0.0,37.0,0.0
5036,8.0,0.0,13.934154364210283,0.0,21.934154364210283,0.0
5037,8.0,0.0,6.357348056693237,0.0,14.357348056693237,0.0
5038,8.0,0.0,7.749881439002534,0.0,15.749881439002534,0.0
5039,8.0,0.0,0.824227348021358,0.0,8.824227348021358,0.0
5040,8.0,0.0,0.0,0.0,8.0,0.0
5041,8.0,0.0,0.0,0.0,8.0,0.0
5042,8.0,0.0,0.0,0.0,8.0,0.0
5043,8.0,0.0,0.0,0.0,8.0,0.0
5044,8.0,0.0,0.0,0.0,8.0,0.0
5045,8.0,0.0,0.0,0.0,8.0,0.0
5046,8.0,0.0,1.3241631024723954,0.0,9.324163102472395,0.0
5047,8.0,0.0,12.457034768640487,0.0,20.457034768640487,0.0
5048,8.0,0.0,27.81091384435957,0.0,35.81091384435957,0.0
5049,8.0,0.0,46.15824222030493,0.0,54.15824222030493,0.0
5050,8.0,0.0,58.35605517565982,0.0,66.35605517565982,0.0
5051,8.0,0.0,55.244681823279294,0.0,63.244681823279294,0.0
5052,8.0,0.0,56.525207092925996,0.0,64.525207092926,0.0
5053,8.0,0.0,43.44424558778,0.0,51.44424558778,0.0
5054,8.0,0.0,33.84585150803082,0.0,41.84585150803082,0.0
5055,8.0,0.0,37.95361843386184,0.0,45.95361843386184,0.0
5056,8.0,0.0,36.432352875443854,0.0,44.432352875443854,0.0
5057,8.0,0.0,15.334212458551889,0.0,23.33421245855189,0.0
5058,8.0,0.0,0.0,0.0,8.0,0.0
5059,8.0,0.0,0.0,0.0,8.0,0.0
5060,8.0,0.0,0.0,0.0,8.0,0.0
5061,8.0,0.0,0.0,0.0,8.0,0.0
5062,8.0,0.0,0.0,0.0,8.0,0.0
5063,8.0,0.0,0.0,0.0,8.0,0.0
5064,8.0,0.0,0.0,0.0,8.0,0.0
5065,8.0,0.0,0.0,0.0,8.0,0.0
5066,8.0,0.0,0.0,0.0,8.0,0.0
5067,8.0,0.0,0.0,0.0,8.0,0.0
5068,8.0,0.0,0.0,0.0,8.0,0.0
5069,8.0,0.0,0.0,0.0,8.0,0.0
5070,8.0,0.0,0.0,0.0,8.0,0.0
5071,8.0,0.0,8.831160977516692,0.0,16.831160977516692,0.0
5072,8.0,0.0,42.900850233299714,0.0,50.900850233299714,0.0
5073,8.0,0.0,67.6537923897876,0.0,75.6537923897876,0.0
5074,8.0,0.0,92.0,0.0,100.0,0.0
5075,8.0,0.0,92.0,0.0,100.0,0.0
5076,8.0,0.0,92.0,0.0,100.0,0.0
5077,8.0,0.0,92.0,0.0,100.0,0.0
5078,8.0,0.0,92.0,0.0,100.0,0.0
5079,8.0,0.0,92.0,0.0,100.0,0.0
5080,8.0,0.0,91.45843221960814,0.0,99.45843221960814,0.0
5081,8.0,0.0,64.52751947080513,0.0,72.52751947080513,0.0
5082,8.0,0.0,38.18428112786078,0.0,46.18428112786078,0.0
5083,8.0,0.0,21.43431714251561,0.0,29.43431714251561,0.0
5084,8.0,0.0,19.353845556383323,0.0,27.353845556383323,0.0
5085,8.0,0.0,15.072261710550958,0.0,23.072261710550958,0.0
5086,8.0,0.0,22.15033732024522,0.0,30.15033732024522,0.0
5087,8.0,0.0,23.267396333222077,0.0,31.267396333222077,0.0
5088,8.0,0.0,28.68385385232437,0.0,36.68385385232437,0.0
5089,8.0,0.0,36.266255932587214,0.0,44.266255932587214,0.0
5090,8.0,0.0,26.12172153681972,0.0,34.12172153681972,0.0
5091,8.0,0.0,26.182567472407,0.0,34.182567472407,0.0
5092,8.0,0.0,23.72439528888497,0.0,31.72439528888497,0.0
5093,8.0,0.0,30.014923327959792,0.0,38.01492332795979,0.0
5094,8.0,0.0,37.243106626844124,0.0,45.243106626844124,0.0
5095,8.0,0.0,40.02672569899427,0.0,48.02672569899427,0.0
5096,8.0,0.0,49.86321894630142,0.0,57.86321894630142,0.0
5097,8.0,0.0,79.28684673584362,5.508658787228555,92.79550552307218,0.0
5098,8.0,0.0,29.0,63.0,100.0,0.0
5099,8.0,0.0,29.0,63.0,100.0,4.36138265225145
5100,8.0,0.0,29.0,63.0,100.0,28.104867200272125
5101,8.0,0.0,29.0,63.0,100.0,32.04490651149713
5102,8.0,0.0,29.0,63.0,100.0,12.946687952016987
5103,8.0,0.0,29.0,63.0,100.0,14.288415758531656
5104,8.0,0.0,29.0,63.0,100.0,0.0
5105,8.0,0.0,29.0,33.19942447236251,70.19942447236251,0.0
5106,8.0,0.0,29.0,0.0,37.0,0.0
5107,8.0,0.0,25.337752791139792,0.0,33.33775279113979,0.0
5108,8.0,0.0,26.793272822374,0.0,34.793272822374,0.0
5109,8.0,0.0,22.271597918655303,0.0,30.271597918655303,0.0
5110,8.0,0.0,21.87524420818634,0.0,29.87524420818634,0.0
5111,8.0,0.0,1.4632094162298248,0.0,9.463209416229825,0.0
5112,8.0,0.0,0.15464216928441132,0.0,8.154642169284411,0.0
5113,8.0,0.0,0.0,0.0,8.0,0.0
5114,8.0,0.0,0.0,0.0,8.0,0.0
5115,8.0,0.0,0.0,0.0,8.0,0.0
5116,8.0,0.0,0.0,0.0,8.0,0.0
5117,8.0,0.0,0.0,0.0,8.0,0.0
5118,8.0,0.0,0.0,0.0,8.0,0.0
5119,8.0,0.0,3.624610646646614,0.0,11.624610646646614,0.0
5120,8.0,0.0,12.247665949993678,0.0,20.247665949993678,0.0
5121,8.0,0.0,30.60953108508189,0.0,38.60953108508189,0.0
5122,8.0,0.0,48.969958959983835,0.0,56.969958959983835,0.0
5123,8.0,0.0,80.86546027540909,0.0,88.86546027540909,0.0
5124,8.0,0.0,92.0,0.0,100.0,0.0
5125,8.0,0.0,92.0,0.0,100.0,6.809830783244166
5126,8.0,0.0,92.0,0.0,100.0,0.0
5127,8.0,0.0,58.78705375701526,28.43516196962713,95.22221572664239,0.0
5128,8.0,0.0,29.0,44.21113201897924,81.21113201897924,0.0
5129,8.0,0.0,29.0,14.312183998160656,51.312183998160656,0.0
5130,8.0,0.0,12.578400111865108,0.0,20.578400111865108,0.0
5131,8.0,0.0,7.431461996394665,0.0,15.431461996394665,0.0
5132,8.0,0.0,22.3207189351678,0.0,30.3207189351678,0.0
5133,8.0,0.0,26.518557167778745,0.0,34.518557167778745,0.0
5134,8.0,0.0,30.993685680816945,0.0,38.993685680816945,0.0
5135,8.0,0.0,38.81976960120644,0.0,46.81976960120644,0.0
5136,8.0,0.0,36.321572257001364,0.0,44.321572257001364,0.0
5137,8.0,0.0,34.57687890359098,0.0,42.57687890359098,0.0
5138,8.0,0.0,36.67526832007982,0.0,44.67526832007982,0.0
5139,8.0,0.0,40.43201209631394,0.0,48.43201209631394,0.0
5140,8.0,0.0,32.331674929784185,11.95232998531187,52.284004915096055,0.0
5141,8.0,0.0,29.0,17.031105693793187,54.03110569379319,0.0
5142,8.0,0.0,29.0,24.336203725620777,61.33620372562078,0.0
5143,8.0,0.0,29.0,42.17867676327303,79.17867676327303,0.0
5144,8.0,0.0,29.0,52.55515522696538,89.55515522696538,0.0
5145,8.0,0.0,29.0,63.0,100.0,0.0
5146,8.0,0.0,29.0,63.0,100.0,0.0
5147,8.0,0.0,29.0,63.0,100.0,0.0
5148,8.0,0.0,29.0,55.585307076669395,92.5853070766694,0.0
5149,8.0,0.0,29.0,50.777561718508466,87.77756171850847,0.0
5150,8.0,0.0,29.0,23.22055334868856,60.22055334868856,0.0
5151,8.0,0.0,29.0,13.23839702356495,50.23839702356495,0.0
5152,8.0,0.0,29.0,32.85899463815042,69.85899463815042,0.0
5153,8.0,0.0,29.0,19.85229797188014,56.85229797188014,0.0
5154,8.0,0.0,29.0,0.0,37.0,0.0
5155,8.0,0.0,23.379893297267547,0.0,31.379893297267547,0.0
5156,8.0,0.0,11.94462485622056,0.0,19.94462485622056,0.0
5157,8.0,0.0,11.398943774327492,0.0,19.398943774327492,0.0
5158,8.0,0.0,7.429540215234773,0.0,15.429540215234773,0.0
5159,8.0,0.0,3.204530101955527,0.0,11.204530101955527,0.0
5160,8.0,0.0,3.9796256164904964,0.0,11.979625616490496,0.0
5161,8.0,0.0,7.379151213069676,0.0,15.379151213069676,0.0
5162,8.0,0.0,10.394866590329695,0.0,18.394866590329695,0.0
5163,8.0,0.0,10.160462750100073,0.0,18.160462750100073,0.0
5164,8.0,0.0,8.416661800607692,0.0,16.41666180060769,0.0
5165,8.0,0.0,8.64493577543712,0.0,16.64493577543712,0.0
5166,8.0,0.0,12.377849449493397,0.0,20.377849449493397,0.0
5167,8.0,0.0,24.798321111493244,0.0,32.798321111493244,0.0
5168,8.0,0.0,45.11039682751294,0.0,53.11039682751294,0.0
5169,8.0,0.0,75.30529259724852,0.0,83.30529259724852,0.0
5170,8.0,0.0,92.0,0.0,100.0,0.0
5171,8.0,0.0,92.0,0.0,100.0,3.4519896673719472
5172,8.0,0.0,74.07490402321127,17.925095976788725,100.0,0.0
5173,8.0,0.0,29.0,63.0,100.0,0.0
5174,8.0,0.0,29.0,63.0,100.0,0.0
5175,8.0,0.0,29.0,63.0,100.0,0.0
5176,8.0,0.0,29.0,52.72171946971545,89.72171946971545,0.0
5177,8.0,0.0,29.0,18.925001360915296,55.925001360915296,0.0
5178,8.0,0.0,29.0,0.0,37.0,0.0
5179,8.0,0.0,20.30904242057785,0.0,28.30904242057785,0.0
5180,8.0,0.0,17.659480842922704,0.0,25.659480842922704,0.0
5181,8.0,0.0,3.3870474078018766,0.0,11.387047407801877,0.0
5182,8.0,0.0,0.6102667828386181,0.0,8.610266782838618,0.0
5183,8.0,0.0,0.0,0.0,8.0,0.0
5184,8.0,0.0,0.0,0.0,8.0,0.0
5185,8.0,0.0,0.0,0.0,8.0,0.0
5186,8.0,0.0,0.0,0.0,8.0,0.0
5187,8.0,0.0,0.0,0.0,8.0,0.0
5188,8.0,0.0,0.0,0.0,8.0,0.0
5189,8.0,0.0,0.0,0.0,8.0,0.0
5190,8.0,0.0,4.901973419934777,0.0,12.901973419934777,0.0
5191,8.0,0.0,16.21695178633496,0.0,24.21695178633496,0.0
5192,8.0,0.0,38.3501170003691,0.0,46.3501170003691,0.0
5193,8.0,0.0,69.74963256379726,0.0,77.74963256379726,0.0
5194,8.0,0.0,92.0,0.0,100.0,0.0
5195,8.0,0.0,92.0,0.0,100.0,0.0
5196,8.0,0.0,92.0,0.0,100.0,0.0
5197,8.0,0.0,92.0,0.0,100.0,0.0
5198,8.0,0.0,40.81548777542282,51.18451222457718,100.0,0.0
5199,8.0,0.0,29.0,63.0,100.0,0.0
5200,8.0,0.0,29.0,44.33788042488415,81.33788042488415,0.0
5201,8.0,0.0,29.0,4.980096649051241,41.98009664905124,0.0
5202,8.0,0.0,28.74861158896062,0.0,36.74861158896062,0.0
5203,8.0,0.0,18.21005155647098,0.0,26.21005155647098,0.0
5204,8.0,0.0,18.459647445543343,0.0,26.459647445543343,0.0
5205,8.0,0.0,3.2229229310505474,0.0,11.222922931050547,0.0
5206,8.0,0.0,0.0,0.0,8.0,0.0
5207,8.0,0.0,0.9066266015743221,0.0,8.906626601574322,0.0
5208,8.0,0.0,1.5058908520591423,0.0,9.505890852059142,0.0
5209,8.0,0.0,0.0,0.0,8.0,0.0
5210,8.0,0.0,0.0,0.0,8.0,0.0
5211,8.0,0.0,0.0,0.0,8.0,0.0
5212,8.0,0.0,0.0,0.0,8.0,0.0
5213,8.0,0.0,0.0,0.0,8.0,0.0
5214,8.0,0.0,1.8899603595683967,0.0,9.889960359568397,0.0
5215,8.0,0.0,13.223885231269293,0.0,21.223885231269293,0.0
5216,8.0,0.0,21.954294218324193,0.0,29.954294218324193,0.0
5217,8.0,0.0,42.684345848622016,0.0,50.684345848622016,0.0
5218,8.0,0.0,62.163112564394325,0.0,70.16311256439432,0.0
5219,8.0,0.0,72.3614424239067,0.0,80.3614424239067,0.0
5220,8.0,0.0,73.97314661842017,0.0,81.97314661842017,0.0
5221,8.0,0.0,77.30709648725654,0.0,85.30709648725654,0.0
5222,8.0,0.0,86.14464070269507,0.0,94.14464070269507,0.0
5223,8.0,0.0,71.03941071060378,0.0,79.03941071060378,0.0
5224,8.0,0.0,66.77904769033974,0.0,74.77904769033974,0.0
5225,8.0,0.0,35.42586616894079,0.0,43.42586616894079,0.0
5226,8.0,0.0,27.96338065606789,0.0,35.96338065606789,0.0
5227,8.0,0.0,16.43712716723226,0.0,24.43712716723226,0.0
5228,8.0,0.0,16.075921606952782,0.0,24.075921606952782,0.0
5229,8.0,0.0,3.244461018265298,0.0,11.244461018265298,0.0
5230,8.0,0.0,3.4644960689042925,0.0,11.464496068904293,0.0
5231,8.0,0.0,13.210340761204964,0.0,21.210340761204964,0.0
5232,8.0,0.0,11.510389070133701,0.0,19.5103890701337,0.0
5233,8.0,0.0,2.4907865911663176,0.0,10.490786591166318,0.0
5234,8.0,0.0,6.252035497987206,0.0,14.252035497987206,0.0
5235,8.0,0.0,0.6636947084171911,0.0,8.663694708417191,0.0
5236,8.0,0.0,0.0,0.0,8.0,0.0
5237,8.0,0.0,0.0,0.0,8.0,0.0
5238,8.0,0.0,0.11204146212201138,0.0,8.112041462122011,0.0
5239,8.0,0.0,8.653147815321745,0.0,16.653147815321745,0.0
5240,8.0,0.0,20.40791045742586,0.0,28.40791045742586,0.0
5241,8.0,0.0,21.757477754419376,0.0,29.757477754419376,0.0
5242,8.0,0.0,17.673467988996713,0.0,25.673467988996713,0.0
5243,8.0,0.0,11.937072309707496,0.0,19.937072309707496,0.0
5244,8.0,0.0,14.732845242575852,0.0,22.732845242575852,0.0
5245,8.0,0.0,57.13292015565739,0.0,65.13292015565739,0.0
5246,8.0,0.0,92.0,0.0,100.0,0.32199628429881955
5247,8.0,0.0,92.0,0.0,100.0,24.804720750658433
5248,8.0,0.0,92.0,0.0,100.0,3.6854184519050364
5249,8.0,0.0,92.0,0.0,100.0,0.0
5250,8.0,0.0,74.05792991538836,0.0,82.05792991538836,0.0
5251,8.0,0.0,54.0330884862566,0.0,62.0330884862566,0.0
5252,8.0,0.0,33.1894652657966,0.0,41.1894652657966,0.0
5253,8.0,0.0,29.0,0.0,37.0,0.0
5254,8.0,0.0,14.337940076623212,0.0,22.337940076623212,0.0
5255,8.0,0.0,20.4252082009865,0.0,28.4252082009865,0.0
5256,8.0,0.0,15.800854465029857,0.0,23.800854465029857,0.0
5257,8.0,0.0,21.38298227828356,0.0,29.38298227828356,0.0
5258,8.0,0.0,32.056979000303585,0.0,40.056979000303585,0.0
5259,8.0,0.0,30.225484537536218,0.0,38.22548453753622,0.0
5260,8.0,0.0,35.83269705887746,0.0,43.83269705887746,0.0
5261,8.0,0.0,44.66865827099709,0.0,52.66865827099709,0.0
5262,8.0,0.0,46.26919611136251,4.711254976297056,58.98045108765957,0.0
5263,8.0,0.0,29.0,49.23707253082061,86.23707253082061,0.0
5264,8.0,0.0,29.0,63.0,100.0,6.172302018694225
5265,8.0,0.0,29.0,63.0,100.0,0.0
5266,8.0,0.0,29.0,63.0,100.0,21.714722355999427
5267,8.0,0.0,29.0,63.0,100.0,45.74659757401572
5268,8.0,0.0,29.0,63.0,100.0,64.5882775575068
5269,8.0,0.0,29.0,63.0,100.0,62.30948960684556
5270,8.0,0.0,29.0,63.0,100.0,48.541675560845206
5271,8.0,0.0,29.0,63.0,100.0,56.871040294038394
5272,8.0,0.0,29.0,63.0,100.0,36.815553704395384
5273,8.0,0.0,29.0,63.0,100.0,30.19514338393249
5274,8.0,0.0,29.0,51.97642530407441,88.97642530407441,0.0
5275,8.0,0.0,29.0,33.1060804480239,70.1060804480239,0.0
5276,8.0,0.0,29.0,47.88573284358414,84.88573284358414,0.0
5277,8.0,0.0,29.0,30.38622396425714,67.38622396425714,0.0
5278,8.0,0.0,29.0,50.61431028167193,87.61431028167193,0.0
5279,8.0,0.0,29.0,30.176060144831155,67.17606014483115,0.0
5280,8.0,0.0,29.0,30.14850613814997,67.14850613814997,0.0
5281,8.0,0.0,29.0,49.383111704294336,86.38311170429434,0.0
5282,8.0,0.0,29.0,27.534111776756063,64.53411177675606,0.0
5283,8.0,0.0,29.0,42.3520453599033,79.3520453599033,0.0
5284,8.0,0.0,29.0,44.647251630537724,81.64725163053772,0.0
5285,8.0,0.0,29.0,46.73022690925336,83.73022690925336,0.0
5286,8.0,0.0,29.0,52.18481530437457,89.18481530437457,0.0
5287,8.0,0.0,29.0,53.22598343668963,90.22598343668963,0.0
5288,8.0,0.0,29.0,63.0,100.0,20.609436613310507
5289,8.0,0.0,29.0,63.0,100.0,28.776713077155947
5290,8.0,0.0,29.0,63.0,100.0,33.421487392829434
5291,8.0,0.0,29.0,63.0,100.0,46.113965736274295
5292,8.0,0.0,29.0,63.0,100.0,34.059084429631824
5293,8.0,0.0,29.0,63.0,100.0,60.066579216074544
5294,8.0,0.0,29.0,63.0,100.0,31.399663240729595
5295,8.0,0.0,29.0,63.0,100.0,21.173007763487206
5296,8.0,0.0,29.0,63.0,100.0,13.494775091007298
5297,8.0,0.0,29.0,63.0,100.0,1.7595153240931865
5298,8.0,0.0,29.0,46.18695370986771,83.18695370986771,0.0
5299,8.0,0.0,29.0,10.467976683636728,47.46797668363673,0.0
5300,8.0,0.0,29.0,6.671910773804996,43.671910773804996,0.0
5301,8.0,0.0,29.0,5.734138980442928,42.73413898044293,0.0
5302,8.0,0.0,29.0,2.9488985083957076,39.94889850839571,0.0
5303,8.0,0.0,29.0,6.593335875295253,43.59333587529525,0.0
5304,8.0,0.0,29.0,20.109043803035107,57.10904380303511,0.0
5305,8.0,0.0,29.0,0.0,37.0,0.0
5306,8.0,0.0,29.0,0.0,37.0,0.0
5307,8.0,0.0,29.0,0.0,37.0,0.0
5308,8.0,0.0,29.0,0.0,37.0,0.0
5309,8.0,0.0,29.0,0.0,37.0,0.0
5310,8.0,0.0,29.0,0.0,37.0,0.0
5311,8.0,0.0,29.0,11.373544512447786,48.373544512447786,0.0
5312,8.0,0.0,29.0,29.451243532059195,66.4512435320592,0.0
5313,8.0,0.0,29.0,42.92122231842039,79.92122231842039,0.0
5314,8.0,0.0,29.0,54.763507083196245,91.76350708319625,0.0
5315,8.0,0.0,29.0,63.0,100.0,0.0
5316,8.0,0.0,29.0,63.0,100.0,0.0
5317,8.0,0.0,29.0,63.0,100.0,0.0
5318,8.0,0.0,29.0,63.0,100.0,0.0
5319,8.0,0.0,29.0,61.41974511912156,98.41974511912156,0.0
5320,8.0,0.0,29.0,48.42669200621316,85.42669200621316,0.0
5321,8.0,0.0,29.0,17.282052339424844,54.282052339424844,0.0
5322,8.0,0.0,27.024234825999123,0.0,35.02423482599912,0.0
5323,8.0,0.0,11.773280994954451,0.0,19.77328099495445,0.0
5324,8.0,0.0,15.25422952766213,0.0,23.25422952766213,0.0
5325,8.0,0.0,14.61295066680865,0.0,22.61295066680865,0.0
5326,8.0,0.0,14.782428689546567,0.0,22.782428689546567,0.0
5327,8.0,0.0,15.149444978120357,0.0,23.149444978120357,0.0
5328,8.0,0.0,13.690152675178187,0.0,21.690152675178187,0.0
5329,8.0,0.0,11.23450195863608,0.0,19.23450195863608,0.0
5330,8.0,0.0,9.967546514944036,0.0,17.967546514944036,0.0
5331,8.0,0.0,7.196601072245095,0.0,15.196601072245095,0.0
5332,8.0,0.0,8.975130284334956,0.0,16.975130284334956,0.0
5333,8.0,0.0,12.363186964268163,0.0,20.363186964268163,0.0
5334,8.0,0.0,15.420745858636508,0.0,23.420745858636508,0.0
5335,8.0,0.0,30.974846247343393,0.0,38.97484624734339,0.0
5336,8.0,0.0,50.48293562464508,0.0,58.48293562464508,0.0
5337,8.0,0.0,63.906539704864585,0.0,71.90653970486458,0.0
5338,8.0,0.0,84.70940778883654,0.0,92.70940778883654,0.0
5339,8.0,0.0,71.91661827504937,0.0,79.91661827504937,0.0
5340,8.0,0.0,71.56521734792672,0.0,79.56521734792672,0.0
5341,8.0,0.0,29.0,30.70229857100091,67.70229857100091,0.0
5342,8.0,0.0,29.0,25.817035795862864,62.817035795862864,0.0
5343,8.0,0.0,29.0,23.874482325980644,60.874482325980644,0.0
5344,8.0,0.0,29.0,19.781757979339574,56.781757979339574,0.0
5345,8.0,0.0,29.0,16.533809900682115,53.533809900682115,0.0
5346,8.0,0.0,29.0,0.0,37.0,0.0
5347,8.0,0.0,18.801600083848847,0.0,26.801600083848847,0.0
5348,8.0,0.0,2.973784836739794,0.0,10.973784836739794,0.0
5349,8.0,0.0,0.0,0.0,8.0,0.0
5350,8.0,0.0,0.0,0.0,8.0,0.0
5351,8.0,0.0,1.3738196498165482,0.0,9.373819649816548,0.0
5352,8.0,0.0,0.0,0.0,8.0,0.0
5353,8.0,0.0,0.0,0.0,8.0,0.0
5354,8.0,0.0,0.0,0.0,8.0,0.0
5355,8.0,0.0,0.0,0.0,8.0,0.0
5356,8.0,0.0,0.0,0.0,8.0,0.0
5357,8.0,0.0,0.0,0.0,8.0,0.0
5358,8.0,0.0,1.8946933312527463,0.0,9.894693331252746,0.0
5359,8.0,0.0,13.362608388456696,0.0,21.362608388456696,0.0
5360,8.0,0.0,40.592304386694714,0.0,48.592304386694714,0.0
5361,8.0,0.0,71.86609373307499,0.0,79.86609373307499,0.0
5362,8.0,0.0,92.0,0.0,100.0,0.0
5363,8.0,0.0,92.0,0.0,100.0,0.0
5364,8.0,0.0,92.0,0.0,100.0,1.9946252674712923
5365,8.0,0.0,92.0,0.0,100.0,0.0
5366,8.0,0.0,61.13509559011567,30.761140809819352,99.89623639993502,0.0
5367,8.0,0.0,29.0,61.51095789558504,98.51095789558504,0.0
5368,8.0,0.0,29.0,36.78894202877713,73.78894202877713,0.0
5369,8.0,0.0,29.0,0.0,37.0,0.0
5370,8.0,0.0,23.02255204180299,0.0,31.02255204180299,0.0
5371,8.0,0.0,0.0,0.0,8.0,0.0
5372,8.0,0.0,0.0,0.0,8.0,0.0
5373,8.0,0.0,0.0,0.0,8.0,0.0
5374,8.0,0.0,0.0,0.0,8.0,0.0
5375,8.0,0.0,0.0,0.0,8.0,0.0
5376,8.0,0.0,0.0,0.0,8.0,0.0
5377,8.0,0.0,0.0,0.0,8.0,0.0
5378,8.0,0.0,0.0,0.0,8.0,0.0
5379,8.0,0.0,0.0,0.0,8.0,0.0
5380,8.0,0.0,0.0,0.0,8.0,0.0
5381,8.0,0.0,0.0,0.0,8.0,0.0
5382,8.0,0.0,0.0,0.0,8.0,0.0
5383,8.0,0.0,10.93518649905469,0.0,18.93518649905469,0.0
5384,8.0,0.0,38.026362091228606,0.0,46.026362091228606,0.0
5385,8.0,0.0,67.79549206953949,0.0,75.79549206953949,0.0
5386,8.0,0.0,92.0,0.0,100.0,0.0
5387,8.0,0.0,91.98764232899619,0.0,99.98764232899619,0.0
5388,8.0,0.0,92.0,0.0,100.0,0.0
5389,8.0,0.0,85.70092942324288,0.0,93.70092942324288,0.0
