Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
5010,8.0,0.0,22.0,0.0,30.0,6.2503081788157715
5011,8.0,0.0,22.0,0.0,30.0,0.0
5012,8.0,0.0,22.0,0.0,30.0,0.0
5013,8.0,0.0,22.0,0.0,30.0,0.0
5014,8.0,0.0,22.0,0.0,30.0,21.094164395566537
5015,8.0,0.0,22.0,0.0,30.0,0.0
5016,8.0,0.0,22.0,0.0,30.0,15.133795912947157
5017,8.0,0.0,22.0,0.0,30.0,0.0
5018,8.0,0.0,22.0,0.0,30.0,0.0
5019,8.0,0.0,22.0,0.0,30.0,0.0
5020,8.0,0.0,22.0,0.0,30.0,0.0
5021,8.0,0.0,22.0,0.0,30.0,0.0
5022,8.0,0.0,22.0,0.0,30.0,0.0
5023,8.0,0.0,22.0,0.0,30.0,0.0
5024,8.0,0.0,22.0,0.0,30.0,6.556613811135591
5025,8.0,0.0,22.0,0.0,30.0,33.82822359889725
5026,8.0,0.0,22.0,0.0,30.0,49.727312415081755
5027,8.0,0.0,22.0,0.0,30.0,33.84925708553416
5028,8.0,0.0,22.0,0.0,30.0,18.528728555343534
5029,8.0,0.0,22.0,0.0,30.0,88.36013817314333
5030,8.0,0.0,22.0,0.0,30.0,56.63808249787752
5031,8.0,0.0,22.0,0.0,30.0,18.080314304541318
5032,8.0,0.0,22.0,0.0,30.0,9.616560254547842
5033,8.0,0.0,22.0,0.0,30.0,4.1175527125757725
5034,8.0,0.0,22.0,0.0,30.0,6.9927521722866
5035,8.0,0.0,22.0,0.0,30.0,0.0
5036,8.0,0.0,22.0,0.0,30.0,0.0
5037,8.0,0.0,19.607391970903876,0.0,27.607391970903876,0.0
5038,8.0,0.0,17.0,0.0,25.0,0.0
5039,8.0,0.0,17.0,0.0,25.0,0.0
5040,8.0,0.0,17.0,0.0,25.0,0.0
5041,8.0,0.0,15.97303413854922,0.0,23.97303413854922,0.0
5042,8.0,0.0,14.097553517213097,0.0,22.097553517213097,0.0
5043,8.0,0.0,4.240284453182936,0.0,12.240284453182936,0.0
5044,8.0,0.0,0.0,0.0,8.0,0.0
5045,8.0,0.0,0.0,0.0,8.0,0.0
5046,8.0,0.0,1.3241631024723954,0.0,9.324163102472395,0.0
5047,8.0,0.0,12.457034768640487,0.0,20.457034768640487,0.0
5048,8.0,0.0,22.0,0.0,30.0,0.0
5049,8.0,0.0,22.0,0.0,30.0,0.8237852524910565
5050,8.0,0.0,22.0,0.0,30.0,14.85127015114918
5051,8.0,0.0,22.0,0.0,30.0,11.273190795911574
5052,8.0,0.0,22.0,0.0,30.0,12.74579485600529
5053,8.0,0.0,22.0,0.0,30.0,0.0
5054,8.0,0.0,22.0,0.0,30.0,0.0
5055,8.0,0.0,22.0,0.0,30.0,0.0
5056,8.0,0.0,22.0,0.0,30.0,0.0
5057,8.0,0.0,22.0,0.0,30.0,0.0
5058,8.0,0.0,18.52104738555114,0.0,26.52104738555114,0.0
5059,8.0,0.0,15.863067002104764,0.0,23.863067002104764,0.0
5060,8.0,0.0,12.6352760814321,0.0,20.6352760814321,0.0
5061,8.0,0.0,0.0,0.0,8.0,0.0
5062,8.0,0.0,0.0,0.0,8.0,0.0
5063,8.0,0.0,0.0,0.0,8.0,0.0
5064,8.0,0.0,0.0,0.0,8.0,0.0
5065,8.0,0.0,0.0,0.0,8.0,0.0
5066,8.0,0.0,0.0,0.0,8.0,0.0
5067,8.0,0.0,0.0,0.0,8.0,0.0
5068,8.0,0.0,0.0,0.0,8.0,0.0
5069,8.0,0.0,0.0,0.0,8.0,0.0
5070,8.0,0.0,0.0,0.0,8.0,0.0
5071,8.0,0.0,8.831160977516692,0.0,16.831160977516692,0.0
5072,8.0,0.0,22.0,0.0,30.0,24.035977768294664
5073,8.0,0.0,22.0,0.0,30.0,25.543667947396116
5074,8.0,0.0,22.0,0.0,30.0,84.65986359260131
5075,8.0,0.0,22.0,0.0,30.0,89.30366167188319
5076,8.0,0.0,22.0,0.0,30.0,97.47987534224757
5077,8.0,0.0,22.0,0.0,30.0,58.94943370473261
5078,8.0,0.0,22.0,0.0,30.0,81.85508816712718
5079,8.0,0.0,22.0,0.0,30.0,77.34928701995068
5080,8.0,0.0,22.0,0.0,30.0,29.734957512950487
5081,8.0,0.0,22.0,0.0,30.0,47.208548386511936
5082,8.0,0.0,22.0,0.0,30.0,18.611923297039887
5083,8.0,0.0,22.0,0.0,30.0,0.0
5084,8.0,0.0,22.0,0.0,30.0,0.0
5085,8.0,0.0,22.0,0.0,30.0,0.0
5086,8.0,0.0,22.0,0.0,30.0,0.1728879182820009
5087,8.0,0.0,22.0,0.0,30.0,1.4575057832053844
5088,8.0,0.0,22.0,0.0,30.0,7.686431930173022
5089,8.0,0.0,22.0,0.0,30.0,0.0
5090,8.0,0.0,22.0,0.0,30.0,4.739979767342675
5091,8.0,0.0,22.0,0.0,30.0,4.809952593268051
5092,8.0,0.0,22.0,0.0,30.0,1.9830545822177115
5093,8.0,0.0,22.0,0.0,30.0,9.21716182715376
5094,8.0,0.0,22.0,0.0,30.0,17.529572620870738
5095,8.0,0.0,22.0,0.0,30.0,20.730734553843405
5096,8.0,0.0,22.0,0.0,30.0,32.04270178824663
5097,8.0,0.0,22.0,0.0,30.0,45.25663805067339
5098,8.0,0.0,22.0,0.0,30.0,102.85459454561897
5099,8.0,0.0,22.0,0.0,30.0,111.81957595311104
5100,8.0,0.0,22.0,0.0,30.0,135.56306050113173
5101,8.0,0.0,22.0,0.0,30.0,112.54490651149712
5102,8.0,0.0,22.0,0.0,30.0,120.40488125287658
5103,8.0,0.0,22.0,0.0,30.0,121.74660905939123
5104,8.0,0.0,22.0,0.0,30.0,74.58589041038904
5105,8.0,0.0,22.0,0.0,30.0,19.271144842357273
5106,8.0,0.0,22.0,0.0,30.0,2.885536804669769
5107,8.0,0.0,22.0,0.0,30.0,0.0
5108,8.0,0.0,22.0,0.0,30.0,0.0
5109,8.0,0.0,22.0,0.0,30.0,0.0
5110,8.0,0.0,21.87524420818634,0.0,29.87524420818634,0.0
5111,8.0,0.0,21.623249623829185,0.0,29.623249623829185,0.0
5112,8.0,0.0,20.314682376883773,0.0,28.314682376883773,0.0
5113,8.0,0.0,10.52325339958955,0.0,18.52325339958955,0.0
5114,8.0,0.0,0.0,0.0,8.0,0.0
5115,8.0,0.0,0.0,0.0,8.0,0.0
5116,8.0,0.0,0.0,0.0,8.0,0.0
5117,8.0,0.0,0.0,0.0,8.0,0.0
5118,8.0,0.0,0.0,0.0,8.0,0.0
5119,8.0,0.0,3.624610646646614,0.0,11.624610646646614,0.0
5120,8.0,0.0,12.247665949993678,0.0,20.247665949993678,0.0
5121,8.0,0.0,22.0,0.0,30.0,9.900960747844174
5122,8.0,0.0,22.0,0.0,30.0,4.057259503121799
5123,8.0,0.0,22.0,0.0,30.0,40.73708601586084
5124,8.0,0.0,22.0,0.0,30.0,105.3547601198542
5125,8.0,0.0,22.0,0.0,30.0,95.1765240393546
5126,8.0,0.0,22.0,0.0,30.0,97.51092367482775
5127,8.0,0.0,22.0,0.0,30.0,75.00554808563874
5128,8.0,0.0,22.0,0.0,30.0,31.934608520966506
5129,8.0,0.0,22.0,0.0,30.0,24.50901159788475
5130,8.0,0.0,22.0,0.0,30.0,0.0
5131,8.0,0.0,22.0,0.0,30.0,0.0
5132,8.0,0.0,22.0,0.0,30.0,0.0
5133,8.0,0.0,22.0,0.0,30.0,5.1963407429455515
5134,8.0,0.0,22.0,0.0,30.0,10.342738532939485
5135,8.0,0.0,22.0,0.0,30.0,0.0
5136,8.0,0.0,22.0,0.0,30.0,16.469808095551564
5137,8.0,0.0,22.0,0.0,30.0,14.463410739129621
5138,8.0,0.0,22.0,0.0,30.0,16.876558568091788
5139,8.0,0.0,22.0,0.0,30.0,21.196813910761023
5140,8.0,0.0,22.0,0.0,30.0,0.0
5141,8.0,0.0,22.0,0.0,30.0,27.635771547862156
5142,8.0,0.0,21.848672368208014,0.15132763179198605,30.0,36.03663428446389
5143,8.0,0.0,17.0,5.0,30.0,56.55547827776398
5144,8.0,0.0,17.0,5.0,30.0,68.48842851101018
5145,8.0,0.0,17.0,5.0,30.0,59.11627859290782
5146,8.0,0.0,17.0,5.0,30.0,106.36284001607305
5147,8.0,0.0,17.0,5.0,30.0,80.6962440426879
5148,8.0,0.0,17.0,5.0,30.0,71.97310313816979
5149,8.0,0.0,17.0,5.0,30.0,39.48600267542513
5150,8.0,0.0,17.0,5.0,30.0,34.75363635099184
5151,8.0,0.0,17.0,5.0,30.0,23.27415657709969
5152,8.0,0.0,17.0,5.0,30.0,18.879650533013375
5153,8.0,0.0,17.0,5.0,30.0,30.880142667662156
5154,8.0,0.0,17.0,5.0,30.0,0.0
5155,8.0,0.0,17.0,3.98527107818229,28.98527107818229,0.0
5156,8.0,0.0,17.0,0.0,25.0,0.0
5157,8.0,0.0,17.0,0.0,25.0,0.0
5158,8.0,0.0,17.0,5.0,30.0,0.0
5159,8.0,0.0,17.0,5.0,30.0,0.0
5160,8.0,0.0,17.0,5.0,30.0,0.0
5161,8.0,0.0,17.0,5.0,30.0,0.0
5162,8.0,0.0,17.0,0.0,25.0,0.0
5163,8.0,0.0,17.0,0.0,25.0,0.0
5164,8.0,0.0,17.0,5.0,30.0,0.0
5165,8.0,0.0,17.0,5.0,30.0,0.0
5166,8.0,0.0,17.0,0.0,25.0,0.0
5167,8.0,0.0,17.0,5.0,30.0,3.2180692782172287
5168,8.0,0.0,17.0,5.0,30.0,26.57695635163988
5169,8.0,0.0,17.0,5.0,30.0,34.342893185976195
5170,8.0,0.0,17.0,5.0,30.0,57.55850520847095
5171,8.0,0.0,17.0,5.0,30.0,105.51854430805963
5172,8.0,0.0,17.0,5.0,30.0,75.12468275560086
5173,8.0,0.0,17.0,5.0,30.0,72.84440835210582
5174,8.0,0.0,17.0,5.0,30.0,74.05025389381585
5175,8.0,0.0,17.0,5.0,30.0,84.2461243574183
5176,8.0,0.0,17.0,5.0,30.0,41.72178408931316
5177,8.0,0.0,17.0,5.0,30.0,2.855558264192979
5178,8.0,0.0,17.0,0.0,25.0,0.0
5179,8.0,0.0,17.0,0.0,25.0,0.0
5180,8.0,0.0,17.0,0.0,25.0,0.0
5181,8.0,0.0,17.0,0.0,25.0,0.0
5182,8.0,0.0,17.0,0.0,25.0,0.0
5183,8.0,0.0,17.0,0.0,25.0,0.0
5184,8.0,0.0,15.816890910119277,0.0,23.816890910119277,0.0
5185,8.0,0.0,16.966117491392012,0.0,24.966117491392012,0.0
5186,8.0,0.0,13.603412897335176,0.0,21.603412897335176,0.0
5187,8.0,0.0,0.0,0.0,8.0,0.0
5188,8.0,0.0,0.0,0.0,8.0,0.0
5189,8.0,0.0,0.0,0.0,8.0,0.0
5190,8.0,0.0,4.901973419934777,0.0,12.901973419934777,0.0
5191,8.0,0.0,16.21695178633496,0.0,24.21695178633496,0.0
5192,8.0,0.0,22.0,0.0,30.0,0.0
5193,8.0,0.0,22.0,0.0,30.0,27.95388414750724
5194,8.0,0.0,22.0,0.0,30.0,62.619893353085686
5195,8.0,0.0,22.0,0.0,30.0,91.53541733621121
5196,8.0,0.0,22.0,0.0,30.0,75.12218689676301
5197,8.0,0.0,22.0,0.0,30.0,64.92716288291122
5198,8.0,0.0,22.0,0.0,30.0,75.67722199242515
5199,8.0,0.0,22.0,0.0,30.0,82.3096137821296
5200,8.0,0.0,22.0,0.0,30.0,32.08036918775716
5201,8.0,0.0,22.0,0.0,30.0,13.77711114640892
5202,8.0,0.0,22.0,0.0,30.0,0.0
5203,8.0,0.0,18.21005155647098,0.0,26.21005155647098,0.0
5204,8.0,0.0,18.459647445543343,0.0,26.459647445543343,0.0
5205,8.0,0.0,17.31405234987861,0.0,25.31405234987861,0.0
5206,8.0,0.0,18.652704325913284,0.0,26.652704325913284,0.0
5207,8.0,0.0,21.06666680917368,0.0,29.06666680917368,0.0
5208,8.0,0.0,17.62036108327537,0.0,25.62036108327537,0.0
5209,8.0,0.0,0.0,0.0,8.0,0.0
5210,8.0,0.0,0.0,0.0,8.0,0.0
5211,8.0,0.0,0.0,0.0,8.0,0.0
5212,8.0,0.0,0.0,0.0,8.0,0.0
5213,8.0,0.0,0.0,0.0,8.0,0.0
5214,8.0,0.0,1.8899603595683967,0.0,9.889960359568397,0.0
5215,8.0,0.0,13.223885231269293,0.0,21.223885231269293,0.0
5216,8.0,0.0,21.954294218324193,0.0,29.954294218324193,0.0
5217,8.0,0.0,22.0,0.0,30.0,0.0
5218,8.0,0.0,22.0,0.0,30.0,19.229386148193868
5219,8.0,0.0,22.0,0.0,30.0,30.957465486633083
5220,8.0,0.0,22.0,0.0,30.0,32.81092531032358
5221,8.0,0.0,22.0,0.0,30.0,36.6449676594854
5222,8.0,0.0,22.0,0.0,30.0,65.20350257298311
5223,8.0,0.0,22.0,0.0,30.0,29.437129016334723
5224,8.0,0.0,22.0,0.0,30.0,24.53771154303108
5225,8.0,0.0,22.0,0.0,30.0,15.439746094281908
5226,8.0,0.0,22.0,0.0,30.0,0.0
5227,8.0,0.0,16.43712716723226,0.0,24.43712716723226,0.0
5228,8.0,0.0,21.894136123412526,0.0,29.894136123412526,0.0
5229,8.0,0.0,22.0,0.0,30.0,0.0
5230,8.0,0.0,22.0,0.0,30.0,0.0
5231,8.0,0.0,22.0,0.0,30.0,0.0
5232,8.0,0.0,22.0,0.0,30.0,0.0
5233,8.0,0.0,22.0,0.0,30.0,0.0
5234,8.0,0.0,13.200232047388972,0.0,21.200232047388972,0.0
5235,8.0,0.0,0.6636947084171911,0.0,8.663694708417191,0.0
5236,8.0,0.0,0.0,0.0,8.0,0.0
5237,8.0,0.0,0.0,0.0,8.0,0.0
5238,8.0,0.0,0.11204146212201138,0.0,8.112041462122011,0.0
5239,8.0,0.0,8.653147815321745,0.0,16.653147815321745,0.0
5240,8.0,0.0,20.40791045742586,0.0,28.40791045742586,0.0
5241,8.0,0.0,21.757477754419376,0.0,29.757477754419376,0.0
5242,8.0,0.0,17.673467988996713,0.0,25.673467988996713,0.0
5243,8.0,0.0,11.937072309707496,0.0,19.937072309707496,0.0
5244,8.0,0.0,14.732845242575852,0.0,22.732845242575852,0.0
5245,8.0,0.0,22.0,0.0,30.0,40.40285817900599
5246,8.0,0.0,22.0,0.0,30.0,107.78018958515841
5247,8.0,0.0,22.0,0.0,30.0,131.18843011978896
5248,8.0,0.0,22.0,0.0,30.0,111.14361175276463
5249,8.0,0.0,22.0,0.0,30.0,79.99450691254869
5250,8.0,0.0,22.0,0.0,30.0,9.724379863097738
5251,8.0,0.0,22.0,0.0,30.0,13.654005520455819
5252,8.0,0.0,22.0,0.0,30.0,3.8864670984659853
5253,8.0,0.0,22.0,0.0,30.0,0.0
5254,8.0,0.0,22.0,0.0,30.0,0.0
5255,8.0,0.0,22.0,0.0,30.0,0.0
5256,8.0,0.0,22.0,0.0,30.0,0.0
5257,8.0,0.0,22.0,0.0,30.0,0.0
5258,8.0,0.0,22.0,0.0,30.0,0.0
5259,8.0,0.0,22.0,0.0,30.0,9.459307218166643
5260,8.0,0.0,22.0,0.0,30.0,6.288375044275092
5261,8.0,0.0,22.0,0.0,30.0,26.068957011646653
5262,8.0,0.0,22.0,0.0,30.0,33.327518750808494
5263,8.0,0.0,22.0,0.0,30.0,64.6726334104437
5264,8.0,0.0,22.0,0.0,30.0,86.67230201869421
5265,8.0,0.0,18.633877038446656,3.3661229615533443,30.0,95.76784033177688
5266,8.0,0.0,17.0,5.0,30.0,129.17291565685903
5267,8.0,0.0,17.0,5.0,30.0,153.2047908748753
5268,8.0,0.0,17.0,5.0,30.0,162.17026918676143
5269,8.0,0.0,17.0,5.0,30.0,169.76768290770517
5270,8.0,0.0,17.0,5.0,30.0,155.99986886170478
5271,8.0,0.0,17.0,5.0,30.0,137.37104029403838
5272,8.0,0.0,17.0,5.0,30.0,144.27374700525496
5273,8.0,0.0,17.0,5.0,30.0,110.69514338393247
5274,8.0,0.0,17.0,5.0,30.0,67.82288909968557
5275,8.0,0.0,17.0,5.0,30.0,46.121992515227475
5276,8.0,0.0,17.0,5.0,30.0,39.934546531382495
5277,8.0,0.0,17.0,5.0,30.0,38.35734831114783
5278,8.0,0.0,17.0,5.0,30.0,43.07241058518346
5279,8.0,0.0,17.0,5.0,30.0,42.75246916655583
5280,8.0,0.0,17.0,5.0,30.0,42.72078205887246
5281,8.0,0.0,17.0,5.0,30.0,41.65653222119923
5282,8.0,0.0,17.0,5.0,30.0,39.71422854326947
5283,8.0,0.0,17.0,5.0,30.0,33.57080592514953
5284,8.0,0.0,17.0,5.0,30.0,9.252099835519516
5285,8.0,0.0,17.0,5.0,30.0,38.60571470690209
5286,8.0,0.0,17.0,5.0,30.0,44.87849136129148
5287,8.0,0.0,17.0,5.0,30.0,69.25988095219306
5288,8.0,0.0,17.0,5.0,30.0,101.10943661331049
5289,8.0,0.0,17.0,5.0,30.0,136.23490637801552
5290,8.0,0.0,17.0,5.0,30.0,140.879680693689
5291,8.0,0.0,17.0,5.0,30.0,153.57215903713387
5292,8.0,0.0,17.0,5.0,30.0,141.51727773049143
5293,8.0,0.0,17.0,5.0,30.0,145.95821787624647
5294,8.0,0.0,17.0,5.0,30.0,138.8578565415892
5295,8.0,0.0,17.0,5.0,30.0,128.63120106434678
5296,8.0,0.0,17.0,5.0,30.0,120.95296839186688
5297,8.0,0.0,17.0,5.0,30.0,55.30132202323357
5298,8.0,0.0,17.0,5.0,30.0,37.9809505276086
5299,8.0,0.0,17.0,5.0,30.0,20.08817318618223
5300,8.0,0.0,17.0,5.0,30.0,15.72269738987574
5301,8.0,0.0,17.0,5.0,30.0,14.644259827509366
5302,8.0,0.0,17.0,5.0,30.0,11.441233284655056
5303,8.0,0.0,17.0,5.0,30.0,15.632336256589532
5304,8.0,0.0,17.0,5.0,30.0,15.536370536138413
5305,8.0,0.0,17.0,5.0,30.0,7.05978319454379
5306,8.0,0.0,17.0,5.0,30.0,6.554439300527008
5307,8.0,0.0,17.0,5.0,30.0,7.784899333169733
5308,8.0,0.0,17.0,5.0,30.0,4.660435434823441
5309,8.0,0.0,17.0,5.0,30.0,0.0
5310,8.0,0.0,17.0,5.0,30.0,0.0
5311,8.0,0.0,17.0,5.0,30.0,21.129576189314946
5312,8.0,0.0,17.0,5.0,30.0,41.91893006186807
5313,8.0,0.0,17.0,5.0,30.0,30.45121236532384
5314,8.0,0.0,17.0,5.0,30.0,71.02803314567568
5315,8.0,0.0,17.0,5.0,30.0,81.75355827718542
5316,8.0,0.0,17.0,5.0,30.0,105.17299786679578
5317,8.0,0.0,17.0,5.0,30.0,104.50690970866674
5318,8.0,0.0,17.0,5.0,30.0,96.9741939659308
5319,8.0,0.0,17.0,5.0,30.0,78.68270688698978
5320,8.0,0.0,17.0,5.0,30.0,36.782502506285525
5321,8.0,0.0,17.0,5.0,30.0,27.92436019033856
5322,8.0,0.0,17.0,5.0,30.0,0.0
5323,8.0,0.0,17.0,5.0,30.0,0.0
5324,8.0,0.0,17.0,5.0,30.0,0.0
5325,8.0,0.0,17.0,5.0,30.0,0.0
5326,8.0,0.0,17.0,5.0,30.0,0.0
5327,8.0,0.0,17.0,5.0,30.0,0.0
5328,8.0,0.0,17.0,5.0,30.0,0.0
5329,8.0,0.0,17.0,5.0,30.0,0.0
5330,8.0,0.0,17.0,5.0,30.0,0.0
5331,8.0,0.0,17.0,5.0,30.0,0.0
5332,8.0,0.0,17.0,5.0,30.0,0.0
5333,8.0,0.0,17.0,5.0,30.0,0.0
5334,8.0,0.0,17.0,5.0,30.0,0.0
5335,8.0,0.0,17.0,5.0,30.0,10.321073184444899
5336,8.0,0.0,17.0,5.0,30.0,5.797182667482232
5337,8.0,0.0,17.0,5.0,30.0,21.234327359734664
5338,8.0,0.0,17.0,5.0,30.0,45.157625656302415
5339,8.0,0.0,17.0,5.0,30.0,57.40411101630677
5340,8.0,0.0,17.0,5.0,30.0,30.041806649256117
5341,8.0,0.0,17.0,5.0,30.0,43.35764335665104
5342,8.0,0.0,17.0,5.0,30.0,10.781397864382683
5343,8.0,0.0,17.0,5.0,30.0,8.547461374018127
5344,8.0,0.0,17.0,5.0,30.0,30.7990216762405
5345,8.0,0.0,17.0,5.0,30.0,0.10568808492482162
5346,8.0,0.0,17.0,0.0,25.0,0.0
5347,8.0,0.0,17.0,0.0,25.0,0.0
5348,8.0,0.0,17.0,0.0,25.0,0.0
5349,8.0,0.0,17.0,0.0,25.0,0.0
5350,8.0,0.0,17.0,0.0,25.0,0.0
5351,8.0,0.0,17.0,0.0,25.0,0.0
5352,8.0,0.0,17.0,0.0,25.0,0.0
5353,8.0,0.0,17.0,0.0,25.0,0.0
5354,8.0,0.0,6.267530901828362,0.0,14.267530901828362,0.0
5355,8.0,0.0,0.0,0.0,8.0,0.0
5356,8.0,0.0,0.0,0.0,8.0,0.0
5357,8.0,0.0,0.0,0.0,8.0,0.0
5358,8.0,0.0,1.8946933312527463,0.0,9.894693331252746,0.0
5359,8.0,0.0,13.362608388456696,0.0,21.362608388456696,0.0
5360,8.0,0.0,22.0,0.0,30.0,21.381150044698913
5361,8.0,0.0,22.0,0.0,30.0,30.387814492176616
5362,8.0,0.0,22.0,0.0,30.0,61.19465672435989
5363,8.0,0.0,22.0,0.0,30.0,79.95962791724587
5364,8.0,0.0,22.0,0.0,30.0,104.06117990815898
5365,8.0,0.0,22.0,0.0,30.0,75.47197221161353
5366,8.0,0.0,22.0,0.0,30.0,53.42247855906565
5367,8.0,0.0,22.0,0.0,30.0,51.82940827906317
5368,8.0,0.0,22.0,0.0,30.0,23.399090032234085
5369,8.0,0.0,22.0,0.0,30.0,6.722418986269524
5370,8.0,0.0,22.0,0.0,30.0,0.0
5371,8.0,0.0,13.666717377468956,0.0,21.666717377468956,0.0
5372,8.0,0.0,12.731521582651975,0.0,20.731521582651975,0.0
5373,8.0,0.0,10.799591949607859,0.0,18.79959194960786,0.0
5374,8.0,0.0,0.0,0.0,8.0,0.0
5375,8.0,0.0,0.0,0.0,8.0,0.0
5376,8.0,0.0,0.0,0.0,8.0,0.0
5377,8.0,0.0,0.0,0.0,8.0,0.0
5378,8.0,0.0,0.0,0.0,8.0,0.0
5379,8.0,0.0,0.0,0.0,8.0,0.0
5380,8.0,0.0,0.0,0.0,8.0,0.0
5381,8.0,0.0,0.0,0.0,8.0,0.0
5382,8.0,0.0,0.0,0.0,8.0,0.0
5383,8.0,0.0,10.93518649905469,0.0,18.93518649905469,0.0
5384,8.0,0.0,22.0,0.0,30.0,18.430316404912894
5385,8.0,0.0,22.0,0.0,30.0,25.7066225791108
5386,8.0,0.0,22.0,0.0,30.0,54.50617196523196
5387,8.0,0.0,22.0,0.0,30.0,53.527595377485994
5388,8.0,0.0,22.0,0.0,30.0,75.31346488942593
5389,8.0,0.0,22.0,0.0,30.0,46.29787553586969
5390,8.0,0.0,22.0,0.0,30.0,40.29120006775548
5391,8.0,0.0,22.0,0.0,30.0,30.71568771832021
5392,8.0,0.0,22.0,0.0,30.0,50.84987682525093
5393,8.0,0.0,22.0,0.0,30.0,0.06846296596557977
5394,8.0,0.0,22.0,0.0,30.0,0.0
5395,8.0,0.0,19.866673746856428,0.0,27.866673746856428,0.0
5396,8.0,0.0,19.583716592451104,0.0,27.583716592451104,0.0
5397,8.0,0.0,19.235208572902355,0.0,27.235208572902355,0.0
5398,8.0,0.0,18.082551783824062,0.0,26.082551783824062,0.0
5399,8.0,0.0,17.018565653973308,0.0,25.018565653973308,0.0
5400,8.0,0.0,17.09329770154951,0.0,25.09329770154951,0.0
5401,8.0,0.0,2.121960983322694,0.0,10.121960983322694,0.0
5402,8.0,0.0,0.0,0.0,8.0,0.0
5403,8.0,0.0,0.0,0.0,8.0,0.0
5404,8.0,0.0,0.0,0.0,8.0,0.0
5405,8.0,0.0,0.0,0.0,8.0,0.0
5406,8.0,0.0,6.122765974886196,0.0,14.122765974886196,0.0
5407,8.0,0.0,17.66888940055905,0.0,25.66888940055905,0.0
5408,8.0,0.0,22.0,0.0,30.0,26.863095695648347
5409,8.0,0.0,22.0,0.0,30.0,37.683542657567685
5410,8.0,0.0,22.0,0.0,30.0,66.05085772774356
5411,8.0,0.0,22.0,0.0,30.0,117.52558895136417
5412,8.0,0.0,22.0,0.0,30.0,102.3282062779682
5413,8.0,0.0,22.0,0.0,30.0,105.37442838282351
5414,8.0,0.0,22.0,0.0,30.0,94.66907601912385
5415,8.0,0.0,22.0,0.0,30.0,92.40527711574586
5416,8.0,0.0,22.0,0.0,30.0,33.276640798487264
5417,8.0,0.0,22.0,0.0,30.0,10.750839021673798
5418,8.0,0.0,22.0,0.0,30.0,0.22326049038061058
5419,8.0,0.0,22.0,0.0,30.0,0.0
5420,8.0,0.0,22.0,0.0,30.0,0.0
5421,8.0,0.0,22.0,0.0,30.0,0.0
5422,8.0,0.0,22.0,0.0,30.0,0.0
5423,8.0,0.0,22.0,0.0,30.0,0.0
5424,8.0,0.0,22.0,0.0,30.0,0.0
5425,8.0,0.0,22.0,0.0,30.0,0.0
5426,8.0,0.0,22.0,0.0,30.0,0.0
5427,8.0,0.0,22.0,0.0,30.0,0.0
5428,8.0,0.0,22.0,0.0,30.0,0.0
5429,8.0,0.0,22.0,0.0,30.0,0.0
5430,8.0,0.0,22.0,0.0,30.0,0.0
5431,8.0,0.0,20.03349036075126,0.0,28.03349036075126,0.0
5432,8.0,0.0,22.0,0.0,30.0,0.0
5433,8.0,0.0,22.0,0.0,30.0,24.077714342155744
5434,8.0,0.0,22.0,0.0,30.0,45.00129964963281
5435,8.0,0.0,22.0,0.0,30.0,66.54344751530083
5436,8.0,0.0,22.0,0.0,30.0,41.2474597854613
5437,8.0,0.0,22.0,0.0,30.0,56.12089066232015
5438,8.0,0.0,22.0,0.0,30.0,31.05352208812708
5439,8.0,0.0,22.0,0.0,30.0,31.022894352097154
5440,8.0,0.0,22.0,0.0,30.0,41.9006322656261
5441,8.0,0.0,22.0,0.0,30.0,13.734508785477864
5442,8.0,0.0,22.0,0.0,30.0,0.0
5443,8.0,0.0,18.725477838446288,0.0,26.725477838446288,0.0
5444,8.0,0.0,14.959146758706765,0.0,22.959146758706765,0.0
5445,8.0,0.0,13.410376173165215,0.0,21.410376173165215,0.0
5446,8.0,0.0,12.160040207599359,0.0,20.16004020759936,0.0
5447,8.0,0.0,4.986972034937811,0.0,12.98697203493781,0.0
5448,8.0,0.0,0.0,0.0,8.0,0.0
5449,8.0,0.0,0.0,0.0,8.0,0.0
5450,8.0,0.0,0.0,0.0,8.0,0.0
5451,8.0,0.0,0.0,0.0,8.0,0.0
5452,8.0,0.0,0.0,0.0,8.0,0.0
5453,8.0,0.0,0.0,0.0,8.0,0.0
5454,8.0,0.0,2.842755829626702,0.0,10.842755829626702,0.0
5455,8.0,0.0,13.488366749097338,0.0,21.488366749097338,0.0
5456,8.0,0.0,22.0,0.0,30.0,20.564080868026622
5457,8.0,0.0,22.0,0.0,30.0,29.842949273288426
5458,8.0,0.0,22.0,0.0,30.0,61.79587685058716
5459,8.0,0.0,22.0,0.0,30.0,85.69423266434002
5460,8.0,0.0,22.0,0.0,30.0,116.13184209035683
5461,8.0,0.0,22.0,0.0,30.0,94.49234916356227
5462,8.0,0.0,22.0,0.0,30.0,86.85015230726249
5463,8.0,0.0,22.0,0.0,30.0,98.88054340995185
5464,8.0,0.0,22.0,0.0,30.0,45.80661666358951
5465,8.0,0.0,22.0,0.0,30.0,9.38566517045011
5466,8.0,0.0,22.0,0.0,30.0,0.0
5467,8.0,0.0,22.0,0.0,30.0,0.0
5468,8.0,0.0,22.0,0.0,30.0,0.0
5469,8.0,0.0,22.0,0.0,30.0,0.0
