Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
1504,8.0,0.0,20.0,12.0,40.0,103.17658405453886
1505,8.0,0.0,20.0,12.0,40.0,77.17054202616953
1506,8.0,0.0,20.0,12.0,40.0,40.7049505761794
1507,8.0,0.0,20.0,12.0,40.0,39.90256313832026
1508,8.0,0.0,20.0,12.0,40.0,39.35395226471694
1509,8.0,0.0,20.0,12.0,40.0,39.34078160821288
1510,8.0,0.0,20.0,12.0,40.0,39.664401531378715
1511,8.0,0.0,20.0,12.0,40.0,43.192189549314634
1512,8.0,0.0,20.0,12.0,40.0,40.22034970410715
1513,8.0,0.0,20.0,12.0,40.0,39.2097437759256
1514,8.0,0.0,20.0,12.0,40.0,36.3985058104455
1515,8.0,0.0,20.0,12.0,40.0,10.437222648402255
1516,8.0,0.0,20.0,12.0,40.0,32.14904429047307
1517,8.0,0.0,20.0,12.0,40.0,33.27429405157616
1518,8.0,0.0,20.0,12.0,40.0,33.08279943108832
1519,8.0,0.0,20.0,12.0,40.0,28.008103476959718
1520,8.0,0.0,20.0,12.0,40.0,28.594506924378294
1521,8.0,0.0,20.0,12.0,40.0,37.48800432899856
1522,8.0,0.0,20.0,12.0,40.0,47.54889677165535
1523,8.0,0.0,20.0,12.0,40.0,74.76436345806852
1524,8.0,0.0,20.0,12.0,40.0,60.267021765461294
1525,8.0,0.0,20.0,12.0,40.0,90.68923797609921
1526,8.0,0.0,20.0,12.0,40.0,113.03819206732038
1527,8.0,0.0,20.0,12.0,40.0,132.35604857303503
1528,8.0,0.0,20.0,12.0,40.0,87.64855939867886
1529,8.0,0.0,20.0,12.0,40.0,73.55729511108954
1530,8.0,0.0,20.0,12.0,40.0,44.21094437938562
1531,8.0,0.0,20.0,12.0,40.0,44.10051323226837
1532,8.0,0.0,20.0,12.0,40.0,42.45906207571282
1533,8.0,0.0,20.0,12.0,40.0,14.31099710747145
1534,8.0,0.0,20.0,12.0,40.0,41.467844204869465
1535,8.0,0.0,20.0,12.0,40.0,35.94185425692868
1536,8.0,0.0,20.0,12.0,40.0,38.68419220994049
1537,8.0,0.0,20.0,12.0,40.0,39.885078510316376
1538,8.0,0.0,20.0,12.0,40.0,41.49460725447956
1539,8.0,0.0,20.0,12.0,40.0,40.72358462722978
1540,8.0,0.0,20.0,12.0,40.0,36.61534434524745
1541,8.0,0.0,20.0,12.0,40.0,31.063174664768184
1542,8.0,0.0,20.0,12.0,40.0,28.22600826950618
1543,8.0,0.0,20.0,12.0,40.0,28.669374360138633
1544,8.0,0.0,20.0,12.0,40.0,31.55454945562724
1545,8.0,0.0,20.0,12.0,40.0,43.37476106020851
1546,8.0,0.0,20.0,12.0,40.0,78.17578025876135
1547,8.0,0.0,20.0,12.0,40.0,90.63180341740934
1548,8.0,0.0,20.0,12.0,40.0,95.28170917434483
1549,8.0,0.0,20.0,12.0,40.0,104.7495605717096
1550,8.0,0.0,20.0,12.0,40.0,89.64372042022683
1551,8.0,0.0,20.0,12.0,40.0,102.3992522305484
1552,8.0,0.0,20.0,12.0,40.0,103.02538132795837
1553,8.0,0.0,20.0,12.0,40.0,49.555247780404486
1554,8.0,0.0,20.0,12.0,40.0,52.24189059597272
1555,8.0,0.0,20.0,12.0,40.0,51.6972190317469
1556,8.0,0.0,20.0,12.0,40.0,48.895500352013116
1557,8.0,0.0,20.0,12.0,40.0,41.885302977901745
1558,8.0,0.0,20.0,12.0,40.0,36.12438928933955
1559,8.0,0.0,20.0,12.0,40.0,21.53045607368405
1560,8.0,0.0,20.0,12.0,40.0,17.259048084464943
1561,8.0,0.0,20.0,12.0,40.0,9.289474546180713
1562,8.0,0.0,20.0,12.0,40.0,4.336127749463579
1563,8.0,0.0,20.0,12.0,40.0,4.476724566091988
1564,8.0,0.0,20.0,12.0,40.0,3.3256870958548674
1565,8.0,0.0,20.0,12.0,40.0,4.211249781092384
1566,8.0,0.0,20.0,12.0,40.0,0.5307581770494778
1567,8.0,0.0,20.0,12.0,40.0,0.0
1568,8.0,0.0,20.0,12.0,40.0,0.0
1569,8.0,0.0,20.0,12.0,40.0,27.133979350870675
1570,8.0,0.0,20.0,12.0,40.0,53.712273089399275
1571,8.0,0.0,20.0,12.0,40.0,98.36408115730836
1572,8.0,0.0,20.0,12.0,40.0,125.4344205205428
1573,8.0,0.0,20.0,12.0,40.0,122.57240731728092
1574,8.0,0.0,20.0,12.0,40.0,95.25787213295806
1575,8.0,0.0,20.0,12.0,40.0,80.59004196530472
1576,8.0,0.0,20.0,12.0,40.0,20.873171016888804
1577,8.0,0.0,20.0,12.0,40.0,32.76162118554349
1578,8.0,0.0,20.0,12.0,40.0,5.794585361877587
1579,8.0,0.0,20.0,12.0,40.0,3.147511714542219
1580,8.0,0.0,20.0,12.0,40.0,0.0
1581,8.0,0.0,20.0,12.0,40.0,0.0
1582,8.0,0.0,20.0,12.0,40.0,0.0
1583,8.0,0.0,20.0,12.0,40.0,10.55366723378507
1584,8.0,0.0,20.0,12.0,40.0,0.0
1585,8.0,0.0,20.0,12.0,40.0,0.42066791985953955
1586,8.0,0.0,20.0,12.0,40.0,1.0382690137900497
1587,8.0,0.0,20.0,12.0,40.0,6.73040575650483
1588,8.0,0.0,20.0,12.0,40.0,10.921062454033759
1589,8.0,0.0,20.0,12.0,40.0,15.396460249112202
1590,8.0,0.0,20.0,12.0,40.0,17.479596804311555
1591,8.0,0.0,20.0,12.0,40.0,26.185760325938162
1592,8.0,0.0,20.0,12.0,40.0,37.99039346381842
1593,8.0,0.0,20.0,12.0,40.0,66.16370647233119
1594,8.0,0.0,20.0,12.0,40.0,102.74887733014981
1595,8.0,0.0,20.0,12.0,40.0,124.67480101821803
1596,8.0,0.0,20.0,12.0,40.0,122.66437202871634
1597,8.0,0.0,20.0,12.0,40.0,143.2811813611794
1598,8.0,0.0,20.0,12.0,40.0,73.2852662621507
1599,8.0,0.0,20.0,12.0,40.0,84.97956301749576
1600,8.0,0.0,20.0,12.0,40.0,51.6567439775454
1601,8.0,0.0,20.0,12.0,40.0,40.13098630555706
1602,8.0,0.0,20.0,12.0,40.0,29.592575850082255
1603,8.0,0.0,20.0,12.0,40.0,30.003908643282088
1604,8.0,0.0,20.0,12.0,40.0,29.186809271361795
1605,8.0,0.0,20.0,12.0,40.0,0.0
1606,8.0,0.0,20.0,12.0,40.0,0.0
1607,8.0,0.0,20.0,12.0,40.0,0.2845303073457046
1608,8.0,0.0,20.0,6.299440839430858,34.29944083943086,0.0
1609,8.0,0.0,20.0,0.005303352136046158,28.005303352136046,0.0
1610,8.0,0.0,20.0,0.0,28.0,0.0
1611,8.0,0.0,20.0,0.2962574491116925,28.296257449111692,0.0
1612,8.0,0.0,19.48707709282288,0.0,27.48707709282288,0.0
1613,8.0,0.0,16.086873449123914,0.0,24.086873449123914,0.0
1614,8.0,0.0,13.918818084251786,0.0,21.918818084251786,0.0
1615,8.0,0.0,13.365473671767976,0.0,21.365473671767976,0.0
1616,8.0,0.0,15.239807718711763,0.0,23.239807718711763,0.0
1617,8.0,0.0,28.905728611489238,0.0,36.90572861148924,0.0
1618,8.0,0.0,32.0,0.0,40.0,11.578193062469879
1619,8.0,0.0,20.996221371832448,11.003778628167552,40.0,47.518493109760115
1620,8.0,0.0,20.0,12.0,40.0,66.59732854019266
1621,8.0,0.0,20.0,12.0,40.0,75.77281736014665
1622,8.0,0.0,20.0,12.0,40.0,90.28445616142307
1623,8.0,0.0,20.0,12.0,40.0,94.56377080433532
1624,8.0,0.0,20.0,12.0,40.0,51.80802948498469
1625,8.0,0.0,20.0,12.0,40.0,0.0
1626,8.0,0.0,20.0,0.0,28.0,0.0
1627,8.0,0.0,20.0,9.666106035649165,37.666106035649165,0.0
1628,8.0,0.0,20.0,12.0,40.0,0.0
1629,8.0,0.0,20.0,0.0,28.0,0.0
1630,8.0,0.0,20.0,12.0,40.0,0.0
1631,8.0,0.0,20.0,12.0,40.0,0.0
1632,8.0,0.0,20.0,12.0,40.0,0.0
1633,8.0,0.0,20.0,12.0,40.0,0.0
1634,8.0,0.0,20.0,12.0,40.0,0.0
1635,8.0,0.0,20.0,12.0,40.0,0.0
1636,8.0,0.0,20.0,0.0,28.0,0.0
1637,8.0,0.0,20.0,12.0,40.0,0.0
1638,8.0,0.0,20.0,6.649834135154009,34.64983413515401,0.0
1639,8.0,0.0,20.0,12.0,40.0,0.4103575084071309
1640,8.0,0.0,20.0,12.0,40.0,0.0
1641,8.0,0.0,20.0,12.0,40.0,30.95230209854742
1642,8.0,0.0,20.0,12.0,40.0,27.105282022525643
1643,8.0,0.0,20.0,12.0,40.0,32.8950710399435
1644,8.0,0.0,20.0,12.0,40.0,36.512399119279436
1645,8.0,0.0,20.0,12.0,40.0,58.6743274044899
1646,8.0,0.0,20.0,12.0,40.0,55.81745660532158
1647,8.0,0.0,20.0,12.0,40.0,78.04353389515896
1648,8.0,0.0,20.0,12.0,40.0,61.28843906765326
1649,8.0,0.0,20.0,12.0,40.0,53.907493682915884
1650,8.0,0.0,20.0,12.0,40.0,51.75422610680535
1651,8.0,0.0,20.0,12.0,40.0,50.71034423547289
1652,8.0,0.0,20.0,12.0,40.0,49.589260762564635
1653,8.0,0.0,20.0,12.0,40.0,48.00943591836979
1654,8.0,0.0,20.0,12.0,40.0,43.60046339870986
1655,8.0,0.0,20.0,12.0,40.0,13.085555737503427
1656,8.0,0.0,20.0,12.0,40.0,30.752635210880783
1657,8.0,0.0,20.0,12.0,40.0,31.85533251010773
1658,8.0,0.0,20.0,12.0,40.0,30.155712959478606
1659,8.0,0.0,20.0,12.0,40.0,28.666378392898963
1660,8.0,0.0,20.0,12.0,40.0,20.12216499790202
1661,8.0,0.0,20.0,12.0,40.0,8.187196723157818
1662,8.0,0.0,20.0,12.0,40.0,0.0
1663,8.0,0.0,20.0,12.0,40.0,0.0
1664,8.0,0.0,20.0,12.0,40.0,0.0
1665,8.0,0.0,20.0,12.0,40.0,0.0
1666,8.0,0.0,20.0,12.0,40.0,0.0
1667,8.0,0.0,20.0,12.0,40.0,8.139952678881208
1668,8.0,0.0,20.0,12.0,40.0,0.0
1669,8.0,0.0,20.0,12.0,40.0,37.624088992764655
1670,8.0,0.0,20.0,12.0,40.0,66.97257890356555
1671,8.0,0.0,20.0,12.0,40.0,81.07150744128523
1672,8.0,0.0,20.0,12.0,40.0,54.96952304536421
1673,8.0,0.0,20.0,12.0,40.0,62.914624326787845
1674,8.0,0.0,20.0,12.0,40.0,49.76096664467123
1675,8.0,0.0,20.0,12.0,40.0,51.466782082887036
1676,8.0,0.0,20.0,12.0,40.0,26.524417948362284
1677,8.0,0.0,20.0,12.0,40.0,53.86105420800867
1678,8.0,0.0,20.0,12.0,40.0,53.89045157225229
1679,8.0,0.0,20.0,12.0,40.0,53.8975627801121
1680,8.0,0.0,20.0,12.0,40.0,53.69361267881918
1681,8.0,0.0,20.0,12.0,40.0,53.0101935813116
1682,8.0,0.0,20.0,12.0,40.0,50.05646674853308
1683,8.0,0.0,20.0,12.0,40.0,39.71765056690231
1684,8.0,0.0,20.0,12.0,40.0,29.562527092190038
1685,8.0,0.0,20.0,12.0,40.0,15.904706808908358
1686,8.0,0.0,20.0,12.0,40.0,3.946029017523543
1687,8.0,0.0,20.0,12.0,40.0,0.0
1688,8.0,0.0,20.0,12.0,40.0,0.0
1689,8.0,0.0,20.0,12.0,40.0,0.0
1690,8.0,0.0,20.0,12.0,40.0,66.77984419467701
1691,8.0,0.0,20.0,12.0,40.0,70.67012906498711
1692,8.0,0.0,20.0,12.0,40.0,49.8089301760327
1693,8.0,0.0,20.0,12.0,40.0,29.218872924942104
1694,8.0,0.0,20.0,12.0,40.0,16.37771750089192
1695,8.0,0.0,20.0,12.0,40.0,20.09041133076029
1696,8.0,0.0,20.0,12.0,40.0,20.62230822091162
1697,8.0,0.0,20.0,12.0,40.0,43.49498266274968
1698,8.0,0.0,20.0,12.0,40.0,6.4222476249208995
1699,8.0,0.0,20.0,12.0,40.0,35.57054714149571
1700,8.0,0.0,20.0,12.0,40.0,37.412141651517146
1701,8.0,0.0,20.0,12.0,40.0,38.003132843686586
1702,8.0,0.0,20.0,12.0,40.0,36.44214337688419
1703,8.0,0.0,20.0,12.0,40.0,21.28076073838392
1704,8.0,0.0,20.0,12.0,40.0,24.870384532892245
1705,8.0,0.0,20.0,12.0,40.0,34.83854094284601
1706,8.0,0.0,20.0,12.0,40.0,40.29248850727983
1707,8.0,0.0,20.0,12.0,40.0,46.2304993391173
1708,8.0,0.0,20.0,12.0,40.0,46.70906326689145
1709,8.0,0.0,20.0,12.0,40.0,47.14426390790422
1710,8.0,0.0,20.0,12.0,40.0,47.083567626811075
1711,8.0,0.0,20.0,12.0,40.0,46.874581238569064
1712,8.0,0.0,20.0,12.0,40.0,58.08033543674972
1713,8.0,0.0,20.0,12.0,40.0,82.34726589339908
1714,8.0,0.0,20.0,12.0,40.0,131.94833841188338
1715,8.0,0.0,20.0,12.0,40.0,142.19766358796332
1716,8.0,0.0,20.0,12.0,40.0,168.4163176768081
1717,8.0,0.0,20.0,12.0,40.0,181.43020598193897
1718,8.0,0.0,20.0,12.0,40.0,171.10461964715427
1719,8.0,0.0,20.0,12.0,40.0,128.75643219858102
1720,8.0,0.0,20.0,12.0,40.0,118.70877176589494
1721,8.0,0.0,20.0,12.0,40.0,84.03348690329398
1722,8.0,0.0,20.0,12.0,40.0,41.65836433800793
1723,8.0,0.0,20.0,12.0,40.0,34.0631660908754
1724,8.0,0.0,20.0,12.0,40.0,32.205048057935656
1725,8.0,0.0,20.0,12.0,40.0,27.46058954341912
1726,8.0,0.0,20.0,12.0,40.0,24.815750313657404
1727,8.0,0.0,20.0,12.0,40.0,21.66566016510056
1728,8.0,0.0,20.0,12.0,40.0,21.466933063822495
1729,8.0,0.0,20.0,12.0,40.0,22.99270992294184
1730,8.0,0.0,20.0,12.0,40.0,21.97946274946885
1731,8.0,0.0,20.0,12.0,40.0,18.693587369858434
1732,8.0,0.0,20.0,12.0,40.0,19.792856546382367
1733,8.0,0.0,20.0,12.0,40.0,19.636323849746432
1734,8.0,0.0,20.0,12.0,40.0,16.822658848653035
1735,8.0,0.0,20.0,12.0,40.0,15.170198882087831
1736,8.0,0.0,20.0,12.0,40.0,40.05934539217809
1737,8.0,0.0,20.0,12.0,40.0,58.445136968664386
1738,8.0,0.0,20.0,12.0,40.0,77.08595409713571
1739,8.0,0.0,20.0,12.0,40.0,114.39036944000776
1740,8.0,0.0,20.0,12.0,40.0,116.11058130250501
1741,8.0,0.0,20.0,12.0,40.0,165.67344872457122
1742,8.0,0.0,20.0,12.0,40.0,167.2990086992328
1743,8.0,0.0,20.0,12.0,40.0,144.14802246287536
1744,8.0,0.0,20.0,12.0,40.0,106.15896330831578
1745,8.0,0.0,20.0,12.0,40.0,80.0021836696985
1746,8.0,0.0,20.0,12.0,40.0,41.76989575749586
1747,8.0,0.0,20.0,12.0,40.0,31.21320695107461
1748,8.0,0.0,20.0,12.0,40.0,32.0400671060395
1749,8.0,0.0,20.0,12.0,40.0,31.0908311222625
1750,8.0,0.0,20.0,12.0,40.0,28.89267419101651
1751,8.0,0.0,20.0,12.0,40.0,26.95861840289281
1752,8.0,0.0,20.0,12.0,40.0,31.640041490852
1753,8.0,0.0,20.0,12.0,40.0,32.6920692973148
1754,8.0,0.0,20.0,12.0,40.0,29.716948145722995
1755,8.0,0.0,20.0,12.0,40.0,0.0
1756,8.0,0.0,20.0,12.0,40.0,21.60408539921086
1757,8.0,0.0,20.0,12.0,40.0,15.089566877004486
1758,8.0,0.0,20.0,12.0,40.0,11.939604688324188
1759,8.0,0.0,20.0,12.0,40.0,8.446540828237232
1760,8.0,0.0,20.0,12.0,40.0,10.05608707336188
1761,8.0,0.0,20.0,12.0,40.0,35.294728947101476
1762,8.0,0.0,20.0,12.0,40.0,60.336246704909286
1763,8.0,0.0,20.0,12.0,40.0,85.50067516294146
1764,8.0,0.0,20.0,12.0,40.0,100.3897141143834
1765,8.0,0.0,20.0,12.0,40.0,93.37088341667686
1766,8.0,0.0,20.0,12.0,40.0,62.11709555945045
1767,8.0,0.0,20.0,12.0,40.0,39.559338890882
1768,8.0,0.0,20.0,12.0,40.0,34.74934203911671
1769,8.0,0.0,20.0,8.484021320519979,36.48402132051998,0.0
1770,8.0,0.0,19.988603278701376,0.0,27.988603278701376,0.0
1771,8.0,0.0,16.44808487954431,0.0,24.44808487954431,0.0
1772,8.0,0.0,16.150241540896648,0.0,24.150241540896648,0.0
1773,8.0,0.0,17.736292556949827,0.0,25.736292556949827,0.0
1774,8.0,0.0,20.895090771176733,0.0,28.895090771176733,0.0
1775,8.0,0.0,23.506237346006184,0.0,31.506237346006184,0.0
1776,8.0,0.0,25.27544962672492,0.0,33.27544962672492,0.0
1777,8.0,0.0,12.194104157551024,0.0,20.194104157551024,0.0
1778,8.0,0.0,6.11309402614102,0.0,14.11309402614102,0.0
1779,8.0,0.0,6.201941399158919,0.0,14.201941399158919,0.0
1780,8.0,0.0,6.306110352927517,0.0,14.306110352927517,0.0
1781,8.0,0.0,4.2757334988372975,0.0,12.275733498837297,0.0
1782,8.0,0.0,0.5066801712341604,0.0,8.50668017123416,0.0
1783,8.0,0.0,0.0,0.0,8.0,0.0
1784,8.0,0.0,2.583793107031017,0.0,10.583793107031017,0.0
1785,8.0,0.0,18.93658809351152,0.0,26.93658809351152,0.0
1786,8.0,0.0,27.697808993695517,0.0,35.69780899369552,0.0
1787,8.0,0.0,32.0,0.0,40.0,20.01534486646385
1788,8.0,0.0,32.0,0.0,40.0,14.52916744840006
1789,8.0,0.0,32.0,0.0,40.0,21.556258795093285
1790,8.0,0.0,32.0,0.0,40.0,0.0
1791,8.0,0.0,32.0,0.0,40.0,0.0
1792,8.0,0.0,32.0,0.0,40.0,0.0
1793,8.0,0.0,32.0,0.0,40.0,0.0
1794,8.0,0.0,19.92782937475663,0.0,27.92782937475663,0.0
1795,8.0,0.0,18.765004998027194,0.0,26.765004998027194,0.0
1796,8.0,0.0,21.041356384694012,0.0,29.041356384694012,0.0
1797,8.0,0.0,2.8535537639239497,0.0,10.85355376392395,0.0
1798,8.0,0.0,1.1687918053453181,0.0,9.168791805345318,0.0
1799,8.0,0.0,0.5727055937638745,0.0,8.572705593763875,0.0
1800,8.0,0.0,0.4042678417461829,0.0,8.404267841746183,0.0
1801,8.0,0.0,0.0,0.0,8.0,0.0
1802,8.0,0.0,0.0,0.0,8.0,0.0
1803,8.0,0.0,0.0,0.0,8.0,0.0
1804,8.0,0.0,0.0,0.0,8.0,0.0
1805,8.0,0.0,0.0,0.0,8.0,0.0
1806,8.0,0.0,1.2482440714864058,0.0,9.248244071486406,0.0
1807,8.0,0.0,4.13616291766896,0.0,12.13616291766896,0.0
1808,8.0,0.0,21.75896089886067,0.0,29.75896089886067,0.0
1809,8.0,0.0,32.0,0.0,40.0,27.950370180902482
1810,8.0,0.0,32.0,0.0,40.0,38.09127629646572
1811,8.0,0.0,32.0,0.0,40.0,68.97266624329067
1812,8.0,0.0,32.0,0.0,40.0,89.67368228310778
1813,8.0,0.0,32.0,0.0,40.0,96.62047466955266
1814,8.0,0.0,32.0,0.0,40.0,113.8943198338427
1815,8.0,0.0,32.0,0.0,40.0,75.76931151231175
1816,8.0,0.0,32.0,0.0,40.0,45.56128599253624
1817,8.0,0.0,32.0,0.0,40.0,6.541617132628787
1818,8.0,0.0,32.0,0.0,40.0,0.6292476665310431
1819,8.0,0.0,32.0,0.0,40.0,0.0
1820,8.0,0.0,32.0,0.0,40.0,0.0
1821,8.0,0.0,32.0,0.0,40.0,0.0
1822,8.0,0.0,31.169338194104654,0.0,39.169338194104654,0.0
1823,8.0,0.0,25.052289852298735,0.0,33.052289852298735,0.0
1824,8.0,0.0,25.723761631511152,0.0,33.72376163151115,0.0
1825,8.0,0.0,26.596249001881674,0.0,34.596249001881674,0.0
1826,8.0,0.0,25.605185876727802,0.0,33.6051858767278,0.0
1827,8.0,0.0,27.072185745305106,0.0,35.072185745305106,0.0
1828,8.0,0.0,8.652800698235378,0.0,16.652800698235378,0.0
1829,8.0,0.0,11.475387880966345,0.0,19.475387880966345,0.0
1830,8.0,0.0,14.538725596456445,0.0,22.538725596456445,0.0
1831,8.0,0.0,13.330737146210943,0.0,21.330737146210943,0.0
1832,8.0,0.0,11.840178398692945,0.0,19.840178398692945,0.0
1833,8.0,0.0,16.22900997973576,0.0,24.22900997973576,0.0
1834,8.0,0.0,28.38045484897127,0.0,36.38045484897127,0.0
1835,8.0,0.0,32.0,0.0,40.0,0.0
1836,8.0,0.0,32.0,0.0,40.0,6.601733486584763
1837,8.0,0.0,32.0,0.0,40.0,9.858657693462746
1838,8.0,0.0,32.0,0.0,40.0,21.065482905957793
1839,8.0,0.0,32.0,0.0,40.0,0.0
1840,8.0,0.0,32.0,0.0,40.0,0.0
1841,8.0,0.0,25.64096369854061,0.0,33.64096369854061,0.0
1842,8.0,0.0,20.0,0.0,28.0,0.0
1843,8.0,0.0,20.0,0.0,28.0,0.0
1844,8.0,0.0,20.0,0.0,28.0,0.0
1845,8.0,0.0,20.0,0.0,28.0,0.0
1846,8.0,0.0,20.0,0.0,28.0,0.0
1847,8.0,0.0,20.0,0.0,28.0,0.0
1848,8.0,0.0,20.0,0.0,28.0,0.0
1849,8.0,0.0,3.8105820953829124,0.0,11.810582095382912,0.0
1850,8.0,0.0,1.5824759174486687,0.0,9.582475917448669,0.0
1851,8.0,0.0,4.031438019230061,0.0,12.03143801923006,0.0
1852,8.0,0.0,5.201656647238149,0.0,13.20165664723815,0.0
1853,8.0,0.0,4.018042567940428,0.0,12.018042567940428,0.0
1854,8.0,0.0,5.67284882173702,0.0,13.67284882173702,0.0
1855,8.0,0.0,6.16209515897749,0.0,14.16209515897749,0.0
1856,8.0,0.0,6.302884509655943,0.0,14.302884509655943,0.0
1857,8.0,0.0,2.5492571584726615,0.0,10.549257158472662,0.0
1858,8.0,0.0,11.042064411837153,0.0,19.042064411837153,0.0
1859,8.0,0.0,32.0,0.0,40.0,6.169182090687926
1860,8.0,0.0,32.0,0.0,40.0,0.0
1861,8.0,0.0,32.0,0.0,40.0,0.0
1862,8.0,0.0,32.0,0.0,40.0,7.363200639518126
1863,8.0,0.0,32.0,0.0,40.0,0.0
1864,8.0,0.0,32.0,0.0,40.0,0.0
1865,8.0,0.0,32.0,0.0,40.0,0.0
1866,8.0,0.0,32.0,0.0,40.0,0.0
1867,8.0,0.0,32.0,0.0,40.0,0.0
1868,8.0,0.0,20.34219259217621,0.0,28.34219259217621,0.0
1869,8.0,0.0,5.561693953653849,0.0,13.56169395365385,0.0
1870,8.0,0.0,2.7536219763107983,0.0,10.753621976310798,0.0
1871,8.0,0.0,32.0,0.0,40.0,5.85789347899955
1872,8.0,0.0,32.0,0.0,40.0,8.564020974342718
1873,8.0,0.0,32.0,0.0,40.0,18.74778502432723
1874,8.0,0.0,32.0,0.0,40.0,40.50624797193073
1875,8.0,0.0,32.0,0.0,40.0,43.51389700073999
1876,8.0,0.0,32.0,0.0,40.0,41.56314375648488
1877,8.0,0.0,20.969146169938654,11.030853830061346,40.0,47.960775847398835
1878,8.0,0.0,20.0,12.0,40.0,25.237465661304753
1879,8.0,0.0,20.0,12.0,40.0,53.42979078891216
1880,8.0,0.0,20.0,12.0,40.0,65.13402001728772
1881,8.0,0.0,20.0,12.0,40.0,87.54221236210998
1882,8.0,0.0,20.0,12.0,40.0,128.22397456639482
1883,8.0,0.0,20.0,12.0,40.0,171.09435513018371
1884,8.0,0.0,20.0,12.0,40.0,206.44164210564674
1885,8.0,0.0,20.0,12.0,40.0,214.907625154083
1886,8.0,0.0,20.0,12.0,40.0,213.06775227999657
1887,8.0,0.0,20.0,12.0,40.0,189.94713710459285
1888,8.0,0.0,20.0,12.0,40.0,122.0416481928363
1889,8.0,0.0,20.0,12.0,40.0,91.59549762521192
1890,8.0,0.0,20.0,12.0,40.0,49.54645032038499
1891,8.0,0.0,20.0,12.0,40.0,37.98687310814981
1892,8.0,0.0,20.0,12.0,40.0,33.841344748832384
1893,8.0,0.0,20.0,12.0,40.0,24.656413506662645
1894,8.0,0.0,20.0,12.0,40.0,19.808210418479746
1895,8.0,0.0,20.0,12.0,40.0,23.487728666897624
1896,8.0,0.0,20.0,12.0,40.0,18.705649698663876
1897,8.0,0.0,20.0,12.0,40.0,0.0
1898,8.0,0.0,20.0,12.0,40.0,21.138541607282647
1899,8.0,0.0,20.0,12.0,40.0,21.39712301921989
1900,8.0,0.0,20.0,12.0,40.0,28.81258974788905
1901,8.0,0.0,20.0,12.0,40.0,39.01961814538821
1902,8.0,0.0,20.0,12.0,40.0,43.60310640475667
1903,8.0,0.0,20.0,12.0,40.0,46.102692539124135
1904,8.0,0.0,20.0,12.0,40.0,56.77275571638265
1905,8.0,0.0,20.0,12.0,40.0,74.06808877495246
1906,8.0,0.0,20.0,12.0,40.0,107.03025920966004
1907,8.0,0.0,20.0,12.0,40.0,121.95536792120555
1908,8.0,0.0,20.0,12.0,40.0,114.81448975501729
1909,8.0,0.0,20.0,12.0,40.0,114.22400948703785
1910,8.0,0.0,20.0,12.0,40.0,85.1920182599315
1911,8.0,0.0,20.0,12.0,40.0,123.16996737132692
1912,8.0,0.0,20.0,12.0,40.0,110.92167114668146
1913,8.0,0.0,20.0,12.0,40.0,73.11442765533465
1914,8.0,0.0,20.0,12.0,40.0,51.49166599287727
1915,8.0,0.0,20.0,12.0,40.0,43.74054888923389
1916,8.0,0.0,20.0,12.0,40.0,42.3156813379272
1917,8.0,0.0,20.0,12.0,40.0,39.14555547685039
1918,8.0,0.0,20.0,12.0,40.0,33.85855625526422
1919,8.0,0.0,20.0,12.0,40.0,22.4428207870707
1920,8.0,0.0,20.0,12.0,40.0,23.171005831764504
1921,8.0,0.0,20.0,12.0,40.0,0.0
1922,8.0,0.0,20.0,12.0,40.0,18.220994334095465
1923,8.0,0.0,20.0,12.0,40.0,10.029125318378611
1924,8.0,0.0,20.0,12.0,40.0,6.3391287160226995
1925,8.0,0.0,20.0,12.0,40.0,2.321054528847469
1926,8.0,0.0,20.0,12.0,40.0,0.0
1927,8.0,0.0,20.0,12.0,40.0,0.0
1928,8.0,0.0,20.0,12.0,40.0,11.453586458092396
1929,8.0,0.0,20.0,12.0,40.0,27.887688958394108
1930,8.0,0.0,20.0,12.0,40.0,58.5321013314896
1931,8.0,0.0,20.0,12.0,40.0,91.84121606016322
1932,8.0,0.0,20.0,12.0,40.0,135.83168177621607
1933,8.0,0.0,20.0,12.0,40.0,152.81599885252342
1934,8.0,0.0,20.0,12.0,40.0,158.6291125408852
1935,8.0,0.0,20.0,12.0,40.0,98.2910600587266
1936,8.0,0.0,20.0,12.0,40.0,67.60816865776931
1937,8.0,0.0,20.0,12.0,40.0,36.28835646975868
1938,8.0,0.0,20.0,12.0,40.0,6.375900388401128
1939,8.0,0.0,20.0,12.0,40.0,0.0
1940,8.0,0.0,20.0,12.0,40.0,0.0
1941,8.0,0.0,20.0,12.0,40.0,10.883696116694352
1942,8.0,0.0,20.0,12.0,40.0,7.557196315110076
1943,8.0,0.0,20.0,12.0,40.0,1.6958589465571237
1944,8.0,0.0,20.0,12.0,40.0,0.0
1945,8.0,0.0,20.0,12.0,40.0,0.0
1946,8.0,0.0,20.0,12.0,40.0,0.0
1947,8.0,0.0,20.0,12.0,40.0,0.0
1948,8.0,0.0,20.0,12.0,40.0,0.0
1949,8.0,0.0,20.0,12.0,40.0,0.0
1950,8.0,0.0,20.0,12.0,40.0,0.0
1951,8.0,0.0,20.0,12.0,40.0,0.0
1952,8.0,0.0,20.0,12.0,40.0,0.0
