time,SM_forecast,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_LSTM,reg_forecast,reg_forecast_manual,reg_vol,reg_vol_Up,reg_vol_Down,,,,,,,,,
1/14/2030 22:00,98.13045223,69.83367004,81.07260404,61.06560503,71.06910454,82.67532632,82.67532632,82.67532632,0,105.3662354,-10,,,,,,,,,2.8938
1/14/2030 23:00,91.01322933,57.80162874,67.12969794,57.80162874,67.12969794,81.96663704,81.96663704,81.96663704,0,92.75329269,0,,,,,,,,,3.76906
1/15/2030 0:00,86.43974634,10.2243741,37.87496982,10.2243741,37.87496982,76.02011827,76.02011827,76.02011827,0,66.09869563,0,,,,,,,,,3.33512
1/15/2030 1:00,80.95174964,8.527793079,27.09082006,8.527793079,27.09082006,68.62436697,68.62436697,68.62436697,0,56.20798534,0,,,,,,,,,1.70966
1/15/2030 2:00,74.1816406,8.527793079,23.56068634,8.527793079,23.56068634,67.13276394,67.13276394,67.13276394,0,52.96270211,0,,,,,,,,,-0.670746
1/15/2030 3:00,57.81673117,8.526771079,30.42008029,8.526771079,30.42008029,70.68838415,70.68838415,70.68838415,0,59.26516363,0,,,,,,,,,-3.16773
1/15/2030 4:00,51.19124827,8.525749079,30.42212429,8.525749079,30.42212429,76.7660974,76.7660974,76.7660974,0,59.26703956,0,,,,,,,,,-5.1124
1/15/2030 5:00,43.04695737,10.2253961,46.5553359,10.2253961,46.5553359,99.84824689,99.84824689,99.84824689,0,74.03446304,0,,,,,,,,,-5.98443
1/15/2030 6:00,35.62500611,21.91702625,105.0247491,21.91702625,105.0247491,101.0777125,101.0777125,101.0777125,0,126.8969391,0,,,,,,,,,-5.55129
1/15/2030 7:00,36.20470004,70.33002137,112.7625298,70.33002137,112.7625298,88.00912574,88.00912574,88.00912574,0,133.8155303,0,,,,,,,,,-3.93021
1/15/2030 8:00,37.6421808,70.33308737,109.8443223,70.33308737,109.8443223,88.00810374,88.00810374,88.00810374,20,131.2083886,0,,,,,,,,,-1.55644
1/15/2030 9:00,37.34308897,73.31937137,107.7554204,73.31937137,107.7554204,81.00610039,81.00610039,81.00610039,0,129.3405772,0,,,,,,,,,0.933688
1/15/2030 10:00,46.39397132,70.33308737,103.9991971,70.33308737,103.9991971,84.09912721,84.09912721,84.09912721,0,125.9786072,0,,,,,,,,,2.87328
1/15/2030 11:00,55.56121254,70.33206537,108.3993986,70.33206537,108.3993986,82.95308075,82.95308075,82.95308075,0,129.9165366,0,,,,,,,,,3.74358
1/15/2030 12:00,60.6315226,69.92801032,86.09205229,69.92801032,86.09205229,82.95659538,82.95659538,82.95659538,0,109.8925585,0,,,,,,,,,3.31271
1/15/2030 13:00,67.15287211,61.84064824,101.81128,61.84064824,101.81128,88.00912574,88.00912574,88.00912574,0,124.0183748,0,,,,,,,,,1.6975
1/15/2030 14:00,69.48808726,64.24621665,112.8417865,64.24621665,112.8417865,112.8417865,112.8417865,112.8417865,0,133.8863028,0,,,,,,,,,-0.66821
1/15/2030 15:00,72.89344364,70.33513137,108.458258,70.33513137,108.458258,112.3750183,112.3750183,112.3750183,0,129.9691729,0,,,,,,,,,-3.15001
1/15/2030 16:00,73.50205389,72.85814921,112.8807968,72.85814921,112.8807968,113.203715,113.203715,113.203715,0,133.9211365,0,,,,,,,,,-5.08307
1/15/2030 17:00,72.20628992,76.73016595,124.064055,76.73016595,124.064055,105.1110378,105.1110378,105.1110378,0,143.8881624,0,,,,,,,,,-5.95017
1/15/2030 18:00,72.58667194,65.26719465,108.5488345,65.26719465,108.5488345,95.40436918,95.40436918,95.40436918,0,130.0501708,0,,,,,,,,,-5.5201
1/15/2030 19:00,71.90428035,24.28600001,87.48747284,24.28600001,87.48747284,79.57784359,79.57784359,79.57784359,0,111.1495404,0,,,,,,,,,-3.90926
1/15/2030 20:00,73.98388254,12.14861911,81.57406537,12.14861911,81.57406537,79.57682159,79.57682159,79.57682159,0,105.818773,0,,,,,,,,,-1.55014
1/15/2030 21:00,66.29055821,12.14861911,35.52800001,12.14861911,35.52800001,82.54745714,82.54745714,82.54745714,0,63.94914931,0,,,,,,,,,0.924834
1/15/2030 22:00,60.16618941,10.2253961,35.52800001,10.2253961,35.52800001,71.06910454,71.06910454,71.06910454,0,63.94914931,0,,,,,,,,,2.85283
1/15/2030 23:00,60.87133148,8.530859079,27.40592572,8.530859079,27.40592572,67.12969794,67.12969794,67.12969794,0,56.49748225,0,,,,,,,,,3.71821
1/16/2030 0:00,47.85511307,8.525749079,80.66243731,8.525749079,80.66243731,37.87496982,37.87496982,37.87496982,0,104.9960292,0,,,,,,,,,3.29039
1/16/2030 1:00,42.12801654,8.525749079,80.66243731,8.525749079,80.66243731,27.09082006,27.09082006,27.09082006,0,104.9960292,0,,,,,,,,,1.68536
1/16/2030 2:00,33.21489683,6.307043896,80.66039331,6.307043896,80.66039331,23.56068634,23.56068634,23.56068634,0,104.9941842,0,,,,,,,,,-0.665744
1/16/2030 3:00,32.37156729,4.97487627,84.18588149,4.97487627,84.18588149,30.42008029,30.42008029,30.42008029,0,108.1745494,0,,,,,,,,,-3.13245
1/16/2030 4:00,34.05860136,8.372157771,81.40457666,8.372157771,81.40457666,30.42212429,30.42212429,30.42212429,0,105.6658285,0,,,,,,,,,-5.05397
1/16/2030 5:00,31.03874457,4.97692027,83.07200093,4.97692027,83.07200093,46.5553359,46.5553359,46.5553359,0,107.1701154,0,,,,,,,,,-5.91617
1/16/2030 6:00,32.30750981,8.525749079,88.54378296,8.525749079,88.54378296,105.0247491,105.0247491,105.0247491,0,112.1006646,0,,,,,,,,,-5.48915
1/16/2030 7:00,38.05331628,8.527793079,91.05216812,8.527793079,91.05216812,112.7625298,112.7625298,112.7625298,0,114.3579214,0,,,,,,,,,-3.88848
1/16/2030 8:00,33.96223487,51.01781487,79.91970179,51.01781487,79.91970179,109.8443223,109.8443223,109.8443223,0,104.3255257,0,,,,,,,,,-1.54392
1/16/2030 9:00,36.85679126,54.14842904,91.25500627,54.14842904,91.25500627,107.7554204,107.7554204,107.7554204,0,114.5403694,0,,,,,,,,,0.915988
1/16/2030 10:00,35.59500037,60.36889928,90.53680157,60.36889928,90.53680157,103.9991971,103.9991971,103.9991971,0,113.8943058,0,,,,,,,,,2.83247
1/16/2030 11:00,33.62289591,62.42638527,87.75005059,62.42638527,87.75005059,108.3993986,108.3993986,108.3993986,188,111.3860024,0,,,,,,,,,3.69294
1/16/2030 12:00,37.39690452,61.16371887,90.17196124,61.16371887,90.17196124,86.09205229,86.09205229,86.09205229,0,113.5660528,0,,,,,,,,,3.26815
1/16/2030 13:00,48.36900225,60.75477549,83.86838889,60.75477549,83.86838889,101.81128,101.81128,101.81128,0,107.8882908,0,,,,,,,,,1.67325
1/16/2030 14:00,57.02594385,59.29725646,88.71536959,59.29725646,88.71536959,112.8417865,112.8417865,112.8417865,0,112.2551332,0,,,,,,,,,-0.663347
1/16/2030 15:00,60.77589219,59.05750909,91.25827057,59.05750909,91.25827057,108.458258,108.458258,108.458258,0,114.5433055,0,,,,,,,,,-3.11505
1/16/2030 16:00,63.72538597,60.56653838,89.61547527,60.56653838,89.61547527,112.8807968,112.8807968,112.8807968,0,113.0652958,0,,,,,,,,,-5.02509
1/16/2030 17:00,66.7320078,62.48531795,83.48367217,62.48531795,83.48367217,124.064055,124.064055,124.064055,0,107.5413806,0,,,,,,,,,-5.88242
1/16/2030 18:00,64.33469319,62.6865359,93.0706631,62.6865359,93.0706631,108.5488345,108.5488345,108.5488345,0,116.172957,0,,,,,,,,,-5.45842
1/16/2030 19:00,61.80306575,58.61979336,82.30709381,58.61979336,82.30709381,87.48747284,87.48747284,87.48747284,0,106.4801492,0,,,,,,,,,-3.86786
1/16/2030 20:00,70.59964034,8.528815079,82.30456438,8.528815079,82.30456438,81.57406537,81.57406537,81.57406537,0,106.4778673,0,,,,,,,,,-1.53779
1/16/2030 21:00,68.35605592,8.528815079,82.30456438,8.528815079,82.30456438,35.52800001,35.52800001,35.52800001,0,106.4778673,0,,,,,,,,,0.907154
1/16/2030 22:00,59.69238803,36.50374039,65.11860985,9.468207654,37.29340875,35.52800001,35.52800001,35.52800001,0,90.92920168,-25.91752304,,,,,,,,,2.81218
1/16/2030 23:00,56.56459373,8.527793079,9.473204099,8.520639079,8.996921589,27.40592572,27.40592572,27.40592572,0,39.97456725,-28.18112501,,,,,,,,,3.66778
1/17/2030 0:00,45.55961258,76.04899086,76.04899086,4.97385427,4.97385427,80.66243731,80.66243731,80.66243731,0,0,-38.14327473,,,,,,,,,3.24599
1/17/2030 1:00,46.95621781,72.85712721,72.85712721,4.97385427,4.97385427,80.66243731,80.66243731,80.66243731,0,0,-38.14327473,,,,,,,,,1.66116
1/17/2030 2:00,49.56798547,70.05816937,70.05816937,4.97385427,4.97385427,80.66039331,80.66039331,80.66039331,0,0,-38.14327473,,,,,,,,,-0.661017
1/17/2030 3:00,39.48030051,69.31006537,69.31006537,4.97385427,4.97385427,84.18588149,84.18588149,84.18588149,0,0,-38.14327473,,,,,,,,,-3.09781
1/17/2030 4:00,54.7516841,69.31006537,69.31006537,4.97385427,4.97385427,81.40457666,81.40457666,81.40457666,1,0,-38.14327473,,,,,,,,,-4.99645
1/17/2030 5:00,62.80753978,72.85712721,72.85712721,4.97385427,4.97385427,83.07200093,83.07200093,83.07200093,0,0,-38.14327473,,,,,,,,,-5.84893
1/17/2030 6:00,66.38557287,83.33684891,83.33684891,4.97385427,4.97385427,88.54378296,88.54378296,88.54378296,0,0,-38.14327473,,,,,,,,,-5.42794
1/17/2030 7:00,77.58732312,90.9143323,90.9143323,4.97487627,4.97487627,91.05216812,91.05216812,91.05216812,0,0,-38.14006557,,,,,,,,,-3.84742
1/17/2030 8:00,78.96226601,91.30979111,91.30979111,4.97487627,4.97487627,79.91970179,79.91970179,79.91970179,0,0,-38.14006557,,,,,,,,,-1.53173
1/17/2030 9:00,88.87372663,89.03010374,89.03010374,4.97385427,4.97385427,91.25500627,91.25500627,91.25500627,0,0,-38.14327473,,,,,,,,,0.898331
1/17/2030 10:00,89.50094693,83.33684891,83.33684891,4.97385427,4.97385427,90.53680157,90.53680157,90.53680157,0,0,-38.14327473,,,,,,,,,2.79198
1/17/2030 11:00,96.79757475,83.33684891,83.33684891,4.97385427,4.97385427,87.75005059,87.75005059,87.75005059,0,0,-38.14327473,,,,,,,,,3.64273
1/17/2030 12:00,91.46315094,81.59263182,81.59263182,4.97385427,4.97385427,90.17196124,90.17196124,90.17196124,0,0,-38.14327473,,,,,,,,,3.22392
1/17/2030 13:00,95.5489954,79.57784359,79.57784359,4.97385427,4.97385427,83.86838889,83.86838889,83.86838889,0,0,-38.14327473,,,,,,,,,1.64909
1/17/2030 14:00,93.35192114,83.14266891,83.14266891,4.97385427,4.97385427,88.71536959,88.71536959,88.71536959,0,0,-38.14327473,,,,,,,,,-0.658754
1/17/2030 15:00,84.5137536,83.33684891,83.33684891,4.97487627,4.97487627,91.25827057,91.25827057,91.25827057,0,0,-38.14006557,,,,,,,,,-3.08073
1/17/2030 16:00,87.9675905,89.03010374,89.03010374,4.97487627,4.97487627,89.61547527,89.61547527,89.61547527,0,0,-38.14006557,,,,,,,,,-4.96803
1/17/2030 17:00,85.66832253,92.0995692,92.0995692,4.97487627,4.97487627,83.48367217,83.48367217,83.48367217,0,0,-38.14006557,,,,,,,,,-5.81569
1/17/2030 18:00,79.73735656,89.69298228,89.69298228,4.97487627,4.97487627,93.0706631,93.0706631,93.0706631,0,0,-38.14006557,,,,,,,,,-5.39768
1/17/2030 19:00,87.46267276,83.33684891,83.33684891,4.97487627,4.97487627,82.30709381,82.30709381,82.30709381,0,0,-38.14006557,,,,,,,,,-3.82715
1/17/2030 20:00,82.20407101,72.85814921,72.85814921,4.97487627,4.97487627,82.30456438,82.30456438,82.30456438,0,0,-38.14006557,,,,,,,,,-1.52576
1/17/2030 21:00,83.59906318,72.85712721,72.85712721,4.97487627,4.97487627,82.30456438,82.30456438,82.30456438,0,0,-38.14006557,,,,,,,,,0.889519
1/17/2030 22:00,83.48530164,65.26821665,65.26821665,4.97487627,4.97487627,37.29340875,37.29340875,37.29340875,0,0,-38.14006557,,,,,,,,,2.77185
1/17/2030 23:00,83.92483375,60.41528122,60.41528122,4.97487627,4.97487627,8.996921589,8.996921589,8.996921589,0,0,-38.14006557,,,,,,,,,3.61779
1/18/2030 0:00,77.42333696,4.97487627,4.97487627,4.97487627,4.97487627,4.97385427,4.97385427,4.97385427,0,0,0,,,,,,,,,3.20194
1/18/2030 1:00,66.99312098,4.97487627,4.97487627,4.97487627,4.97487627,4.97385427,4.97385427,4.97385427,0,0,0,,,,,,,,,1.63704
1/18/2030 2:00,56.74332793,4.97487627,4.97487627,4.97487627,4.97487627,4.97385427,4.97385427,4.97385427,0,0,0,,,,,,,,,-0.656555
1/18/2030 3:00,59.9944585,4.97487627,4.97487627,4.97487627,4.97487627,4.97385427,4.97385427,4.97385427,0,0,0,,,,,,,,,-3.0638
1/18/2030 4:00,53.03611497,4.97487627,4.97487627,4.97487627,4.97487627,4.97385427,4.97385427,4.97385427,0,0,0,,,,,,,,,-4.93983
1/18/2030 5:00,43.39833631,4.97487627,8.527793079,4.97487627,8.527793079,4.97385427,4.97385427,4.97385427,0,39.10079248,0,,,,,,,,,-5.7827
1/18/2030 6:00,31.17703528,9.546727079,88.08561834,8.525749079,48.30568371,4.97385427,4.97385427,4.97385427,-138,111.6881647,-28.16846799,,,,,,,,,-5.36765
1/18/2030 7:00,20.30384798,9.549793079,88.08561834,9.549793079,88.08561834,4.97487627,4.97487627,4.97487627,-139,111.6881647,0,,,,,,,,,-3.80704
1/18/2030 8:00,22.78144753,16.70379308,80.09830208,16.70379308,80.09830208,4.97487627,4.97487627,4.97487627,0,104.486772,0,,,,,,,,,-1.51986
1/18/2030 9:00,14.74403845,8.527793079,80.6175682,8.527793079,80.6175682,4.97385427,4.97385427,4.97385427,0,104.9555284,0,,,,,,,,,0.88072
1/18/2030 10:00,16.70828982,8.527793079,80.78303934,8.527793079,80.78303934,4.97385427,4.97385427,4.97385427,0,105.1048868,0,,,,,,,,,2.75181
1/18/2030 11:00,19.08242242,8.527793079,79.13191215,8.527793079,79.13191215,4.97385427,4.97385427,4.97385427,0,103.614168,0,,,,,,,,,3.59295
1/18/2030 12:00,12.83501459,8.527793079,79.13191215,8.527793079,79.13191215,4.97385427,4.97385427,4.97385427,0,103.614168,0,,,,,,,,,3.18004
1/18/2030 13:00,11.33561558,8.525749079,86.11202358,8.525749079,86.11202358,4.97385427,4.97385427,4.97385427,0,109.9105526,0,,,,,,,,,1.62502
1/18/2030 14:00,14.81835733,8.525749079,79.73383729,8.525749079,79.73383729,4.97385427,4.97385427,4.97385427,0,104.1577107,0,,,,,,,,,-0.65442
1/18/2030 15:00,7.048439246,8.525749079,88.08561834,8.525749079,88.08561834,4.97487627,4.97487627,4.97487627,16,111.6881647,0,,,,,,,,,-3.04703
1/18/2030 16:00,12.08818498,9.777480079,83.02794527,9.777480079,83.02794527,4.97487627,4.97487627,4.97487627,6,107.1303808,0,,,,,,,,,-4.91185
1/18/2030 17:00,11.92874122,17.04877108,80.98780956,17.04877108,80.98780956,4.97487627,4.97487627,4.97487627,5,105.2897062,0,,,,,,,,,-5.74996
1/18/2030 18:00,16.16187312,12.30736808,80.00087198,12.30736808,80.00087198,4.97487627,4.97487627,4.97487627,6,104.39881,0,,,,,,,,,-5.33785
1/18/2030 19:00,16.8478124,9.549793079,52.10195333,8.527793079,30.3148732,4.97487627,4.97487627,4.97487627,0,79.09340622,-28.16340655,,,,,,,,,-3.78709
1/18/2030 20:00,16.85270487,9.549793079,9.549793079,8.527793079,8.527793079,4.97487627,4.97487627,4.97487627,0,0,-28.16340655,,,,,,,,,-1.51404
1/18/2030 21:00,17.50445641,8.523705079,8.523705079,4.97589827,4.97589827,4.97487627,4.97487627,4.97487627,0,0,-38.1368566,,,,,,,,,0.871935
1/18/2030 22:00,16.02638611,4.97487627,4.97589827,4.97487627,4.97589827,4.97487627,4.97487627,4.97487627,0,35.81562761,0,,,,,,,,,2.73184
1/18/2030 23:00,16.46794599,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,0,,,,,,,,,3.56822
1/19/2030 0:00,18.21385761,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,0,,,,,,,,,3.15823
1/19/2030 1:00,17.50778073,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,0,,,,,,,,,1.61303
1/19/2030 2:00,18.60435686,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,0,,,,,,,,,-0.652347
1/19/2030 3:00,25.07413422,7.08019627,7.08019627,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,-38.14006557,,,,,,,,,-3.0304
1/19/2030 4:00,19.96000455,9.549793079,9.549793079,4.97896427,4.97896427,4.97487627,4.97487627,4.97487627,0,0,-38.12723087,,,,,,,,,-4.88409
1/19/2030 5:00,28.09358434,17.05081508,70.27215183,8.527793079,39.39997245,8.527793079,8.527793079,8.527793079,0,95.60111205,-28.16340655,,,,,,,,,-5.71746
1/19/2030 6:00,30.22618946,65.26853756,88.17239398,28.1210786,58.14673629,48.30568371,48.30568371,48.30568371,0,0,0,,,,,,,,,-5.30828
1/19/2030 7:00,35.42620695,69.73037678,89.92651786,69.73037678,89.92651786,88.08561834,88.08561834,88.08561834,0,113.3452007,0,,,,,,,,,-3.76731
1/19/2030 8:00,33.31977968,69.73139878,88.51728799,69.73139878,88.51728799,80.09830208,80.09830208,80.09830208,0,112.0768121,0,,,,,,,,,-1.50829
1/19/2030 9:00,32.69755516,69.73139878,89.92753986,68.71085568,79.31919777,80.6175682,80.6175682,80.6175682,0,113.3461203,-10,,,,,,,,,0.863163
1/19/2030 10:00,39.00119153,69.73157274,83.55028537,69.73157274,83.55028537,80.78303934,80.78303934,80.78303934,0,107.6014508,0,,,,,,,,,2.71196
1/19/2030 11:00,39.24467068,69.73183368,80.48327564,69.73183368,80.48327564,79.13191215,79.13191215,79.13191215,0,104.8343064,0,,,,,,,,,3.5436
1/19/2030 12:00,40.68003014,69.73183368,85.02025615,69.73183368,85.02025615,79.13191215,79.13191215,79.13191215,0,108.9266961,0,,,,,,,,,3.13651
1/19/2030 13:00,48.34091525,69.73285568,82.46799171,69.73285568,82.46799171,86.11202358,86.11202358,86.11202358,0,106.6252979,0,,,,,,,,,1.60106
1/19/2030 14:00,52.80900862,69.73387768,100.8521236,69.73387768,100.8521236,79.73383729,79.73383729,79.73383729,0,123.1585779,0,,,,,,,,,-0.650336
1/19/2030 15:00,54.23005299,69.73285568,87.74394328,69.73285568,87.74394328,88.08561834,88.08561834,88.08561834,0,111.3805028,0,,,,,,,,,-3.01393
1/19/2030 16:00,51.57900237,69.73387768,121.9008868,69.73387768,121.9008868,83.02794527,83.02794527,83.02794527,0,141.9631883,0,,,,,,,,,-4.85655
1/19/2030 17:00,57.0751293,70.8557487,119.9776098,70.8557487,119.9776098,80.98780956,80.98780956,80.98780956,0,140.2505062,0,,,,,,,,,-5.6852
1/19/2030 18:00,57.98484906,70.10047355,110.1365066,70.10047355,110.1365066,80.00087198,80.00087198,80.00087198,0,131.4695431,0,,,,,,,,,-5.27892
1/19/2030 19:00,49.46257368,69.73344278,110.8826488,69.73344278,110.8826488,30.3148732,30.3148732,30.3148732,0,132.1363289,0,,,,,,,,,-3.74768
1/19/2030 20:00,55.92763204,69.73208918,99.83871395,69.73208918,99.83871395,8.527793079,8.527793079,8.527793079,0,122.2498468,0,,,,,,,,,-1.50262
1/19/2030 21:00,60.94801077,68.71187768,94.57350719,68.71187768,94.57350719,4.97589827,4.97589827,4.97589827,0,117.523521,0,,,,,,,,,0.854406
1/19/2030 22:00,68.03860651,70.44052848,87.54547915,70.44052848,87.54547915,4.97589827,4.97589827,4.97589827,0,111.2017792,0,,,,,,,,,2.69215
1/19/2030 23:00,66.86403938,69.30904337,84.09912721,69.30904337,84.09912721,4.97487627,4.97487627,4.97487627,0,108.0963328,0,,,,,,,,,3.51909
1/20/2030 0:00,69.28468151,67.94117197,81.18120528,67.94117197,81.18120528,4.97487627,4.97487627,4.97487627,0,105.4642477,0,,,,,,,,,3.11488
1/20/2030 1:00,74.64138139,67.78965665,83.11452957,67.78965665,83.11452957,4.97487627,4.97487627,4.97487627,0,107.2084721,0,,,,,,,,,1.58911
1/20/2030 2:00,72.78752691,65.27466956,82.02134535,65.27466956,82.02134535,4.97487627,4.97487627,4.97487627,0,106.2223514,0,,,,,,,,,-0.648384
1/20/2030 3:00,76.05735749,64.43471258,83.75816798,64.43471258,83.75816798,4.97487627,4.97487627,4.97487627,0,107.7889059,0,,,,,,,,,-2.9976
1/20/2030 4:00,72.81708087,64.62046254,85.24977101,64.62046254,85.24977101,4.97896427,4.97896427,4.97896427,0,109.1335554,0,,,,,,,,,-4.82922
1/20/2030 5:00,74.07948075,65.27466956,86.63092548,65.27466956,86.63092548,39.39997245,39.39997245,39.39997245,0,110.37804,0,,,,,,,,,-5.65319
1/20/2030 6:00,69.24947382,65.93680388,92.33526867,65.93680388,92.33526867,58.14673629,58.14673629,58.14673629,11,115.5118307,0,,,,,,,,,-5.24979
1/20/2030 7:00,69.37219995,68.79685978,95.29032311,68.79685978,95.29032311,89.92651786,89.92651786,89.92651786,0,118.1674637,0,,,,,,,,,-3.72822
1/20/2030 8:00,67.67941779,70.1079165,94.90839473,70.1079165,94.90839473,88.51728799,88.51728799,88.51728799,0,117.8243823,0,,,,,,,,,-1.49702
1/20/2030 9:00,67.01357575,69.35091488,92.67344028,69.35091488,92.67344028,79.31919777,79.31919777,79.31919777,0,115.8158703,0,,,,,,,,,0.845665
1/20/2030 10:00,68.1869401,69.73259474,92.30677638,69.73259474,92.30677638,83.55028537,83.55028537,83.55028537,0,115.4862126,0,,,,,,,,,2.67243
1/20/2030 11:00,72.82028962,71.32282018,81.18222728,71.32282018,81.18222728,80.48327564,80.48327564,80.48327564,0,105.46517,0,,,,,,,,,3.49468
1/20/2030 12:00,74.24157818,69.47675408,95.13272564,69.47675408,95.13272564,85.02025615,85.02025615,85.02025615,0,118.0259012,0,,,,,,,,,3.09333
1/20/2030 13:00,73.3463867,67.30369884,91.46797323,67.30369884,91.46797323,82.46799171,82.46799171,82.46799171,0,114.7319147,0,,,,,,,,,1.57719
1/20/2030 14:00,68.2712382,69.93920528,100.4781276,69.93920528,100.4781276,100.8521236,100.8521236,100.8521236,0,122.8232493,0,,,,,,,,,-0.646492
1/20/2030 15:00,68.18966684,72.8356746,122.0759225,72.8356746,122.0759225,87.74394328,87.74394328,87.74394328,0,142.1190026,0,,,,,,,,,-2.98142
1/20/2030 16:00,63.13591699,72.85712721,123.5230461,72.85712721,123.5230461,121.9008868,121.9008868,121.9008868,0,143.4068581,0,,,,,,,,,-4.8021
1/20/2030 17:00,62.17528932,77.05066837,112.5907728,77.05066837,112.5907728,119.9776098,119.9776098,119.9776098,0,133.6621527,0,,,,,,,,,-5.62141
1/20/2030 18:00,58.71989903,76.43856586,111.7392259,76.43856586,111.7392259,110.1365066,110.1365066,110.1365066,0,132.9015974,0,,,,,,,,,-5.22087
1/20/2030 19:00,60.00127269,72.88758296,110.8857148,72.88758296,110.8857148,110.8826488,110.8826488,110.8826488,0,132.1390685,0,,,,,,,,,-3.70891
1/20/2030 20:00,63.75638771,72.85712721,110.8857148,72.85712721,110.8857148,99.83871395,99.83871395,99.83871395,0,132.1390685,0,,,,,,,,,-1.49149
1/20/2030 21:00,59.97451017,72.3349035,105.6917151,72.3349035,105.6917151,94.57350719,94.57350719,94.57350719,0,127.4940047,0,,,,,,,,,0.836939
1/20/2030 22:00,67.7239515,73.36643755,87.24452088,73.36643755,87.24452088,87.54547915,87.54547915,87.54547915,0,110.9307337,0,,,,,,,,,2.65279
1/20/2030 23:00,70.78096126,69.19621128,84.09912721,69.19621128,84.09912721,84.09912721,84.09912721,84.09912721,0,108.0963328,0,,,,,,,,,3.47038
1/21/2030 0:00,74.79798392,63.43516979,81.57713137,63.43516979,81.57713137,81.18120528,81.18120528,81.18120528,0,105.8215397,0,,,,,,,,,3.07187
1/21/2030 1:00,72.07057722,59.90933854,86.08189897,59.90933854,86.08189897,83.11452957,83.11452957,83.11452957,0,109.8834103,0,,,,,,,,,1.5653
1/21/2030 2:00,66.48689775,54.70133418,87.76521307,54.70133418,87.76521307,82.02134535,82.02134535,82.02134535,0,111.3996562,0,,,,,,,,,-0.644657
1/21/2030 3:00,72.5120727,47.16247907,85.59021924,47.16247907,85.59021924,83.75816798,83.75816798,83.75816798,0,109.4403685,0,,,,,,,,,-2.96538
1/21/2030 4:00,70.97256185,43.52597676,95.28896044,43.52597676,95.28896044,85.24977101,85.24977101,85.24977101,0,118.1662397,0,,,,,,,,,-4.7752
