Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
11.0,3.0,8.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,70.08,0.0,41.576505421252236,137.93650542125224,79.49365054212522,0.984136026121948
10.0,5.0,5.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,43.8,0.0,50.26450542125224,137.86450542125226,79.48645054212523,0.9836223274918111
9.0,8.0,0.0,1.0,99.93150684931507,100.0,100.0,115.27513902134591,399.10130924864256,70.04784675496806,0.0,8.76,59.10103773019587,137.90888448516392,79.46195052798765,0.9839389589409527
15.0,4.0,1.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,8.76,87.6,8.048505421252237,139.44850542125224,77.01685054212523,0.9949236973548247
15.0,3.0,3.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,26.28,78.84,7.928505421252237,139.32850542125223,77.00485054212523,0.994067532971263
14.0,5.0,0.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,0.0,78.84,16.616505421252235,139.25650542125223,76.99765054212523,0.9935538343411261
15.0,2.0,5.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,43.8,70.08,7.808505421252237,139.20850542125223,76.99285054212523,0.9932113685877014
14.0,4.0,2.0,8.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,35.04,17.52,70.08,16.496505421252238,139.13650542125222,76.98565054212523,0.9926976699575645
15.0,1.0,7.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,61.32,61.32,7.688505421252237,139.08850542125222,76.98085054212522,0.9923552042041398
14.0,3.0,4.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,35.04,61.32,16.376505421252237,139.01650542125222,76.97365054212523,0.9918415055740027
15.0,0.0,9.0,6.0,100.0,100.0,100.0,115.27210874504057,399.10130924864256,0.0,78.84,52.56,7.568505421252237,138.96850542125225,76.96885054212522,0.9914990398205782
13.0,5.0,1.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,8.76,61.32,25.064505421252242,138.94450542125225,76.96645054212523,0.9913278069438659
14.0,2.0,6.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,52.56,52.56,16.256505421252236,138.89650542125224,76.96165054212523,0.9909853411904411
13.0,4.0,3.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,26.28,52.56,24.94450542125224,138.82450542125224,76.95445054212523,0.9904716425603043
14.0,1.0,8.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,70.08,43.8,16.136505421252238,138.77650542125224,76.94965054212523,0.9901291768068795
12.0,6.0,0.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,0.0,52.56,33.63250542125224,138.75250542125224,76.94725054212523,0.9899579439301673
13.0,3.0,5.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,43.8,43.8,24.82450542125224,138.70450542125226,76.94245054212523,0.9896154781767427
14.0,0.0,10.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,87.6,35.04,16.016505421252237,138.65650542125223,76.93765054212523,0.9892730124233179
12.0,5.0,2.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,43.8,17.52,43.8,33.51250542125224,138.63250542125226,76.93525054212523,0.9891017795466057
13.0,2.0,7.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,61.32,35.04,24.704505421252243,138.58450542125226,76.93045054212523,0.988759313793181
12.0,4.0,4.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,35.04,35.04,33.39250542125224,138.51250542125223,76.92325054212523,0.9882456151630439
13.0,1.0,9.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,78.84,26.28,24.584505421252242,138.46450542125226,76.91845054212523,0.9879031494096193
11.0,6.0,1.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,8.76,35.04,42.08050542125224,138.44050542125225,76.91605054212523,0.987731916532907
12.0,3.0,6.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,52.56,26.28,33.27250542125224,138.39250542125225,76.91125054212523,0.9873894507794824
13.0,0.0,11.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,96.36,17.52,24.46450542125224,138.34450542125225,76.90645054212523,0.9870469850260577
11.0,5.0,3.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,26.28,26.28,41.96050542125223,138.32050542125222,76.90405054212523,0.9868757521493453
12.0,2.0,8.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,17.52,70.08,17.52,33.15250542125224,138.27250542125225,76.89925054212523,0.9865332863959207
10.0,7.0,0.0,3.0,100.0,100.0,100.0,115.27528657131548,399.10130924864256,61.32,0.0,26.28,50.644708179696195,138.2447081796962,76.89647081796961,0.9863349613277411
11.0,4.0,5.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,43.8,17.52,41.84050542125224,138.20050542125225,76.89205054212523,0.9860195877657836
12.0,1.0,10.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,87.6,8.76,33.03250542125224,138.15250542125224,76.88725054212523,0.9856771220123591
10.0,6.0,2.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,52.56,17.52,17.52,50.52850542125224,138.12850542125224,76.88485054212522,0.9855058891356467
11.0,3.0,7.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,61.32,8.76,41.720505421252234,138.08050542125224,76.88005054212523,0.985163423382222
12.0,0.0,12.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,105.12,0.0,32.91250542125224,138.03250542125224,76.87525054212522,0.9848209576287974
10.0,5.0,4.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,35.04,8.76,50.408505421252244,138.00850542125224,76.87285054212522,0.9846497247520851
11.0,2.0,9.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,78.84,0.0,41.60050542125224,137.96050542125224,76.86805054212523,0.9843072589986603
10.0,4.0,6.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,52.56,0.0,50.28850542125224,137.88850542125226,76.86085054212522,0.9837935603685235
9.0,6.0,3.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,26.28,0.0,58.97650542125224,137.81650542125226,76.85365054212522,0.9832798617383864
8.0,8.0,0.0,0.0,99.93150684931507,100.0,100.0,115.27513902134591,399.10130924864245,70.04784675496806,0.0,0.0,67.69303773019587,137.74088448516392,76.81715052798765,0.9827403288039664
15.0,4.0,0.0,11.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,0.0,96.36,8.192505421252237,139.59250542125224,74.40325054212522,0.9959510946150987
15.0,3.0,2.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,17.52,87.6,8.072505421252236,139.47250542125224,74.39125054212522,0.9950949302315371
15.0,2.0,4.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,35.04,78.84,7.952505421252237,139.35250542125223,74.37925054212522,0.9942387658479754
14.0,4.0,1.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,8.76,78.84,16.640505421252236,139.28050542125223,74.37205054212522,0.9937250672178384
15.0,1.0,6.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,52.56,70.08,7.832505421252237,139.23250542125223,74.36725054212523,0.9933826014644137
14.0,3.0,3.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,26.28,70.08,16.52050542125224,139.16050542125222,74.36005054212522,0.9928689028342768
15.0,0.0,8.0,7.0,100.0,100.0,100.0,115.27210874504057,399.10130924864256,0.0,70.08,61.32,7.712505421252237,139.11250542125222,74.35525054212523,0.9925264370808521
13.0,5.0,0.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,0.0,70.08,25.20850542125224,139.08850542125225,74.35285054212522,0.9923552042041399
14.0,2.0,5.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,43.8,61.32,16.400505421252237,139.04050542125222,74.34805054212522,0.9920127384507151
13.0,4.0,2.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,17.52,61.32,25.08850542125224,138.96850542125225,74.34085054212522,0.9914990398205783
14.0,1.0,7.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,61.32,52.56,16.280505421252236,138.92050542125224,74.33605054212522,0.9911565740671535
13.0,3.0,4.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,35.04,52.56,24.968505421252242,138.84850542125224,74.32885054212522,0.9906428754370167
14.0,0.0,9.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,78.84,43.8,16.160505421252235,138.80050542125224,74.32405054212522,0.9903004096835918
12.0,5.0,1.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,8.76,52.56,33.65650542125224,138.77650542125224,74.32165054212523,0.9901291768068796
13.0,2.0,6.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,52.56,43.8,24.84850542125224,138.72850542125224,74.31685054212522,0.989786711053455
12.0,4.0,3.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,35.04,26.28,43.8,33.536505421252244,138.65650542125226,74.30965054212523,0.989273012423318
13.0,1.0,8.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,70.08,35.04,24.72850542125224,138.60850542125226,74.30485054212522,0.9889305466698933
11.0,6.0,0.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,0.0,43.8,42.22450542125224,138.58450542125226,74.30245054212523,0.988759313793181
12.0,3.0,5.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,43.8,35.04,33.41650542125224,138.53650542125223,74.29765054212523,0.9884168480397563
13.0,0.0,10.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,87.6,26.28,24.608505421252243,138.48850542125226,74.29285054212522,0.9880743822863317
11.0,5.0,2.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,17.52,35.04,42.10450542125224,138.46450542125226,74.29045054212523,0.9879031494096193
12.0,2.0,7.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,61.32,26.28,33.29650542125224,138.41650542125225,74.28565054212523,0.9875606836561948
11.0,4.0,4.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,35.04,26.28,41.984505421252244,138.34450542125225,74.27845054212523,0.9870469850260577
12.0,1.0,9.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,8.76,78.84,17.52,33.176505421252244,138.29650542125225,74.27365054212522,0.986704519272633
10.0,6.0,1.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,8.76,26.28,50.67250542125224,138.27250542125225,74.27125054212523,0.9865332863959207
11.0,3.0,6.0,2.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,26.28,52.56,17.52,41.86450542125224,138.22450542125225,74.26645054212523,0.986190820642496
12.0,0.0,11.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,96.36,8.76,33.05650542125224,138.17650542125224,74.26165054212522,0.9858483548890714
10.0,5.0,3.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,43.8,26.28,17.52,50.55250542125224,138.15250542125224,74.25925054212523,0.9856771220123591
11.0,2.0,8.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,70.08,8.76,41.744505421252235,138.10450542125224,74.25445054212523,0.9853346562589343
9.0,7.0,0.0,2.0,100.0,100.0,100.0,115.27528657131548,399.10130924864256,61.32,0.0,17.52,59.236708179696194,138.0767081796962,74.25167081796963,0.9851363311907548
10.0,4.0,5.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,43.8,8.76,50.432505421252245,138.03250542125224,74.24725054212523,0.9848209576287974
11.0,1.0,10.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,87.6,0.0,41.62450542125224,137.98450542125224,74.24245054212523,0.9844784918753726
9.0,6.0,2.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,52.56,17.52,8.76,59.12050542125224,137.96050542125226,74.24005054212523,0.9843072589986605
10.0,3.0,7.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,61.32,0.0,50.31250542125224,137.91250542125226,74.23525054212523,0.9839647932452358
9.0,5.0,4.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,35.04,0.0,59.00050542125224,137.84050542125226,74.22805054212523,0.9834510946150988
15.0,3.0,1.0,11.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,8.76,96.36,8.216505421252236,139.61650542125224,71.77765054212523,0.9961223274918111
15.0,2.0,3.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,26.28,87.6,8.096505421252237,139.49650542125224,71.76565054212523,0.9952661631082493
14.0,4.0,0.0,10.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,35.04,0.0,87.6,16.784505421252238,139.42450542125223,71.75845054212523,0.9947524644781124
15.0,1.0,5.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,43.8,78.84,7.976505421252237,139.37650542125223,71.75365054212523,0.9944099987246877
14.0,3.0,2.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,17.52,78.84,16.664505421252237,139.30450542125223,71.74645054212523,0.9938963000945508
15.0,0.0,7.0,8.0,100.0,100.0,100.0,115.27210874504057,399.10130924864256,0.0,61.32,70.08,7.856505421252237,139.25650542125223,71.74165054212523,0.9935538343411261
14.0,2.0,4.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,35.04,70.08,16.544505421252236,139.18450542125223,71.73445054212523,0.9930401357109891
13.0,4.0,1.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,8.76,70.08,25.23250542125224,139.11250542125225,71.72725054212523,0.9925264370808522
14.0,1.0,6.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,52.56,61.32,16.42450542125224,139.06450542125222,71.72245054212523,0.9921839713274274
13.0,3.0,3.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,26.28,61.32,25.11250542125224,138.99250542125225,71.71525054212523,0.9916702726972906
14.0,0.0,8.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,70.08,52.56,16.304505421252237,138.94450542125225,71.71045054212523,0.9913278069438658
12.0,5.0,0.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,0.0,61.32,33.80050542125224,138.92050542125224,71.70805054212522,0.9911565740671536
13.0,2.0,5.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,43.8,52.56,24.99250542125224,138.87250542125224,71.70325054212523,0.990814108313729
12.0,4.0,2.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,17.52,52.56,33.68050542125224,138.80050542125224,71.69605054212522,0.990300409683592
13.0,1.0,7.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,61.32,43.8,24.872505421252242,138.75250542125224,71.69125054212523,0.9899579439301673
12.0,3.0,4.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,35.04,43.8,33.56050542125224,138.68050542125224,71.68405054212522,0.9894442453000302
13.0,0.0,9.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,78.84,35.04,24.75250542125224,138.63250542125226,71.67925054212523,0.9891017795466057
11.0,5.0,1.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,8.76,43.8,42.24850542125224,138.60850542125226,71.67685054212522,0.9889305466698933
12.0,2.0,6.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,52.56,35.04,33.44050542125224,138.56050542125223,71.67205054212522,0.9885880809164685
11.0,4.0,3.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,26.28,35.04,42.12850542125224,138.48850542125226,71.66485054212522,0.9880743822863317
12.0,1.0,8.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,70.08,26.28,33.32050542125224,138.44050542125225,71.66005054212523,0.987731916532907
10.0,6.0,0.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,0.0,35.04,50.816505421252245,138.41650542125225,71.65765054212523,0.9875606836561948
11.0,3.0,5.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,43.8,26.28,42.00850542125224,138.36850542125225,71.65285054212522,0.9872182179027701
12.0,0.0,10.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,87.6,17.52,33.20050542125224,138.32050542125225,71.64805054212523,0.9868757521493454
10.0,5.0,2.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,17.52,26.28,50.69650542125224,138.29650542125225,71.64565054212522,0.986704519272633
11.0,2.0,7.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,61.32,17.52,41.88850542125223,138.24850542125222,71.64085054212522,0.9863620535192082
10.0,4.0,4.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,35.04,17.52,50.57650542125224,138.17650542125224,71.63365054212522,0.9858483548890714
11.0,1.0,9.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,78.84,8.76,41.768505421252236,138.12850542125224,71.62885054212522,0.9855058891356466
9.0,6.0,1.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,52.56,8.76,17.52,59.26450542125224,138.10450542125224,71.62645054212523,0.9853346562589345
10.0,3.0,6.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,52.56,8.76,50.45650542125224,138.05650542125224,71.62165054212522,0.9849921905055098
11.0,0.0,11.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,96.36,0.0,41.64850542125224,138.00850542125224,71.61685054212522,0.984649724752085
9.0,5.0,3.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,26.28,8.76,59.14450542125224,137.98450542125224,71.61445054212523,0.9844784918753728
10.0,2.0,8.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,70.08,0.0,50.33650542125224,137.93650542125226,71.60965054212522,0.9841360261219482
8.0,7.0,0.0,1.0,100.0,100.0,100.0,115.27528657131548,399.10130924864245,61.32,0.0,8.76,67.82870817969619,137.9087081796962,71.60687081796962,0.9839377010537685
9.0,4.0,5.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,35.04,43.8,0.0,59.02450542125224,137.86450542125226,71.60245054212523,0.9836223274918111
8.0,6.0,2.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,17.52,0.0,67.71250542125225,137.79250542125226,71.59525054212523,0.9831086288616742
15.0,3.0,0.0,12.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,0.0,105.12,8.360505421252237,139.76050542125222,69.16405054212522,0.997149724752085
15.0,2.0,2.0,11.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,17.52,96.36,8.240505421252237,139.64050542125224,69.15205054212522,0.9962935603685233
15.0,1.0,4.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,35.04,87.6,8.120505421252236,139.52050542125224,69.14005054212522,0.9954373959849617
14.0,3.0,1.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,26.28,8.76,87.6,16.808505421252235,139.44850542125224,69.13285054212523,0.9949236973548247
15.0,0.0,6.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,52.56,78.84,8.000505421252237,139.40050542125223,69.12805054212522,0.9945812316014001
14.0,2.0,3.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,26.28,78.84,16.688505421252238,139.32850542125223,69.12085054212523,0.994067532971263
13.0,4.0,0.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,0.0,78.84,25.37650542125224,139.25650542125226,69.11365054212523,0.9935538343411262
14.0,1.0,5.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,43.8,70.08,16.568505421252237,139.20850542125223,69.10885054212523,0.9932113685877014
13.0,3.0,2.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,17.52,70.08,25.256505421252243,139.13650542125225,69.10165054212523,0.9926976699575646
14.0,0.0,7.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,61.32,61.32,16.448505421252236,139.08850542125222,69.09685054212522,0.9923552042041398
13.0,2.0,4.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,35.04,61.32,25.13650542125224,139.01650542125225,69.08965054212523,0.991841505574003
12.0,4.0,1.0,7.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,8.76,61.32,33.82450542125223,138.94450542125225,69.08245054212523,0.9913278069438658
13.0,1.0,6.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,52.56,52.56,25.01650542125224,138.89650542125224,69.07765054212523,0.9909853411904412
12.0,3.0,3.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,26.28,52.56,33.704505421252236,138.82450542125224,69.07045054212523,0.9904716425603042
13.0,0.0,8.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,70.08,43.8,24.89650542125224,138.77650542125224,69.06565054212523,0.9901291768068796
11.0,5.0,0.0,6.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,43.8,0.0,52.56,42.39250542125224,138.75250542125224,69.06325054212523,0.9899579439301673
12.0,2.0,5.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,43.8,43.8,33.58450542125224,138.70450542125226,69.05845054212523,0.9896154781767427
11.0,4.0,2.0,5.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,17.52,43.8,42.27250542125224,138.63250542125226,69.05125054212523,0.9891017795466057
12.0,1.0,7.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,61.32,35.04,33.464505421252234,138.58450542125223,69.04645054212523,0.9887593137931808
11.0,3.0,4.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,26.28,35.04,35.04,42.15250542125224,138.51250542125226,69.03925054212523,0.988245615163044
12.0,0.0,9.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,78.84,26.28,33.344505421252244,138.46450542125226,69.03445054212523,0.9879031494096193
10.0,5.0,1.0,4.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,8.76,35.04,50.84050542125224,138.44050542125225,69.03205054212523,0.987731916532907
11.0,2.0,6.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,17.52,52.56,26.28,42.03250542125224,138.39250542125225,69.02725054212523,0.9873894507794824
10.0,4.0,3.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,26.28,26.28,50.72050542125224,138.32050542125225,69.02005054212523,0.9868757521493454
11.0,1.0,8.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,70.08,17.52,41.912505421252234,138.27250542125222,69.01525054212523,0.9865332863959206
9.0,6.0,0.0,3.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,0.0,26.28,59.408505421252244,138.24850542125225,69.01285054212522,0.9863620535192084
10.0,3.0,5.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,43.8,17.52,50.600505421252244,138.20050542125225,69.00805054212523,0.9860195877657838
11.0,0.0,10.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,87.6,8.76,41.79250542125224,138.15250542125224,69.00325054212523,0.9856771220123589
9.0,5.0,2.0,2.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,17.52,17.52,59.28850542125224,138.12850542125224,69.00085054212522,0.9855058891356467
10.0,2.0,7.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,17.52,61.32,8.76,50.48050542125224,138.08050542125224,68.99605054212523,0.9851634233822221
9.0,4.0,4.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,35.04,8.76,59.16850542125224,138.00850542125224,68.98885054212522,0.9846497247520851
10.0,1.0,9.0,0.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,8.76,78.84,0.0,50.36050542125224,137.96050542125226,68.98405054212523,0.9843072589986605
8.0,6.0,1.0,1.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,52.56,8.76,8.76,67.85650542125224,137.93650542125226,68.98165054212522,0.9841360261219482
9.0,3.0,6.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864245,26.28,52.56,0.0,59.048505421252244,137.88850542125226,68.97685054212522,0.9837935603685235
8.0,5.0,3.0,0.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,43.8,26.28,0.0,67.73650542125225,137.81650542125226,68.96965054212522,0.9832798617383864
7.0,7.0,0.0,0.0,100.0,100.0,100.0,115.27528657131548,399.10130924864256,61.32,0.0,0.0,76.42070817969619,137.7407081796962,68.96207081796962,0.9827390709167823
15.0,2.0,1.0,12.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,8.76,105.12,8.384505421252237,139.78450542125222,66.53845054212523,0.9973209576287974
15.0,1.0,3.0,11.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,26.28,96.36,8.264505421252236,139.66450542125224,66.52645054212523,0.9964647932452356
14.0,3.0,0.0,11.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,0.0,96.36,16.952505421252237,139.59250542125224,66.51925054212522,0.9959510946150987
15.0,0.0,5.0,10.0,100.0,100.0,100.0,115.27210874504055,399.1013092486426,0.0,43.8,87.6,8.144505421252237,139.54450542125224,66.51445054212523,0.995608628861674
14.0,2.0,2.0,10.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,17.52,87.6,16.832505421252236,139.47250542125224,66.50725054212522,0.9950949302315371
14.0,1.0,4.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,8.76,35.04,78.84,16.712505421252235,139.35250542125223,66.49525054212523,0.9942387658479754
13.0,3.0,1.0,9.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,26.28,8.76,78.84,25.40050542125224,139.28050542125226,66.48805054212522,0.9937250672178386
14.0,0.0,6.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,0.0,52.56,70.08,16.592505421252238,139.23250542125223,66.48325054212523,0.9933826014644137
13.0,2.0,3.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,17.52,26.28,70.08,25.28050542125224,139.16050542125225,66.47605054212522,0.9928689028342769
12.0,4.0,0.0,8.0,100.0,100.0,100.0,115.27210874504055,399.10130924864256,35.04,0.0,70.08,33.96850542125224,139.08850542125222,66.46885054212522,0.9923552042041398
