Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
19.0,0.0,6.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,113.88,4.349665802411085,170.7896658024111,82.7789665802411,0.9748268596028031
18.0,2.0,3.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,113.88,13.037665802411084,170.71766580241106,82.7717665802411,0.9744159006986933
17.0,4.0,0.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,113.88,21.725665802411093,170.6456658024111,82.76456658024111,0.974004941794584
18.0,1.0,5.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,105.12,12.917665802411083,170.59766580241106,82.7597665802411,0.973730969191844
17.0,3.0,2.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,105.12,21.605665802411092,170.5256658024111,82.75256658024111,0.9733200102877346
18.0,0.0,7.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,96.36,12.797665802411084,170.47766580241105,82.7477665802411,0.9730460376849946
17.0,2.0,4.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,96.36,21.48566580241109,170.4056658024111,82.74056658024111,0.9726350787808853
16.0,4.0,1.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,96.36,30.173665802411083,170.33366580241108,82.73336658024111,0.9722241198767755
17.0,1.0,6.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,87.6,21.365665802411083,170.28566580241107,82.72856658024111,0.9719501472740357
16.0,3.0,3.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,87.6,30.053665802411082,170.21366580241107,82.72136658024111,0.9715391883699261
17.0,0.0,8.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,78.84,21.245665802411093,170.1656658024111,82.7165665802411,0.9712652157671866
15.0,5.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,87.6,38.741665802411084,170.14166580241107,82.71416658024111,0.9711282294658166
16.0,2.0,5.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,78.84,29.933665802411085,170.09366580241107,82.70936658024111,0.9708542568630768
15.0,4.0,2.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,78.84,38.62166580241108,170.02166580241106,82.70216658024111,0.9704432979589672
16.0,1.0,7.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,70.08,29.813665802411084,169.97366580241106,82.69736658024111,0.9701693253562276
15.0,3.0,4.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,70.08,38.50166580241108,169.90166580241106,82.69016658024111,0.969758366452118
16.0,0.0,9.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,61.32,29.693665802411083,169.85366580241106,82.68536658024111,0.9694843938493782
14.0,5.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,70.08,47.189665802411085,169.82966580241106,82.68296658024111,0.9693474075480084
15.0,2.0,6.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,61.32,38.381665802411085,169.78166580241106,82.67816658024111,0.9690734349452687
14.0,4.0,3.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,61.32,47.06966580241108,169.70966580241105,82.67096658024111,0.9686624760411591
15.0,1.0,8.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,52.56,38.26166580241108,169.66166580241105,82.66616658024111,0.9683885034384193
13.0,6.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,61.32,55.75766580241108,169.63766580241108,82.6637665802411,0.9682515171370495
14.0,3.0,5.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,52.56,46.94966580241108,169.58966580241108,82.65896658024111,0.9679775445343097
15.0,0.0,10.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,43.8,38.14166580241108,169.54166580241107,82.65416658024111,0.96770357193157
13.0,5.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,52.56,55.637665802411085,169.51766580241107,82.6517665802411,0.9675665856302001
14.0,2.0,7.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,43.8,46.829665802411085,169.46966580241107,82.64696658024111,0.9672926130274604
13.0,4.0,4.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,43.8,55.51766580241108,169.39766580241107,82.6397665802411,0.9668816541233508
14.0,1.0,9.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,78.84,35.04,46.70966580241108,169.34966580241107,82.63496658024111,0.966607681520611
12.0,6.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,43.8,64.20566580241109,169.32566580241107,82.6325665802411,0.9664706952192412
13.0,3.0,6.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,52.56,35.04,55.39766580241108,169.27766580241106,82.62776658024111,0.9661967226165015
14.0,0.0,11.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,96.36,26.28,46.58966580241108,169.22966580241106,82.62296658024111,0.9659227500137618
12.0,5.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,26.28,35.04,64.08566580241109,169.20566580241106,82.6205665802411,0.9657857637123919
13.0,2.0,8.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,70.08,26.28,55.277665802411086,169.15766580241106,82.61576658024111,0.9655117911096522
11.0,7.0,0.0,4.0,100.0,100.0,100.0,94.25614543323714,363.0017845970763,61.32,0.0,35.04,72.76891636305115,169.12891636305116,82.61289163630512,0.9653476961361368
12.0,4.0,5.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,43.8,26.28,63.96566580241108,169.08566580241106,82.6085665802411,0.9651008322055427
13.0,1.0,10.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,87.6,17.52,55.15766580241108,169.03766580241106,82.60376658024111,0.9648268596028029
11.0,6.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,17.52,26.28,72.65366580241108,169.01366580241105,82.6013665802411,0.964689873301433
12.0,3.0,7.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,61.32,17.52,63.845665802411084,168.96566580241105,82.5965665802411,0.9644159006986933
13.0,0.0,12.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,105.12,8.76,55.037665802411084,168.91766580241105,82.5917665802411,0.9641419280959536
11.0,5.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,35.04,17.52,72.53366580241108,168.89366580241108,82.5893665802411,0.9640049417945837
12.0,2.0,9.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,78.84,8.76,63.725665802411086,168.84566580241108,82.5845665802411,0.963730969191844
11.0,4.0,6.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,52.56,8.76,72.41366580241109,168.77366580241107,82.5773665802411,0.9633200102877344
12.0,1.0,11.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,96.36,0.0,63.60566580241108,168.72566580241107,82.5725665802411,0.9630460376849946
10.0,6.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,26.28,8.76,81.10166580241108,168.70166580241107,82.57016658024111,0.9629090513836248
11.0,3.0,8.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,70.08,0.0,72.29366580241108,168.65366580241107,82.5653665802411,0.9626350787808851
10.0,5.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,43.8,0.0,80.98166580241109,168.58166580241107,82.5581665802411,0.9622241198767755
9.0,8.0,0.0,1.0,99.93150684931507,100.0,100.0,94.25604678572078,363.0017845970763,70.04784675496806,0.0,8.76,89.81724591355082,168.62509266851887,82.53357134632314,0.9624719901171168
19.0,2.0,1.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,140.16,4.733665802411085,171.1736658024111,80.18936658024111,0.9770186404247209
19.0,1.0,3.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,131.4,4.613665802411085,171.0536658024111,80.17736658024111,0.9763337089178716
18.0,3.0,0.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,131.4,13.301665802411083,170.98166580241107,80.1701665802411,0.9759227500137618
19.0,0.0,5.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,122.64,4.493665802411085,170.9336658024111,80.16536658024111,0.9756487774110223
18.0,2.0,2.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,122.64,13.181665802411084,170.86166580241107,80.15816658024112,0.9752378185069125
18.0,1.0,4.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,113.88,13.061665802411083,170.74166580241106,80.14616658024111,0.9745528870000632
17.0,3.0,1.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,113.88,21.74966580241109,170.6696658024111,80.1389665802411,0.9741419280959538
18.0,0.0,6.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,105.12,12.941665802411084,170.62166580241106,80.13416658024111,0.9738679554932138
17.0,2.0,3.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,105.12,21.629665802411093,170.5496658024111,80.1269665802411,0.9734569965891045
16.0,4.0,0.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,105.12,30.31766580241108,170.47766580241105,80.1197665802411,0.9730460376849946
17.0,1.0,5.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,96.36,21.50966580241109,170.4296658024111,80.1149665802411,0.9727720650822551
16.0,3.0,2.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,96.36,30.197665802411084,170.35766580241108,80.1077665802411,0.9723611061781453
17.0,0.0,7.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,87.6,21.38966580241109,170.3096658024111,80.1029665802411,0.9720871335754059
16.0,2.0,4.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,87.6,30.077665802411083,170.23766580241107,80.0957665802411,0.9716761746712961
15.0,4.0,1.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,87.6,38.765665802411085,170.16566580241107,80.0885665802411,0.9712652157671865
16.0,1.0,6.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,78.84,29.957665802411082,170.11766580241107,80.0837665802411,0.9709912431644467
15.0,3.0,3.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,78.84,38.64566580241108,170.04566580241107,80.0765665802411,0.9705802842603372
16.0,0.0,8.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,70.08,29.837665802411085,169.99766580241106,80.0717665802411,0.9703063116575974
14.0,5.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,78.84,47.33366580241108,169.97366580241106,80.06936658024111,0.9701693253562276
15.0,2.0,5.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,70.08,38.52566580241108,169.92566580241106,80.0645665802411,0.9698953527534878
14.0,4.0,2.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,70.08,47.213665802411086,169.85366580241106,80.05736658024111,0.9694843938493782
15.0,1.0,7.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,61.32,38.405665802411086,169.80566580241106,80.0525665802411,0.9692104212466385
14.0,3.0,4.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,61.32,47.09366580241108,169.73366580241105,80.04536658024111,0.9687994623425289
15.0,0.0,9.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,52.56,38.28566580241108,169.68566580241105,80.0405665802411,0.9685254897397891
13.0,5.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,61.32,55.781665802411084,169.66166580241105,80.03816658024111,0.9683885034384193
14.0,2.0,6.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,52.56,46.973665802411084,169.61366580241108,80.03336658024111,0.9681145308356796
13.0,4.0,3.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,52.56,55.661665802411086,169.54166580241107,80.02616658024111,0.96770357193157
14.0,1.0,8.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,43.8,46.853665802411086,169.49366580241107,80.02136658024111,0.9674295993288303
12.0,6.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,52.56,64.34966580241108,169.46966580241107,80.01896658024111,0.9672926130274604
13.0,3.0,5.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,43.8,55.54166580241108,169.42166580241107,80.01416658024111,0.9670186404247206
14.0,0.0,10.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,35.04,46.73366580241108,169.37366580241107,80.0093665802411,0.966744667821981
12.0,5.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,43.8,64.22966580241108,169.34966580241107,80.00696658024111,0.966607681520611
13.0,2.0,7.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,35.04,55.421665802411084,169.30166580241107,80.00216658024111,0.9663337089178714
12.0,4.0,4.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,35.04,64.10966580241109,169.22966580241106,79.99496658024111,0.9659227500137618
13.0,1.0,9.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,78.84,26.28,55.30166580241108,169.18166580241106,79.99016658024111,0.9656487774110221
11.0,6.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,35.04,72.79766580241109,169.15766580241106,79.98776658024111,0.9655117911096522
12.0,3.0,6.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,52.56,26.28,63.98966580241108,169.10966580241106,79.98296658024111,0.9652378185069125
13.0,0.0,11.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,96.36,17.52,55.18166580241108,169.06166580241106,79.97816658024111,0.9649638459041727
11.0,5.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,26.28,26.28,72.67766580241108,169.03766580241106,79.97576658024111,0.9648268596028029
12.0,2.0,8.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,70.08,17.52,63.869665802411085,168.98966580241105,79.97096658024111,0.9645528870000631
10.0,7.0,0.0,3.0,100.0,100.0,100.0,94.25614543323714,363.0017845970763,61.32,0.0,26.28,81.36091636305115,168.96091636305115,79.96809163630512,0.9643887920265477
11.0,4.0,5.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,43.8,17.52,72.55766580241108,168.91766580241105,79.96376658024111,0.9641419280959536
12.0,1.0,10.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,87.6,8.76,63.74966580241108,168.86966580241108,79.95896658024111,0.9638679554932138
10.0,6.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,17.52,17.52,81.24566580241108,168.84566580241108,79.9565665802411,0.963730969191844
11.0,3.0,7.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,61.32,8.76,72.43766580241109,168.79766580241107,79.95176658024111,0.9634569965891042
12.0,0.0,12.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,105.12,0.0,63.62966580241108,168.74966580241107,79.9469665802411,0.9631830239863646
10.0,5.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,35.04,8.76,81.12566580241108,168.72566580241107,79.9445665802411,0.9630460376849946
11.0,2.0,9.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,78.84,0.0,72.31766580241108,168.67766580241107,79.93976658024111,0.9627720650822549
10.0,4.0,6.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,52.56,0.0,81.00566580241109,168.60566580241107,79.93256658024112,0.9623611061781453
9.0,6.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,26.28,0.0,89.6936658024111,168.5336658024111,79.9253665802411,0.9619501472740359
8.0,8.0,0.0,0.0,99.93150684931507,100.0,100.0,94.25604678572078,363.0017845970763,70.04784675496806,0.0,0.0,98.40924591355082,168.45709266851887,79.88877134632314,0.9615130860075278
19.0,2.0,0.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,148.92,4.877665802411085,171.3176658024111,77.57576658024111,0.97784055823294
19.0,1.0,2.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,140.16,4.757665802411085,171.1976658024111,77.56376658024111,0.9771556267260908
19.0,0.0,4.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,131.4,4.637665802411085,171.0776658024111,77.55176658024111,0.9764706952192415
18.0,2.0,1.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,131.4,13.325665802411082,171.00566580241107,77.54456658024111,0.9760597363151317
18.0,1.0,3.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,122.64,13.205665802411083,170.88566580241107,77.53256658024111,0.9753748048082823
17.0,3.0,0.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,122.64,21.893665802411093,170.8136658024111,77.52536658024111,0.974963845904173
18.0,0.0,5.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,113.88,13.085665802411084,170.76566580241106,77.52056658024111,0.974689873301433
17.0,2.0,2.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,113.88,21.77366580241109,170.6936658024111,77.51336658024111,0.9742789143973236
17.0,1.0,4.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,105.12,21.653665802411087,170.5736658024111,77.50136658024111,0.9735939828904743
16.0,3.0,1.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,105.12,30.341665802411082,170.50166580241105,77.49416658024111,0.9731830239863645
17.0,0.0,6.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,96.36,21.533665802411086,170.4536658024111,77.48936658024111,0.972909051383625
16.0,2.0,3.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,96.36,30.22166580241108,170.38166580241108,77.48216658024111,0.9724980924795152
15.0,4.0,0.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,96.36,38.909665802411084,170.30966580241108,77.4749665802411,0.9720871335754057
16.0,1.0,5.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,87.6,30.101665802411084,170.26166580241107,77.47016658024111,0.9718131609726659
15.0,3.0,2.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,87.6,38.789665802411086,170.18966580241107,77.46296658024112,0.9714022020685563
16.0,0.0,7.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,78.84,29.981665802411083,170.14166580241107,77.45816658024111,0.9711282294658166
15.0,2.0,4.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,78.84,38.66966580241108,170.06966580241107,77.45096658024111,0.970717270561707
14.0,4.0,1.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,78.84,47.357665802411084,169.99766580241106,77.4437665802411,0.9703063116575974
15.0,1.0,6.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,70.08,38.549665802411084,169.94966580241106,77.43896658024111,0.9700323390548576
14.0,3.0,3.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,70.08,47.23766580241108,169.87766580241106,77.4317665802411,0.9696213801507481
15.0,0.0,8.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,61.32,38.42966580241108,169.82966580241106,77.42696658024111,0.9693474075480084
13.0,5.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,70.08,55.92566580241108,169.80566580241106,77.4245665802411,0.9692104212466385
14.0,2.0,5.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,61.32,47.11766580241108,169.75766580241105,77.4197665802411,0.9689364486438987
13.0,4.0,2.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,61.32,55.805665802411085,169.68566580241105,77.4125665802411,0.9685254897397891
14.0,1.0,7.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,52.56,46.997665802411085,169.63766580241108,77.4077665802411,0.9682515171370495
13.0,3.0,4.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,52.56,55.68566580241108,169.56566580241108,77.4005665802411,0.9678405582329399
14.0,0.0,9.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,43.8,46.87766580241108,169.51766580241107,77.3957665802411,0.9675665856302001
12.0,5.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,52.56,64.37366580241108,169.49366580241107,77.3933665802411,0.9674295993288303
13.0,2.0,6.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,43.8,55.56566580241108,169.44566580241107,77.3885665802411,0.9671556267260906
12.0,4.0,3.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,43.8,64.25366580241108,169.37366580241107,77.3813665802411,0.966744667821981
13.0,1.0,8.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,35.04,55.445665802411085,169.32566580241107,77.3765665802411,0.9664706952192412
11.0,6.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,43.8,72.94166580241108,169.30166580241107,77.37416658024111,0.9663337089178714
12.0,3.0,5.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,35.04,64.13366580241109,169.25366580241106,77.3693665802411,0.9660597363151316
13.0,0.0,10.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,26.28,55.32566580241108,169.20566580241106,77.3645665802411,0.9657857637123919
11.0,5.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,35.04,72.82166580241109,169.18166580241106,77.36216658024111,0.9656487774110221
12.0,2.0,7.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,26.28,64.01366580241108,169.13366580241106,77.3573665802411,0.9653748048082823
11.0,4.0,4.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,26.28,72.70166580241109,169.06166580241106,77.35016658024111,0.9649638459041727
12.0,1.0,9.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,78.84,17.52,63.893665802411086,169.01366580241105,77.3453665802411,0.964689873301433
10.0,6.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,26.28,81.38966580241109,168.98966580241105,77.34296658024111,0.9645528870000631
11.0,3.0,6.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,52.56,17.52,72.58166580241108,168.94166580241105,77.33816658024111,0.9642789143973234
12.0,0.0,11.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,96.36,8.76,63.77366580241108,168.89366580241108,77.3333665802411,0.9640049417945837
10.0,5.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,26.28,17.52,81.26966580241108,168.86966580241108,77.33096658024111,0.9638679554932138
11.0,2.0,8.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,70.08,8.76,72.46166580241108,168.82166580241108,77.32616658024111,0.9635939828904742
9.0,7.0,0.0,2.0,100.0,100.0,100.0,94.25614543323714,363.0017845970763,61.32,0.0,17.52,89.95291636305116,168.79291636305115,77.32329163630511,0.9634298879169587
10.0,4.0,5.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,43.8,8.76,81.14966580241108,168.74966580241107,77.31896658024111,0.9631830239863646
11.0,1.0,10.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,87.6,0.0,72.34166580241109,168.70166580241107,77.3141665802411,0.9629090513836248
9.0,6.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,17.52,8.76,89.8376658024111,168.6776658024111,77.31176658024111,0.9627720650822551
10.0,3.0,7.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,61.32,0.0,81.02966580241109,168.62966580241107,77.30696658024111,0.9624980924795152
9.0,5.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,35.04,0.0,89.7176658024111,168.5576658024111,77.29976658024111,0.9620871335754059
19.0,1.0,1.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,148.92,4.9016658024110855,171.34166580241111,74.9501665802411,0.97797754453431
19.0,0.0,3.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,140.16,4.781665802411085,171.2216658024111,74.9381665802411,0.9772926130274606
18.0,2.0,0.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,140.16,13.469665802411082,171.14966580241108,74.9309665802411,0.9768816541233508
18.0,1.0,2.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,131.4,13.349665802411083,171.02966580241107,74.9189665802411,0.9761967226165015
18.0,0.0,4.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,122.64,13.229665802411082,170.90966580241107,74.9069665802411,0.9755117911096522
17.0,2.0,1.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,122.64,21.917665802411094,170.8376658024111,74.8997665802411,0.9751008322055428
17.0,1.0,3.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,113.88,21.79766580241109,170.7176658024111,74.8877665802411,0.9744159006986935
16.0,3.0,0.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,113.88,30.485665802411084,170.64566580241106,74.88056658024111,0.9740049417945837
