Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
26.0,0.0,11.0,15.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,96.36,131.4,67.10959436570938,294.86959436570936,126.72295943657095,0.8415228149706319
30.0,3.0,0.0,27.0,100.0,100.0,100.0,54.3611185016884,218.49911479764592,26.28,0.0,236.52,33.821594365709394,296.62159436570937,124.27015943657095,0.8465228149706319
29.0,3.0,1.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,8.76,219.0,42.269594365709395,296.30959436570936,124.23895943657095,0.8456324040117277
29.0,2.0,3.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,26.28,210.24,42.1495943657094,296.1895943657094,124.22695943657095,0.845289938258303
28.0,4.0,0.0,24.0,100.0,100.0,100.0,54.3611185016884,218.49911479764592,35.04,0.0,210.24,50.83759436570939,296.1175943657094,124.21975943657094,0.8450844588062483
29.0,1.0,5.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,43.8,201.48,42.02959436570941,296.0695943657094,124.21495943657095,0.8449474725048784
28.0,3.0,2.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,17.52,201.48,50.7175943657094,295.9975943657094,124.20775943657095,0.8447419930528237
29.0,0.0,7.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,61.32,192.72,41.909594365709395,295.9495943657094,124.20295943657095,0.8446050067514538
28.0,2.0,4.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,35.04,192.72,50.597594365709405,295.8775943657094,124.19575943657095,0.844399527299399
27.0,4.0,1.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,35.04,8.76,192.72,59.28559436570941,295.8055943657094,124.18855943657094,0.8441940478473442
28.0,1.0,6.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,52.56,183.96,50.47759436570939,295.7575943657094,124.18375943657095,0.8440570615459743
27.0,3.0,3.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,26.28,183.96,59.165594365709396,295.6855943657094,124.17655943657094,0.8438515820939195
28.0,0.0,8.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,70.08,175.2,50.3575943657094,295.63759436570945,124.17175943657095,0.8437145957925497
26.0,5.0,0.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,43.8,0.0,183.96,67.85359436570938,295.6135943657094,124.16935943657094,0.8436461026418647
27.0,2.0,5.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,43.8,175.2,59.0455943657094,295.5655943657094,124.16455943657094,0.8435091163404949
26.0,4.0,2.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,35.04,17.52,175.2,67.7335943657094,295.4935943657094,124.15735943657094,0.84330363688844
27.0,1.0,7.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,61.32,166.44,58.92559436570941,295.44559436570944,124.15255943657094,0.8431666505870703
26.0,3.0,4.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,35.04,166.44,67.6135943657094,295.3735943657094,124.14535943657094,0.8429611711350153
27.0,0.0,9.0,18.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,78.84,157.68,58.805594365709396,295.3255943657094,124.14055943657094,0.8428241848336455
26.0,2.0,6.0,18.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,52.56,157.68,67.49359436570938,295.2535943657094,124.13335943657094,0.8426187053815907
26.0,1.0,8.0,17.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,70.08,148.92,67.37359436570938,295.13359436570937,124.12135943657094,0.8422762396281661
26.0,0.0,10.0,16.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,87.6,140.16,67.25359436570939,295.01359436570937,124.10935943657094,0.8419337738747414
30.0,2.0,1.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,8.76,236.52,33.84559436570939,296.64559436570937,121.64455943657094,0.8465913081213168
29.0,3.0,0.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,0.0,227.76,42.41359436570939,296.45359436570936,121.62535943657095,0.8460433629158373
29.0,2.0,2.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,17.52,219.0,42.29359436570939,296.33359436570936,121.61335943657095,0.8457008971624126
29.0,1.0,4.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,35.04,210.24,42.173594365709405,296.2135943657094,121.60135943657095,0.845358431408988
28.0,3.0,1.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,8.76,210.24,50.861594365709394,296.1415943657094,121.59415943657095,0.8451529519569332
29.0,0.0,6.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,52.56,201.48,42.053594365709394,296.0935943657094,121.58935943657094,0.8450159656555634
28.0,2.0,3.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,26.28,201.48,50.7415943657094,296.0215943657094,121.58215943657095,0.8448104862035086
27.0,4.0,0.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,35.04,0.0,201.48,59.429594365709406,295.9495943657094,121.57495943657095,0.8446050067514539
28.0,1.0,5.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,43.8,192.72,50.6215943657094,295.9015943657094,121.57015943657095,0.8444680204500838
27.0,3.0,2.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,17.52,192.72,59.30959436570941,295.8295943657094,121.56295943657095,0.8442625409980292
28.0,0.0,7.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,61.32,183.96,50.501594365709394,295.7815943657094,121.55815943657095,0.8441255546966592
27.0,2.0,4.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,35.04,183.96,59.189594365709404,295.70959436570945,121.55095943657095,0.8439200752446046
26.0,4.0,1.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,35.04,8.76,183.96,67.8775943657094,295.6375943657094,121.54375943657095,0.8437145957925496
27.0,1.0,6.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,52.56,175.2,59.069594365709406,295.58959436570944,121.53895943657095,0.8435776094911799
26.0,3.0,3.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,26.28,175.2,67.7575943657094,295.5175943657094,121.53175943657095,0.8433721300391249
27.0,0.0,8.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,70.08,166.44,58.949594365709395,295.4695943657094,121.52695943657095,0.8432351437377551
26.0,2.0,5.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,43.8,166.44,67.63759436570939,295.3975943657094,121.51975943657095,0.8430296642857003
26.0,1.0,7.0,18.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,61.32,157.68,67.51759436570939,295.2775943657094,121.50775943657095,0.8426871985322757
26.0,0.0,9.0,17.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,78.84,148.92,67.3975943657094,295.1575943657094,121.49575943657095,0.842344732778851
30.0,2.0,0.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,0.0,245.28,33.989594365709394,296.7895943657094,119.03095943657095,0.8470022670254264
30.0,1.0,2.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,17.52,236.52,33.86959436570939,296.6695943657094,119.01895943657095,0.8466598012720017
29.0,2.0,1.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,8.76,227.76,42.437594365709394,296.47759436570936,118.99975943657094,0.8461118560665222
29.0,1.0,3.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,26.28,219.0,42.31759436570939,296.35759436570936,118.98775943657094,0.8457693903130976
28.0,3.0,0.0,25.0,100.0,100.0,100.0,54.3611185016884,218.49911479764592,26.28,0.0,219.0,51.005594365709406,296.2855943657094,118.98055943657094,0.8455639108610429
29.0,0.0,5.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,43.8,210.24,42.1975943657094,296.2375943657094,118.97575943657094,0.8454269245596729
28.0,2.0,2.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,17.52,210.24,50.885594365709395,296.1655943657094,118.96855943657094,0.8452214451076181
28.0,1.0,4.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,35.04,201.48,50.765594365709404,296.0455943657094,118.95655943657094,0.8448789793541935
27.0,3.0,1.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,8.76,201.48,59.45359436570941,295.9735943657094,118.94935943657094,0.8446734999021388
28.0,0.0,6.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,52.56,192.72,50.64559436570939,295.9255943657094,118.94455943657094,0.8445365136007688
27.0,2.0,3.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,26.28,192.72,59.333594365709395,295.8535943657094,118.93735943657094,0.844331034148714
26.0,4.0,0.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,35.04,0.0,192.72,68.02159436570939,295.7815943657094,118.93015943657095,0.8441255546966592
27.0,1.0,5.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,43.8,183.96,59.213594365709405,295.73359436570945,118.92535943657094,0.8439885683952895
26.0,3.0,2.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,17.52,183.96,67.9015943657094,295.6615943657094,118.91815943657095,0.8437830889432345
27.0,0.0,7.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,61.32,175.2,59.09359436570939,295.6135943657094,118.91335943657094,0.8436461026418647
26.0,2.0,4.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,35.04,175.2,67.7815943657094,295.5415943657094,118.90615943657095,0.84344062318981
26.0,1.0,6.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,52.56,166.44,67.66159436570939,295.4215943657094,118.89415943657094,0.8430981574363853
26.0,0.0,8.0,18.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,70.08,157.68,67.54159436570939,295.3015943657094,118.88215943657094,0.8427556916829606
30.0,1.0,1.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,8.76,245.28,34.013594365709395,296.8135943657094,116.40535943657095,0.8470707601761113
30.0,0.0,3.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,26.28,236.52,33.89359436570939,296.6935943657094,116.39335943657095,0.8467282944226866
29.0,2.0,0.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,0.0,236.52,42.5815943657094,296.62159436570937,116.38615943657095,0.8465228149706319
29.0,1.0,2.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,17.52,227.76,42.46159436570939,296.50159436570937,116.37415943657095,0.8461803492172072
29.0,0.0,4.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,35.04,219.0,42.34159436570938,296.38159436570936,116.36215943657095,0.8458378834637825
28.0,2.0,1.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,8.76,219.0,51.02959436570941,296.3095943657094,116.35495943657095,0.8456324040117278
28.0,1.0,3.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,26.28,210.24,50.9095943657094,296.1895943657094,116.34295943657095,0.8452899382583031
27.0,3.0,0.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,0.0,210.24,59.597594365709405,296.1175943657094,116.33575943657095,0.8450844588062484
28.0,0.0,5.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,43.8,201.48,50.789594365709384,296.0695943657094,116.33095943657095,0.8449474725048783
27.0,2.0,2.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,17.52,201.48,59.47759436570941,295.9975943657094,116.32375943657095,0.8447419930528237
27.0,1.0,4.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,35.04,192.72,59.3575943657094,295.8775943657094,116.31175943657095,0.844399527299399
26.0,3.0,1.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,8.76,192.72,68.04559436570939,295.8055943657094,116.30455943657094,0.8441940478473441
27.0,0.0,6.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,52.56,183.96,59.237594365709406,295.75759436570945,116.29975943657095,0.8440570615459744
26.0,2.0,3.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,26.28,183.96,67.9255943657094,295.6855943657094,116.29255943657094,0.8438515820939195
26.0,1.0,5.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,43.8,175.2,67.8055943657094,295.5655943657094,116.28055943657094,0.8435091163404949
26.0,0.0,7.0,19.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,61.32,166.44,67.68559436570939,295.4455943657094,116.26855943657094,0.8431666505870702
30.0,1.0,0.0,29.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,0.0,254.04,34.15759436570939,296.9575943657094,113.79175943657094,0.8474817190802209
30.0,0.0,2.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,17.52,245.28,34.037594365709396,296.8375943657094,113.77975943657094,0.8471392533267962
29.0,1.0,1.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,8.76,236.52,42.605594365709386,296.64559436570937,113.76055943657094,0.8465913081213168
29.0,0.0,3.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,26.28,227.76,42.48559436570939,296.52559436570937,113.74855943657094,0.8462488423678921
28.0,2.0,0.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,0.0,227.76,51.173594365709405,296.4535943657094,113.74135943657095,0.8460433629158374
28.0,1.0,2.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,17.52,219.0,51.05359436570941,296.3335943657094,113.72935943657095,0.8457008971624127
28.0,0.0,4.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,35.04,210.24,50.933594365709396,296.2135943657094,113.71735943657094,0.845358431408988
27.0,2.0,1.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,8.76,210.24,59.621594365709406,296.1415943657094,113.71015943657095,0.8451529519569333
27.0,1.0,3.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,26.28,201.48,59.501594365709394,296.0215943657094,113.69815943657095,0.8448104862035085
26.0,3.0,0.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,26.28,0.0,201.48,68.18959436570938,295.9495943657094,113.69095943657095,0.8446050067514538
27.0,0.0,5.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,43.8,192.72,59.381594365709404,295.9015943657094,113.68615943657095,0.844468020450084
26.0,2.0,2.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,17.52,192.72,68.06959436570939,295.8295943657094,113.67895943657095,0.8442625409980291
26.0,1.0,4.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,35.04,183.96,67.94959436570939,295.7095943657094,113.66695943657095,0.8439200752446044
26.0,0.0,6.0,20.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,52.56,175.2,67.8295943657094,295.5895943657094,113.65495943657095,0.8435776094911798
30.0,0.0,1.0,29.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,8.76,254.04,34.181594365709394,296.9815943657094,111.16615943657095,0.8475502122309058
29.0,1.0,0.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,0.0,245.28,42.749594365709385,296.7895943657094,111.14695943657095,0.8470022670254264
29.0,0.0,2.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,17.52,236.52,42.62959436570939,296.6695943657094,111.13495943657095,0.8466598012720017
28.0,1.0,1.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,8.76,227.76,51.197594365709406,296.4775943657094,111.11575943657094,0.8461118560665223
28.0,0.0,3.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,26.28,219.0,51.07759436570941,296.3575943657094,111.10375943657094,0.8457693903130977
27.0,2.0,0.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,0.0,219.0,59.765594365709404,296.2855943657094,111.09655943657094,0.8455639108610429
27.0,1.0,2.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,17.52,210.24,59.64559436570941,296.1655943657094,111.08455943657094,0.8452214451076182
27.0,0.0,4.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,35.04,201.48,59.525594365709395,296.0455943657094,111.07255943657094,0.8448789793541934
26.0,2.0,1.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,8.76,201.48,68.2135943657094,295.9735943657094,111.06535943657094,0.8446734999021387
26.0,1.0,3.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,26.28,192.72,68.0935943657094,295.8535943657094,111.05335943657094,0.844331034148714
26.0,0.0,5.0,21.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,43.8,183.96,67.9735943657094,295.7335943657094,111.04135943657094,0.8439885683952894
30.0,0.0,0.0,30.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,0.0,262.8,34.32559436570939,297.1255943657094,108.55255943657095,0.8479611711350153
29.0,0.0,1.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,8.76,245.28,42.773594365709386,296.8135943657094,108.52135943657095,0.8470707601761113
28.0,1.0,0.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,0.0,236.52,51.341594365709405,296.6215943657094,108.50215943657095,0.8465228149706319
28.0,0.0,2.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,17.52,227.76,51.221594365709386,296.50159436570937,108.49015943657095,0.8461803492172072
27.0,1.0,1.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,8.76,219.0,59.789594365709405,296.3095943657094,108.47095943657095,0.8456324040117278
27.0,0.0,3.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,26.28,210.24,59.66959436570939,296.1895943657094,108.45895943657095,0.845289938258303
26.0,2.0,0.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,17.52,0.0,210.24,68.35759436570939,296.1175943657094,108.45175943657095,0.8450844588062483
26.0,1.0,2.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,17.52,201.48,68.2375943657094,295.9975943657094,108.43975943657095,0.8447419930528236
26.0,0.0,4.0,22.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,35.04,192.72,68.1175943657094,295.8775943657094,108.42775943657095,0.8443995272993989
29.0,0.0,0.0,29.0,100.0,100.0,100.0,54.3611185016884,218.49911479764592,0.0,0.0,254.04,42.917594365709384,296.9575943657094,105.90775943657094,0.8474817190802209
28.0,0.0,1.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,8.76,236.52,51.365594365709406,296.6455943657094,105.87655943657094,0.8465913081213169
27.0,1.0,0.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,0.0,227.76,59.9335943657094,296.4535943657094,105.85735943657095,0.8460433629158374
27.0,0.0,2.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,17.52,219.0,59.813594365709406,296.3335943657094,105.84535943657094,0.8457008971624127
26.0,1.0,1.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,8.76,210.24,68.38159436570939,296.1415943657094,105.82615943657095,0.8451529519569332
26.0,0.0,3.0,23.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,26.28,201.48,68.2615943657094,296.0215943657094,105.81415943657095,0.8448104862035085
28.0,0.0,0.0,28.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,0.0,245.28,51.509594365709404,296.78959436570943,103.26295943657095,0.8470022670254265
27.0,0.0,1.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,8.76,227.76,59.957594365709404,296.4775943657094,103.23175943657094,0.8461118560665223
26.0,1.0,0.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,8.76,0.0,219.0,68.52559436570938,296.2855943657094,103.21255943657094,0.8455639108610428
26.0,0.0,2.0,24.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,17.52,210.24,68.40559436570939,296.1655943657094,103.20055943657094,0.8452214451076181
27.0,0.0,0.0,27.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,0.0,236.52,60.1015943657094,296.6215943657094,100.61815943657095,0.8465228149706319
26.0,0.0,1.0,25.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,8.76,219.0,68.5495943657094,296.30959436570936,100.58695943657095,0.8456324040117277
26.0,0.0,0.0,26.0,100.0,100.0,100.0,54.3611185016884,218.4991147976459,0.0,0.0,227.76,68.69359436570939,296.45359436570936,97.97335943657095,0.8460433629158373
