Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
4627,8.0,0.0,12.0,0.0,20.0,20.88540353248017
4628,8.0,0.0,12.0,0.0,20.0,5.962321079431231
4629,8.0,0.0,12.0,0.0,20.0,2.6176758266651703
4630,8.0,0.0,12.0,0.0,20.0,0.0
4631,8.0,0.0,12.0,0.0,20.0,10.840864422276965
4632,8.0,0.0,12.0,0.0,20.0,5.65967752095597
4633,8.0,0.0,12.0,0.0,20.0,4.740059343296888
4634,8.0,0.0,12.0,0.0,20.0,5.199037976060474
4635,8.0,0.0,12.0,0.0,20.0,2.0037135230085212
4636,8.0,0.0,12.0,0.0,20.0,0.0
4637,8.0,0.0,12.0,0.0,20.0,0.0
4638,8.0,0.0,12.0,0.0,20.0,18.518083127582265
4639,8.0,0.0,12.0,0.0,20.0,30.800984419427465
4640,8.0,0.0,12.0,0.0,20.0,46.9600871769877
4641,8.0,0.0,12.0,0.0,20.0,82.0057696414141
4642,8.0,0.0,12.0,0.0,20.0,101.5461240704901
4643,8.0,0.0,12.0,0.0,20.0,124.78326007257604
4644,8.0,0.0,12.0,0.0,20.0,118.78459287036725
4645,8.0,0.0,12.0,0.0,20.0,114.22377852017792
4646,8.0,0.0,12.0,0.0,20.0,144.40984604175728
4647,8.0,0.0,12.0,0.0,20.0,144.39134190410692
4648,8.0,0.0,12.0,0.0,20.0,123.49278204774214
4649,8.0,0.0,12.0,0.0,20.0,77.14122086197919
4650,8.0,0.0,12.0,0.0,20.0,34.80105013769085
4651,8.0,0.0,12.0,0.0,20.0,23.954854845683755
4652,8.0,0.0,12.0,0.0,20.0,25.213125124937918
4653,8.0,0.0,12.0,0.0,20.0,23.856118818754524
4654,8.0,0.0,12.0,0.0,20.0,25.804557237786625
4655,8.0,0.0,12.0,0.0,20.0,31.111814944706893
4656,8.0,0.0,12.0,0.0,20.0,1.3932316020861677
4657,8.0,0.0,12.0,0.0,20.0,24.97703837171423
4658,8.0,0.0,12.0,0.0,20.0,17.447323643045713
4659,8.0,0.0,12.0,0.0,20.0,14.857666338796143
4660,8.0,0.0,12.0,0.0,20.0,11.200739169718219
4661,8.0,0.0,12.0,0.0,20.0,7.805762253938038
4662,8.0,0.0,12.0,0.0,20.0,16.470958519791658
4663,8.0,0.0,12.0,0.0,20.0,42.96479454671962
4664,8.0,0.0,12.0,0.0,20.0,60.47152764448762
4665,8.0,0.0,12.0,0.0,20.0,84.03202870250209
4666,8.0,0.0,12.0,0.0,20.0,76.65668680260057
4667,8.0,0.0,12.0,0.0,20.0,95.68409697203343
4668,8.0,0.0,12.0,0.0,20.0,131.56353011454505
4669,8.0,0.0,12.0,0.0,20.0,110.9794315354934
4670,8.0,0.0,12.0,0.0,20.0,124.89710404687841
4671,8.0,0.0,12.0,0.0,20.0,105.2668695004447
4672,8.0,0.0,12.0,0.0,20.0,57.88137613239361
4673,8.0,0.0,12.0,0.0,20.0,14.109884657458522
4674,8.0,0.0,12.0,0.0,20.0,7.7459874741917645
4675,8.0,0.0,12.0,0.0,20.0,0.0
4676,8.0,0.0,12.0,0.0,20.0,0.0
4677,8.0,0.0,12.0,0.0,20.0,0.0
4678,8.0,0.0,12.0,0.0,20.0,0.0
4679,8.0,0.0,12.0,0.0,20.0,0.0
4680,8.0,0.0,12.0,0.0,20.0,0.0
4681,8.0,0.0,10.175674536551554,0.0,18.175674536551554,0.0
4682,8.0,0.0,0.0,0.0,8.0,0.0
4683,8.0,0.0,0.0,0.0,8.0,0.0
4684,8.0,0.0,0.0,0.0,8.0,0.0
4685,8.0,0.0,0.0,0.0,8.0,0.0
4686,8.0,0.0,3.1012863204266328,0.0,11.101286320426633,0.0
4687,8.0,0.0,12.0,0.0,20.0,2.031206827517611
4688,8.0,0.0,12.0,0.0,20.0,22.16449148694523
4689,8.0,0.0,12.0,0.0,20.0,45.29664168450233
4690,8.0,0.0,12.0,0.0,20.0,53.03333176267179
4691,8.0,0.0,12.0,0.0,20.0,60.65751059577404
4692,8.0,0.0,12.0,0.0,20.0,51.31855733024747
4693,8.0,0.0,12.0,0.0,20.0,71.00383116816768
4694,8.0,0.0,12.0,0.0,20.0,76.74865005971822
4695,8.0,0.0,12.0,0.0,20.0,69.93152470266493
4696,8.0,0.0,12.0,0.0,20.0,75.50475616775599
4697,8.0,0.0,12.0,0.0,20.0,44.91851443790836
4698,8.0,0.0,12.0,0.0,20.0,13.80262846882708
4699,8.0,0.0,12.0,0.0,20.0,0.0
4700,8.0,0.0,12.0,0.0,20.0,0.0
4701,8.0,0.0,12.0,0.0,20.0,34.184872993985024
4702,8.0,0.0,12.0,0.0,20.0,47.457300390540595
4703,8.0,0.0,12.0,0.0,20.0,66.1095687638681
4704,8.0,0.0,12.0,0.0,20.0,25.884005504892528
4705,8.0,0.0,12.0,0.0,20.0,35.448084487762834
4706,8.0,0.0,12.0,0.0,20.0,27.128176621852255
4707,8.0,0.0,12.0,0.0,20.0,17.767018580350864
4708,8.0,0.0,12.0,0.0,20.0,8.34870857750845
4709,8.0,0.0,12.0,0.0,20.0,6.674879447418505
4710,8.0,0.0,12.0,0.0,20.0,14.141108671265954
4711,8.0,0.0,12.0,0.0,20.0,28.77738444231646
4712,8.0,0.0,12.0,0.0,20.0,44.36388783761396
4713,8.0,0.0,12.0,0.0,20.0,69.08614380022
4714,8.0,0.0,12.0,0.0,20.0,96.3462511218982
4715,8.0,0.0,12.0,0.0,20.0,92.83196472887028
4716,8.0,0.0,12.0,0.0,20.0,109.5002164074686
4717,8.0,0.0,12.0,0.0,20.0,100.639738449278
4718,8.0,0.0,12.0,0.0,20.0,84.89413871893017
4719,8.0,0.0,12.0,0.0,20.0,102.90876082738016
4720,8.0,0.0,12.0,0.0,20.0,95.6145857213635
4721,8.0,0.0,12.0,0.0,20.0,78.62002859340431
4722,8.0,0.0,12.0,0.0,20.0,41.06977522561861
4723,8.0,0.0,12.0,0.0,20.0,20.009956706270863
4724,8.0,0.0,12.0,0.0,20.0,20.70016281027347
4725,8.0,0.0,12.0,0.0,20.0,17.08624615915121
4726,8.0,0.0,12.0,0.0,20.0,13.644610558553993
4727,8.0,0.0,12.0,0.0,20.0,14.058897646969903
4728,8.0,0.0,12.0,0.0,20.0,14.97982640276296
4729,8.0,0.0,12.0,0.0,20.0,12.163298957329133
4730,8.0,0.0,12.0,0.0,20.0,0.0
4731,8.0,0.0,12.0,0.0,20.0,28.39397511164711
4732,8.0,0.0,12.0,0.0,20.0,33.82240499028702
4733,8.0,0.0,12.0,0.0,20.0,37.5839705401
4734,8.0,0.0,12.0,0.0,20.0,46.05629095329776
4735,8.0,0.0,12.0,0.0,20.0,78.1517440491285
4736,8.0,0.0,12.0,0.0,20.0,116.93473269982928
4737,8.0,0.0,12.0,0.0,20.0,142.58633355782888
4738,8.0,0.0,12.0,0.0,20.0,156.9906064454902
4739,8.0,0.0,12.0,0.0,20.0,161.36959596426914
4740,8.0,0.0,12.0,0.0,20.0,173.7577797297396
4741,8.0,0.0,12.0,0.0,20.0,159.82143999647872
4742,8.0,0.0,12.0,0.0,20.0,157.60168471021717
4743,8.0,0.0,12.0,0.0,20.0,147.8612421582569
4744,8.0,0.0,12.0,0.0,20.0,131.92513547124324
4745,8.0,0.0,12.0,0.0,20.0,77.67308774568603
4746,8.0,0.0,11.380243977810153,0.619756022189847,20.0,62.13100652184187
4747,8.0,0.0,11.0,1.0,20.0,27.845662808507107
4748,8.0,0.0,11.0,1.0,20.0,14.833924071259247
4749,8.0,0.0,11.0,1.0,20.0,11.405163076849902
4750,8.0,0.0,11.0,1.0,20.0,8.023969256964538
4751,8.0,0.0,11.0,1.0,20.0,0.0
4752,8.0,0.0,11.0,1.0,20.0,0.0
4753,8.0,0.0,11.0,1.0,20.0,0.0
4754,8.0,0.0,11.0,1.0,20.0,0.0
4755,8.0,0.0,11.0,1.0,20.0,0.0
4756,8.0,0.0,11.0,1.0,20.0,0.0
4757,8.0,0.0,11.0,1.0,20.0,0.0
4758,8.0,0.0,11.0,1.0,20.0,2.963356145703518
4759,8.0,0.0,11.0,1.0,20.0,32.659424484469625
4760,8.0,0.0,11.0,1.0,20.0,66.58600827927071
4761,8.0,0.0,11.0,1.0,20.0,96.77825129014875
4762,8.0,0.0,11.0,1.0,20.0,110.77151112036546
4763,8.0,0.0,11.0,1.0,20.0,120.76440192054213
4764,8.0,0.0,11.0,1.0,20.0,126.0628598521379
4765,8.0,0.0,11.0,1.0,20.0,153.00933527649585
4766,8.0,0.0,11.0,1.0,20.0,144.4249040811723
4767,8.0,0.0,11.0,1.0,20.0,108.14095450820093
4768,8.0,0.0,11.0,1.0,20.0,140.79542152295
4769,8.0,0.0,11.0,1.0,20.0,106.53700179206649
4770,8.0,0.0,11.0,1.0,20.0,73.30896711949023
4771,8.0,0.0,11.0,1.0,20.0,49.060345708808356
4772,8.0,0.0,11.0,1.0,20.0,36.98663493799135
4773,8.0,0.0,11.0,1.0,20.0,28.40444272494848
4774,8.0,0.0,11.0,1.0,20.0,21.798430254639882
4775,8.0,0.0,11.0,1.0,20.0,23.86268177914328
4776,8.0,0.0,11.0,1.0,20.0,29.47432273560858
4777,8.0,0.0,11.0,1.0,20.0,30.00916739650561
4778,8.0,0.0,11.0,1.0,20.0,31.909698596711756
4779,8.0,0.0,11.0,1.0,20.0,4.828733997091042
4780,8.0,0.0,11.0,1.0,20.0,31.07732134623968
4781,8.0,0.0,11.0,1.0,20.0,24.17169319219537
4782,8.0,0.0,11.0,1.0,20.0,25.65362134313702
4783,8.0,0.0,11.0,1.0,20.0,44.19263407411313
4784,8.0,0.0,11.0,1.0,20.0,68.75762338799882
4785,8.0,0.0,11.0,1.0,20.0,79.49965871586633
4786,8.0,0.0,11.0,1.0,20.0,104.41586576669688
4787,8.0,0.0,11.0,1.0,20.0,84.48408180598328
4788,8.0,0.0,11.0,1.0,20.0,104.76253623294163
4789,8.0,0.0,11.0,1.0,20.0,90.37003931684168
4790,8.0,0.0,11.0,1.0,20.0,56.92523302078688
4791,8.0,0.0,11.0,1.0,20.0,76.87058145375532
4792,8.0,0.0,11.0,1.0,20.0,47.16119512797934
4793,8.0,0.0,11.0,1.0,20.0,12.090321169744755
4794,8.0,0.0,11.0,1.0,20.0,0.6091542165835087
4795,8.0,0.0,11.0,1.0,20.0,0.0
4796,8.0,0.0,11.0,1.0,20.0,0.0
4797,8.0,0.0,11.0,1.0,20.0,0.0
4798,8.0,0.0,11.0,1.0,20.0,0.0
4799,8.0,0.0,11.0,1.0,20.0,0.0
4800,8.0,0.0,11.0,1.0,20.0,0.0
4801,8.0,0.0,11.0,1.0,20.0,9.791140774028761
4802,8.0,0.0,11.0,1.0,20.0,10.326308941881997
4803,8.0,0.0,11.0,1.0,20.0,5.487023412068311
4804,8.0,0.0,11.0,1.0,20.0,4.515325239587536
4805,8.0,0.0,11.0,1.0,20.0,0.6529206690786289
4806,8.0,0.0,11.0,1.0,20.0,4.151883109599282
4807,8.0,0.0,11.0,1.0,20.0,3.9291051277273894
4808,8.0,0.0,11.0,1.0,20.0,26.785167232228773
4809,8.0,0.0,11.0,1.0,20.0,4.6330667681912985
4810,8.0,0.0,11.0,1.0,20.0,35.67922631147352
4811,8.0,0.0,11.0,1.0,20.0,44.17545953422788
4812,8.0,0.0,11.0,1.0,20.0,49.150807671354855
4813,8.0,0.0,11.0,1.0,20.0,58.61846162137259
4814,8.0,0.0,11.0,1.0,20.0,83.27703012788443
4815,8.0,0.0,11.0,1.0,20.0,72.61169490083473
4816,8.0,0.0,11.0,1.0,20.0,49.038088760595144
4817,8.0,0.0,11.0,1.0,20.0,16.818289132093497
4818,8.0,0.0,11.0,1.0,20.0,7.457114092364137
4819,8.0,0.0,11.0,1.0,20.0,0.0
4820,8.0,0.0,11.0,1.0,20.0,0.0
4821,8.0,0.0,11.0,1.0,20.0,0.0
4822,8.0,0.0,11.0,1.0,20.0,0.0
4823,8.0,0.0,11.0,1.0,20.0,0.0
4824,8.0,0.0,11.0,1.0,20.0,4.581462464380898
4825,8.0,0.0,11.0,1.0,20.0,11.961099960242358
4826,8.0,0.0,11.0,1.0,20.0,7.988843381009492
4827,8.0,0.0,11.0,1.0,20.0,2.4082220432361154
4828,8.0,0.0,11.0,1.0,20.0,2.4222116779806413
4829,8.0,0.0,11.0,1.0,20.0,7.784990003113922
4830,8.0,0.0,11.0,1.0,20.0,28.375357447489264
4831,8.0,0.0,11.0,1.0,20.0,39.248018357770206
4832,8.0,0.0,11.0,1.0,20.0,52.93589304229586
4833,8.0,0.0,11.0,1.0,20.0,83.23809244031676
4834,8.0,0.0,11.0,1.0,20.0,90.57198364635616
4835,8.0,0.0,11.0,1.0,20.0,125.14116649893978
4836,8.0,0.0,11.0,1.0,20.0,125.380048975117
4837,8.0,0.0,11.0,1.0,20.0,113.33870072715712
4838,8.0,0.0,11.0,1.0,20.0,133.19399388051778
4839,8.0,0.0,11.0,1.0,20.0,114.85286735055766
4840,8.0,0.0,11.0,1.0,20.0,103.9096862133328
4841,8.0,0.0,11.0,1.0,20.0,82.7344063111077
4842,8.0,0.0,11.0,1.0,20.0,44.86809490075561
4843,8.0,0.0,11.0,1.0,20.0,26.287234013880912
4844,8.0,0.0,11.0,1.0,20.0,25.291580400559198
4845,8.0,0.0,11.0,1.0,20.0,23.777967730300354
4846,8.0,0.0,11.0,1.0,20.0,25.243976399493867
4847,8.0,0.0,11.0,1.0,20.0,17.597009498968198
4848,8.0,0.0,11.0,1.0,20.0,18.33178112242784
4849,8.0,0.0,11.0,1.0,20.0,19.59124444543894
4850,8.0,0.0,11.0,1.0,20.0,21.954917795600473
4851,8.0,0.0,11.0,1.0,20.0,22.05239180490529
4852,8.0,0.0,11.0,1.0,20.0,21.048857316005602
4853,8.0,0.0,11.0,1.0,20.0,18.261827380613994
4854,8.0,0.0,11.0,1.0,20.0,24.515844279282916
4855,8.0,0.0,11.0,1.0,20.0,12.845733034117785
4856,8.0,0.0,11.0,1.0,20.0,56.66736568262799
4857,8.0,0.0,11.0,1.0,20.0,62.3482724777848
4858,8.0,0.0,11.0,1.0,20.0,65.84583476881232
4859,8.0,0.0,11.0,1.0,20.0,75.1348566017337
4860,8.0,0.0,11.0,1.0,20.0,106.41598596692003
4861,8.0,0.0,11.0,1.0,20.0,118.06057226708779
4862,8.0,0.0,11.0,1.0,20.0,116.84834202683874
4863,8.0,0.0,11.0,1.0,20.0,111.91360212480447
4864,8.0,0.0,11.0,1.0,20.0,100.95336799444598
4865,8.0,0.0,11.0,1.0,20.0,58.995390707467806
4866,8.0,0.0,11.0,1.0,20.0,14.174265369527959
4867,8.0,0.0,11.0,1.0,20.0,3.677854509285755
4868,8.0,0.0,11.0,1.0,20.0,0.9383680742150453
4869,8.0,0.0,11.0,1.0,20.0,0.051255077280622174
4870,8.0,0.0,11.0,1.0,20.0,2.319544720377735
4871,8.0,0.0,11.0,1.0,20.0,14.39952761329777
4872,8.0,0.0,11.0,1.0,20.0,23.605800993679054
4873,8.0,0.0,11.0,1.0,20.0,25.37078905952444
4874,8.0,0.0,11.0,1.0,20.0,17.917315026566044
4875,8.0,0.0,11.0,1.0,20.0,4.5901577170243435
4876,8.0,0.0,11.0,1.0,20.0,1.9159944699419462
4877,8.0,0.0,11.0,1.0,20.0,0.0
4878,8.0,0.0,11.0,1.0,20.0,0.0
4879,8.0,0.0,11.0,1.0,20.0,0.0
4880,8.0,0.0,11.0,1.0,20.0,43.20397052409568
4881,8.0,0.0,11.0,1.0,20.0,56.25487553103801
4882,8.0,0.0,11.0,1.0,20.0,72.19885907800777
4883,8.0,0.0,11.0,1.0,20.0,82.31338132805597
4884,8.0,0.0,11.0,1.0,20.0,95.44610338373724
4885,8.0,0.0,11.0,1.0,20.0,97.0008916604188
4886,8.0,0.0,11.0,1.0,20.0,90.78038372600831
4887,8.0,0.0,11.0,1.0,20.0,74.80843852640965
4888,8.0,0.0,11.0,1.0,20.0,97.11638466223405
4889,8.0,0.0,11.0,1.0,20.0,64.38405321788595
4890,8.0,0.0,11.0,1.0,20.0,17.982049773423938
4891,8.0,0.0,11.0,1.0,20.0,3.2216007112877243
4892,8.0,0.0,11.0,1.0,20.0,4.965719994274906
4893,8.0,0.0,11.0,1.0,20.0,4.943844824058438
4894,8.0,0.0,11.0,1.0,20.0,8.104235663257896
4895,8.0,0.0,11.0,1.0,20.0,10.494683195685518
4896,8.0,0.0,11.0,1.0,20.0,16.592677182909604
4897,8.0,0.0,11.0,1.0,20.0,18.768624738366853
4898,8.0,0.0,11.0,1.0,20.0,19.932741554672504
4899,8.0,0.0,11.0,1.0,20.0,23.31318239982069
4900,8.0,0.0,11.0,1.0,20.0,26.247420960765538
4901,8.0,0.0,11.0,1.0,20.0,3.318159965582524
4902,8.0,0.0,11.0,1.0,20.0,43.285885046558334
4903,8.0,0.0,11.0,1.0,20.0,56.87066089422143
4904,8.0,0.0,11.0,1.0,20.0,93.89507577524549
4905,8.0,0.0,11.0,1.0,20.0,132.4906787796272
4906,8.0,0.0,11.0,1.0,20.0,166.14406241544017
4907,8.0,0.0,11.0,1.0,20.0,184.28353326723175
4908,8.0,0.0,11.0,1.0,20.0,202.7330421803128
4909,8.0,0.0,11.0,1.0,20.0,205.8877745693423
4910,8.0,0.0,11.0,1.0,20.0,200.62122820322543
4911,8.0,0.0,11.0,1.0,20.0,182.90626757034124
4912,8.0,0.0,11.0,1.0,20.0,145.6557348687628
4913,8.0,0.0,11.0,1.0,20.0,86.64261886262054
4914,8.0,0.0,11.0,1.0,20.0,34.058432518736154
4915,8.0,0.0,11.0,1.0,20.0,12.61736442784354
4916,8.0,0.0,11.0,1.0,20.0,5.7599745351201115
4917,8.0,0.0,11.0,1.0,20.0,0.0
4918,8.0,0.0,11.0,1.0,20.0,0.0
4919,8.0,0.0,11.0,1.0,20.0,0.0
4920,8.0,0.0,11.0,1.0,20.0,0.0
4921,8.0,0.0,11.0,1.0,20.0,0.0
4922,8.0,0.0,11.0,1.0,20.0,3.251410447554534
4923,8.0,0.0,11.0,1.0,20.0,0.8250900358057365
4924,8.0,0.0,11.0,1.0,20.0,0.46647978605672336
4925,8.0,0.0,11.0,1.0,20.0,0.0
4926,8.0,0.0,11.0,1.0,20.0,0.0
4927,8.0,0.0,11.0,1.0,20.0,16.79809257564854
4928,8.0,0.0,11.0,1.0,20.0,16.64152514464277
4929,8.0,0.0,11.0,1.0,20.0,76.14895456965301
4930,8.0,0.0,11.0,1.0,20.0,104.12793925703801
4931,8.0,0.0,11.0,1.0,20.0,122.8414844708553
4932,8.0,0.0,11.0,1.0,20.0,132.02741091103198
4933,8.0,0.0,11.0,1.0,20.0,136.56572786772819
4934,8.0,0.0,11.0,1.0,20.0,132.5860000094755
4935,8.0,0.0,11.0,1.0,20.0,114.23065313156226
4936,8.0,0.0,11.0,1.0,20.0,84.23589277711724
4937,8.0,0.0,11.0,1.0,20.0,17.358470965123814
4938,8.0,0.0,11.0,1.0,20.0,0.0
4939,8.0,0.0,11.0,1.0,20.0,0.0
4940,8.0,0.0,11.0,1.0,20.0,0.0
4941,8.0,0.0,11.0,1.0,20.0,0.0
4942,8.0,0.0,11.0,1.0,20.0,0.0
4943,8.0,0.0,11.0,1.0,20.0,0.0
4944,8.0,0.0,11.0,1.0,20.0,0.37450648512933427
4945,8.0,0.0,11.0,1.0,20.0,0.0
4946,8.0,0.0,11.0,1.0,20.0,0.0
4947,8.0,0.0,11.0,1.0,20.0,0.0
4948,8.0,0.0,11.0,1.0,20.0,0.0
4949,8.0,0.0,11.0,1.0,20.0,0.0
4950,8.0,0.0,11.0,1.0,20.0,0.0
4951,8.0,0.0,11.0,1.0,20.0,6.351010880817636
4952,8.0,0.0,11.0,1.0,20.0,35.779937644730616
4953,8.0,0.0,11.0,1.0,20.0,68.23375872898815
4954,8.0,0.0,11.0,1.0,20.0,69.48322325442896
4955,8.0,0.0,11.0,1.0,20.0,116.81248783676
4956,8.0,0.0,11.0,1.0,20.0,101.30435070176786
4957,8.0,0.0,11.0,1.0,20.0,131.46848676015725
4958,8.0,0.0,11.0,1.0,20.0,98.40360823918398
4959,8.0,0.0,11.0,1.0,20.0,80.07953492810007
4960,8.0,0.0,11.0,1.0,20.0,50.95950204199313
4961,8.0,0.0,11.0,1.0,20.0,41.065661840999354
4962,8.0,0.0,11.0,0.0,19.0,0.0
4963,8.0,0.0,11.0,0.0,19.0,0.0
4964,8.0,0.0,11.0,0.0,19.0,0.0
4965,8.0,0.0,11.0,0.0,19.0,0.0
4966,8.0,0.0,11.0,0.0,19.0,0.0
4967,8.0,0.0,11.0,0.0,19.0,0.0
4968,8.0,0.0,11.0,0.0,19.0,0.0
4969,8.0,0.0,11.0,0.0,19.0,0.0
4970,8.0,0.0,11.0,0.0,19.0,0.0
4971,8.0,0.0,0.6935680113117737,0.0,8.693568011311774,0.0
4972,8.0,0.0,0.0,0.0,8.0,0.0
4973,8.0,0.0,0.0,0.0,8.0,0.0
4974,8.0,0.0,7.044750291691853,0.0,15.044750291691853,0.0
4975,8.0,0.0,12.0,0.0,20.0,7.807462581441982
4976,8.0,0.0,12.0,0.0,20.0,36.366095058152304
4977,8.0,0.0,12.0,0.0,20.0,39.19322279261223
4978,8.0,0.0,12.0,0.0,20.0,69.2383396553146
4979,8.0,0.0,12.0,0.0,20.0,108.8099895079564
4980,8.0,0.0,12.0,0.0,20.0,100.78157707058607
4981,8.0,0.0,12.0,0.0,20.0,107.22473845082482
4982,8.0,0.0,12.0,0.0,20.0,130.8184095411041
4983,8.0,0.0,12.0,0.0,20.0,85.99640700031209
4984,8.0,0.0,12.0,0.0,20.0,56.47094541785219
4985,8.0,0.0,12.0,0.0,20.0,16.81697429463506
4986,8.0,0.0,12.0,0.0,20.0,0.6559389131340403
4987,8.0,0.0,12.0,0.0,20.0,0.0
4988,8.0,0.0,12.0,0.0,20.0,0.0
4989,8.0,0.0,12.0,0.0,20.0,0.0
4990,8.0,0.0,12.0,0.0,20.0,0.0
4991,8.0,0.0,12.0,0.0,20.0,0.0
4992,8.0,0.0,12.0,0.0,20.0,0.0
4993,8.0,0.0,11.898882592069427,0.0,19.898882592069427,0.0
4994,8.0,0.0,0.0,0.0,8.0,0.0
4995,8.0,0.0,0.0,0.0,8.0,0.0
4996,8.0,0.0,0.0,0.0,8.0,0.0
4997,8.0,0.0,0.0,0.0,8.0,0.0
4998,8.0,0.0,0.6104122699728318,0.0,8.610412269972832,0.0
4999,8.0,0.0,12.0,0.0,20.0,4.353342599081731
5000,8.0,0.0,12.0,0.0,20.0,36.01155700390488
5001,8.0,0.0,12.0,0.0,20.0,41.849628469105184
5002,8.0,0.0,12.0,0.0,20.0,96.6787056878175
5003,8.0,0.0,12.0,0.0,20.0,100.23385388852962
5004,8.0,0.0,12.0,0.0,20.0,128.3415933506493
5005,8.0,0.0,12.0,0.0,20.0,132.58060288360997
5006,8.0,0.0,12.0,0.0,20.0,129.48404717547103
5007,8.0,0.0,12.0,0.0,20.0,88.6988395134213
5008,8.0,0.0,12.0,0.0,20.0,92.0974775047159
5009,8.0,0.0,12.0,0.0,20.0,57.59770881171754
5010,8.0,0.0,12.0,0.0,20.0,0.0
5011,8.0,0.0,12.0,0.0,20.0,9.658685489726203
5012,8.0,0.0,12.0,0.0,20.0,23.55954032132128
5013,8.0,0.0,12.0,0.0,20.0,26.39237511179622
5014,8.0,0.0,12.0,0.0,20.0,32.59416439556654
5015,8.0,0.0,12.0,0.0,20.0,28.24531952021406
5016,8.0,0.0,12.0,0.0,20.0,0.0
5017,8.0,0.0,12.0,0.0,20.0,24.05770392501691
5018,8.0,0.0,12.0,0.0,20.0,8.387866536048861
5019,8.0,0.0,12.0,0.0,20.0,0.0
5020,8.0,0.0,12.0,0.0,20.0,0.0
5021,8.0,0.0,12.0,0.0,20.0,0.0
5022,8.0,0.0,12.0,0.0,20.0,0.0
5023,8.0,0.0,12.0,0.0,20.0,12.756836164847414
5024,8.0,0.0,12.0,0.0,20.0,0.0
5025,8.0,0.0,12.0,0.0,20.0,45.32822359889725
5026,8.0,0.0,12.0,0.0,20.0,88.18550571594136
5027,8.0,0.0,12.0,0.0,20.0,72.30745038639377
5028,8.0,0.0,12.0,0.0,20.0,30.028728555343534
5029,8.0,0.0,12.0,0.0,20.0,99.86013817314333
5030,8.0,0.0,12.0,0.0,20.0,95.09627579873712
5031,8.0,0.0,12.0,0.0,20.0,29.580314304541318
5032,8.0,0.0,12.0,0.0,20.0,21.116560254547842
5033,8.0,0.0,12.0,0.0,20.0,0.0
5034,8.0,0.0,12.0,0.0,20.0,0.0
5035,8.0,0.0,12.0,0.0,20.0,3.480433856542337
5036,8.0,0.0,12.0,0.0,20.0,0.0
5037,8.0,0.0,12.0,0.0,20.0,0.0
5038,8.0,0.0,12.0,0.0,20.0,0.0
5039,8.0,0.0,12.0,0.0,20.0,0.0
5040,8.0,0.0,12.0,0.0,20.0,0.0
5041,8.0,0.0,12.0,0.0,20.0,0.0
5042,8.0,0.0,12.0,0.0,20.0,0.0
5043,8.0,0.0,12.0,0.0,20.0,0.0
5044,8.0,0.0,12.0,0.0,20.0,0.0
5045,8.0,0.0,12.0,0.0,20.0,0.0
5046,8.0,0.0,12.0,0.0,20.0,0.0
5047,8.0,0.0,12.0,0.0,20.0,0.525589983936559
5048,8.0,0.0,12.0,0.0,20.0,18.1825509210135
5049,8.0,0.0,12.0,0.0,20.0,12.323785252491056
5050,8.0,0.0,12.0,0.0,20.0,26.35127015114918
5051,8.0,0.0,12.0,0.0,20.0,22.773190795911574
5052,8.0,0.0,12.0,0.0,20.0,24.24579485600529
5053,8.0,0.0,12.0,0.0,20.0,9.202689125087389
5054,8.0,0.0,12.0,0.0,20.0,24.031506159095414
5055,8.0,0.0,12.0,0.0,20.0,2.888467898081508
5056,8.0,0.0,12.0,0.0,20.0,1.1390125059008227
5057,8.0,0.0,12.0,0.0,20.0,3.8343443273346693
5058,8.0,0.0,12.0,0.0,20.0,0.0
5059,8.0,0.0,12.0,0.0,20.0,0.0
5060,8.0,0.0,12.0,0.0,20.0,0.0
5061,8.0,0.0,12.0,0.0,20.0,0.0
5062,8.0,0.0,10.4385019403046,0.0,18.4385019403046,0.0
5063,8.0,0.0,0.0,0.0,8.0,0.0
5064,8.0,0.0,0.0,0.0,8.0,0.0
5065,8.0,0.0,0.0,0.0,8.0,0.0
5066,8.0,0.0,0.0,0.0,8.0,0.0
5067,8.0,0.0,0.0,0.0,8.0,0.0
5068,8.0,0.0,0.0,0.0,8.0,0.0
5069,8.0,0.0,0.0,0.0,8.0,0.0
5070,8.0,0.0,0.0,0.0,8.0,0.0
5071,8.0,0.0,8.831160977516692,0.0,16.831160977516692,0.0
5072,8.0,0.0,12.0,0.0,20.0,35.535977768294664
5073,8.0,0.0,12.0,0.0,20.0,37.043667947396116
5074,8.0,0.0,12.0,0.0,20.0,98.70404273161495
5075,8.0,0.0,12.0,0.0,20.0,86.01976873424414
5076,8.0,0.0,12.0,0.0,20.0,108.97987534224757
5077,8.0,0.0,12.0,0.0,20.0,97.40762700559222
5078,8.0,0.0,12.0,0.0,20.0,93.35508816712718
5079,8.0,0.0,12.0,0.0,20.0,88.84928701995068
5080,8.0,0.0,12.0,0.0,20.0,41.23495751295049
5081,8.0,0.0,12.0,0.0,20.0,58.708548386511936
5082,8.0,0.0,12.0,0.0,20.0,30.111923297039887
5083,8.0,0.0,12.0,0.0,20.0,0.0
5084,8.0,0.0,12.0,0.0,20.0,8.45692238984082
5085,8.0,0.0,12.0,0.0,20.0,3.533100967133599
5086,8.0,0.0,12.0,0.0,20.0,11.672887918282001
5087,8.0,0.0,12.0,0.0,20.0,0.0
