Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
35.0,5.0,0.0,30.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,0.0,262.8,122.96079299655331,429.56079299655335,161.21607929965532,0.65382160273448
36.0,2.0,5.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,43.8,254.04,114.15709025703676,429.5170902570368,161.21170902570367,0.6537550841050788
35.0,4.0,2.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,17.52,254.04,122.84509025703676,429.4450902570368,161.20450902570366,0.6536454950639828
36.0,1.0,7.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,61.32,245.28,114.03709025703677,429.3970902570368,161.19970902570367,0.6535724357032523
35.0,3.0,4.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,35.04,245.28,122.72509025703675,429.3250902570368,161.19250902570366,0.6534628466621564
36.0,0.0,9.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,78.84,236.52,113.91709025703678,429.2770902570368,161.18770902570367,0.6533897873014258
34.0,5.0,1.0,28.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,8.76,245.28,131.40879299655333,429.24879299655333,161.18487929965534,0.6533467168897311
35.0,2.0,6.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,52.56,236.52,122.60509025703676,429.2050902570368,161.18050902570366,0.6532801982603299
34.0,4.0,3.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,26.28,236.52,131.29309025703677,429.13309025703677,161.17330902570367,0.6531706092192341
35.0,1.0,8.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,70.08,227.76,122.48509025703677,429.08509025703677,161.16850902570366,0.6530975498585034
33.0,6.0,0.0,27.0,100.0,100.0,100.0,37.403211841378145,66.1421726780753,52.56,0.0,236.52,139.96766159973757,429.0476615997376,161.16476615997377,0.6530405808215184
34.0,3.0,5.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,43.8,227.76,131.1730902570368,429.01309025703677,161.16130902570367,0.6529879608174075
35.0,0.0,10.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,87.6,219.0,122.36509025703675,428.96509025703676,161.15650902570366,0.652914901456677
33.0,5.0,2.0,26.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,17.52,227.76,139.85679299655334,428.9367929965533,161.15367929965532,0.6528718310449823
34.0,2.0,7.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,61.32,219.0,131.05309025703679,428.89309025703676,161.14930902570367,0.652805312415581
33.0,4.0,4.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,35.04,219.0,139.74109025703677,428.82109025703676,161.14210902570366,0.6526957233744852
34.0,1.0,9.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,78.84,210.24,130.93309025703678,428.77309025703676,161.13730902570367,0.6526226640137546
33.0,3.0,6.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,52.56,210.24,139.62109025703677,428.70109025703675,161.13010902570366,0.6525130749726586
34.0,0.0,11.0,23.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,96.36,201.48,130.81309025703678,428.65309025703675,161.12530902570367,0.6524400156119281
33.0,2.0,8.0,23.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,70.08,201.48,139.5010902570368,428.58109025703675,161.11810902570366,0.6523304265708322
33.0,1.0,10.0,22.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,87.6,192.72,139.3810902570368,428.46109025703674,161.10610902570366,0.6521477781690057
33.0,0.0,12.0,21.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,105.12,183.96,139.26109025703676,428.34109025703674,161.09410902570366,0.6519651297671792
37.0,3.0,1.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,8.76,289.08,105.97309025703676,430.09309025703675,158.64130902570366,0.654631796433846
37.0,2.0,3.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,26.28,280.32,105.85309025703678,429.97309025703674,158.62930902570366,0.6544491480320194
36.0,4.0,0.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,0.0,280.32,114.54109025703679,429.90109025703674,158.62210902570368,0.6543395589909236
37.0,1.0,5.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,43.8,271.56,105.73309025703678,429.85309025703674,158.61730902570366,0.6542664996301929
36.0,3.0,2.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,17.52,271.56,114.42109025703678,429.78109025703674,158.61010902570368,0.6541569105890971
37.0,0.0,7.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,61.32,262.8,105.61309025703677,429.73309025703674,158.60530902570366,0.6540838512283664
36.0,2.0,4.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,35.04,262.8,114.30109025703678,429.66109025703673,158.59810902570368,0.6539742621872706
35.0,4.0,1.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,8.76,262.8,122.98909025703676,429.5890902570368,158.59090902570367,0.6538646731461747
36.0,1.0,6.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,52.56,254.04,114.18109025703676,429.5410902570368,158.58610902570368,0.653791613785444
35.0,3.0,3.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,26.28,254.04,122.86909025703676,429.4690902570368,158.57890902570367,0.6536820247443482
36.0,0.0,8.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,70.08,245.28,114.06109025703677,429.4210902570368,158.57410902570368,0.6536089653836176
34.0,5.0,0.0,29.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,0.0,254.04,131.55279299655334,429.39279299655334,158.57127929965534,0.6535658949719229
35.0,2.0,5.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,43.8,245.28,122.74909025703676,429.3490902570368,158.56690902570367,0.6534993763425218
34.0,4.0,2.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,17.52,245.28,131.43709025703677,429.2770902570368,158.55970902570368,0.6533897873014258
35.0,1.0,7.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,61.32,236.52,122.62909025703676,429.2290902570368,158.55490902570367,0.6533167279406952
34.0,3.0,4.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,35.04,236.52,131.31709025703677,429.15709025703677,158.54770902570368,0.6532071388995994
35.0,0.0,9.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,78.84,227.76,122.50909025703676,429.10909025703677,158.54290902570366,0.6531340795388687
33.0,5.0,1.0,27.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,8.76,236.52,140.00079299655334,429.0807929965533,158.54007929965533,0.653091009127174
34.0,2.0,6.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,52.56,227.76,131.1970902570368,429.03709025703677,158.53570902570368,0.6530244904977729
33.0,4.0,3.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,26.28,227.76,139.88509025703675,428.96509025703676,158.52850902570367,0.652914901456677
34.0,1.0,8.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,70.08,219.0,131.0770902570368,428.91709025703676,158.52370902570368,0.6528418420959463
33.0,3.0,5.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,43.8,219.0,139.76509025703677,428.84509025703676,158.51650902570367,0.6527322530548505
34.0,0.0,10.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,87.6,210.24,130.95709025703678,428.79709025703676,158.51170902570368,0.6526591936941198
33.0,2.0,7.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,61.32,210.24,139.64509025703677,428.72509025703675,158.50450902570367,0.652549604653024
33.0,1.0,9.0,23.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,78.84,201.48,139.52509025703677,428.60509025703675,158.49250902570367,0.6523669562511974
33.0,0.0,11.0,22.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,96.36,192.72,139.40509025703676,428.48509025703675,158.48050902570367,0.652184307849371
37.0,3.0,0.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,0.0,297.84,106.11709025703678,430.23709025703675,156.02770902570367,0.6548509745160377
37.0,2.0,2.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,17.52,289.08,105.99709025703677,430.11709025703675,156.01570902570367,0.6546683261142112
37.0,1.0,4.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,35.04,280.32,105.87709025703678,429.99709025703675,156.00370902570367,0.6544856777123848
36.0,3.0,1.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,8.76,280.32,114.56509025703679,429.92509025703674,155.99650902570366,0.6543760886712888
37.0,0.0,6.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,52.56,271.56,105.75709025703678,429.87709025703674,155.99170902570367,0.6543030293105583
36.0,2.0,3.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,26.28,271.56,114.44509025703677,429.80509025703674,155.98450902570366,0.6541934402694624
35.0,4.0,0.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,0.0,271.56,123.13309025703676,429.73309025703674,155.97730902570368,0.6540838512283664
36.0,1.0,5.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,43.8,262.8,114.32509025703676,429.68509025703673,155.97250902570366,0.6540107918676359
35.0,3.0,2.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,17.52,262.8,123.01309025703677,429.6130902570368,155.96530902570368,0.65390120282654
36.0,0.0,7.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,61.32,254.04,114.20509025703677,429.5650902570368,155.96050902570366,0.6538281434658094
35.0,2.0,4.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,35.04,254.04,122.89309025703677,429.4930902570368,155.95330902570367,0.6537185544247135
34.0,4.0,1.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,8.76,254.04,131.58109025703678,429.4210902570368,155.94610902570366,0.6536089653836176
35.0,1.0,6.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,52.56,245.28,122.77309025703676,429.3730902570368,155.94130902570367,0.653535906022887
34.0,3.0,3.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,26.28,245.28,131.46109025703677,429.3010902570368,155.93410902570366,0.6534263169817911
35.0,0.0,8.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,70.08,236.52,122.65309025703677,429.2530902570368,155.92930902570367,0.6533532576210606
33.0,5.0,0.0,28.0,100.0,100.0,100.0,37.40240730229517,66.1421726780753,43.8,0.0,245.28,140.14479299655332,429.22479299655333,155.92647929965534,0.6533101872093658
34.0,2.0,5.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,43.8,236.52,131.34109025703677,429.1810902570368,155.92210902570366,0.6532436685799646
33.0,4.0,2.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,17.52,236.52,140.02909025703678,429.10909025703677,155.91490902570368,0.6531340795388687
34.0,1.0,7.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,61.32,227.76,131.2210902570368,429.06109025703677,155.91010902570366,0.6530610201781382
33.0,3.0,4.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,35.04,227.76,139.90909025703675,428.98909025703676,155.90290902570368,0.6529514311370422
34.0,0.0,9.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,78.84,219.0,131.1010902570368,428.94109025703676,155.89810902570366,0.6528783717763117
33.0,2.0,6.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,52.56,219.0,139.78909025703678,428.86909025703676,155.89090902570368,0.6527687827352158
33.0,1.0,8.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,70.08,210.24,139.66909025703677,428.74909025703676,155.87890902570368,0.6525861343333893
33.0,0.0,10.0,23.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,87.6,201.48,139.54909025703677,428.62909025703675,155.86690902570368,0.6524034859315628
38.0,2.0,0.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,315.36,97.69309025703677,430.57309025703677,153.43330902570366,0.6553623900411518
37.0,2.0,1.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,8.76,297.84,106.14109025703678,430.26109025703676,153.40210902570368,0.654887504196403
37.0,1.0,3.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,26.28,289.08,106.02109025703676,430.14109025703675,153.39010902570368,0.6547048557945765
36.0,3.0,0.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,0.0,289.08,114.70909025703676,430.06909025703675,153.38290902570367,0.6545952667534806
37.0,0.0,5.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,43.8,280.32,105.90109025703678,430.02109025703675,153.37810902570368,0.65452220739275
36.0,2.0,2.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,17.52,280.32,114.58909025703677,429.94909025703674,153.37090902570367,0.6544126183516541
36.0,1.0,4.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,35.04,271.56,114.46909025703675,429.82909025703674,153.35890902570367,0.6542299699498276
35.0,3.0,1.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,8.76,271.56,123.15709025703676,429.75709025703674,153.35170902570366,0.6541203809087317
36.0,0.0,6.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,52.56,262.8,114.34909025703678,429.70909025703673,153.34690902570367,0.6540473215480012
35.0,2.0,3.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,26.28,262.8,123.03709025703677,429.63709025703673,153.33970902570366,0.6539377325069052
34.0,4.0,0.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,0.0,262.8,131.72509025703678,429.5650902570368,153.33250902570367,0.6538281434658094
35.0,1.0,5.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,43.8,254.04,122.91709025703676,429.5170902570368,153.32770902570365,0.6537550841050788
34.0,3.0,2.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,17.52,254.04,131.60509025703678,429.4450902570368,153.32050902570367,0.6536454950639828
35.0,0.0,7.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,61.32,245.28,122.79709025703676,429.3970902570368,153.31570902570368,0.6535724357032523
34.0,2.0,4.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,35.04,245.28,131.48509025703677,429.3250902570368,153.30850902570367,0.6534628466621564
33.0,4.0,1.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,8.76,245.28,140.17309025703676,429.2530902570368,153.30130902570366,0.6533532576210606
34.0,1.0,6.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,52.56,236.52,131.36509025703677,429.2050902570368,153.29650902570367,0.6532801982603299
33.0,3.0,3.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,26.28,236.52,140.05309025703679,429.13309025703677,153.28930902570366,0.6531706092192341
34.0,0.0,8.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,70.08,227.76,131.2450902570368,429.08509025703677,153.28450902570367,0.6530975498585034
33.0,2.0,5.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,43.8,227.76,139.93309025703675,429.01309025703677,153.27730902570366,0.6529879608174075
33.0,1.0,7.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,61.32,219.0,139.81309025703675,428.89309025703676,153.26530902570366,0.652805312415581
33.0,0.0,9.0,24.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,78.84,210.24,139.69309025703677,428.77309025703676,153.25330902570366,0.6526226640137546
38.0,1.0,1.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,315.36,97.71709025703677,430.59709025703677,150.80770902570367,0.6553989197215171
37.0,2.0,0.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,306.6,106.28509025703679,430.40509025703676,150.78850902570366,0.6551066822785948
37.0,1.0,2.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,17.52,297.84,106.16509025703678,430.28509025703676,150.77650902570366,0.6549240338767682
37.0,0.0,4.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,35.04,289.08,106.04509025703678,430.16509025703675,150.76450902570366,0.6547413854749418
36.0,2.0,1.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,8.76,289.08,114.73309025703678,430.09309025703675,150.75730902570368,0.654631796433846
36.0,1.0,3.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,26.28,280.32,114.61309025703676,429.97309025703674,150.74530902570368,0.6544491480320194
35.0,3.0,0.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,0.0,280.32,123.30109025703676,429.90109025703674,150.73810902570366,0.6543395589909236
36.0,0.0,5.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,43.8,271.56,114.49309025703676,429.85309025703674,150.73330902570368,0.6542664996301929
35.0,2.0,2.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,17.52,271.56,123.18109025703676,429.78109025703674,150.72610902570366,0.6541569105890971
35.0,1.0,4.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,35.04,262.8,123.06109025703677,429.66109025703673,150.71410902570366,0.6539742621872706
34.0,3.0,1.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,8.76,262.8,131.74909025703678,429.5890902570368,150.70690902570368,0.6538646731461747
35.0,0.0,6.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,52.56,254.04,122.94109025703678,429.5410902570368,150.70210902570366,0.653791613785444
34.0,2.0,3.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,26.28,254.04,131.62909025703678,429.4690902570368,150.69490902570368,0.6536820247443482
33.0,4.0,0.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,35.04,0.0,254.04,140.31709025703677,429.3970902570368,150.68770902570367,0.6535724357032523
34.0,1.0,5.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,43.8,245.28,131.50909025703677,429.3490902570368,150.68290902570368,0.6534993763425218
33.0,3.0,2.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,17.52,245.28,140.19709025703676,429.2770902570368,150.67570902570367,0.6533897873014258
34.0,0.0,7.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,61.32,236.52,131.38909025703677,429.2290902570368,150.67090902570368,0.6533167279406952
33.0,2.0,4.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,35.04,236.52,140.0770902570368,429.15709025703677,150.66370902570367,0.6532071388995994
33.0,1.0,6.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,52.56,227.76,139.95709025703678,429.03709025703677,150.65170902570367,0.6530244904977729
33.0,0.0,8.0,25.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,70.08,219.0,139.83709025703678,428.91709025703676,150.63970902570367,0.6528418420959463
38.0,1.0,0.0,37.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,324.12,97.86109025703678,430.7410902570368,148.19410902570368,0.6556180978037089
38.0,0.0,2.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,315.36,97.74109025703677,430.62109025703677,148.18210902570368,0.6554354494018825
37.0,1.0,1.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,306.6,106.30909025703679,430.42909025703676,148.16290902570367,0.6551432119589601
37.0,0.0,3.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,26.28,297.84,106.18909025703677,430.30909025703676,148.15090902570367,0.6549605635571336
36.0,2.0,0.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,297.84,114.87709025703678,430.23709025703675,148.14370902570366,0.6548509745160377
36.0,1.0,2.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,17.52,289.08,114.75709025703678,430.11709025703675,148.13170902570366,0.6546683261142112
36.0,0.0,4.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,35.04,280.32,114.63709025703676,429.99709025703675,148.11970902570366,0.6544856777123848
35.0,2.0,1.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,8.76,280.32,123.32509025703676,429.92509025703674,148.11250902570367,0.6543760886712888
35.0,1.0,3.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,26.28,271.56,123.20509025703676,429.80509025703674,148.10050902570367,0.6541934402694624
34.0,3.0,0.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,0.0,271.56,131.8930902570368,429.73309025703674,148.09330902570366,0.6540838512283664
35.0,0.0,5.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,43.8,262.8,123.08509025703675,429.68509025703673,148.08850902570367,0.6540107918676359
34.0,2.0,2.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,17.52,262.8,131.77309025703678,429.6130902570368,148.08130902570366,0.65390120282654
34.0,1.0,4.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,35.04,254.04,131.65309025703678,429.4930902570368,148.06930902570366,0.6537185544247135
33.0,3.0,1.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,8.76,254.04,140.34109025703677,429.4210902570368,148.06210902570368,0.6536089653836176
34.0,0.0,6.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,52.56,245.28,131.53309025703678,429.3730902570368,148.05730902570366,0.653535906022887
33.0,2.0,3.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,26.28,245.28,140.22109025703676,429.3010902570368,148.05010902570368,0.6534263169817911
33.0,1.0,5.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,43.8,236.52,140.10109025703676,429.1810902570368,148.03810902570368,0.6532436685799646
33.0,0.0,7.0,26.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,61.32,227.76,139.98109025703675,429.06109025703677,148.02610902570368,0.6530610201781382
38.0,0.0,1.0,37.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,324.12,97.88509025703678,430.7650902570368,145.56850902570366,0.6556546274840742
37.0,1.0,0.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,315.36,106.45309025703678,430.57309025703677,145.54930902570368,0.6553623900411518
37.0,0.0,2.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,306.6,106.33309025703677,430.45309025703676,145.53730902570368,0.6551797416393254
36.0,1.0,1.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,297.84,114.90109025703678,430.26109025703676,145.51810902570367,0.654887504196403
36.0,0.0,3.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,26.28,289.08,114.78109025703677,430.14109025703675,145.50610902570367,0.6547048557945765
35.0,2.0,0.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,289.08,123.46909025703675,430.06909025703675,145.49890902570368,0.6545952667534806
35.0,1.0,2.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,17.52,280.32,123.34909025703676,429.94909025703674,145.48690902570368,0.6544126183516541
35.0,0.0,4.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,35.04,271.56,123.22909025703676,429.82909025703674,145.47490902570368,0.6542299699498276
34.0,2.0,1.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,8.76,271.56,131.9170902570368,429.75709025703674,145.46770902570367,0.6541203809087317
34.0,1.0,3.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,26.28,262.8,131.79709025703679,429.63709025703673,145.45570902570367,0.6539377325069052
33.0,3.0,0.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,26.28,0.0,262.8,140.48509025703677,429.5650902570368,145.44850902570366,0.6538281434658094
34.0,0.0,5.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,43.8,254.04,131.67709025703678,429.5170902570368,145.44370902570367,0.6537550841050788
33.0,2.0,2.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,17.52,254.04,140.36509025703677,429.4450902570368,145.43650902570366,0.6536454950639828
33.0,1.0,4.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,35.04,245.28,140.2450902570368,429.3250902570368,145.42450902570366,0.6534628466621564
33.0,0.0,6.0,27.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,52.56,236.52,140.1250902570368,429.2050902570368,145.41250902570366,0.6532801982603299
38.0,0.0,0.0,38.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,332.88,98.02909025703678,430.9090902570368,142.95490902570367,0.655873805566266
37.0,0.0,1.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,315.36,106.47709025703678,430.59709025703677,142.92370902570366,0.6553989197215171
36.0,1.0,0.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,306.6,115.04509025703678,430.40509025703676,142.90450902570367,0.6551066822785948
36.0,0.0,2.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,297.84,114.92509025703676,430.28509025703676,142.89250902570367,0.6549240338767682
35.0,1.0,1.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,289.08,123.49309025703676,430.09309025703675,142.87330902570366,0.654631796433846
35.0,0.0,3.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,26.28,280.32,123.37309025703676,429.97309025703674,142.86130902570366,0.6544491480320194
34.0,2.0,0.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,280.32,132.06109025703677,429.90109025703674,142.85410902570368,0.6543395589909236
34.0,1.0,2.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,17.52,271.56,131.9410902570368,429.78109025703674,142.84210902570368,0.6541569105890971
