Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
7196,8.0,0.0,8.0,0.0,16.0,0.0
7197,8.0,0.0,8.0,0.0,16.0,0.0
7198,8.0,0.0,8.0,0.0,16.0,0.0
7199,8.0,0.0,8.0,0.0,16.0,0.0
7200,8.0,0.0,8.0,0.0,16.0,0.0
7201,8.0,0.0,8.0,0.0,16.0,0.0
7202,8.0,0.0,8.0,0.0,16.0,0.0
7203,8.0,0.0,8.0,0.0,16.0,0.0
7204,8.0,0.0,8.0,0.0,16.0,0.0
7205,8.0,0.0,8.0,0.0,16.0,0.0
7206,8.0,0.0,8.0,0.0,16.0,0.0
7207,8.0,0.0,8.0,0.0,16.0,0.0
7208,8.0,0.0,3.2989040496281987,0.0,11.298904049628199,0.0
7209,8.0,0.0,8.0,0.0,16.0,0.0
7210,8.0,0.0,8.0,0.0,16.0,33.0794307505648
7211,8.0,0.0,8.0,0.0,16.0,62.04388475034667
7212,8.0,0.0,8.0,0.0,16.0,82.41690067114683
7213,8.0,0.0,8.0,0.0,16.0,93.64490625562806
7214,8.0,0.0,8.0,0.0,16.0,84.67531369017075
7215,8.0,0.0,8.0,0.0,16.0,55.84588588738966
7216,8.0,0.0,8.0,0.0,16.0,12.86782050354968
7217,8.0,0.0,8.0,0.0,16.0,0.0
7218,8.0,0.0,8.0,0.0,16.0,0.0
7219,8.0,0.0,8.0,0.0,16.0,0.0
7220,8.0,0.0,8.0,0.0,16.0,2.520546256341863
7221,8.0,0.0,8.0,0.0,16.0,0.4356426414482293
7222,8.0,0.0,8.0,0.0,16.0,0.0
7223,8.0,0.0,8.0,0.0,16.0,0.0
7224,8.0,0.0,8.0,0.0,16.0,0.0
7225,8.0,0.0,8.0,0.0,16.0,0.0
7226,8.0,0.0,8.0,0.0,16.0,0.0
7227,8.0,0.0,8.0,0.0,16.0,0.0
7228,8.0,0.0,8.0,0.0,16.0,0.0
7229,8.0,0.0,8.0,0.0,16.0,0.0
7230,8.0,0.0,8.0,0.0,16.0,0.0
7231,8.0,0.0,8.0,0.0,16.0,0.0
7232,8.0,0.0,8.0,0.0,16.0,0.0
7233,8.0,0.0,8.0,0.0,16.0,15.978926590449575
7234,8.0,0.0,8.0,0.0,16.0,33.358587186986774
7235,8.0,0.0,8.0,0.0,16.0,93.1284886942569
7236,8.0,0.0,8.0,0.0,16.0,119.99733490740815
7237,8.0,0.0,8.0,0.0,16.0,106.49802839503747
7238,8.0,0.0,8.0,0.0,16.0,102.66946121650088
7239,8.0,0.0,8.0,0.0,16.0,79.69180745783086
7240,8.0,0.0,8.0,0.0,16.0,38.29717241842524
7241,8.0,0.0,8.0,0.0,16.0,0.0
7242,8.0,0.0,8.0,0.0,16.0,0.0
7243,8.0,0.0,8.0,0.0,16.0,0.0
7244,8.0,0.0,8.0,0.0,16.0,6.697917405775904
7245,8.0,0.0,8.0,0.0,16.0,13.792709642722286
7246,8.0,0.0,8.0,0.0,16.0,0.0
7247,8.0,0.0,8.0,0.0,16.0,47.42645412519693
7248,8.0,0.0,8.0,0.0,16.0,49.90871648798534
7249,8.0,0.0,8.0,0.0,16.0,50.825312952284214
7250,8.0,0.0,8.0,0.0,16.0,54.98805045990324
7251,8.0,0.0,8.0,0.0,16.0,62.65843096707692
7252,8.0,0.0,8.0,0.0,16.0,64.47940541275443
7253,8.0,0.0,8.0,0.0,16.0,70.25491329997664
7254,8.0,0.0,8.0,0.0,16.0,78.24073022878625
7255,8.0,0.0,8.0,0.0,16.0,79.31157206053899
7256,8.0,0.0,8.0,0.0,16.0,80.05016619543522
7257,8.0,0.0,8.0,0.0,16.0,60.66371790724882
7258,8.0,0.0,8.0,0.0,16.0,91.4554206948743
7259,8.0,0.0,8.0,0.0,16.0,93.56732035098145
7260,8.0,0.0,8.0,0.0,16.0,89.64069649901217
7261,8.0,0.0,8.0,0.0,16.0,84.9936532445528
7262,8.0,0.0,8.0,0.0,16.0,85.6107045921367
7263,8.0,0.0,8.0,0.0,16.0,82.69576279718652
7264,8.0,0.0,8.0,0.0,16.0,81.2412973080238
7265,8.0,0.0,8.0,0.0,16.0,80.23576801649446
7266,8.0,0.0,8.0,0.0,16.0,80.14712218926414
7267,8.0,0.0,8.0,0.0,16.0,80.17804089506342
7268,8.0,0.0,8.0,0.0,16.0,79.18697676145283
7269,8.0,0.0,8.0,0.0,16.0,79.44291956924692
7270,8.0,0.0,8.0,0.0,16.0,76.28068166501237
7271,8.0,0.0,8.0,0.0,16.0,43.81750113122862
7272,8.0,0.0,8.0,0.0,16.0,66.65108107230768
7273,8.0,0.0,8.0,0.0,16.0,49.739509251173054
7274,8.0,0.0,8.0,0.0,16.0,25.60287496663942
7275,8.0,0.0,8.0,0.0,16.0,0.0
7276,8.0,0.0,8.0,0.0,16.0,1.2619220639564936
7277,8.0,0.0,8.0,0.0,16.0,0.0
7278,8.0,0.0,8.0,0.0,16.0,0.0
7279,8.0,0.0,8.0,0.0,16.0,0.0
7280,8.0,0.0,8.0,0.0,16.0,0.0
7281,8.0,0.0,8.0,0.0,16.0,19.748144591018495
7282,8.0,0.0,8.0,0.0,16.0,71.34745935445898
7283,8.0,0.0,8.0,0.0,16.0,102.08905227926252
7284,8.0,0.0,8.0,0.0,16.0,117.5203082720542
7285,8.0,0.0,8.0,0.0,16.0,94.48172690013126
7286,8.0,0.0,8.0,0.0,16.0,92.19464400898957
7287,8.0,0.0,8.0,0.0,16.0,66.731355447093
7288,8.0,0.0,8.0,0.0,16.0,34.379184304714144
7289,8.0,0.0,8.0,0.0,16.0,0.0
7290,8.0,0.0,8.0,0.0,16.0,0.0
7291,8.0,0.0,8.0,0.0,16.0,0.0
7292,8.0,0.0,8.0,0.0,16.0,0.0
7293,8.0,0.0,8.0,0.0,16.0,0.0
7294,8.0,0.0,8.0,0.0,16.0,0.0
7295,8.0,0.0,8.0,0.0,16.0,0.0
7296,8.0,0.0,8.0,0.0,16.0,2.1247974139996693
7297,8.0,0.0,8.0,0.0,16.0,11.068304967043467
7298,8.0,0.0,8.0,0.0,16.0,17.820826772573454
7299,8.0,0.0,8.0,0.0,16.0,20.902716789218424
7300,8.0,0.0,8.0,0.0,16.0,26.421606898680288
7301,8.0,0.0,8.0,0.0,16.0,32.313582614311706
7302,8.0,0.0,8.0,0.0,16.0,35.36170716678967
7303,8.0,0.0,8.0,0.0,16.0,40.20673749480603
7304,8.0,0.0,8.0,0.0,16.0,45.71312283544915
7305,8.0,0.0,8.0,0.0,16.0,59.68129311612473
7306,8.0,0.0,8.0,0.0,16.0,87.40743732341642
7307,8.0,0.0,8.0,0.0,16.0,85.67034899448626
7308,8.0,0.0,8.0,0.0,16.0,101.96232570959702
7309,8.0,0.0,8.0,0.0,16.0,104.33956980326289
7310,8.0,0.0,8.0,0.0,16.0,101.12229318844541
7311,8.0,0.0,8.0,0.0,16.0,63.98000124881067
7312,8.0,0.0,8.0,0.0,16.0,78.75601074392671
7313,8.0,0.0,8.0,0.0,16.0,51.13253117413294
7314,8.0,0.0,7.605537956072794,0.39446204392720574,16.0,53.013940699202955
7315,8.0,0.0,7.0,1.0,16.0,50.953870718106806
7316,8.0,0.0,7.0,1.0,16.0,44.84182722651697
7317,8.0,0.0,7.0,1.0,16.0,42.32741811237092
7318,8.0,0.0,7.0,1.0,16.0,45.82465926537598
7319,8.0,0.0,7.0,1.0,16.0,59.29429047447078
7320,8.0,0.0,7.0,1.0,16.0,61.50586913994534
7321,8.0,0.0,7.0,1.0,16.0,60.506005793369475
7322,8.0,0.0,7.0,1.0,16.0,60.479317710026
7323,8.0,0.0,7.0,1.0,16.0,64.88185042096862
7324,8.0,0.0,7.0,1.0,16.0,67.60902125194204
7325,8.0,0.0,7.0,1.0,16.0,60.66371877971863
7326,8.0,0.0,7.0,1.0,16.0,54.451194308867606
7327,8.0,0.0,7.0,1.0,16.0,60.46875829142221
7328,8.0,0.0,7.0,1.0,16.0,65.43594188031153
7329,8.0,0.0,7.0,1.0,16.0,75.79196202820427
7330,8.0,0.0,7.0,1.0,16.0,84.22328216369209
7331,8.0,0.0,7.0,1.0,16.0,74.94725987107196
7332,8.0,0.0,7.0,1.0,16.0,75.00429797442717
7333,8.0,0.0,7.0,1.0,16.0,71.738772950531
7334,8.0,0.0,7.0,1.0,16.0,39.55167469356741
7335,8.0,0.0,7.0,1.0,16.0,53.121371022169306
7336,8.0,0.0,7.0,1.0,16.0,41.573817770469105
7337,8.0,0.0,7.0,1.0,16.0,48.314878588302186
7338,8.0,0.0,7.0,1.0,16.0,48.968511798027784
7339,8.0,0.0,7.0,1.0,16.0,39.94791881891669
7340,8.0,0.0,7.0,1.0,16.0,40.184538040971844
7341,8.0,0.0,7.0,1.0,16.0,51.726325278310306
7342,8.0,0.0,7.0,1.0,16.0,53.240824998474956
7343,8.0,0.0,7.0,1.0,16.0,69.19964293958401
7344,8.0,0.0,7.0,1.0,16.0,73.2295954361262
7345,8.0,0.0,7.0,1.0,16.0,75.49699879420348
7346,8.0,0.0,7.0,1.0,16.0,71.61119546295225
7347,8.0,0.0,7.0,1.0,16.0,73.38116954174052
7348,8.0,0.0,7.0,1.0,16.0,74.52974508263156
7349,8.0,0.0,7.0,1.0,16.0,77.78343794073305
7350,8.0,0.0,7.0,1.0,16.0,78.7888916912002
7351,8.0,0.0,7.0,1.0,16.0,77.87682814258335
7352,8.0,0.0,7.0,1.0,16.0,75.21805001380005
7353,8.0,0.0,7.0,1.0,16.0,87.98846210079006
7354,8.0,0.0,7.0,1.0,16.0,131.28939385347854
7355,8.0,0.0,7.0,1.0,16.0,127.99120082127752
7356,8.0,0.0,7.0,1.0,16.0,123.76238559376952
7357,8.0,0.0,7.0,1.0,16.0,150.69117999027677
7358,8.0,0.0,7.0,1.0,16.0,148.1372544517063
7359,8.0,0.0,7.0,1.0,16.0,138.43920328646496
7360,8.0,0.0,7.0,1.0,16.0,103.34780442559156
7361,8.0,0.0,7.0,1.0,16.0,61.61196601489788
7362,8.0,0.0,7.0,1.0,16.0,68.97483847432426
7363,8.0,0.0,7.0,1.0,16.0,65.12964313497727
7364,8.0,0.0,7.0,1.0,16.0,54.2814977850901
7365,8.0,0.0,7.0,1.0,16.0,8.866863435838297
7366,8.0,0.0,7.0,1.0,16.0,30.51570855940941
7367,8.0,0.0,7.0,1.0,16.0,32.514020814405015
7368,8.0,0.0,7.0,1.0,16.0,32.26652776841014
7369,8.0,0.0,7.0,1.0,16.0,26.50266514267119
7370,8.0,0.0,7.0,1.0,16.0,34.84613691318617
7371,8.0,0.0,7.0,1.0,16.0,33.099268048766234
7372,8.0,0.0,7.0,1.0,16.0,29.162563915038348
7373,8.0,0.0,7.0,1.0,16.0,8.234732601444804
7374,8.0,0.0,7.0,1.0,16.0,0.0
7375,8.0,0.0,7.0,1.0,16.0,0.0
7376,8.0,0.0,7.0,1.0,16.0,0.0
7377,8.0,0.0,7.0,1.0,16.0,25.12854906573679
7378,8.0,0.0,7.0,1.0,16.0,75.92792716611606
7379,8.0,0.0,7.0,1.0,16.0,124.5424974871573
7380,8.0,0.0,7.0,1.0,16.0,144.08605099728837
7381,8.0,0.0,7.0,1.0,16.0,113.94164338984939
7382,8.0,0.0,7.0,1.0,16.0,87.94819690278712
7383,8.0,0.0,7.0,1.0,16.0,99.1047972913174
7384,8.0,0.0,7.0,1.0,16.0,15.401479586292446
7385,8.0,0.0,7.0,1.0,16.0,1.8332986692597188
7386,8.0,0.0,7.0,1.0,16.0,0.0
7387,8.0,0.0,7.0,1.0,16.0,0.0
7388,8.0,0.0,7.0,1.0,16.0,0.0
7389,8.0,0.0,7.0,1.0,16.0,0.0
7390,8.0,0.0,7.0,1.0,16.0,1.1204570448172966
7391,8.0,0.0,7.0,1.0,16.0,1.0001385070357784
7392,8.0,0.0,7.0,1.0,16.0,3.2563957759938376
7393,8.0,0.0,7.0,1.0,16.0,2.555914211818383
7394,8.0,0.0,7.0,1.0,16.0,20.397945238482926
7395,8.0,0.0,7.0,1.0,16.0,48.59747187723449
7396,8.0,0.0,7.0,1.0,16.0,70.6268649568398
7397,8.0,0.0,7.0,1.0,16.0,79.66597656819505
7398,8.0,0.0,7.0,1.0,16.0,79.80031742133863
7399,8.0,0.0,7.0,1.0,16.0,79.19300969311729
7400,8.0,0.0,7.0,1.0,16.0,74.9604800050113
7401,8.0,0.0,7.0,1.0,16.0,75.79112840915946
7402,8.0,0.0,7.0,1.0,16.0,112.79057549584158
7403,8.0,0.0,7.0,1.0,16.0,150.52665452630754
7404,8.0,0.0,7.0,1.0,16.0,142.4896314765979
7405,8.0,0.0,7.0,1.0,16.0,128.82008505579097
7406,8.0,0.0,7.0,1.0,16.0,110.4975241409739
7407,8.0,0.0,7.0,1.0,16.0,50.8624165116178
7408,8.0,0.0,7.0,1.0,16.0,0.0
7409,8.0,0.0,7.0,1.0,16.0,0.0
7410,8.0,0.0,7.0,1.0,16.0,0.0
7411,8.0,0.0,7.0,1.0,16.0,0.0
7412,8.0,0.0,7.0,1.0,16.0,0.0
7413,8.0,0.0,7.0,1.0,16.0,6.843371321185796
7414,8.0,0.0,7.0,1.0,16.0,4.453911404233711
7415,8.0,0.0,7.0,1.0,16.0,11.143208644567288
7416,8.0,0.0,7.0,1.0,16.0,8.472546154012953
7417,8.0,0.0,7.0,1.0,16.0,7.2783136659313215
7418,8.0,0.0,7.0,1.0,16.0,5.9250953685136025
7419,8.0,0.0,7.0,1.0,16.0,4.983143338634534
7420,8.0,0.0,7.0,1.0,16.0,5.9835023415408415
7421,8.0,0.0,7.0,1.0,16.0,2.7860621398457823
7422,8.0,0.0,7.0,1.0,16.0,0.0
7423,8.0,0.0,7.0,1.0,16.0,0.0
7424,8.0,0.0,7.0,1.0,16.0,0.0
7425,8.0,0.0,7.0,1.0,16.0,3.7066070607763137
7426,8.0,0.0,7.0,1.0,16.0,15.64643994495362
7427,8.0,0.0,7.0,1.0,16.0,16.774190673387032
7428,8.0,0.0,7.0,1.0,16.0,7.886897976583242
7429,8.0,0.0,7.0,1.0,16.0,12.416515370288707
7430,8.0,0.0,7.0,1.0,16.0,11.075336232144835
7431,8.0,0.0,7.0,1.0,16.0,27.50807173216365
7432,8.0,0.0,7.0,1.0,16.0,38.1544370915194
7433,8.0,0.0,7.0,1.0,16.0,36.51758897586223
7434,8.0,0.0,7.0,1.0,16.0,22.21206077998339
7435,8.0,0.0,7.0,1.0,16.0,13.105834226324113
7436,8.0,0.0,7.0,1.0,16.0,4.30960231470776
7437,8.0,0.0,7.0,1.0,16.0,0.0
7438,8.0,0.0,7.0,1.0,16.0,0.0
7439,8.0,0.0,7.0,1.0,16.0,0.0
7440,8.0,0.0,7.0,1.0,16.0,2.6089777053905543
7441,8.0,0.0,7.0,1.0,16.0,5.990477538329177
7442,8.0,0.0,7.0,1.0,16.0,11.905489148849856
7443,8.0,0.0,7.0,1.0,16.0,16.664060347118486
7444,8.0,0.0,7.0,1.0,16.0,17.582487908166293
7445,8.0,0.0,7.0,1.0,16.0,0.0
7446,8.0,0.0,7.0,1.0,16.0,13.269384833744944
7447,8.0,0.0,7.0,1.0,16.0,12.918832929125315
7448,8.0,0.0,7.0,1.0,16.0,16.063469968876838
7449,8.0,0.0,7.0,1.0,16.0,18.495716859651708
7450,8.0,0.0,7.0,1.0,16.0,45.74823613314259
7451,8.0,0.0,7.0,1.0,16.0,93.45398061059927
7452,8.0,0.0,7.0,1.0,16.0,133.38069094988376
7453,8.0,0.0,7.0,1.0,16.0,117.85621538626802
7454,8.0,0.0,7.0,1.0,16.0,81.8760854567767
7455,8.0,0.0,7.0,1.0,16.0,99.1310906216734
7456,8.0,0.0,7.0,1.0,16.0,61.17432632619484
7457,8.0,0.0,7.0,1.0,16.0,62.471397279149166
7458,8.0,0.0,7.0,1.0,16.0,65.86303987637282
7459,8.0,0.0,7.0,1.0,16.0,74.43029321427161
7460,8.0,0.0,7.0,1.0,16.0,78.63587379279073
7461,8.0,0.0,7.0,1.0,16.0,81.00159589274767
7462,8.0,0.0,7.0,1.0,16.0,81.37440912800577
7463,8.0,0.0,7.0,1.0,16.0,78.50743524487359
7464,8.0,0.0,7.0,1.0,16.0,75.4149990536676
7465,8.0,0.0,7.0,1.0,16.0,79.01000565911113
7466,8.0,0.0,7.0,1.0,16.0,80.32458167541327
7467,8.0,0.0,7.0,1.0,16.0,80.90963997218356
7468,8.0,0.0,7.0,1.0,16.0,80.37541292308455
7469,8.0,0.0,7.0,1.0,16.0,79.14163565109195
7470,8.0,0.0,7.0,1.0,16.0,77.52981707768356
7471,8.0,0.0,7.0,1.0,16.0,74.67071354871277
7472,8.0,0.0,7.0,1.0,16.0,71.77538742919887
7473,8.0,0.0,7.0,1.0,16.0,81.98675762250141
7474,8.0,0.0,7.0,1.0,16.0,108.89741728530853
7475,8.0,0.0,7.0,1.0,16.0,153.9316864419529
7476,8.0,0.0,7.0,1.0,16.0,135.93202318482392
7477,8.0,0.0,7.0,1.0,16.0,79.88053588401877
7478,8.0,0.0,7.0,1.0,16.0,75.51355525576017
7479,8.0,0.0,7.0,1.0,16.0,63.567791909607244
7480,8.0,0.0,7.0,1.0,16.0,71.3807436419803
7481,8.0,0.0,7.0,1.0,16.0,77.6100545392988
7482,8.0,0.0,7.0,1.0,16.0,79.17626522782277
7483,8.0,0.0,7.0,1.0,16.0,79.4499956818498
7484,8.0,0.0,7.0,1.0,16.0,79.45079942380184
7485,8.0,0.0,7.0,1.0,16.0,79.65648248650382
7486,8.0,0.0,7.0,1.0,16.0,79.72364234670692
7487,8.0,0.0,7.0,1.0,16.0,75.6615639384548
7488,8.0,0.0,7.0,1.0,16.0,73.85331409062238
7489,8.0,0.0,7.0,1.0,16.0,48.77070091438579
7490,8.0,0.0,7.0,1.0,16.0,77.66627408903102
7491,8.0,0.0,7.0,1.0,16.0,76.33583879056718
7492,8.0,0.0,7.0,1.0,16.0,74.80675492549665
7493,8.0,0.0,7.0,1.0,16.0,75.52272764990843
7494,8.0,0.0,7.0,1.0,16.0,75.87765777937744
7495,8.0,0.0,7.0,1.0,16.0,74.36182287386683
7496,8.0,0.0,7.0,1.0,16.0,74.55542882146841
7497,8.0,0.0,7.0,1.0,16.0,77.89764157923545
7498,8.0,0.0,7.0,1.0,16.0,82.78755783430609
7499,8.0,0.0,7.0,1.0,16.0,73.72175715938891
7500,8.0,0.0,7.0,1.0,16.0,92.51748979128195
7501,8.0,0.0,7.0,1.0,16.0,77.97121767560154
7502,8.0,0.0,7.0,1.0,16.0,90.93511624553753
7503,8.0,0.0,7.0,1.0,16.0,105.40901306945022
7504,8.0,0.0,7.0,1.0,16.0,62.39404684402623
7505,8.0,0.0,7.0,1.0,16.0,45.10823966769061
7506,8.0,0.0,7.0,1.0,16.0,33.079106385082056
7507,8.0,0.0,7.0,1.0,16.0,28.213493757201725
7508,8.0,0.0,7.0,1.0,16.0,24.458512370016344
7509,8.0,0.0,7.0,1.0,16.0,20.969323356703093
7510,8.0,0.0,7.0,1.0,16.0,17.899901846363754
7511,8.0,0.0,7.0,1.0,16.0,16.18722722612724
7512,8.0,0.0,7.0,1.0,16.0,17.79847634568535
7513,8.0,0.0,7.0,1.0,16.0,14.432127117038604
7514,8.0,0.0,7.0,1.0,16.0,13.580711076077044
7515,8.0,0.0,7.0,1.0,16.0,11.405729250354039
7516,8.0,0.0,7.0,1.0,16.0,11.499326593591856
7517,8.0,0.0,7.0,1.0,16.0,5.87667446490169
7518,8.0,0.0,7.0,1.0,16.0,1.349661536494068
7519,8.0,0.0,7.0,1.0,16.0,0.0
7520,8.0,0.0,7.0,1.0,16.0,0.0
7521,8.0,0.0,7.0,1.0,16.0,0.0
7522,8.0,0.0,7.0,1.0,16.0,0.0
7523,8.0,0.0,7.0,1.0,16.0,1.8772252449771294
7524,8.0,0.0,7.0,1.0,16.0,2.912554188455484
7525,8.0,0.0,7.0,1.0,16.0,5.663631817678706
7526,8.0,0.0,7.0,1.0,16.0,8.710974663446095
7527,8.0,0.0,7.0,1.0,16.0,25.26178028465457
7528,8.0,0.0,7.0,1.0,16.0,11.144992081894067
7529,8.0,0.0,7.0,1.0,16.0,18.64017367557392
7530,8.0,0.0,7.0,1.0,16.0,19.972213008638164
7531,8.0,0.0,7.0,1.0,16.0,20.39849403337015
7532,8.0,0.0,7.0,1.0,16.0,26.53288773272299
7533,8.0,0.0,7.0,1.0,16.0,25.407153834004042
7534,8.0,0.0,7.0,1.0,16.0,22.726136443714566
7535,8.0,0.0,7.0,1.0,16.0,0.0
7536,8.0,0.0,7.0,1.0,16.0,23.85214689473677
7537,8.0,0.0,7.0,1.0,16.0,29.422043745832596
7538,8.0,0.0,7.0,1.0,16.0,37.29356399553333
7539,8.0,0.0,7.0,1.0,16.0,43.89774759579193
7540,8.0,0.0,7.0,1.0,16.0,53.22101098590948
7541,8.0,0.0,7.0,1.0,16.0,54.31376187512887
7542,8.0,0.0,7.0,1.0,16.0,49.39671737971917
7543,8.0,0.0,7.0,1.0,16.0,42.05331967787202
7544,8.0,0.0,7.0,1.0,16.0,39.26362385074402
7545,8.0,0.0,7.0,1.0,16.0,35.60949448985507
7546,8.0,0.0,7.0,1.0,16.0,51.36910156059232
7547,8.0,0.0,7.0,1.0,16.0,41.93340925148064
7548,8.0,0.0,7.0,1.0,16.0,64.04517399965138
7549,8.0,0.0,7.0,1.0,16.0,62.58698396850574
7550,8.0,0.0,7.0,1.0,16.0,30.119858108475505
7551,8.0,0.0,7.0,1.0,16.0,63.43059955914715
7552,8.0,0.0,7.0,1.0,16.0,8.541294799685144
7553,8.0,0.0,7.0,1.0,16.0,3.9917713107830153
7554,8.0,0.0,7.0,1.0,16.0,11.878324837657669
7555,8.0,0.0,7.0,1.0,16.0,10.147708607722858
7556,8.0,0.0,7.0,1.0,16.0,3.3842790831005587
7557,8.0,0.0,7.0,1.0,16.0,9.138874357125502
7558,8.0,0.0,7.0,1.0,16.0,7.352951290009983
7559,8.0,0.0,7.0,1.0,16.0,5.248970630407918
7560,8.0,0.0,7.0,1.0,16.0,1.1593447633897789
7561,8.0,0.0,7.0,1.0,16.0,11.601472184577446
7562,8.0,0.0,7.0,1.0,16.0,3.016785401674227
7563,8.0,0.0,7.0,1.0,16.0,0.5019203096863691
7564,8.0,0.0,7.0,1.0,16.0,2.8956755401722454
7565,8.0,0.0,7.0,1.0,16.0,5.007669088081034
7566,8.0,0.0,7.0,1.0,16.0,5.883014231261338
7567,8.0,0.0,7.0,1.0,16.0,16.540489851905306
7568,8.0,0.0,7.0,1.0,16.0,19.575191510146254
7569,8.0,0.0,7.0,1.0,16.0,39.79308081970732
7570,8.0,0.0,7.0,1.0,16.0,70.04013486858523
7571,8.0,0.0,7.0,1.0,16.0,79.23209806892083
7572,8.0,0.0,7.0,1.0,16.0,88.17667608724292
7573,8.0,0.0,7.0,1.0,16.0,134.17049477481578
7574,8.0,0.0,7.0,1.0,16.0,129.26057603532976
7575,8.0,0.0,7.0,1.0,16.0,114.68885423584996
7576,8.0,0.0,7.0,1.0,16.0,41.652140449905765
7577,8.0,0.0,7.0,1.0,16.0,36.33416092255882
7578,8.0,0.0,7.0,1.0,16.0,38.308975313268846
7579,8.0,0.0,7.0,1.0,16.0,39.339988076572745
7580,8.0,0.0,7.0,1.0,16.0,45.20118350417826
7581,8.0,0.0,7.0,1.0,16.0,48.999132601654715
7582,8.0,0.0,7.0,1.0,16.0,51.44521833009566
7583,8.0,0.0,7.0,1.0,16.0,18.633221391918987
7584,8.0,0.0,7.0,1.0,16.0,45.29816122338807
7585,8.0,0.0,7.0,1.0,16.0,44.64581493406129
7586,8.0,0.0,7.0,1.0,16.0,39.44811324205974
7587,8.0,0.0,7.0,1.0,16.0,34.34786266034414
7588,8.0,0.0,7.0,1.0,16.0,34.582323758407945
7589,8.0,0.0,7.0,1.0,16.0,34.22697332149041
7590,8.0,0.0,7.0,1.0,16.0,33.90775275448537
7591,8.0,0.0,7.0,1.0,16.0,35.1140389258487
7592,8.0,0.0,7.0,1.0,16.0,32.687756678540715
7593,8.0,0.0,7.0,1.0,16.0,32.11188362604384
7594,8.0,0.0,7.0,1.0,16.0,59.16424335972241
7595,8.0,0.0,7.0,1.0,16.0,84.31884116852638
7596,8.0,0.0,7.0,1.0,16.0,92.49018222757422
7597,8.0,0.0,7.0,1.0,16.0,105.20397926606066
7598,8.0,0.0,7.0,1.0,16.0,93.00200188664974
7599,8.0,0.0,7.0,1.0,16.0,86.97973496470448
7600,8.0,0.0,7.0,1.0,16.0,12.098334612878716
7601,8.0,0.0,7.0,1.0,16.0,0.0
7602,8.0,0.0,7.0,1.0,16.0,12.145421552802997
7603,8.0,0.0,7.0,1.0,16.0,11.811862768808325
7604,8.0,0.0,7.0,1.0,16.0,9.407751398119732
7605,8.0,0.0,7.0,1.0,16.0,7.220842837755047
7606,8.0,0.0,7.0,1.0,16.0,6.735030406256151
7607,8.0,0.0,7.0,1.0,16.0,4.23099712949762
7608,8.0,0.0,7.0,1.0,16.0,0.0
7609,8.0,0.0,7.0,1.0,16.0,6.51536124447626
7610,8.0,0.0,7.0,1.0,16.0,9.927607370970904
7611,8.0,0.0,7.0,1.0,16.0,9.551123874313745
7612,8.0,0.0,7.0,1.0,16.0,3.2627957645113597
7613,8.0,0.0,7.0,1.0,16.0,1.4153115858042007
7614,8.0,0.0,7.0,1.0,16.0,2.473031713076402
7615,8.0,0.0,7.0,1.0,16.0,0.6690027920018267
7616,8.0,0.0,7.0,1.0,16.0,0.0
7617,8.0,0.0,7.0,1.0,16.0,0.0
7618,8.0,0.0,7.0,1.0,16.0,0.0
7619,8.0,0.0,7.0,1.0,16.0,10.879300821705698
7620,8.0,0.0,7.0,1.0,16.0,21.060858920724044
7621,8.0,0.0,7.0,1.0,16.0,18.034008802810483
7622,8.0,0.0,7.0,1.0,16.0,13.071654327612933
7623,8.0,0.0,7.0,1.0,16.0,14.214217766454567
7624,8.0,0.0,7.0,1.0,16.0,13.063169488892214
7625,8.0,0.0,7.0,1.0,16.0,13.887858205793854
7626,8.0,0.0,7.0,1.0,16.0,15.252126411940608
7627,8.0,0.0,7.0,1.0,16.0,16.2359603645112
7628,8.0,0.0,7.0,1.0,16.0,14.958414596784074
7629,8.0,0.0,7.0,1.0,16.0,16.91718880139834
7630,8.0,0.0,7.0,1.0,16.0,17.516023652879717
7631,8.0,0.0,7.0,1.0,16.0,19.054707595036916
7632,8.0,0.0,7.0,1.0,16.0,20.818817692372086
7633,8.0,0.0,7.0,1.0,16.0,22.170733851454237
7634,8.0,0.0,7.0,1.0,16.0,23.068999958553952
7635,8.0,0.0,7.0,1.0,16.0,21.093289627909662
7636,8.0,0.0,7.0,1.0,16.0,21.683974139082075
7637,8.0,0.0,7.0,1.0,16.0,22.912904650264963
7638,8.0,0.0,7.0,1.0,16.0,21.982259699199822
7639,8.0,0.0,7.0,1.0,16.0,18.678815224953524
7640,8.0,0.0,7.0,1.0,16.0,15.202712020964832
7641,8.0,0.0,7.0,1.0,16.0,11.755028048561861
7642,8.0,0.0,7.0,1.0,16.0,12.912262217593732
7643,8.0,0.0,7.0,1.0,16.0,17.862636509208343
7644,8.0,0.0,7.0,1.0,16.0,18.39514979592422
7645,8.0,0.0,7.0,1.0,16.0,16.043087816160416
7646,8.0,0.0,7.0,1.0,16.0,38.634495148319374
7647,8.0,0.0,7.0,1.0,16.0,20.854178167711638
7648,8.0,0.0,7.0,1.0,16.0,0.0
7649,8.0,0.0,7.0,1.0,16.0,0.0
7650,8.0,0.0,7.0,1.0,16.0,0.0
7651,8.0,0.0,7.0,1.0,16.0,0.0
7652,8.0,0.0,7.0,1.0,16.0,4.623910719015598
7653,8.0,0.0,7.0,1.0,16.0,6.284309160834017
