Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
32.0,6.0,1.0,25.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,8.76,219.0,63.44033267431779,343.7603326743178,152.63603326743177,0.7848409421788077
31.0,7.0,0.0,24.0,100.0,100.0,100.0,46.76481905375918,163.49527043138988,61.32,0.0,210.24,72.00286805911766,343.56286805911765,152.61628680591178,0.7843901097240129
31.0,6.0,2.0,23.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,17.52,201.48,71.8883326743178,343.4483326743178,152.6048332674318,0.7841286134116845
31.0,5.0,4.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,35.04,192.72,71.76840059276894,343.32840059276896,152.59284005927688,0.7838547958739017
31.0,4.0,6.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,52.56,183.96,71.64840059276894,343.20840059276895,152.58084005927688,0.783580823271162
30.0,6.0,3.0,21.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,26.28,183.96,80.33633267431779,343.1363326743178,152.57363326743177,0.7834162846445613
31.0,3.0,8.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,70.08,175.2,71.52840059276893,343.08840059276895,152.56884005927688,0.7833068506684222
30.0,5.0,5.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,43.8,175.2,80.21640059276893,343.01640059276895,152.5616400592769,0.7831424671067784
31.0,2.0,10.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,87.6,166.44,71.40840059276894,342.96840059276894,152.55684005927688,0.7830328780656826
30.0,4.0,7.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,61.32,166.44,80.09640059276894,342.89640059276894,152.5496400592769,0.7828684945040386
31.0,1.0,12.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,105.12,157.68,71.28840059276894,342.84840059276894,152.5448400592769,0.7827589054629428
30.0,3.0,9.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,78.84,157.68,79.97640059276894,342.77640059276894,152.5376400592769,0.782594521901299
29.0,8.0,0.0,21.0,99.93150684931507,100.0,100.0,46.76497533746891,163.49527043138988,70.04784675496806,0.0,183.96,89.049886627113,343.0577333820811,152.53683541767936,0.7832368342056646
29.0,5.0,6.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,52.56,157.68,88.66440059276894,342.70440059276893,152.53044005927688,0.7824301383396551
30.0,2.0,11.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,96.36,148.92,79.85640059276895,342.65640059276893,152.5256400592769,0.7823205492985592
29.0,4.0,8.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,70.08,148.92,88.54440059276894,342.58440059276893,152.51844005927688,0.7821561657369154
30.0,1.0,13.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,113.88,140.16,79.73640059276893,342.5364005927689,152.5136400592769,0.7820465766958195
29.0,3.0,10.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,87.6,140.16,88.42440059276893,342.4644005927689,152.50644005927688,0.7818821931341756
30.0,0.0,15.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,131.4,131.4,79.61640059276894,342.4164005927689,152.5016400592769,0.7817726040930798
32.0,6.0,0.0,26.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,0.0,227.76,63.5843326743178,343.9043326743178,150.02243326743178,0.7851697093020954
32.0,5.0,2.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,17.52,219.0,63.464400592768946,343.7844005927689,150.0104400592769,0.7848958917643126
31.0,6.0,1.0,24.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,8.76,210.24,72.03233267431779,343.5923326743178,149.99123326743177,0.7844573805349722
31.0,5.0,3.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,26.28,201.48,71.91240059276895,343.47240059276896,149.9792400592769,0.7841835629971894
30.0,7.0,0.0,23.0,100.0,100.0,100.0,46.76481905375918,163.49527043138988,61.32,0.0,201.48,80.59486805911766,343.39486805911764,149.97148680591178,0.7840065480801772
31.0,4.0,5.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,43.8,192.72,71.79240059276894,343.35240059276896,149.9672400592769,0.7839095903944496
30.0,6.0,2.0,22.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,17.52,192.72,80.4803326743178,343.28033267431783,149.96003326743178,0.7837450517678489
31.0,3.0,7.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,61.32,183.96,71.67240059276894,343.23240059276895,149.9552400592769,0.7836356177917099
30.0,5.0,4.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,35.04,183.96,80.36040059276894,343.16040059276895,149.9480400592769,0.783471234230066
31.0,2.0,9.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,78.84,175.2,71.55240059276893,343.11240059276895,149.9432400592769,0.7833616451889702
30.0,4.0,6.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,52.56,175.2,80.24040059276894,343.04040059276895,149.9360400592769,0.7831972616273264
31.0,1.0,11.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,96.36,166.44,71.43240059276894,342.99240059276894,149.9312400592769,0.7830876725862305
29.0,6.0,3.0,20.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,26.28,175.2,88.9283326743178,342.9683326743178,149.92883326743177,0.7830327230007256
30.0,3.0,8.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,70.08,166.44,80.12040059276893,342.92040059276894,149.9240400592769,0.7829232890245866
31.0,0.0,13.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,113.88,157.68,71.31240059276894,342.87240059276894,149.9192400592769,0.7828136999834907
29.0,5.0,5.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,43.8,166.44,88.80840059276893,342.84840059276894,149.9168400592769,0.7827589054629428
30.0,2.0,10.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,87.6,157.68,80.00040059276894,342.80040059276894,149.9120400592769,0.7826493164218469
29.0,4.0,7.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,61.32,157.68,88.68840059276894,342.72840059276893,149.9048400592769,0.782484932860203
30.0,1.0,12.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,105.12,148.92,79.88040059276895,342.68040059276893,149.9000400592769,0.7823753438191071
29.0,3.0,9.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,78.84,148.92,88.56840059276894,342.60840059276893,149.8928400592769,0.7822109602574633
28.0,8.0,0.0,20.0,99.93150684931507,100.0,100.0,46.76497533746891,163.49527043138988,70.04784675496806,0.0,175.2,97.641886627113,342.8897333820811,149.89203541767935,0.782853272561829
30.0,0.0,14.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,122.64,140.16,79.76040059276893,342.56040059276893,149.8880400592769,0.7821013712163675
28.0,5.0,6.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,52.56,148.92,97.25640059276894,342.5364005927689,149.88564005927688,0.7820465766958195
29.0,2.0,11.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,96.36,140.16,88.44840059276893,342.4884005927689,149.8808400592769,0.7819369876547236
28.0,4.0,8.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,70.08,140.16,97.13640059276894,342.4164005927689,149.87364005927688,0.7817726040930798
29.0,1.0,13.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,113.88,131.4,88.32840059276894,342.3684005927689,149.8688400592769,0.7816630150519839
28.0,3.0,10.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,87.6,131.4,97.01640059276893,342.2964005927689,149.86164005927688,0.78149863149034
29.0,0.0,15.0,14.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,131.4,122.64,88.20840059276894,342.2484005927689,149.8568400592769,0.7813890424492441
32.0,5.0,1.0,26.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,8.76,227.76,63.608400592768945,343.9284005927689,147.39684005927688,0.7852246588876003
32.0,4.0,3.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,26.28,219.0,63.48840059276895,343.8084005927689,147.38484005927688,0.7849506862848605
31.0,6.0,0.0,25.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,0.0,219.0,72.17633267431779,343.7363326743178,147.37763326743178,0.7847861476582598
31.0,5.0,2.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,17.52,210.24,72.05640059276895,343.6164005927689,147.3656400592769,0.784512330120477
31.0,4.0,4.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,35.04,201.48,71.93640059276893,343.49640059276896,147.3536400592769,0.7842383575177373
30.0,6.0,1.0,23.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,8.76,201.48,80.62433267431778,343.4243326743178,147.3464332674318,0.7840738188911366
31.0,3.0,6.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,52.56,192.72,71.81640059276894,343.37640059276896,147.3416400592769,0.7839643849149975
30.0,5.0,3.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,26.28,192.72,80.50440059276895,343.30440059276896,147.3344400592769,0.7838000013533537
31.0,2.0,8.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,70.08,183.96,71.69640059276894,343.25640059276895,147.3296400592769,0.7836904123122579
29.0,7.0,0.0,22.0,100.0,100.0,100.0,46.76481905375918,163.49527043138988,61.32,0.0,192.72,89.18686805911764,343.22686805911763,147.32668680591178,0.7836229864363417
30.0,4.0,5.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,43.8,183.96,80.38440059276894,343.18440059276895,147.3224400592769,0.7835260287506141
31.0,1.0,10.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,87.6,175.2,71.57640059276893,343.13640059276895,147.3176400592769,0.7834164397095181
29.0,6.0,2.0,21.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,17.52,183.96,89.0723326743178,343.1123326743178,147.31523326743178,0.7833614901240132
30.0,3.0,7.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,61.32,175.2,80.26440059276894,343.06440059276895,147.31044005927689,0.7832520561478743
31.0,0.0,12.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,105.12,166.44,71.45640059276894,343.01640059276895,147.3056400592769,0.7831424671067784
29.0,5.0,4.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,35.04,175.2,88.95240059276894,342.99240059276894,147.3032400592769,0.7830876725862305
30.0,2.0,9.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,78.84,166.44,80.14440059276895,342.94440059276894,147.29844005927688,0.7829780835451345
29.0,4.0,6.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,52.56,166.44,88.83240059276893,342.87240059276894,147.2912400592769,0.7828136999834907
30.0,1.0,11.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,96.36,157.68,80.02440059276894,342.82440059276894,147.28644005927688,0.7827041109423948
28.0,6.0,3.0,19.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,26.28,166.44,97.52033267431779,342.8003326743178,147.28403326743177,0.78264916135689
29.0,3.0,8.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,70.08,157.68,88.71240059276894,342.75240059276894,147.2792400592769,0.782539727380751
30.0,0.0,13.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,113.88,148.92,79.90440059276895,342.70440059276893,147.27444005927688,0.7824301383396551
28.0,5.0,5.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,43.8,157.68,97.40040059276893,342.68040059276893,147.2720400592769,0.7823753438191071
29.0,2.0,10.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,87.6,148.92,88.59240059276894,342.63240059276893,147.2672400592769,0.7822657547780113
28.0,4.0,7.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,61.32,148.92,97.28040059276894,342.56040059276893,147.2600400592769,0.7821013712163675
29.0,1.0,12.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,105.12,140.16,88.47240059276893,342.5124005927689,147.2552400592769,0.7819917821752715
28.0,3.0,9.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,78.84,140.16,97.16040059276894,342.4404005927689,147.2480400592769,0.7818273986136277
29.0,0.0,14.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,122.64,131.4,88.35240059276894,342.3924005927689,147.2432400592769,0.7817178095725318
28.0,2.0,11.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,96.36,131.4,97.04040059276893,342.3204005927689,147.2360400592769,0.781553426010888
28.0,1.0,13.0,14.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,113.88,122.64,96.92040059276894,342.2004005927689,147.2240400592769,0.7812794534081483
28.0,0.0,15.0,13.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,131.4,113.88,96.80040059276894,342.0804005927689,147.2120400592769,0.7810054808054085
32.0,5.0,0.0,27.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,0.0,236.52,63.75240059276895,344.07240059276893,144.7832400592769,0.785553426010888
32.0,4.0,2.0,26.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,17.52,227.76,63.632400592768946,343.9524005927689,144.7712400592769,0.7852794534081483
32.0,3.0,4.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,35.04,219.0,63.51240059276895,343.8324005927689,144.7592400592769,0.7850054808054086
31.0,5.0,1.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,8.76,219.0,72.20040059276894,343.7604005927689,144.7520400592769,0.7848410972437647
32.0,2.0,6.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,52.56,210.24,63.392400592768944,343.7124005927689,144.7472400592769,0.7847315082026688
31.0,4.0,3.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,26.28,210.24,72.08040059276895,343.6404005927689,144.7400400592769,0.784567124641025
30.0,6.0,0.0,24.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,0.0,210.24,80.76833267431779,343.5683326743178,144.73283326743177,0.7844025860144243
31.0,3.0,5.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,43.8,201.48,71.96040059276895,343.52040059276896,144.7280400592769,0.7842931520382852
30.0,5.0,2.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,17.52,201.48,80.64840059276895,343.44840059276896,144.7208400592769,0.7841287684766414
31.0,2.0,7.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,61.32,192.72,71.84040059276894,343.40040059276896,144.7160400592769,0.7840191794355456
30.0,4.0,4.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,35.04,192.72,80.52840059276895,343.32840059276896,144.7088400592769,0.7838547958739017
31.0,1.0,9.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,78.84,183.96,71.72040059276894,343.28040059276896,144.7040400592769,0.7837452068328058
29.0,6.0,1.0,22.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,8.76,192.72,89.21633267431781,343.25633267431783,144.7016332674318,0.7836902572473009
30.0,3.0,6.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,52.56,183.96,80.40840059276894,343.20840059276895,144.6968400592769,0.783580823271162
31.0,0.0,11.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,96.36,175.2,71.60040059276893,343.16040059276895,144.6920400592769,0.783471234230066
29.0,5.0,3.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,26.28,183.96,89.09640059276894,343.13640059276895,144.68964005927688,0.7834164397095181
30.0,2.0,8.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,70.08,175.2,80.28840059276894,343.08840059276895,144.6848400592769,0.7833068506684222
28.0,7.0,0.0,21.0,100.0,100.0,100.0,46.76481905375918,163.49527043138988,61.32,0.0,183.96,97.77886805911767,343.05886805911763,144.68188680591177,0.7832394247925061
29.0,4.0,5.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,43.8,175.2,88.97640059276894,343.01640059276895,144.67764005927688,0.7831424671067784
30.0,1.0,10.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,87.6,166.44,80.16840059276895,342.96840059276894,144.6728400592769,0.7830328780656826
28.0,6.0,2.0,20.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,17.52,175.2,97.66433267431779,342.9443326743178,144.67043326743178,0.7829779284801777
29.0,3.0,7.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,61.32,166.44,88.85640059276894,342.89640059276894,144.66564005927688,0.7828684945040386
30.0,0.0,12.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,105.12,157.68,80.04840059276894,342.84840059276894,144.6608400592769,0.7827589054629428
28.0,5.0,4.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,35.04,166.44,97.54440059276894,342.82440059276894,144.6584400592769,0.7827041109423948
29.0,2.0,9.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,78.84,157.68,88.73640059276893,342.77640059276894,144.65364005927688,0.782594521901299
28.0,4.0,6.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,52.56,157.68,97.42440059276893,342.70440059276893,144.6464400592769,0.7824301383396551
29.0,1.0,11.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,96.36,148.92,88.61640059276894,342.65640059276893,144.64164005927688,0.7823205492985592
28.0,3.0,8.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,70.08,148.92,97.30440059276894,342.58440059276893,144.6344400592769,0.7821561657369154
29.0,0.0,13.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,113.88,140.16,88.49640059276894,342.5364005927689,144.62964005927688,0.7820465766958195
28.0,2.0,10.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,87.6,140.16,97.18440059276894,342.4644005927689,144.6224400592769,0.7818821931341756
28.0,1.0,12.0,15.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,105.12,131.4,97.06440059276893,342.3444005927689,144.6104400592769,0.781608220531436
28.0,0.0,14.0,14.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,122.64,122.64,96.94440059276894,342.2244005927689,144.5984400592769,0.7813342479286962
32.0,4.0,1.0,27.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,8.76,236.52,63.776400592768944,344.09640059276893,142.1576400592769,0.785608220531436
32.0,3.0,3.0,26.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,26.28,227.76,63.65640059276895,343.9764005927689,142.1456400592769,0.7853342479286962
31.0,5.0,0.0,26.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,0.0,227.76,72.34440059276893,343.9044005927689,142.1384400592769,0.7851698643670524
32.0,2.0,5.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,43.8,219.0,63.53640059276895,343.8564005927689,142.1336400592769,0.7850602753259565
31.0,4.0,2.0,25.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,17.52,219.0,72.22440059276894,343.7844005927689,142.1264400592769,0.7848958917643126
32.0,1.0,7.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,61.32,210.24,63.416400592768944,343.7364005927689,142.1216400592769,0.7847863027232167
31.0,3.0,4.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,35.04,210.24,72.10440059276894,343.6644005927689,142.1144400592769,0.7846219191615729
30.0,5.0,1.0,24.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,8.76,210.24,80.79240059276894,343.5924005927689,142.1072400592769,0.784457535599929
31.0,2.0,6.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,52.56,201.48,71.98440059276894,343.5444005927689,142.1024400592769,0.7843479465588332
30.0,4.0,3.0,23.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,26.28,201.48,80.67240059276895,343.47240059276896,142.0952400592769,0.7841835629971894
31.0,1.0,8.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,70.08,192.72,71.86440059276893,343.42440059276896,142.0904400592769,0.7840739739560935
29.0,6.0,0.0,23.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,0.0,201.48,89.3603326743178,343.4003326743178,142.08803326743177,0.7840190243705886
30.0,3.0,5.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,43.8,192.72,80.55240059276893,343.35240059276896,142.0832400592769,0.7839095903944496
31.0,0.0,10.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,87.6,183.96,71.74440059276894,343.30440059276896,142.0784400592769,0.7838000013533537
29.0,5.0,2.0,22.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,17.52,192.72,89.24040059276894,343.28040059276896,142.0760400592769,0.7837452068328058
30.0,2.0,7.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,61.32,183.96,80.43240059276894,343.23240059276895,142.0712400592769,0.7836356177917099
29.0,4.0,4.0,21.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,35.04,183.96,89.12040059276893,343.16040059276895,142.0640400592769,0.783471234230066
30.0,1.0,9.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,78.84,175.2,80.31240059276894,343.11240059276895,142.0592400592769,0.7833616451889702
28.0,6.0,1.0,21.0,100.0,100.0,100.0,46.76406640458311,163.49527043138988,52.56,8.76,183.96,97.80833267431778,343.0883326743178,142.05683326743178,0.7833066956034653
29.0,3.0,6.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,52.56,175.2,89.00040059276894,343.04040059276895,142.0520400592769,0.7831972616273264
30.0,0.0,11.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,96.36,166.44,80.19240059276893,342.99240059276894,142.0472400592769,0.7830876725862305
28.0,5.0,3.0,20.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,43.8,26.28,175.2,97.68840059276894,342.96840059276894,142.0448400592769,0.7830328780656826
29.0,2.0,8.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,70.08,166.44,88.88040059276894,342.92040059276894,142.0400400592769,0.7829232890245866
28.0,4.0,5.0,19.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,35.04,43.8,166.44,97.56840059276894,342.84840059276894,142.0328400592769,0.7827589054629428
29.0,1.0,10.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,87.6,157.68,88.76040059276893,342.80040059276894,142.0280400592769,0.7826493164218469
28.0,3.0,7.0,18.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,26.28,61.32,157.68,97.44840059276893,342.72840059276893,142.0208400592769,0.782484932860203
29.0,0.0,12.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,0.0,105.12,148.92,88.64040059276894,342.68040059276893,142.0160400592769,0.7823753438191071
28.0,2.0,9.0,17.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,17.52,78.84,148.92,97.32840059276894,342.60840059276893,142.0088400592769,0.7822109602574633
28.0,1.0,11.0,16.0,100.0,100.0,100.0,46.764057050231244,163.49527043138988,8.76,96.36,140.16,97.20840059276894,342.4884005927689,141.9968400592769,0.7819369876547236
