Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
6951,8.0,0.0,42.0,0.0,50.0,69.89508585523558
6952,8.0,0.0,24.674046707428886,17.325953292571114,50.0,58.39627008986606
6953,8.0,0.0,23.0,19.0,50.0,31.556744981683657
6954,8.0,0.0,23.0,19.0,50.0,33.71354856429435
6955,8.0,0.0,23.0,19.0,50.0,35.354790569077814
6956,8.0,0.0,23.0,19.0,50.0,7.377641148491072
6957,8.0,0.0,23.0,19.0,50.0,32.229095867368166
6958,8.0,0.0,23.0,19.0,50.0,29.78930658443263
6959,8.0,0.0,23.0,19.0,50.0,35.96953591442797
6960,8.0,0.0,23.0,19.0,50.0,37.28835578777008
6961,8.0,0.0,23.0,19.0,50.0,38.18120100067534
6962,8.0,0.0,23.0,19.0,50.0,39.11612805556015
6963,8.0,0.0,23.0,19.0,50.0,8.099902578441636
6964,8.0,0.0,23.0,19.0,50.0,35.9985355697418
6965,8.0,0.0,23.0,19.0,50.0,35.58031184603535
6966,8.0,0.0,23.0,19.0,50.0,30.46782964603465
6967,8.0,0.0,23.0,19.0,50.0,25.7797228636748
6968,8.0,0.0,23.0,19.0,50.0,27.447074626016438
6969,8.0,0.0,23.0,19.0,50.0,60.73253239167412
6970,8.0,0.0,23.0,19.0,50.0,72.45486311980659
6971,8.0,0.0,23.0,19.0,50.0,97.18059169001123
6972,8.0,0.0,23.0,19.0,50.0,88.57004894995401
6973,8.0,0.0,23.0,19.0,50.0,83.28118112916067
6974,8.0,0.0,23.0,19.0,50.0,22.310450563882988
6975,8.0,0.0,23.0,19.0,50.0,0.0
6976,8.0,0.0,23.0,19.0,50.0,0.0
6977,8.0,0.0,23.0,19.0,50.0,0.0
6978,8.0,0.0,23.0,19.0,50.0,0.0
6979,8.0,0.0,23.0,19.0,50.0,7.100769385003936
6980,8.0,0.0,23.0,19.0,50.0,3.5791547578183227
6981,8.0,0.0,23.0,17.710473916745762,48.71047391674576,0.0
6982,8.0,0.0,23.0,19.0,50.0,0.0
6983,8.0,0.0,23.0,19.0,50.0,0.0
6984,8.0,0.0,23.0,8.405906625920238,39.40590662592024,0.0
6985,8.0,0.0,23.0,4.27441402612174,35.27441402612174,0.0
6986,8.0,0.0,23.0,5.369172519022634,36.369172519022634,0.0
6987,8.0,0.0,23.0,11.861694379295415,42.861694379295415,0.0
6988,8.0,0.0,23.0,11.153642215765267,42.15364221576527,0.0
6989,8.0,0.0,23.0,0.0,31.0,0.0
6990,8.0,0.0,23.0,19.0,50.0,0.0
6991,8.0,0.0,23.0,12.641489752732717,43.64148975273272,0.0
6992,8.0,0.0,23.0,17.17765997000314,48.17765997000314,0.0
6993,8.0,0.0,23.0,19.0,50.0,0.9461686357705688
6994,8.0,0.0,23.0,19.0,50.0,21.68045114977489
6995,8.0,0.0,23.0,19.0,50.0,8.290834832517142
6996,8.0,0.0,23.0,19.0,50.0,15.69167055448758
6997,8.0,0.0,23.0,19.0,50.0,2.102699802868436
6998,8.0,0.0,23.0,19.0,50.0,0.0
6999,8.0,0.0,23.0,19.0,50.0,25.25967457561722
7000,8.0,0.0,23.0,19.0,50.0,31.255468595028326
7001,8.0,0.0,23.0,19.0,50.0,0.0
7002,8.0,0.0,23.0,11.80150762564665,42.80150762564665,0.0
7003,8.0,0.0,23.0,9.39407601018484,40.39407601018484,0.0
7004,8.0,0.0,23.0,0.0,31.0,0.0
7005,8.0,0.0,23.0,0.0,31.0,0.0
7006,8.0,0.0,23.0,0.0,31.0,0.0
7007,8.0,0.0,23.0,0.0,31.0,0.0
7008,8.0,0.0,23.0,0.0,31.0,0.0
7009,8.0,0.0,23.0,0.0,31.0,0.0
7010,8.0,0.0,23.0,0.0,31.0,0.0
7011,8.0,0.0,23.0,0.0,31.0,0.0
7012,8.0,0.0,21.7452934745673,0.0,29.7452934745673,0.0
7013,8.0,0.0,22.25326295532288,0.0,30.25326295532288,0.0
7014,8.0,0.0,9.411627776551242,0.0,17.411627776551242,0.0
7015,8.0,0.0,5.511195260167382,0.0,13.511195260167382,0.0
7016,8.0,0.0,8.080547323449334,0.0,16.080547323449334,0.0
7017,8.0,0.0,20.739841254381197,0.0,28.739841254381197,0.0
7018,8.0,0.0,41.75701999770846,0.0,49.75701999770846,0.0
7019,8.0,0.0,42.0,0.0,50.0,19.007790917604815
7020,8.0,0.0,35.5012119578522,6.498788042147801,50.0,30.266671626845344
7021,8.0,0.0,23.0,19.0,50.0,38.91810358609076
7022,8.0,0.0,23.0,19.0,50.0,44.18105407638196
7023,8.0,0.0,23.0,19.0,50.0,14.184005182943046
7024,8.0,0.0,23.0,19.0,50.0,0.0
7025,8.0,0.0,21.07603801589536,0.0,29.07603801589536,0.0
7026,8.0,0.0,20.329754446607136,0.0,28.329754446607136,0.0
7027,8.0,0.0,22.191092061252707,0.0,30.191092061252707,0.0
7028,8.0,0.0,19.571921767527027,0.0,27.571921767527027,0.0
7029,8.0,0.0,0.0,0.0,8.0,0.0
7030,8.0,0.0,0.0,0.0,8.0,0.0
7031,8.0,0.0,0.0,0.0,8.0,0.0
7032,8.0,0.0,0.0,0.0,8.0,0.0
7033,8.0,0.0,0.0,0.0,8.0,0.0
7034,8.0,0.0,0.0,0.0,8.0,0.0
7035,8.0,0.0,0.0,0.0,8.0,0.0
7036,8.0,0.0,0.0,0.0,8.0,0.0
7037,8.0,0.0,0.0,0.0,8.0,0.0
7038,8.0,0.0,0.0,0.0,8.0,0.0
7039,8.0,0.0,2.084975772490491,0.0,10.084975772490491,0.0
7040,8.0,0.0,6.146598829114177,0.0,14.146598829114177,0.0
7041,8.0,0.0,30.16700337172462,0.0,38.16700337172462,0.0
7042,8.0,0.0,42.0,0.0,50.0,0.0
7043,8.0,0.0,42.0,0.0,50.0,0.0
7044,8.0,0.0,42.0,0.0,50.0,18.320905444550128
7045,8.0,0.0,42.0,0.0,50.0,7.4994711712212805
7046,8.0,0.0,42.0,0.0,50.0,8.03652965293282
7047,8.0,0.0,42.0,0.0,50.0,0.0
7048,8.0,0.0,42.0,0.0,50.0,0.0
7049,8.0,0.0,5.462380713146565,0.0,13.462380713146565,0.0
7050,8.0,0.0,4.937758429073902,0.0,12.937758429073902,0.0
7051,8.0,0.0,4.36253908937371,0.0,12.36253908937371,0.0
7052,8.0,0.0,1.0672180511542955,0.0,9.067218051154295,0.0
7053,8.0,0.0,0.9955426037493869,0.0,8.995542603749387,0.0
7054,8.0,0.0,3.7399822816171824,0.0,11.739982281617182,0.0
7055,8.0,0.0,0.0,0.0,8.0,0.0
7056,8.0,0.0,0.0,0.0,8.0,0.0
7057,8.0,0.0,0.0,0.0,8.0,0.0
7058,8.0,0.0,0.0,0.0,8.0,0.0
7059,8.0,0.0,0.0,0.0,8.0,0.0
7060,8.0,0.0,0.0,0.0,8.0,0.0
7061,8.0,0.0,0.0,0.0,8.0,0.0
7062,8.0,0.0,0.0,0.0,8.0,0.0
7063,8.0,0.0,0.0,0.0,8.0,0.0
7064,8.0,0.0,0.0,0.0,8.0,0.0
7065,8.0,0.0,0.0,0.0,8.0,0.0
7066,8.0,0.0,4.287847007810251,0.0,12.287847007810251,0.0
7067,8.0,0.0,3.499453797573043,0.0,11.499453797573043,0.0
7068,8.0,0.0,8.660901196966826,0.0,16.660901196966826,0.0
7069,8.0,0.0,11.506839201377385,0.0,19.506839201377385,0.0
7070,8.0,0.0,11.483988479177736,0.0,19.483988479177736,0.0
7071,8.0,0.0,6.760144971461669,0.0,14.760144971461669,0.0
7072,8.0,0.0,0.8368165892907751,0.0,8.836816589290775,0.0
7073,8.0,0.0,0.0,0.0,8.0,0.0
7074,8.0,0.0,0.0,0.0,8.0,0.0
7075,8.0,0.0,0.0,0.0,8.0,0.0
7076,8.0,0.0,0.0,0.0,8.0,0.0
7077,8.0,0.0,1.7185175246405002,0.0,9.7185175246405,0.0
7078,8.0,0.0,4.673228516342693,0.0,12.673228516342693,0.0
7079,8.0,0.0,7.59443852187726,0.0,15.59443852187726,0.0
7080,8.0,0.0,6.636152516446584,0.0,14.636152516446584,0.0
7081,8.0,0.0,3.747023681245979,0.0,11.74702368124598,0.0
7082,8.0,0.0,4.675050600538118,0.0,12.675050600538118,0.0
7083,8.0,0.0,10.563719046113661,0.0,18.56371904611366,0.0
7084,8.0,0.0,3.217222488456958,0.0,11.217222488456958,0.0
7085,8.0,0.0,6.034818837709398,0.0,14.034818837709398,0.0
7086,8.0,0.0,9.381614047678891,0.0,17.38161404767889,0.0
7087,8.0,0.0,12.16808816815579,0.0,20.16808816815579,0.0
7088,8.0,0.0,15.518615237437704,0.0,23.518615237437704,0.0
7089,8.0,0.0,20.77604226160681,0.0,28.77604226160681,0.0
7090,8.0,0.0,28.462035151217016,0.0,36.462035151217016,0.0
7091,8.0,0.0,35.222820730099265,0.0,43.222820730099265,0.0
7092,8.0,0.0,34.18842732074053,0.0,42.18842732074053,0.0
7093,8.0,0.0,36.1334535584271,0.0,44.1334535584271,0.0
7094,8.0,0.0,27.1946414202203,0.0,35.1946414202203,0.0
7095,8.0,0.0,19.48674036695272,0.0,27.48674036695272,0.0
7096,8.0,0.0,11.596747629605055,0.0,19.596747629605055,0.0
7097,8.0,0.0,7.544375409727136,0.0,15.544375409727136,0.0
7098,8.0,0.0,9.483811097243574,0.0,17.483811097243574,0.0
7099,8.0,0.0,10.504813199512089,0.0,18.50481319951209,0.0
7100,8.0,0.0,8.161408598277834,0.0,16.161408598277834,0.0
7101,8.0,0.0,5.7368252386329335,0.0,13.736825238632933,0.0
7102,8.0,0.0,4.849353768009836,0.0,12.849353768009836,0.0
7103,8.0,0.0,5.987080236368058,0.0,13.987080236368058,0.0
7104,8.0,0.0,4.439339999028572,0.0,12.439339999028572,0.0
7105,8.0,0.0,2.5229076106920303,0.0,10.52290761069203,0.0
7106,8.0,0.0,2.0516003908612284,0.0,10.051600390861228,0.0
7107,8.0,0.0,0.6842277793161937,0.0,8.684227779316194,0.0
7108,8.0,0.0,0.08198864037152553,0.0,8.081988640371526,0.0
7109,8.0,0.0,0.0,0.0,8.0,0.0
7110,8.0,0.0,1.3830258986280377,0.0,9.383025898628038,0.0
7111,8.0,0.0,2.8728611225685246,0.0,10.872861122568525,0.0
7112,8.0,0.0,3.5628850650039805,0.0,11.56288506500398,0.0
7113,8.0,0.0,2.935405513792082,0.0,10.935405513792082,0.0
7114,8.0,0.0,6.116706205884633,0.0,14.116706205884633,0.0
7115,8.0,0.0,8.173626978024252,0.0,16.173626978024252,0.0
7116,8.0,0.0,12.011572862535541,0.0,20.01157286253554,0.0
7117,8.0,0.0,14.293004843135364,0.0,22.293004843135364,0.0
7118,8.0,0.0,7.515334533395405,0.0,15.515334533395405,0.0
7119,8.0,0.0,1.0206104125451194,0.0,9.02061041254512,0.0
7120,8.0,0.0,0.0,0.0,8.0,0.0
7121,8.0,0.0,0.0,0.0,8.0,0.0
7122,8.0,0.0,0.0,0.0,8.0,0.0
7123,8.0,0.0,0.0,0.0,8.0,0.0
7124,8.0,0.0,0.0,0.0,8.0,0.0
7125,8.0,0.0,0.0,0.0,8.0,0.0
7126,8.0,0.0,0.0,0.0,8.0,0.0
7127,8.0,0.0,0.0,0.0,8.0,0.0
7128,8.0,0.0,0.0,0.0,8.0,0.0
7129,8.0,0.0,0.0,0.0,8.0,0.0
7130,8.0,0.0,0.0,0.0,8.0,0.0
7131,8.0,0.0,0.0,0.0,8.0,0.0
7132,8.0,0.0,0.0,0.0,8.0,0.0
7133,8.0,0.0,0.0,0.0,8.0,0.0
7134,8.0,0.0,0.0,0.0,8.0,0.0
7135,8.0,0.0,0.0,0.0,8.0,0.0
7136,8.0,0.0,0.0,0.0,8.0,0.0
7137,8.0,0.0,0.0,0.0,8.0,0.0
7138,8.0,0.0,6.0356386098320645,0.0,14.035638609832064,0.0
7139,8.0,0.0,14.637463061763881,0.0,22.63746306176388,0.0
7140,8.0,0.0,17.723953278552955,0.0,25.723953278552955,0.0
7141,8.0,0.0,19.145204604910248,0.0,27.145204604910248,0.0
7142,8.0,0.0,25.398062355425623,0.0,33.39806235542562,0.0
7143,8.0,0.0,21.737763354700178,0.0,29.737763354700178,0.0
7144,8.0,0.0,22.460713557603757,0.0,30.460713557603757,0.0
7145,8.0,0.0,6.072400751077232,0.0,14.072400751077232,0.0
7146,8.0,0.0,5.862697397504574,0.0,13.862697397504574,0.0
7147,8.0,0.0,7.813674254172058,0.0,15.813674254172058,0.0
7148,8.0,0.0,8.178754468130002,0.0,16.178754468130002,0.0
7149,8.0,0.0,11.956733666838165,0.0,19.956733666838165,0.0
7150,8.0,0.0,18.434487230388754,0.0,26.434487230388754,0.0
7151,8.0,0.0,21.36937912994581,0.0,29.36937912994581,0.0
7152,8.0,0.0,24.388951862517573,0.0,32.38895186251757,0.0
7153,8.0,0.0,26.20050344198369,0.0,34.20050344198369,0.0
7154,8.0,0.0,31.88979574683991,0.0,39.88979574683991,0.0
7155,8.0,0.0,42.0,0.0,50.0,0.7199565116482134
7156,8.0,0.0,42.0,0.0,50.0,0.0
7157,8.0,0.0,42.0,0.0,50.0,7.0434195258601235
7158,8.0,0.0,42.0,0.0,50.0,12.867609314202461
7159,8.0,0.0,42.0,0.0,50.0,0.0
7160,8.0,0.0,42.0,0.0,50.0,25.48868794352834
7161,8.0,0.0,42.0,0.0,50.0,34.167085742785524
7162,8.0,0.0,42.0,0.0,50.0,26.063955775651998
7163,8.0,0.0,42.0,0.0,50.0,76.07502266422864
7164,8.0,0.0,42.0,0.0,50.0,85.36233306356945
7165,8.0,0.0,42.0,0.0,50.0,67.68048799266222
7166,8.0,0.0,42.0,0.0,50.0,99.60829117701559
7167,8.0,0.0,42.0,0.0,50.0,103.65714418369959
7168,8.0,0.0,42.0,0.0,50.0,85.66069305108002
7169,8.0,0.0,42.0,0.0,50.0,10.8554879393268
7170,8.0,0.0,42.0,0.0,50.0,40.04917208320534
7171,8.0,0.0,42.0,0.0,50.0,41.53676515275141
7172,8.0,0.0,42.0,0.0,50.0,14.756023534162757
7173,8.0,0.0,42.0,0.0,50.0,41.64487731224529
7174,8.0,0.0,42.0,0.0,50.0,41.07985544434522
7175,8.0,0.0,42.0,0.0,50.0,0.0
7176,8.0,0.0,42.0,0.0,50.0,3.6412999595215965
7177,8.0,0.0,42.0,0.0,50.0,0.0
7178,8.0,0.0,42.0,0.0,50.0,0.0
7179,8.0,0.0,38.43854828217103,0.0,46.43854828217103,0.0
7180,8.0,0.0,37.33557311316062,0.0,45.33557311316062,0.0
7181,8.0,0.0,42.0,0.0,50.0,0.0
7182,8.0,0.0,42.0,0.0,50.0,0.0
7183,8.0,0.0,42.0,0.0,50.0,6.665884177717679
7184,8.0,0.0,42.0,0.0,50.0,0.0
7185,8.0,0.0,42.0,0.0,50.0,55.88874811754132
7186,8.0,0.0,42.0,0.0,50.0,77.76868620408754
7187,8.0,0.0,42.0,0.0,50.0,104.95541386618129
7188,8.0,0.0,42.0,0.0,50.0,155.31758644513724
7189,8.0,0.0,42.0,0.0,50.0,139.25427013728847
7190,8.0,0.0,42.0,0.0,50.0,105.86441008750654
7191,8.0,0.0,42.0,0.0,50.0,101.81457561395464
7192,8.0,0.0,42.0,0.0,50.0,23.947844964902167
7193,8.0,0.0,42.0,0.0,50.0,0.0
7194,8.0,0.0,38.7791602094005,0.0,46.7791602094005,0.0
7195,8.0,0.0,32.37115277717669,0.0,40.37115277717669,0.0
7196,8.0,0.0,26.57175912509056,0.0,34.57175912509056,0.0
7197,8.0,0.0,18.438083949483662,0.0,26.438083949483662,0.0
7198,8.0,0.0,0.5933849438912997,0.0,8.5933849438913,0.0
7199,8.0,0.0,0.0,0.0,8.0,0.0
7200,8.0,0.0,0.0,0.0,8.0,0.0
7201,8.0,0.0,0.0,0.0,8.0,0.0
7202,8.0,0.0,0.0,0.0,8.0,0.0
7203,8.0,0.0,0.0,0.0,8.0,0.0
7204,8.0,0.0,0.0,0.0,8.0,0.0
7205,8.0,0.0,0.0,0.0,8.0,0.0
7206,8.0,0.0,0.0,0.0,8.0,0.0
7207,8.0,0.0,0.0,0.0,8.0,0.0
7208,8.0,0.0,0.0,0.0,8.0,0.0
7209,8.0,0.0,16.67353693238795,0.0,24.67353693238795,0.0
7210,8.0,0.0,42.0,0.0,50.0,0.0
7211,8.0,0.0,42.0,0.0,50.0,22.943884750346676
7212,8.0,0.0,42.0,0.0,50.0,43.31690067114683
7213,8.0,0.0,42.0,0.0,50.0,49.96197744355384
7214,8.0,0.0,42.0,0.0,50.0,45.57531369017075
7215,8.0,0.0,42.0,0.0,50.0,16.74588588738967
7216,8.0,0.0,42.0,0.0,50.0,0.0
7217,8.0,0.0,23.353443542905335,0.0,31.353443542905335,0.0
7218,8.0,0.0,27.669102558513686,0.0,35.669102558513686,0.0
7219,8.0,0.0,30.063821391214695,0.0,38.063821391214695,0.0
7220,8.0,0.0,10.191779353340753,0.0,18.191779353340753,0.0
7221,8.0,0.0,8.378819688215852,0.0,16.378819688215852,0.0
7222,8.0,0.0,4.751847700052505,0.0,12.751847700052505,0.0
7223,8.0,0.0,2.038222624976072,0.0,10.038222624976072,0.0
7224,8.0,0.0,0.0,0.0,8.0,0.0
7225,8.0,0.0,0.0,0.0,8.0,0.0
7226,8.0,0.0,0.0,0.0,8.0,0.0
7227,8.0,0.0,0.0,0.0,8.0,0.0
7228,8.0,0.0,0.0,0.0,8.0,0.0
7229,8.0,0.0,0.0,0.0,8.0,0.0
7230,8.0,0.0,0.0,0.0,8.0,0.0
7231,8.0,0.0,0.0,0.0,8.0,0.0
7232,8.0,0.0,0.0,0.0,8.0,0.0
7233,8.0,0.0,21.89471877430398,0.0,29.89471877430398,0.0
7234,8.0,0.0,42.0,0.0,50.0,0.0
7235,8.0,0.0,42.0,0.0,50.0,27.070295393397295
7236,8.0,0.0,42.0,0.0,50.0,53.93914160654855
7237,8.0,0.0,42.0,0.0,50.0,52.86208740484468
7238,8.0,0.0,42.0,0.0,50.0,36.61126791564127
7239,8.0,0.0,42.0,0.0,50.0,13.63361415697127
7240,8.0,0.0,42.0,0.0,50.0,0.0
7241,8.0,0.0,20.705087858287868,0.0,28.705087858287868,0.0
7242,8.0,0.0,23.616516984694947,0.0,31.616516984694947,0.0
7243,8.0,0.0,27.32807139643821,0.0,35.32807139643821,0.0
7244,8.0,0.0,33.984316212621884,0.0,41.984316212621884,0.0
7245,8.0,0.0,40.153700766488306,0.0,48.153700766488306,0.0
7246,8.0,0.0,39.936685343465,0.0,47.936685343465,0.0
7247,8.0,0.0,42.0,0.0,50.0,8.326454125196939
7248,8.0,0.0,42.0,0.0,50.0,10.808716487985343
7249,8.0,0.0,42.0,0.0,50.0,6.333674292112299
7250,8.0,0.0,42.0,0.0,50.0,15.888050459903248
7251,8.0,0.0,42.0,0.0,50.0,23.558430967076923
7252,8.0,0.0,42.0,0.0,50.0,25.379405412754444
7253,8.0,0.0,42.0,0.0,50.0,4.196719999117043
7254,8.0,0.0,42.0,0.0,50.0,39.14073022878626
7255,8.0,0.0,42.0,0.0,50.0,40.21157206053899
7256,8.0,0.0,42.0,0.0,50.0,40.95016619543524
7257,8.0,0.0,42.0,0.0,50.0,21.563717907248822
7258,8.0,0.0,42.0,0.0,50.0,52.35542069487432
7259,8.0,0.0,42.0,0.0,50.0,54.46732035098146
7260,8.0,0.0,42.0,0.0,50.0,50.540696499012164
7261,8.0,0.0,42.0,0.0,50.0,18.935459943693196
7262,8.0,0.0,42.0,0.0,50.0,46.5107045921367
7263,8.0,0.0,42.0,0.0,50.0,43.59576279718652
7264,8.0,0.0,42.0,0.0,50.0,42.1412973080238
7265,8.0,0.0,42.0,0.0,50.0,14.177574715634854
7266,8.0,0.0,42.0,0.0,50.0,41.04712218926414
7267,8.0,0.0,42.0,0.0,50.0,41.07804089506343
7268,8.0,0.0,42.0,0.0,50.0,40.08697676145284
7269,8.0,0.0,42.0,0.0,50.0,13.384726268387318
7270,8.0,0.0,42.0,0.0,50.0,37.18068166501238
7271,8.0,0.0,42.0,0.0,50.0,4.717501131228623
7272,8.0,0.0,42.0,0.0,50.0,0.5928877714480834
7273,8.0,0.0,42.0,0.0,50.0,10.63950925117306
7274,8.0,0.0,42.0,0.0,50.0,0.0
7275,8.0,0.0,33.993419413952715,0.0,41.993419413952715,0.0
7276,8.0,0.0,29.25736374147457,0.0,37.25736374147457,0.0
7277,8.0,0.0,26.58573589243786,0.0,34.58573589243786,0.0
7278,8.0,0.0,24.272032848491072,0.0,32.27203284849107,0.0
7279,8.0,0.0,25.25480047544493,0.0,33.25480047544493,0.0
7280,8.0,0.0,24.70716778528943,0.0,32.70716778528943,0.0
7281,8.0,0.0,37.62771742969134,0.0,45.62771742969134,0.0
7282,8.0,0.0,42.0,0.0,50.0,5.289266053599384
7283,8.0,0.0,42.0,0.0,50.0,36.03085897840291
7284,8.0,0.0,42.0,0.0,50.0,51.4621149711946
7285,8.0,0.0,42.0,0.0,50.0,28.423533599271657
7286,8.0,0.0,42.0,0.0,50.0,26.136450708129978
7287,8.0,0.0,42.0,0.0,50.0,0.6731621462334019
7288,8.0,0.0,42.0,0.0,50.0,0.0
7289,8.0,0.0,20.752332049489315,0.0,28.752332049489315,0.0
7290,8.0,0.0,19.25996701602869,0.0,27.25996701602869,0.0
7291,8.0,0.0,19.211198169210473,0.0,27.211198169210473,0.0
7292,8.0,0.0,19.49299826696437,0.0,27.49299826696437,0.0
7293,8.0,0.0,19.355073539339305,0.0,27.355073539339305,0.0
7294,8.0,0.0,20.039743450424396,0.0,28.039743450424396,0.0
7295,8.0,0.0,6.09227408948834,0.0,14.09227408948834,0.0
7296,8.0,0.0,9.847649925217105,0.0,17.847649925217105,0.0
7297,8.0,0.0,17.624613014820408,0.0,25.624613014820408,0.0
7298,8.0,0.0,23.496371106585613,0.0,31.496371106585613,0.0
7299,8.0,0.0,26.176275468885585,0.0,34.176275468885585,0.0
7300,8.0,0.0,30.975310346678512,0.0,38.97531034667851,0.0
7301,8.0,0.0,36.09876749070583,0.0,44.09876749070583,0.0
7302,8.0,0.0,38.749310579817106,0.0,46.749310579817106,0.0
7303,8.0,0.0,42.0,0.0,50.0,1.1067374948060333
7304,8.0,0.0,42.0,0.0,50.0,0.0
7305,8.0,0.0,42.0,0.0,50.0,0.0
7306,8.0,0.0,42.0,0.0,50.0,48.307437323416416
7307,8.0,0.0,42.0,0.0,50.0,73.52854229534586
7308,8.0,0.0,42.0,0.0,50.0,62.86232570959704
7309,8.0,0.0,42.0,0.0,50.0,65.2395698032629
7310,8.0,0.0,42.0,0.0,50.0,36.681911398134496
7311,8.0,0.0,42.0,0.0,50.0,24.88000124881068
7312,8.0,0.0,42.0,0.0,50.0,39.65601074392672
7313,8.0,0.0,42.0,0.0,50.0,12.032531174132949
7314,8.0,0.0,42.0,0.0,50.0,0.0
7315,8.0,0.0,42.0,0.0,50.0,11.853870718106812
7316,8.0,0.0,42.0,0.0,50.0,5.741827226516975
7317,8.0,0.0,42.0,0.0,50.0,3.227418112370927
7318,8.0,0.0,42.0,0.0,50.0,0.0
7319,8.0,0.0,42.0,0.0,50.0,20.194290474470783
7320,8.0,0.0,42.0,0.0,50.0,22.405869139945345
7321,8.0,0.0,42.0,0.0,50.0,21.40600579336948
7322,8.0,0.0,42.0,0.0,50.0,21.379317710026008
7323,8.0,0.0,42.0,0.0,50.0,25.78185042096863
7324,8.0,0.0,42.0,0.0,50.0,28.509021251942038
7325,8.0,0.0,42.0,0.0,50.0,21.563718779718634
7326,8.0,0.0,42.0,0.0,50.0,15.351194308867612
7327,8.0,0.0,42.0,0.0,50.0,21.368758291422218
7328,8.0,0.0,42.0,0.0,50.0,26.335941880311545
7329,8.0,0.0,42.0,0.0,50.0,9.73376872734466
7330,8.0,0.0,42.0,0.0,50.0,45.1232821636921
7331,8.0,0.0,42.0,0.0,50.0,35.84725987107198
7332,8.0,0.0,28.46540789364451,13.53459210635549,50.0,35.90429797442717
7333,8.0,0.0,23.0,19.0,50.0,32.63877295053101
7334,8.0,0.0,23.0,19.0,50.0,27.409867994427024
7335,8.0,0.0,23.0,19.0,50.0,0.0
7336,8.0,0.0,23.0,19.0,50.0,2.473817770469111
7337,8.0,0.0,23.0,19.0,50.0,9.214878588302192
7338,8.0,0.0,23.0,19.0,50.0,9.86851179802779
7339,8.0,0.0,23.0,19.0,50.0,0.8479188189166962
7340,8.0,0.0,23.0,19.0,50.0,1.0845380409718501
7341,8.0,0.0,23.0,19.0,50.0,12.626325278310311
7342,8.0,0.0,23.0,19.0,50.0,14.140824998474962
7343,8.0,0.0,23.0,19.0,50.0,30.099642939584022
7344,8.0,0.0,23.0,19.0,50.0,34.1295954361262
7345,8.0,0.0,23.0,19.0,50.0,36.39699879420349
7346,8.0,0.0,23.0,19.0,50.0,32.511195462952266
7347,8.0,0.0,23.0,19.0,50.0,34.28116954174053
7348,8.0,0.0,23.0,19.0,50.0,35.42974508263156
7349,8.0,0.0,23.0,19.0,50.0,11.725244639873459
7350,8.0,0.0,23.0,19.0,50.0,39.688891691200205
7351,8.0,0.0,23.0,19.0,50.0,38.77682814258336
7352,8.0,0.0,23.0,19.0,50.0,36.118050013800065
7353,8.0,0.0,23.0,19.0,50.0,48.88846210079006
7354,8.0,0.0,23.0,19.0,50.0,92.18939385347855
7355,8.0,0.0,23.0,19.0,50.0,88.89120082127752
7356,8.0,0.0,23.0,19.0,50.0,84.66238559376953
7357,8.0,0.0,23.0,19.0,50.0,84.63298668941718
7358,8.0,0.0,23.0,19.0,50.0,109.0372544517063
7359,8.0,0.0,23.0,19.0,50.0,99.33920328646497
7360,8.0,0.0,23.0,19.0,50.0,64.24780442559157
7361,8.0,0.0,23.0,19.0,50.0,22.511966014897887
7362,8.0,0.0,23.0,19.0,50.0,29.874838474324257
7363,8.0,0.0,23.0,19.0,50.0,0.0
7364,8.0,0.0,23.0,19.0,50.0,15.181497785090109
7365,8.0,0.0,23.0,16.15222324930253,47.15222324930253,0.0
7366,8.0,0.0,23.0,19.0,50.0,0.0
7367,8.0,0.0,23.0,13.384087601128094,44.384087601128094,0.0
7368,8.0,0.0,23.0,19.0,50.0,0.0
7369,8.0,0.0,23.0,19.0,50.0,0.0
7370,8.0,0.0,23.0,19.0,50.0,0.0
7371,8.0,0.0,23.0,13.781972216318465,44.781972216318465,0.0
7372,8.0,0.0,23.0,10.35875123046813,41.35875123046813,0.0
7373,8.0,0.0,23.0,12.320677252333972,43.32067725233397,0.0
7374,8.0,0.0,23.0,0.942676061328914,31.942676061328914,0.0
7375,8.0,0.0,21.837032702842073,0.0,29.837032702842073,0.0
7376,8.0,0.0,24.162967297157927,4.235892386883094,36.39885968404102,0.0
7377,8.0,0.0,23.0,19.0,50.0,0.0
7378,8.0,0.0,23.0,19.0,50.0,9.869733865256457
7379,8.0,0.0,23.0,19.0,50.0,58.48430418629771
7380,8.0,0.0,23.0,19.0,50.0,78.02785769642878
7381,8.0,0.0,23.0,19.0,50.0,47.8834500889898
7382,8.0,0.0,23.0,19.0,50.0,21.890003601927525
7383,8.0,0.0,23.0,19.0,50.0,33.046603990457804
7384,8.0,0.0,23.0,0.0,31.0,0.0
7385,8.0,0.0,23.0,0.0,31.0,0.0
7386,8.0,0.0,23.0,0.0,31.0,0.0
7387,8.0,0.0,20.58251598714795,0.0,28.58251598714795,0.0
7388,8.0,0.0,22.493818645537836,0.0,30.493818645537836,0.0
7389,8.0,0.0,25.77057356712475,0.0,33.77057356712475,0.0
7390,8.0,0.0,23.153091800189465,0.0,31.153091800189465,0.0
7391,8.0,0.0,23.0,0.0,31.0,0.0
7392,8.0,0.0,23.0,0.0,31.0,0.0
7393,8.0,0.0,19.35737826558998,0.0,27.35737826558998,0.0
