,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-01 00:00:00,2.2705761453262494,5.733420286247225,7.2496088281708015,8.957029150566866,9.64797919879326,23.857916767551007,24.43058970109437,25.018607026966087,26.378906862929387,27.272305808698835,287.20114152889767,0.0,0.0,0.0,32.103
2012-01-01 01:00:00,2.3265346322411795,5.811158935099786,7.3313628053632,9.113268031028989,9.853093953068033,26.82479910490195,27.29678036410425,27.772441578069213,28.77710323120237,29.19676675986891,286.840406638684,0.0,0.0,0.0,81.4465
2012-01-01 02:00:00,2.3514806163624145,5.849302816776073,7.373850473607575,9.254921529073332,10.0401733206121,31.631579520234556,31.88673271794703,32.14633512024723,32.79243927902171,32.69524413850554,286.6131431823424,0.0,0.0,0.0,81.4465
2012-01-01 03:00:00,2.3805659543500077,5.877121215997976,7.399979302156943,9.426538145247116,10.260120774974622,33.78055229657177,34.210881161921,34.64868184869323,35.28468039102802,34.872085671596736,287.316724463954,46.31848992128725,0.0,46.31848992128725,81.4465
2012-01-01 04:00:00,2.926107186362061,5.687525878475215,6.863572324439276,9.024741375976127,10.01183249111588,35.58822785233249,35.96134782904543,36.344740047568045,37.23343189321103,36.68640391986255,288.43378846118435,235.89438282833996,253.36169506286265,144.66753717127585,32.103
2012-01-01 05:00:00,3.463902608410303,5.612132847258628,6.557863584754106,7.912961564771858,9.14024117170092,37.4128245079074,37.661761788286256,37.91328526069694,38.369232028055606,38.1251841660912,291.38687501352,440.1975984278217,517.7067662049936,173.53165079073915,32.103
2012-01-01 06:00:00,3.841741044867567,5.985099105419076,6.945304842049597,8.049875341676143,8.848187206715703,36.42231617002252,36.60652240713824,36.79447937399066,37.0538808833501,37.1643985710058,292.4439332706688,605.5816404159351,735.3888794457351,146.41155193346992,32.103
2012-01-01 07:00:00,4.047252447250054,6.190641174563231,7.1622765055504445,8.200813730341391,8.69215717097262,33.702693203468854,33.8227097851109,33.95116626930283,34.091844076591244,34.14865183352276,293.2737888607306,711.0717734876423,877.1505070101209,114.1533089788777,32.103
2012-01-01 08:00:00,4.017866899790812,6.1104843505362325,7.061127742044465,8.061712636202815,8.516678666682926,31.244073978472574,31.437913961290956,31.63276001142463,31.80359904455959,31.90120818105804,294.54869024681744,747.1638112590031,960.4020274260928,94.42318851123105,32.103
2012-01-01 09:00:00,3.9240166219561674,5.985267970257724,6.919688977981968,7.89862797711396,8.33746824405412,27.22960779913382,27.487328250660997,27.75106952658096,28.03255336852804,28.158674473652805,295.78114880995645,709.8732481955175,983.1834737709642,98.48151198835592,32.103
