,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-08-01 05:00:00,8.492483570986675,14.029665796460025,15.036110391974182,14.775436972015251,14.991214048187706,271.6123487519593,273.0888269429807,274.59720968073407,272.65916698242137,273.4209211754773,305.0083779072756,694.6789040207399,329.5508593317284,408.8356606067436,32.103
2012-08-01 06:00:00,9.492905134436493,15.711191053914604,16.843086806707632,16.440721743219957,16.609671388221724,273.1956842647453,274.597930038422,276.02681412048975,275.5372352921958,276.28626567913955,306.27354055883376,839.2047605836719,422.3918987745278,434.6344219658546,32.103
2012-08-01 07:00:00,9.85766561668886,16.357700825186715,17.546430650413523,17.056170467557617,17.10681814828282,275.68417836667544,277.2684518783737,278.8857769953245,279.4466025456732,280.2848475737553,306.81077597793694,977.1258515099508,627.9738215500702,357.9415603588712,32.103
2012-08-01 08:00:00,10.136257585034793,16.917429112161127,18.159428674989385,17.53649226409652,17.490934285696383,275.801545442452,277.6272965549954,279.49165038524586,280.5904731247292,281.4963839565859,307.61488594322805,965.5792270916784,734.4070798557773,267.8728061531488,32.103
2012-08-01 09:00:00,10.476936990102253,17.681895235286433,19.020088297953222,18.226839053405747,18.12042920363746,274.1287990486223,275.957940154045,277.81850053184047,278.9194334283889,279.85700804614225,307.30480898997587,849.6598811603611,743.6879307592415,215.79856841443416,32.103
2012-08-01 10:00:00,10.500074728863144,18.03455946423436,19.46067580493214,18.461761030042645,18.291063899494446,278.36317018944493,280.1053517820546,281.8897184896576,283.1683101671473,284.113041266564,306.27430245627414,738.0643023020097,919.533433399129,94.81432575907591,32.103
2012-08-01 11:00:00,10.25020435572246,18.019948630421176,19.52577289837054,18.43964653963919,18.312611432924616,275.95562876514623,277.39077165457104,278.85972336472264,279.8148959880976,280.7175240033377,305.52802197441144,531.1073824721661,899.3857610761447,79.53708646400833,32.103
2012-08-01 12:00:00,9.474325159999044,17.311388369910937,18.87930016339545,17.766245387949727,17.806628547810565,272.5521957149607,273.7778002101485,275.02849175533714,274.9891473170301,275.8641327377277,304.70329559319737,310.48465820191507,760.2355648592224,102.62237934442874,81.4465
2012-08-01 13:00:00,7.821275490019311,15.701366158170924,17.418864951369592,16.90159911553832,17.34204853096157,266.29047143204644,267.44171742801984,268.6124414177132,267.89746319533697,269.4190931114928,303.41929818292283,92.84069088936845,0.0,92.84069088936845,81.4465
2012-08-01 14:00:00,5.947234692856876,13.354610871541194,15.112125548502265,15.34948273568261,16.256591016022487,264.4557714834545,266.334772857483,268.2501797082006,268.32045894689884,270.3356196869975,301.13634816989776,0.565128824582899,0.0,0.565128824582899,81.4465
2012-08-01 15:00:00,5.103022469084264,12.192533840021532,13.945115138679226,14.067557497816084,15.010510474084285,264.1482156380146,266.6518446937504,269.207890730974,269.42480541314205,271.47557355010395,300.72692424728905,0.0,0.0,0.0,32.103
2012-08-01 16:00:00,4.748447836187797,11.847915354203977,13.657024117760317,13.699343373369988,14.674704996210204,266.02909640866187,268.694067290836,271.40747393356844,271.10004441947774,273.0079351912858,300.4973545951244,0.0,0.0,0.0,32.103
2012-08-01 17:00:00,4.32476888313314,11.294756625169423,13.124961258625564,13.298588072383808,14.308279291445633,267.3515380676501,269.60142654208755,271.8925885787939,271.3091144238384,273.1050460151987,300.0346243517972,0.0,0.0,0.0,32.103
2012-08-01 18:00:00,4.249482761031101,11.2537136906236,13.107130381912867,13.412254837261568,14.481724066900773,267.66744611320934,269.34302457706724,271.0585697032007,270.8204696575562,272.4664528117388,299.51026045932207,0.0,0.0,0.0,32.103
2012-08-01 19:00:00,4.106549554689397,11.064845372687422,12.927832767965135,13.338578956231904,14.384728030624958,270.49408328774325,271.8446029406674,273.21991067017814,272.45697843312706,273.9924057099527,299.34124845520915,0.0,0.0,0.0,32.103
2012-08-01 20:00:00,4.087633491929939,11.067098801534671,12.940714453690198,13.400970817091636,14.4142196889963,273.2465104815587,274.59398417761446,275.9662638678927,274.2928387982124,275.83082249392123,298.99403523297616,0.0,0.0,0.0,32.103
2012-08-01 21:00:00,3.945546658065685,10.958827011141912,12.872749983908855,13.379988284574464,14.426201012832038,275.3716549430832,276.71293507577974,278.084276256148,275.6076921065016,277.1137553107664,298.82556195628695,0.0,0.0,0.0,32.103
2012-08-01 22:00:00,3.699080150716504,10.64229630254369,12.580196191447234,13.15617683106716,14.209089828665684,280.20646912391464,281.8778577880567,283.5808153232318,279.69450643928496,281.48739232199256,298.55051954043626,0.0,0.0,0.0,32.103
2012-08-01 23:00:00,3.461753363516183,10.001499859818376,11.832474840065302,12.416394382697986,13.442977719655302,276.0451532988522,277.8004560745317,279.5922381747201,275.9540344392276,278.00789235139905,298.0733690729181,0.0,0.0,0.0,32.103
2012-08-02 00:00:00,3.3396643665367627,9.814382548011398,11.643985625719305,12.233646383029782,13.231982777823443,276.0560597182654,277.37989712595027,278.7273878580258,275.1941007995648,277.0295595041524,299.1653720468635,0.0,0.0,0.0,32.103
2012-08-02 01:00:00,3.552423869002593,9.55216115564251,11.155281050130686,11.833163864231611,12.802728978552311,275.0079433341718,276.6582826300879,278.34447629341247,275.1349051721776,276.8234667297688,299.38018270963283,57.3672747447844,438.97087698794576,31.293536012462354,81.4465
2012-08-02 02:00:00,4.612664812662827,8.767231191001157,9.630232019834049,10.993994931772749,11.932363700730198,275.8228440587099,277.32738126333373,278.8659397697601,275.72993572471256,277.2732803875869,300.76783046236443,114.7599879855613,21.58163569418212,108.2247922144228,81.4465
2012-08-02 03:00:00,5.8607143704872975,10.162473983408969,10.983826997357308,10.837439823199462,11.124645651960195,276.8739131249076,278.1013082081081,279.3530705369146,274.386344630214,274.67510246492304,301.8824550983548,335.7647719864759,199.913206906523,230.0864637553537,81.4465
2012-08-02 04:00:00,7.9049803286889295,13.367803967276766,14.382209482651849,14.261492667156972,14.599923724462942,273.8099390141476,274.93122026803115,276.0760260444201,272.9865899123405,273.5552013294771,302.8372945434114,555.6953163495874,329.423497233235,318.04078518278874,32.103
2012-08-02 05:00:00,9.292834439971168,15.618316620614964,16.786213125066762,16.519333650835268,16.835658096908965,270.3159481322095,271.41091255000765,272.5242475249023,270.6666047827184,271.2434948768929,304.67031562526944,743.6239895142683,441.27373354086086,360.5641618741346,32.103
2012-08-02 06:00:00,10.18100506240059,17.175472845821684,18.47398090432493,18.048362914932007,18.32892964075584,270.753148915555,271.8454511985446,272.9628032247995,272.1491337735527,272.7668522947436,306.52230489377285,858.2170061233778,436.9392413305863,439.3792680147317,32.103
2012-08-02 07:00:00,10.675395368765647,17.987903823741906,19.341615442786757,18.780145566435184,18.892122136193777,272.9931379842875,274.2195446133204,275.46773738640223,275.0447033872269,275.7314451543021,306.87555736138984,908.0395283549436,450.0844214416617,463.9272527315971,32.103
2012-08-02 08:00:00,11.153885341911224,18.86754032518927,20.301803644319527,19.60766784015709,19.61575188706744,273.4569207055583,274.72084414365014,276.0086544148515,275.8001682588896,276.48055737089527,307.2742984991486,914.470074849466,567.5737751813349,374.9199200254916,32.103
2012-08-02 09:00:00,11.405732091870028,19.568431953831865,21.10409317291164,20.216162702037533,20.147995979956537,273.7629703933781,274.974250535232,276.20807862537384,275.7291436543145,276.4252850805019,306.939421787975,864.0017865946314,788.0281913016395,192.04413636081065,32.103
2012-08-02 10:00:00,11.691099081059583,20.46798057983192,22.15789113234839,21.15881437892924,21.060920364616344,275.6045806002565,276.6513339996942,277.7215229675816,277.07263158594697,277.78442847814347,305.4499127223788,686.8660338524488,794.603301533035,130.92705917964827,32.103
2012-08-02 11:00:00,11.185470744109404,19.93398736731772,21.64562921501693,20.680542049101103,20.613082581476863,273.95229671195017,274.9375228760451,275.9422159654312,275.1174754678209,275.7973400354835,304.72792147132947,505.0266708409894,876.8706588835843,64.9610093386147,32.103
2012-08-02 12:00:00,10.423394117448137,19.301688969577462,21.108155607903296,20.21973974171747,20.28110766610925,271.6322261959188,272.4340176840634,273.2521372371988,271.87147849782764,272.4620779837225,303.6924138799992,276.1474820363668,761.06539318998,68.50542736592942,81.4465
2012-08-02 13:00:00,8.73389699368189,17.343789528863358,19.20462583794533,18.706402695492187,19.103777147600077,267.36093269981706,268.1453855311064,268.9405853816612,267.12899318308706,267.904724039045,302.841847124819,83.70539352340033,0.0,83.70539352340033,81.4465
2012-08-02 14:00:00,7.916380597349792,16.511848791480144,18.43602650281116,18.33886566668773,18.985003643955014,266.2094890545772,267.1096577943894,268.0222528786267,266.0848873992606,266.9497435104599,301.34366917589824,0.6206201041988549,0.0,0.6206201041988549,81.4465
2012-08-02 15:00:00,6.845007256433483,14.973154194496038,16.862765714468605,17.42861295883557,18.260551089851752,267.5467937982603,268.5186437800068,269.50972723535835,267.69154034530135,268.5541318755916,301.09784970121643,0.0,0.0,0.0,32.103
2012-08-02 16:00:00,6.287422121332874,13.744432191581376,15.47955593595178,16.502547414728706,17.427428944184427,266.7390160823726,268.03219403968905,269.35304710558887,267.0876197931823,268.07958811215,300.92208707526964,0.0,0.0,0.0,32.103
2012-08-02 17:00:00,5.445347078444235,13.12387227269114,15.03583944918788,15.858619523446496,16.958122907519172,269.1024747564535,271.3606150056739,273.658902334605,270.5752454240417,271.5400514946338,300.5113299040109,0.0,0.0,0.0,32.103
2012-08-02 18:00:00,5.746427902714978,13.541326087283686,15.458410834332945,16.450293657598753,17.526710139297403,272.83008175911993,274.4656941937269,276.14057490252304,273.26731485450455,274.1558527740959,300.3312637530027,0.0,0.0,0.0,32.103
2012-08-02 19:00:00,5.389557567787872,12.985631217895987,14.881103021572375,15.925572811165551,17.038603163413285,272.31797978203747,274.55464677574633,276.8370133303854,274.05048397859593,275.10758497018446,300.178495794086,0.0,0.0,0.0,32.103
2012-08-02 20:00:00,5.677848049216953,12.769215452180475,14.449597069818768,15.9275288798971,16.947464478207422,273.9524672942902,275.773434646529,277.6380347445821,275.0038091988048,275.8304466970291,299.9669249465806,0.0,0.0,0.0,32.103
2012-08-02 21:00:00,5.4542294311912825,12.529648142043248,14.232956284594271,15.494026240781956,16.515314850159974,272.2840556453961,274.5302635204865,276.8170519004425,274.04830947204107,274.9471986377967,299.8252668785945,0.0,0.0,0.0,32.103
2012-08-02 22:00:00,5.585922391872652,13.00662864761173,14.810055601218044,15.802233679218114,16.87421664643748,274.7459347863943,276.8353238263586,278.9700076846002,276.1645739793432,277.27420584229435,299.2456149679507,0.0,0.0,0.0,32.103
2012-08-02 23:00:00,5.290603534404389,12.265330081986349,13.955532120504504,15.229777801637598,16.313062579835226,274.0826179612974,276.1805836782492,278.3127510267128,275.40811213694485,276.5873415460454,299.1043123213747,0.0,0.0,0.0,32.103
2012-08-03 00:00:00,4.637181409499762,12.44307980712141,14.525873378334568,15.288987790064589,16.368952780021633,275.8920446700958,278.8124352587828,281.7865840481906,277.9504757997422,279.11812604039204,299.9840987757395,0.0,0.0,0.0,32.103
2012-08-03 01:00:00,4.54869218533316,12.009680676457249,13.980937400459837,14.914625614009555,16.013603580631955,280.89177280517,283.57051894232126,286.29737332084443,282.21114981799934,283.22325123598927,300.11085530486355,36.16777901722406,226.663185237146,22.76729991618506,81.4465
2012-08-03 02:00:00,6.1286576184245165,11.9011401766369,13.124442834912925,13.586699697129818,14.399766419275096,287.0342889763907,288.60342063652763,290.1966350155624,284.78053904271013,285.6844050715143,301.2369478995409,72.35392846988333,0.0,72.35392846988333,81.4465
2012-08-03 03:00:00,8.268122809755239,14.582139059824469,15.80381694853592,15.125923868565051,15.29704471375711,288.32491101369675,289.1514890340448,289.9956434734404,284.22621036887847,284.4220621515136,301.9628613538083,242.5708746087912,51.28213239278119,215.4439591475719,81.4465
2012-08-03 04:00:00,10.076169892598177,17.524678481649598,18.95051311456376,18.70042050414526,18.780827566710258,286.355081446183,286.9756452445125,287.6093397609624,284.0663056458215,284.2698431755437,302.5481214719919,442.8293203605819,136.6739135470475,344.1503739213154,32.103
2012-08-03 05:00:00,10.767632476627035,18.62699015980341,20.124481825743263,19.652424263125884,19.833881293264906,283.0805369396753,283.8399348834506,284.61690713689654,281.7978912767474,282.15657505438605,303.82520412183266,593.7155648661518,180.06796365572666,437.2732007588719,32.103
2012-08-03 06:00:00,11.230995360745192,19.237740146199727,20.74878202726992,20.31897253054239,20.413220666702728,280.6760207573318,281.4729015455307,282.29007929171587,280.43464651593405,280.90029399114906,305.4931424903384,783.9346152329318,348.6047511342711,449.50430110755656,32.103
2012-08-03 07:00:00,11.051102902806182,18.937805789488387,20.42705536340444,19.720155200358445,19.712671988300677,279.962215213184,281.12839130914386,282.31765984205146,281.0082841825073,281.5832251044479,305.6550407955203,799.8193724208841,323.5813073878433,480.2985852769699,32.103
2012-08-03 08:00:00,11.21561027732899,19.17870733951148,20.67320948638458,19.828358810932592,19.76252544978531,279.22506353357085,280.1803848649001,281.1503451138479,280.20958348807835,280.820816002707,305.89685081177464,817.9009386432158,413.0421290073031,425.01291363807815,32.103
