Time,PL_R,BE_R,DE_CS,DE_ME,DE_NE,DE_NW,DK_W,DK_E,EE_R,FI_R,FR_R,GB_R,LT_R,LV_R,NL_R,NO_M,NO_MW,NO_N,NO_SE,NO_SW,SE_M,SE_N1,SE_N2,SE_S
17-Aug-2030 01:00:00,68.2041888797984,10.8881028436364,68.2011888797984,68.2021888797984,68.2011888797984,68.2001888797984,68.1991888797984,68.2001888797984,67.8170678797984,62.5090915310965,8.34422023428572,10.8871028436364,67.8190678797984,67.8180678797984,62.5130915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 02:00:00,68.2041888797984,8.34622023428572,68.2011888797984,68.2021888797984,68.2011888797984,68.2001888797984,68.1991888797984,68.2001888797984,67.8170678797984,62.5090915310965,8.34422023428572,8.34522023428572,67.8190678797984,67.8180678797984,62.5130915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 03:00:00,68.2041888797984,18.1982050604695,68.2011888797984,68.2021888797984,68.2011888797984,68.2001888797984,68.1991888797984,68.2001888797984,67.8170678797984,62.5090915310965,8.34422023428572,8.34522023428572,67.8190678797984,67.8180678797984,62.5130915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 04:00:00,68.2041888797984,62.5100915310965,68.2011888797984,68.2021888797984,68.2011888797984,68.2001888797984,68.1991888797984,68.2001888797984,67.8170678797984,62.5090915310965,8.34422023428572,8.34322023428571,67.8190678797984,67.8180678797984,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 05:00:00,68.2041888797984,62.5100915310965,68.2011888797984,68.2021888797984,68.2011888797984,68.2001888797984,68.1991888797984,68.2001888797984,67.8180678797984,62.5090915310965,8.34422023428572,8.34322023428571,67.8190678797984,67.8190678797984,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 06:00:00,70.4284402640327,8.34522023428572,67.9443163136518,67.9453163136518,67.9443163136518,67.9433163136518,67.9423163136518,67.9433163136518,67.8190678797984,62.5090915310965,8.34422023428572,8.34322023428571,67.8190678797984,67.8200678797984,8.34622023428572,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 07:00:00,94.0363874819195,10.8881028436364,67.9443163136518,67.9453163136518,67.9443163136518,67.9433163136518,67.9423163136518,67.9433163136518,67.8210678797984,62.5090915310965,10.8871028436364,10.8871028436364,67.8190678797984,67.8200678797984,10.8891028436364,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 08:00:00,95.0192501685377,62.5100915310965,64.7996730673939,64.8006730673939,64.7996730673939,64.7986730673939,64.7976730673939,64.7986730673939,68.8200678797984,62.5100915310965,62.5090915310965,62.5080915310965,68.8180678797984,68.8190678797984,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5120915310965,62.5120915310965,62.5110915310965,62.5090915310965,62.5100915310965,62.5100915310965
17-Aug-2030 09:00:00,131.32855794098,62.5100915310965,62.5140915310965,62.5150915310965,62.5140915310965,62.5130915310965,62.5120915310965,62.5130915310965,75.9353665926426,62.5100915310965,62.5090915310965,62.5090915310965,75.9333665926426,75.9343665926426,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5120915310965,62.5120915310965,62.5110915310965,62.5090915310965,62.5100915310965,62.5100915310965
17-Aug-2030 10:00:00,94.0363874819195,62.5110915310965,62.5140915310965,62.5150915310965,62.5140915310965,62.5130915310965,62.5120915310965,62.5130915310965,75.9353665926426,62.5100915310965,62.5100915310965,62.5100915310965,75.9333665926426,75.9343665926426,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5120915310965,62.5120915310965,62.5110915310965,62.5090915310965,62.5100915310965,62.5100915310965
17-Aug-2030 11:00:00,94.0363874819195,62.5110915310965,62.5150915310965,62.5160915310965,62.5150915310965,62.5140915310965,62.5130915310965,62.5140915310965,75.9353665926426,62.5100915310965,62.5090915310965,62.5100915310965,75.9333665926426,75.9343665926426,62.5110915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5120915310965,62.5120915310965,62.5110915310965,62.5090915310965,62.5100915310965,62.5100915310965
17-Aug-2030 12:00:00,94.0363874819195,62.5120915310965,67.9443163136518,67.9453163136518,67.9443163136518,67.9433163136518,67.9423163136518,67.9433163136518,75.9353665926426,62.5100915310965,62.5110915310965,62.5110915310965,75.9333665926426,75.9343665926426,62.5120915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5120915310965,62.5120915310965,62.5110915310965,62.5090915310965,62.5100915310965,62.5100915310965
17-Aug-2030 13:00:00,93.8492455359451,62.5150915310965,68.2041888797984,68.2051888797984,68.2041888797984,68.2031888797984,68.2021888797984,68.2031888797984,75.9353665926426,62.5090915310965,62.5140915310965,62.5130915310965,75.9333665926426,75.9343665926426,62.5140915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 14:00:00,93.8492455359451,62.5150915310965,70.2907741738951,70.2917741738951,70.2907741738951,70.2897741738951,70.2887741738951,70.2897741738951,71.4428743155772,62.5090915310965,62.5140915310965,62.5130915310965,71.4408743155772,71.4418743155772,62.5140915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 15:00:00,93.8492455359451,71.2907741738951,77.8252313346985,77.8262313346985,77.8252313346985,77.8242313346985,77.8232313346985,77.8242313346985,67.8210678797984,62.5090915310965,62.5140915310965,62.5130915310965,67.8190678797984,67.8200678797984,71.2897741738951,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 16:00:00,93.8492455359451,71.2907741738951,90.7574827690578,90.7584827690578,90.7574827690578,90.7564827690578,90.7554827690578,90.7564827690578,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,71.2897741738951,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 17:00:00,94.0363874819195,91.373528436251,94.0333874819195,94.0343874819195,94.0333874819195,94.0323874819195,94.0313874819195,94.0323874819195,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,91.374528436251,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 18:00:00,107.796690649769,107.790690649769,107.794690649769,107.795690649769,107.794690649769,107.793690649769,107.792690649769,107.793690649769,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,107.791690649769,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 19:00:00,93.8492455359451,70.2907741738951,77.0636847929464,77.0646847929465,77.0636847929464,77.0626847929464,77.0616847929464,77.0626847929464,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,70.2917741738951,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 20:00:00,93.8492455359451,70.2907741738951,73.4395179755719,73.4405179755719,73.4395179755719,73.4385179755719,70.2907741738951,73.4385179755719,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,70.2897741738951,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 21:00:00,70.4284402640327,62.8632256861856,70.2907741738951,70.2917741738951,70.2907741738951,70.2897741738951,62.8622256861856,70.2897741738951,67.8180678797984,62.5090915310965,62.5140915310965,62.5150915310965,67.8190678797984,67.8190678797984,62.8632256861856,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 22:00:00,70.4284402640327,62.5120915310965,68.2041888797984,68.2051888797984,68.2041888797984,68.2031888797984,62.5130915310965,68.2031888797984,67.8180678797984,62.5090915310965,57.6207050256,62.5110915310965,67.8190678797984,67.8190678797984,62.5130915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5120915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
17-Aug-2030 23:00:00,68.2041888797984,10.8881028436364,67.9474742083886,67.9484742083886,67.9474742083886,62.5110915310965,62.5090915310965,67.9444742083886,67.8170678797984,62.5090915310965,8.34422023428572,10.8871028436364,67.8190678797984,67.8180678797984,62.5080915310965,62.5100915310965,62.5110915310965,62.5090915310965,62.5110915310965,62.5100915310965,62.5100915310965,62.5080915310965,62.5090915310965,62.5090915310965
18-Aug-2030 00:00:00,68.2041888797984,10.8881028436364,62.5608691155,62.5618691155,62.5608691155,62.5598691155,62.5578691155,62.5608691155,67.8170678797984,62.5618691155,8.34422023428572,10.8871028436364,67.8190678797984,67.8180678797984,10.8891028436364,62.5608691155,62.5598691155,62.5608691155,62.5598691155,62.5588691155001,62.5608691155,62.5608691155,62.5598691155,62.5598691155
18-Aug-2030 01:00:00,68.2041888797984,10.8881028436364,59.8694986041291,59.8704986041291,59.8694986041291,59.8674986041291,42.9655668258838,59.8694986041291,67.8170678797984,59.8704986041291,8.34422023428572,10.8871028436364,67.8190678797984,67.8180678797984,10.8891028436364,59.8684986041291,59.8674986041291,59.8694986041291,59.8684986041291,59.8664986041291,59.8694986041291,59.8694986041291,59.8684986041291,59.8684986041291
18-Aug-2030 02:00:00,68.2041888797984,8.34522023428572,55.2329679039118,55.2339679039118,55.2329679039118,55.2299679039118,8.34722023428572,55.2319679039118,67.8170678797984,55.2329679039118,8.34422023428572,8.34522023428572,67.8190678797984,67.8180678797984,8.34622023428572,55.2309679039118,55.2299679039118,55.2319679039118,55.2309679039118,55.2289679039118,55.2319679039118,55.2319679039118,55.2309679039118,55.2309679039118
18-Aug-2030 03:00:00,68.2041888797984,8.34522023428572,26.459326,26.460326,26.459326,26.457326,8.34722023428572,26.459326,67.8170678797984,26.460326,8.34422023428572,8.34522023428572,67.8190678797984,67.8180678797984,8.34622023428572,26.458326,26.457326,26.459326,26.458326,26.456326,26.459326,26.459326,26.458326,26.458326
18-Aug-2030 04:00:00,68.2041888797984,10.8881028436364,11.8192260603271,11.8202260603271,11.8192260603271,11.8172260603271,11.8152260603271,11.8182260603271,67.8170678797984,11.8202260603271,8.34422023428572,10.8871028436364,67.8190678797984,67.8180678797984,10.8891028436364,11.8182260603271,11.8172260603271,11.8192260603271,11.8182260603271,11.8162260603271,11.8192260603271,11.8192260603271,11.8182260603271,11.8182260603271
18-Aug-2030 05:00:00,68.2041888797984,8.34622023428572,8.34822023428572,8.34922023428572,8.34822023428572,8.34722023428572,8.34622023428572,8.34722023428572,67.8170678797984,9.27527994,8.34422023428572,8.34522023428572,67.8190678797984,67.8180678797984,8.34622023428572,9.27127994,8.34822023428572,9.27227994,8.34922023428572,8.34722023428572,9.27227994,9.27427994,9.27327994,8.34722023428572
18-Aug-2030 06:00:00,68.2041888797984,8.34522023428572,8.34622023428572,8.34522023428572,8.34422023428572,8.34522023428572,8.34422023428572,8.34522023428572,67.8180678797984,9.27527994,8.34422023428572,8.34522023428572,67.8190678797984,67.8190678797984,8.34522023428572,9.27127994,8.34722023428572,9.27227994,8.34822023428572,8.34622023428572,9.27227994,9.27427994,9.27327994,8.34422023428572
18-Aug-2030 07:00:00,94.2869042938027,8.34522023428572,8.34622023428572,8.34622023428572,8.34522023428572,8.34522023428572,8.34522023428572,8.34622023428572,67.8180678797984,27.2486026365373,8.34422023428572,8.34522023428572,67.8190678797984,67.8190678797984,8.34522023428572,27.2446026365373,8.34722023428572,27.2456026365373,8.34822023428572,8.34622023428572,27.2476026365373,27.2476026365373,27.2466026365373,8.34522023428572
18-Aug-2030 08:00:00,94.8398997415525,62.5538691155001,62.5548691155001,62.5558691155001,62.5548691155001,62.5538691155001,62.5548691155001,62.5558691155001,67.8200678797984,62.5618691155,62.5528691155001,62.5538691155001,67.8190678797984,67.8190678797984,62.5538691155001,62.5578691155,62.5558691155001,62.5588691155001,62.5568691155,62.5548691155001,62.5608691155,62.5608691155,62.5598691155,62.5548691155001
18-Aug-2030 09:00:00,95.0270416875269,62.5588691155001,62.5598691155,62.5608691155,62.5598691155,62.5588691155001,62.5598691155,62.5608691155,67.8200678797984,62.5618691155,62.5578691155,62.5588691155001,67.8190678797984,67.8190678797984,62.5588691155001,62.5618691155,62.5608691155,62.5608691155,62.5618691155,62.5598691155,62.5628691155,62.5608691155,62.5618691155,62.5598691155
18-Aug-2030 10:00:00,138.417695893134,62.5608691155,62.5618691155,62.5628691155,62.5618691155,62.5608691155,62.5618691155,62.5628691155,67.8200678797984,62.5618691155,62.5598691155,62.5608691155,67.8190678797984,67.8190678797984,62.5608691155,62.5618691155,62.5618691155,62.5608691155,62.5628691155,62.5618691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 11:00:00,95.0270416875269,62.5618691155,62.5628691155,62.5638691155,62.5628691155,62.5618691155,62.5618691155,62.5628691155,67.8180678797984,62.5618691155,62.5608691155,62.5618691155,67.8190678797984,67.8190678797984,62.5618691155,62.5618691155,62.5628691155,62.5608691155,62.5638691155,62.5628691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 12:00:00,95.0270416875269,62.5648691155,62.5658691155,62.5668691155,62.5658691155,62.5648691155,62.5638691155,62.5648691155,67.8180678797984,62.5618691155,62.5638691155,62.5648691155,67.8190678797984,67.8190678797984,62.5648691155,62.5618691155,62.5628691155,62.5608691155,62.5638691155,62.5638691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 13:00:00,94.8398997415525,62.6723718589674,62.6733718589674,62.6743718589674,62.6733718589674,62.6723718589674,62.6713718589674,62.6723718589674,67.8180678797984,62.5618691155,62.6713718589674,62.6723718589674,67.8190678797984,67.8190678797984,62.6723718589674,62.5628691155,62.6693718589674,62.5618691155,62.6703718589674,62.6713718589674,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 14:00:00,93.8492455359451,62.9366310043464,62.9376310043464,62.9386310043464,62.9376310043464,62.9366310043464,62.9356310043464,62.9366310043464,67.8180678797984,62.5618691155,62.9356310043464,62.9356310043464,67.8190678797984,67.8190678797984,62.9366310043464,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 15:00:00,93.8492455359451,67.210846047886,68.1425488784339,68.1435488784339,68.1425488784339,68.141548878434,67.208846047886,67.209846047886,67.8180678797984,62.5618691155,67.207846047886,67.208846047886,67.8190678797984,67.8190678797984,67.209846047886,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 16:00:00,93.8492455359451,69.2031888797984,69.2041888797984,69.2051888797984,69.2041888797984,69.2031888797984,68.2031888797984,69.2011888797984,67.8180678797984,62.5618691155,67.207846047886,68.2041888797984,67.8190678797984,67.8190678797984,69.2021888797984,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 17:00:00,93.8492455359451,87.7550766822797,87.7560766822797,87.7570766822797,87.7560766822797,87.7550766822797,87.7530766822797,87.7540766822797,67.8180678797984,62.5618691155,67.207846047886,87.7540766822797,67.8190678797984,67.8190678797984,87.7550766822797,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 18:00:00,93.8492455359451,93.845245535945,93.846245535945,93.847245535945,93.846245535945,93.845245535945,67.0957153326386,93.843245535945,67.8170678797984,62.5618691155,67.207846047886,93.844245535945,67.8190678797984,67.8180678797984,93.845245535945,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 19:00:00,93.8492455359451,68.2051888797984,68.2061888797984,68.2051888797984,68.2041888797984,62.9356310043464,62.9346310043464,68.2011888797984,67.8170678797984,62.5618691155,67.207846047886,68.2041888797984,67.8190678797984,67.8180678797984,68.2051888797984,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 20:00:00,98.1299081589169,68.2051888797984,68.2041888797984,68.2031888797984,62.9366310043464,62.9356310043464,62.9346310043464,62.9356310043464,67.8170678797984,62.5618691155,67.207846047886,68.2041888797984,67.8190678797984,67.8180678797984,68.2051888797984,62.5628691155,62.9326310043464,62.5618691155,62.9336310043464,62.9346310043464,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 21:00:00,70.4284402640327,68.2051888797984,68.2041888797984,68.2031888797984,62.5668691155,62.5658691155,62.5648691155,62.5658691155,67.8170678797984,62.5618691155,8.34422023428572,68.2041888797984,67.8190678797984,67.8180678797984,68.2051888797984,62.5618691155,62.5628691155,62.5608691155,62.5638691155,62.5648691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 22:00:00,68.2041888797984,68.2041888797984,68.2031888797984,68.2021888797984,62.5638691155,62.5648691155,62.5638691155,62.5628691155,67.8170678797984,62.5618691155,8.34422023428572,68.2031888797984,67.8190678797984,67.8180678797984,68.2041888797984,62.5618691155,62.5628691155,62.5608691155,62.5638691155,62.5638691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
18-Aug-2030 23:00:00,62.5678691155,62.5658691155,62.5668691155,62.5658691155,62.5628691155,62.5648691155,62.5638691155,62.5628691155,62.5648691155,62.5618691155,8.34422023428572,62.5648691155,62.5668691155,62.5658691155,62.5658691155,62.5618691155,62.5628691155,62.5608691155,62.5638691155,62.5638691155,62.5628691155,62.5608691155,62.5618691155,62.5618691155
