,BE,DE_ME,DE_NW,DE4-S,DE4-W,DK_W,DK_E,EE,FIN,FR_R,LT,LV,NL_R,NO1,NO2,NO3,NO4,NO5,PL,SE1,SE2,SE3,SE4,UK
8/14/2012 2:00,36.557,36.565,35.841,36.36,36.513,35.284,35.094,35.194,32.886,33.457,36.168,35.709,37.053,34.317,34.898,33.232,31.308,33.843,39.018,32,32.96,34.02,34.75,34.418
8/14/2012 3:00,36.557,36.565,35.841,36.36,36.513,35.284,35.094,35.194,32.886,33.457,36.168,35.709,37.053,34.317,34.898,33.232,31.308,33.843,39.018,32,32.96,34.02,34.75,34.418
8/14/2012 4:00,36.557,36.565,37.56213685,36.36,36.513,36.78242,35.094,35.194,32.886,33.457,36.168,35.709,37.053,34.317,34.898,33.232,31.308,33.843,39.018,32,32.96,34.02,34.75,40.13439999
8/14/2012 5:00,36.557,37.23,196.4377758,36.36,36.513,167.7245247,35.094,34.454,33.3,34.764,35.407,34.958,37.053,34.317,34.898,33.232,31.308,33.843,39.018,32,32.96,34.02,34.75,36.22164
8/14/2012 6:00,34.99,36.04,210.4116147,35.114,35.989,210.4116147,34.965,35.381,34.692,33.573,36.36,35.899,35.464,33.379,34.184,32.324,30.453,32.919,37.263,32,32.96,34.02,34.75,34.537
8/14/2012 7:00,36.626,37.565,195.9457302,36.519,37.428,195.8980635,36.445,37,36.279,33.777,37.065,37.541,37.122,35.255,35.853,34.141,32.165,34.769,37.589,33.499,34.503,35.613,36.377,36.45
8/14/2012 8:00,36.141,36.23,50.35555123,35.221,36.098,210.4116147,35.376,36.204,35.499,33.675,36.268,36.734,36.631,34.592,35.178,33.499,31.559,34.115,36.78,32.778,33.761,34.847,35.595,36.098
8/14/2012 9:00,33.601,32.714,51.98661264,31.802,33.356,210.4116147,32.696,34.147,33.482,24.325,33.521,33.951,33.849,32.172,32.718,31.261,29.451,31.729,33.512,30.295,31.204,32.207,51.78561264,33.356
8/14/2012 10:00,33.601,32.411,33.067,17.492,33.048,210.4116147,32.696,34.863,34.184,16.724,33.925,34.36,33.536,31.972,32.513,31.261,29.451,31.531,33.512,30.295,31.204,32.207,32.898,33.048
8/14/2012 11:00,33.701,32.411,33.067,14.82,33.048,210.4116147,32.696,34.863,34.184,14.169,33.925,34.36,33.536,31.972,32.513,31.261,29.451,31.531,33.512,30.295,31.204,32.207,32.898,37.84864666
8/14/2012 12:00,33.701,32.412,33.067,14.82,33.048,210.4116147,32.697,34.864,34.185,14.169,33.925,34.361,33.537,31.972,32.514,31.261,29.451,31.531,33.512,30.296,31.205,32.208,32.899,41.27767999
8/14/2012 13:00,36.214,35.474,153.9144633,32.763,36.17,195.8163968,35.094,36.378,35.67,14.169,36.168,36.632,36.705,34.302,34.883,33.218,31.295,33.829,36.678,32.517,33.493,34.57,35.311,41.27767999
8/14/2012 14:00,37.016,36.769,36.82721228,35.744,36.971,53.56126135,35.746,36.479,35.67,14.169,37.488,37.013,37.518,34.748,35.336,33.649,31.701,34.268,38.017,33.122,34.115,35.212,35.967,41.27767999
8/14/2012 15:00,37.95,37.175,37.206,36.984,37.904,195.9296468,36.776,36.627,35.67,51.74276912,37.64,37.163,38.464,35.624,36.228,34.498,32.501,35.133,38.172,33.849,34.865,35.986,36.758,41.27767999
8/14/2012 16:00,40.202,39.381,39.414,39.178,40.154,210.4116147,37.994,37.439,35.735,33.457,38.475,37.987,40.747,36.271,36.885,35.124,33.091,35.77,39.018,34.772,35.815,36.967,37.76,41.27767999
8/14/2012 17:00,51.963,52.079,52.123,51.811,53.101,64.21646789,50.652,48.331,37.956,33.675,49.668,49.038,52.848,40.018,42.36,38.637,36.4,39.466,50.369,36.933,38.041,39.264,40.106,43.467
8/14/2012 18:00,52.141,52.079,157.6487431,52.878,53.101,210.4116147,50.652,36.75,35.078,33.675,37.766,37.288,52.848,36.872,50.477,35.707,33.64,36.364,50.369,34.132,35.156,36.286,37.065,51.796
8/14/2012 19:00,52.141,51.405,210.4116147,52.878,52.414,183.7845123,50.377,36.346,34.692,48.745,37.352,36.878,52.848,36.577,50.096,35.315,33.27,36.072,53.15,33.757,34.77,35.888,36.658,51.796
8/14/2012 20:00,40.049,154.4561653,210.4116147,40.355,40,210.4116147,38.487,51.275,33.998,34.18,52.694,52.026,40.591,35.737,38.272,34.608,32.604,35.245,54.037,33.082,34.074,35.17,35.924,39.272
8/14/2012 21:00,39.83429787,55.39058758,210.4116147,38.659,37.72,210.4116147,36.647,40.9,33.368,33.457,42.032,41.499,37.412,35.075,36.052,33.967,32,34.591,42.625,32.469,33.442,34.518,35.258,36.197
8/14/2012 22:00,42.75659575,41.02054479,210.4116147,36.487,36.513,210.4116147,35.474,36.759,33.366,33.457,37.776,37.297,37.053,34.317,34.898,33.232,31.308,33.843,39.905,32.466,33.44,34.515,35.256,40.70603999
8/14/2012 23:00,41.38127608,66.77049708,210.4116147,36.36,36.513,83.76191172,35.473,35.194,33.364,33.457,36.168,35.709,37.58598376,34.317,34.898,33.232,31.308,33.843,39.018,32.465,33.439,34.514,35.255,41.27767999
8/15/2012 0:00,32.228,34.88,210.4116147,34.781,38.7434417,34.00449594,33.402,39.756,30.856,30.025,40.855,40.337,37.55046346,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,31.53407927
8/15/2012 1:00,32.228,34.88,210.4116147,34.781,40.25384039,33.582,33.402,39.756,30.856,30.025,40.855,40.337,34.246,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,30.887
8/15/2012 2:00,32.228,34.88,210.4116147,34.781,40.25036559,33.582,33.402,39.756,30.856,30.025,40.855,40.337,35.34748782,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,30.887
8/15/2012 3:00,32.228,34.88,210.4116147,34.781,40.25036559,33.582,33.402,39.756,30.856,30.025,40.855,40.337,38.65195128,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,30.887
8/15/2012 4:00,32.228,35.435,154.5162589,34.781,38.87577419,33.582,33.402,39.756,31.019,30.025,40.855,40.337,37.18330085,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,31.49019502
8/15/2012 5:00,32.228,35.435,42.72554739,34.781,35.68310357,33.582,33.402,38.182,31.95,30.025,39.238,38.741,35.30360357,31.318,31.694,30.329,28.573,30.886,41.432,30.025,30.925,31.92,32.604,33.76265931
8/15/2012 6:00,31.069,34.181,34.27246228,33.304,34.133,33.17351897,39.22973675,34.551,33.879,30.025,34.85,35.057,38.65195128,31.318,31.694,30.329,28.573,30.886,35.342,30.025,30.925,31.92,32.604,30.887
8/15/2012 7:00,30.047,34.864,34.173,33.969,34.814,33.642,166.9550444,35.483,34.792,27.897,35.546,36.002,36.47947564,29.508,29.448,29.637,27.921,29.101,36.048,30.834,31.759,32.78,33.483,28.698
8/15/2012 8:00,32.091,33.212,41.87791844,32.286,33.09,32.048,46.92721789,34.191,33.525,14.271,34.251,34.691,32.608,27.123,26.671,27.579,29.225,26.749,34.339,31.124,30.602,31.586,32.264,25.76236666
8/15/2012 9:00,20.576,21.911,24.60420556,20.967,22.53232661,22.47020062,53.76571974,35.182,31.019,14.169,36.155,35.697,22.27149327,21.535,21.176,23.552,24.485,21.238,36.666,24.843,24.12,24.895,25.429,14.576
8/15/2012 10:00,14.169,14.86,14.847,14.169,14.574,24.37558928,210.4116147,35.511,32.872,13.547,36.493,36.031,14.361,14.786,14.54,24.288,25.25,14.582,36.865,25.619,24.873,25.673,26.224,14.169
8/15/2012 11:00,29.76724682,14.811,29.15399311,14.169,29.15399311,17.31500701,210.4116147,35.511,33.384,13.547,36.493,36.031,14.314,14.786,14.54,24.288,25.25,14.582,36.699,25.619,24.873,25.673,26.224,14.169
8/15/2012 12:00,30.36827872,14.811,26.05160962,14.169,26.05160962,14.891,210.4116147,36.215,32.791,13.547,37.217,36.745,24.70602429,14.786,14.54,24.288,25.25,14.582,36.699,25.619,24.873,25.673,26.224,14.169
8/15/2012 13:00,14.123,14.811,14.799,14.169,14.526,24.81200626,210.4116147,36.215,33.422,13.547,37.217,36.745,14.314,14.786,14.54,24.288,25.25,14.582,37.114,25.619,24.873,25.673,26.224,14.169
8/15/2012 14:00,14.238,22.269,29.15572791,21.31,21.84,196.4220012,210.4116147,36.478,31.95,13.759,37.486,37.011,14.431,14.786,14.54,24.288,25.25,14.582,37.114,25.619,24.873,25.673,26.224,14.169
8/15/2012 15:00,14.864,32.883,32.232,31.967,32.763,210.4116147,210.4116147,39.756,33.31,14.169,40.855,40.337,32.286,28.21,27.739,28.332,29.097,27.82,41.432,30.025,30.406,31.384,32.058,14.576
8/15/2012 16:00,31.069,34.88,34.113,33.908,34.752,56.50783798,210.4116147,39.756,34.2,27.897,40.855,40.337,34.246,29.947,29.448,30.077,30.182,29.534,41.432,30.946,31.875,32.899,33.605,28.698
8/15/2012 17:00,32.228,41.459,39.912,40.304,40.661,196.4129872,66.24193579,45.687,35.184,30.025,46.951,46.356,38.513,31.759,31.694,31.897,30.051,31.321,47.614,34.236,35.263,36.397,37.178,30.887
8/15/2012 18:00,32.228,50.323,48.445,50.583,49.354,210.4116147,34.815,39.756,32.876,31.145,40.855,40.337,39.692,32.188,32.122,32.046,30.191,31.744,52.031,31.863,32.818,33.874,34.6,31.304
8/15/2012 19:00,33.752,39.51328083,39.19911416,38.903,37.958,210.4116147,210.4116147,39.756,32.838,32.618,40.855,40.337,37.92514636,32.151,32.537,31.62,29.79,31.708,47.728,30.823,31.748,32.769,33.472,31.708
8/15/2012 20:00,35.404,70.56806147,70.56806147,37.32,36.414,56.51459851,210.4116147,39.756,32.876,34.214,40.855,40.337,35.883,33.56,34.129,33.005,31.095,33.259,60.363,31.989,32.949,34.009,34.738,33.259
8/15/2012 21:00,33.909,210.4116147,53.16124159,35.744,34.876,180.8510123,210.4116147,39.756,32.784,32.769,40.855,40.337,34.368,32.3,32.687,31.766,29.927,31.855,60.363,30.966,31.895,32.92,33.626,31.855
8/15/2012 22:00,32.878,182.43389,210.4116147,35.618,34.752,47.22146789,210.4116147,39.756,30.875,31.773,40.855,40.337,34.246,31.318,31.694,30.801,29.018,30.886,60.363,30.025,30.925,31.92,32.604,30.887
8/15/2012 23:00,32.878,37.05390841,210.4116147,34.781,36.58478853,195.5761468,47.60646789,39.756,30.856,31.773,40.855,40.337,37.18330085,31.318,31.694,30.801,29.018,30.886,49.45,30.025,30.925,31.92,32.604,32.61878
8/16/2012 0:00,33.737,36.945,210.4116147,36.503,40.25557779,62.40443579,33.228,49.976,32.686,32.182,51.358,50.707,38.24696752,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,31.284
8/16/2012 1:00,33.737,36.945,210.4116147,36.503,38.57118279,32.803,33.228,49.976,32.686,32.182,51.358,50.707,37.437,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,32.68691835
8/16/2012 2:00,34.14657927,36.945,210.4116147,36.503,36.892,32.803,33.228,49.976,32.686,32.182,51.358,50.707,38.14572158,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,41.27767999
8/16/2012 3:00,33.737,36.945,210.4116147,36.503,38.57118279,180.8101789,33.228,49.976,32.686,32.182,51.358,50.707,38.14572158,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,41.27767999
8/16/2012 4:00,33.737,36.945,210.4116147,36.503,37.4517276,66.33704855,33.228,49.976,32.686,32.182,51.358,50.707,38.65195128,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,41.27767999
8/16/2012 5:00,33.737,36.945,210.4116147,36.503,36.892,32.803,33.228,39.541,34.112,32.182,40.635,40.12,37.53824594,31.721,32.102,31.197,29.955,31.284,57.436,30.411,31.323,32.33,33.024,35.18533835
8/16/2012 6:00,33.301,36.04,210.4116147,36.486,35.989,40.60537674,33.228,42.334,34.314,32.182,43.505,42.954,37.85496346,31.721,32.102,31.197,29.391,31.284,44.119,30.411,31.323,32.33,33.024,40.18217834
8/16/2012 7:00,33.675,42.066,210.4116147,43.272,42.22,167.697475,33.992,49.788,35.368,30.782,51.165,50.517,37.901,32.56,32.493,32.702,30.881,32.111,51.888,31.344,32.284,33.322,34.037,41.27767999
8/16/2012 8:00,33.675,39.814,97.38738737,38.791,39.757,210.4116147,33.598,39.5,35.127,18.573,40.592,40.078,37.85496346,27.369,26.913,27.829,29.539,26.991,41.165,31.168,32.065,33.096,33.806,20.69186169
8/16/2012 9:00,34.42797264,35.698,34.991,34.781,35.647,210.4116147,33.713,39.5,35.247,14.169,40.592,40.078,38.65195128,27.369,26.913,27.829,29.539,26.991,41.165,31.238,32.175,33.209,33.922,14.576
8/16/2012 10:00,33.675,35.729,35.021,34.812,35.678,210.4116147,34.386,41.788,35.951,13.774,42.943,42.399,36.45806303,27.369,26.913,27.829,29.539,26.991,43.55,31.861,32.817,33.872,34.599,14.169
8/16/2012 11:00,34.568,35.685,34.978,34.691,35.554,49.09880123,34.453,45.327,36.021,12.779,46.581,45.991,35.037,27.68,27.218,28.145,29.874,27.298,47.239,31.923,32.881,33.938,34.666,14.169
8/16/2012 12:00,34.90832927,35.685,38.80670349,34.691,35.554,38.53470349,34.343,46.24,35.906,12.779,47.519,46.917,35.33824594,27.68,27.218,28.145,29.874,27.298,48.19,31.822,32.776,33.83,34.556,14.169
8/16/2012 13:00,36.95032521,37.465,182.4639368,36.503,37.411,196.4377758,36.347,49.976,37.535,12.779,51.358,50.707,37.36365855,28.374,27.901,28.851,29.874,27.983,52.083,33.265,34.263,35.365,36.124,14.169
8/16/2012 14:00,36.873,37.734,210.4116147,36.765,37.68,210.4116147,36.608,55.092,36.728,14.169,56.615,55.898,37.437,28.53,28.055,29.009,29.874,28.137,57.415,33.504,34.509,35.619,36.383,14.576
8/16/2012 15:00,38.54612606,38.525,210.4116147,37.905,38.849,210.4116147,37.339,55.113,33.865,14.169,56.637,55.919,39.293,31.658,31.593,31.796,29.955,31.221,57.436,32.952,33.94,35.032,35.783,30.788
8/16/2012 16:00,39.50776596,38.96,210.4116147,38.744,39.709,210.4116147,38.543,60.221,33.692,32.182,61.887,61.103,40.296,33.899,34.305,32.827,30.927,33.431,62.761,32.639,33.618,34.699,35.444,33.431
8/16/2012 17:00,39.478,39.566,210.4116147,39.363,40.343,210.4116147,39.142,55.113,35.639,34.848,56.637,55.919,40.939,36.173,36.786,35.029,33.001,35.674,57.436,34.678,35.719,36.867,37.658,35.849
8/16/2012 18:00,49.153,51.606,210.4116147,51.341,52.619,210.4116147,47.96,50.018,37.32,39.915,51.401,50.75,53.397,39.348,40.014,37.99,35.791,38.805,62.761,36.315,37.404,38.607,39.435,41.06
8/16/2012 19:00,49.153,51.606,210.4116147,51.341,52.619,210.4116147,48.005,49.976,35.388,46.887,51.358,50.707,53.397,37.31,45.881,36.023,33.938,36.796,62.761,34.434,35.467,36.607,37.393,47.08
8/16/2012 20:00,49.153,51.606,131.0308074,51.341,52.619,210.4116147,47.96,72.811,34.692,46.887,74.825,73.877,53.397,36.577,45.346,35.315,33.27,36.072,83.681,33.757,34.77,35.888,36.658,46.531
8/16/2012 21:00,48.239,51.606,51.65,51.341,52.619,210.4116147,47.96,54.138,34.261,39.588,55.635,54.93,53.397,36.122,37.503,34.876,32.857,35.624,57.436,33.338,34.338,35.442,36.203,38.483
8/16/2012 22:00,38.78138298,39.143,39.177,38.942,39.912,210.4116147,38.361,50.913,33.465,36.083,52.321,51.658,40.502,35.282,35.993,34.065,32.093,34.796,57.436,32.563,33.539,34.618,35.361,35.076
8/16/2012 23:00,34.22864843,38.185,38.217,37.988,38.934,95.62864262,37.421,49.976,32.686,32.182,51.358,50.707,39.51,33.118,33.679,32.071,30.214,32.661,57.436,31.569,32.516,33.562,34.282,32.821
8/17/2012 0:00,33.477,39.206,38.891,38.658,39.62,37.069,36.869,47.629,31.63,32.352,48.946,48.326,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,38.87350999
8/17/2012 1:00,33.477,39.206,38.891,38.658,39.62,35.713,35.521,47.052,31.63,32.352,48.353,47.74,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,41.27767999
8/17/2012 2:00,33.477,39.206,38.891,38.658,39.62,35.713,35.521,47.052,31.63,32.352,48.353,47.74,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,41.27767999
8/17/2012 3:00,33.477,39.206,38.891,38.658,39.62,35.713,35.521,47.052,31.63,32.352,48.353,47.74,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,35.40525502
8/17/2012 4:00,33.477,39.206,38.891,38.658,39.62,35.713,35.521,47.052,31.63,32.352,48.353,47.74,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,31.661
8/17/2012 5:00,33.477,39.677,38.891,38.658,39.62,35.713,35.521,47.505,32.317,32.352,48.818,48.2,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,31.661
8/17/2012 6:00,32.704,36.137,35.421,35.209,36.085,35.87551401,34.38,42.488,33.408,31.605,43.663,43.11,35.56,32.104,32.489,31.646,29.814,31.661,44.28,31.465,32.408,33.451,34.168,31.661
8/17/2012 7:00,30.61,39.028,38.255,38.026,38.973,37.661,37.86,49.621,36.758,29.179,50.993,50.347,38.405,30.865,30.801,30.999,30.686,30.439,51.713,35.767,35.689,36.836,37.627,30.017
8/17/2012 8:00,35.109,36.162,35.446,35.155,36.111,126.4468915,35.084,43.696,35.726,18.619,44.905,44.336,35.585,31.82,31.755,31.959,31.785,31.381,44.28,34.211,33.215,34.283,35.018,30.946
8/17/2012 9:00,32.608,32.917,32.921,32,33.539,47.24255123,32.427,41.516,33.903,14.169,42.664,42.124,33.05,31.341,31.277,31.435,29.615,30.909,42.07,31.876,30.947,31.942,32.628,30.48
8/17/2012 10:00,31.863,32.141,32.312,31.245,32.772,31.81,31.977,41.516,33.433,12.779,42.664,42.124,32.295,30.906,31.277,30.999,29.204,30.48,42.07,31.434,30.518,31.499,32.175,30.48
8/17/2012 11:00,32.161,32.441,32.614,26.567,33.078,41.57250075,32.125,41.516,33.587,12.779,42.664,42.124,32.596,31.049,31.421,31.142,29.339,30.621,42.07,31.579,30.659,31.645,32.324,30.621
8/17/2012 12:00,32.223,32.504,32.645,22.004,33.142,33.00001403,32.156,41.827,33.619,12.779,42.984,42.439,32.659,31.079,31.421,31.214,29.407,30.65,42.386,31.609,30.688,31.675,32.355,30.621
8/17/2012 13:00,32.704,32.99,33.133,22.004,33.637,32.618,32.636,43.696,34.122,12.779,44.905,44.336,33.147,31.543,31.921,31.646,29.814,31.108,44.28,30.778,31.147,32.149,32.838,31.108
8/17/2012 14:00,33.477,33.694,33.722,32.755,34.355,33.198,33.216,46.706,34.728,14.169,47.998,47.39,33.93,32.104,32.325,32.198,30.334,31.661,48.676,30.778,31.701,32.72,33.422,31.502
8/17/2012 15:00,34.962,35.778,35.069,34.781,35.727,38.64726887,38.60726887,47.052,34.692,14.169,48.353,47.74,35.436,32.555,32.489,32.198,30.334,32.106,49.036,31.509,32.454,33.498,34.216,31.661
8/17/2012 16:00,36.96,40.01337776,38.724,38.492,39.451,38.85770876,36.09208332,50.152,33.41,32.39521769,51.539,50.886,40.034,32.555,32.489,32.697,30.804,32.106,52.266,32.51,33.485,34.561,35.303,31.661
8/17/2012 17:00,42.361,47.081,46.148,45.872,47.014,45.431,45.187,49.674,33.642,32.735,51.047,50.4,46.329,34.146,34.555,33.581,31.637,33.675,76.148,32.735,33.717,34.801,35.548,33.675
8/17/2012 18:00,48.773,57.017,56.559,56.22,57.62,210.4116147,51.269,47.052,35.689,38.059,48.353,47.74,57.345,37.332,37.964,36.329,34.226,36.997,61.151,34.727,35.768,36.918,37.71,36.997
8/17/2012 19:00,40.444,55.422,107.1172049,55.138,56.51,130.9788074,51.269,47.052,35.697,39.085,48.353,47.74,57.345,38.338,38.988,37.127,34.977,37.809,61.151,35.383,36.444,37.616,38.423,37.995
8/17/2012 20:00,36.769,69.57004015,210.4116147,39.689,40.677,69.4341372,55.08716931,47.052,33.158,35.534,48.353,47.74,41.278,34.854,35.445,33.753,31.799,34.374,76.148,32.264,33.232,34.3,35.036,38.76975835
8/17/2012 21:00,35.109,210.4116147,210.4116147,39.515,39.903,35.502,35.521,47.052,32.848,33.929,48.353,47.74,40.206,34.529,35.114,33.437,31.502,34.053,57.415,31.963,32.921,33.98,34.709,35.39544666
8/17/2012 22:00,33.477,210.4116147,210.4116147,38.658,39.62,34.058,35.521,47.052,32.003,32.352,48.353,47.74,40.206,33.125,33.686,32.577,30.691,32.828,52.266,31.14,32.074,33.106,33.816,39.86939999
8/17/2012 23:00,33.477,96.64049244,210.4116147,38.658,39.62,33.198,35.521,47.052,31.63,32.352,48.353,47.74,40.206,32.104,32.489,31.573,30.334,31.661,52.266,30.778,31.701,32.72,33.422,36.46933999
8/18/2012 0:00,31.333,33.784,210.4116147,33.736,33.98674842,195.5517302,32.51,42.719,32.45,30.28,43.9,43.344,37.48921774,31.43,31.963,31.117,31.109,31.149,44.52,31.565,30.645,31.631,32.309,31.149
8/18/2012 1:00,31.333,33.198,210.4116147,33.632,33.151,210.4116147,62.02443579,42.719,32.45,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 2:00,31.333,33.198,210.4116147,33.548,33.151,210.4116147,32.105,42.719,32.45,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 3:00,31.333,33.198,210.4116147,33.548,33.151,210.4116147,210.4116147,42.719,32.45,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 4:00,31.333,33.198,210.4116147,33.632,33.151,210.4116147,46.96388456,42.719,32.45,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 5:00,31.333,33.534,210.4116147,34.32,33.486,210.4116147,32.105,42.719,32.45,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 6:00,31.333,33.198,210.4116147,33.548,33.151,210.4116147,32.105,42.719,33.018,30.28,43.9,43.344,38.65195128,31.43,31.963,31.117,30.954,31.149,44.52,31.407,30.492,31.473,32.148,31.149
8/18/2012 7:00,31.036,32.136,151.8116221,31.241,32.018,32.35387895,139.518977,41.572,33.018,28.602,42.722,42.18,38.65195128,31.384,31.552,30.865,30.596,31.149,42.127,31.043,30.139,31.108,31.776,31.149
8/18/2012 8:00,35.19171577,30.34,31.93404562,29.495,30.39047095,30.893,77.74915365,35.795,32.412,14.169,35.858,36.318,38.65195128,30.808,30.745,30.299,30.034,30.383,35.359,30.474,29.586,30.538,31.193,30.383
8/18/2012 9:00,28.556,28.562,29.25008532,14.169,28.87359004,29.263,165.085211,33.056,32.412,12.779,33.114,33.539,37.842872,29.003,28.943,29.129,29.072,28.603,32.653,29.498,28.639,29.56,30.194,28.603
8/18/2012 10:00,28.556,28.113,28.681,13.366,28.522,195.3051468,210.4116147,33.646,32.477,12.779,33.705,34.138,33.79747564,29.003,28.943,29.129,29.072,28.603,33.236,29.498,28.639,29.56,30.194,32.51119835
8/18/2012 11:00,35.28663418,28.113,29.81764009,13.366,29.80439009,70.11971007,210.4116147,37.748,32.45,12.779,37.815,38.3,35.41563418,29.003,28.943,29.129,29.072,28.603,37.288,29.498,28.639,29.56,30.194,41.27767999
8/18/2012 12:00,29.39732927,28.113,30.43598489,13.366,30.43598489,84.44199481,210.4116147,40.374,32.412,12.779,40.445,40.964,38.65195128,29.003,28.943,29.129,29.072,28.603,39.882,29.498,28.639,29.56,30.194,35.06142532
8/18/2012 13:00,29.086,28.481,30.46102389,13.366,30.46102389,210.4116147,210.4116147,42.041,32.412,12.779,43.203,42.656,38.65195128,29.003,28.943,29.129,29.072,28.603,42.602,29.498,28.639,29.56,30.194,33.99845199
8/18/2012 14:00,30.312,30.038,30.645,14.169,30.11266866,210.4116147,210.4116147,42.719,32.412,12.779,43.9,43.344,38.65195128,30.141,30.502,30.272,30.007,29.725,44.52,30.446,29.56,30.51,31.165,41.27767999
