Wind,Solar
30.687415080931903,0.0
26.995909040758715,0.0
25.63593501507434,0.0
24.436730633025007,0.0
22.70119986639697,0.5753666772648929
21.493797886344936,21.297749374080354
14.313813657982305,62.76458911119401
11.514021811392116,101.81927548154475
5.019920640637165,132.28928563524764
4.622017570519942,145.22222545861078
6.4347913896005915,146.42267921014
6.870010225426316,139.05344557842426
7.780412933181539,122.03347769036142
8.68989122530863,92.46253729317398
8.605074621180629,47.453927575263535
12.000515530767162,10.676275226410294
18.362567791357087,0.0
26.504403261107278,0.0
30.574611786308452,0.0
27.87499606585516,0.0
25.229198063876147,0.0
19.17186960257719,0.0
14.962471369867378,0.0
12.77028920060502,0.0
11.998098673196278,0.0
13.317600624400198,0.0
14.008983222698598,0.0
13.33969417898305,0.0
10.525705947625367,1.6230246641026798
5.448627283609762,26.415046081608228
1.4493062013346083,58.227445484996636
0.4252432309317053,75.24060311192831
0.0,96.69975636783595
0.0,103.73338649102882
0.0,112.16073122749081
0.0,118.30734158662825
0.0,94.20654652254339
0.0,73.02258037822298
0.0,41.06773900348438
0.0,8.338333243769007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.5238489136751198,8.902463681308113
0.8507162579556324,26.285777333484052
2.670825761164193,38.96203359675366
2.6167521127213016,45.51429404693721
2.3661674470864624,60.156924233555564
3.769081642635612,75.5260236978496
5.352842262842094,95.67206145634992
5.769054811398645,101.68263131182151
5.716561217367275,88.07624320207408
5.132039947121336,54.1948138208367
5.86379871939657,13.706877499586602
7.898048284111393,0.0
13.019232991026406,0.0
21.121687169787258,0.0
27.097199090730967,0.0
32.293835972478995,0.0
30.877245816910396,0.0
26.097708040654965,0.0
18.384951590577636,0.0
14.755282654535016,0.0
17.258447566116896,0.0
23.432178571392754,0.0
26.827299536113774,0.0
25.478745584080006,2.837957889534703
22.663569165692408,29.908042541416165
15.15767860740315,73.31894002452695
14.100016878106535,108.89217266074135
7.22303386412862,139.23699141343437
7.1145692481046074,154.88768338086635
5.579383824800408,159.04816268707927
4.562239990671906,150.517862885499
6.645180650817205,132.28813463154685
10.827132495682,98.86561491329073
13.984211280318007,53.309012042583866
17.37431215885923,12.596398105958684
21.96174096481838,0.0
25.15222219392899,0.0
22.963818102399955,0.0
18.15783053242505,0.0
14.853087426265693,0.0
9.26303784904594,0.0
2.9968442656544325,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0770315916427124,0.0
4.411802375714561,0.0
5.1885879399319546,3.2514997906149596
4.484310705764722,26.110937796507308
2.9539403520528444,56.55219500814894
1.8864462248179077,88.39776170000349
2.1249613354120624,105.27596274928274
2.3969203587708727,133.52413677506462
3.5178664771810757,144.19843593923375
4.069409599223826,137.60731205442886
5.1835584348013715,110.3907298694955
7.03960226796549,88.18581041286181
9.75945477060058,50.60338510041731
19.449899567885723,11.315991540202393
36.20873960816812,0.0
50.16695569320319,0.0
59.984967647879685,0.0
61.52669826082916,0.0
68.65258355692474,0.0
63.246712825996454,0.0
55.48515224256885,0.0
49.85751192087457,0.0
55.15027722218343,0.0
54.65504188737359,0.0
48.303285212825955,0.0
51.73221802731038,0.0
52.75871857475329,3.4068011635688915
44.06716746434043,28.722092522113506
23.363922373029407,66.54643083355714
12.390844556887831,101.28596502763219
3.396041670888979,126.70548377604689
4.141797805296171,146.82102375229354
5.678504597647429,153.26548561529148
6.889042875505112,147.56985028374118
8.709207627284464,128.12358548743342
8.996179337281351,94.51315192743057
10.281706392324264,50.77681697650227
12.770885706931258,11.196836538590683
15.207016873713087,0.0
19.041556271963493,0.0
25.646453661428104,0.0
29.588624377317522,0.0
49.13556319800712,0.0
51.52729716983857,0.0
52.02972167565242,0.0
57.341485732064356,0.0
62.61207237885062,0.0
65.49858688771012,0.0
75.53497216046385,0.0
78.11301167175947,0.0
76.90933895799773,4.7579517272648895
79.03569932280035,33.58006321055566
72.710029301301,76.2683294609204
84.63686497971878,115.44660652311319
79.5449010635152,142.58065381323368
90.38091938009828,156.75776837211654
98.39636384654091,159.5173339441092
99.61587053261204,151.4054358603008
99.71792821844703,130.1752147281292
99.835642493,98.51713086308237
99.94572999716382,45.92055421269932
99.98736194538495,4.896266231217739
99.98734755522979,0.0
99.97881926226937,0.0
99.97056272092523,0.0
99.92521089083829,0.0
99.0912851729439,0.0
96.36935828470713,0.0
93.29784371492279,0.0
91.53409003568385,0.0
91.58031463076404,0.0
90.687390726609,0.0
89.42429231870464,0.0
89.77968270350502,0.0
88.8739658715904,4.003746632676272
92.8021576975527,20.292170410054457
99.03696313405776,48.10612557866087
97.55122374134713,60.92443057109777
97.73710425569163,60.723379665036774
92.44028441088079,93.36963380215515
89.22757177268058,93.88082965943697
90.80546478948652,102.09511951518587
82.5480726436814,91.4916951801024
73.82097896226007,64.98742099775791
58.646374783432606,42.01415543699082
70.58985169568165,8.29214627808299
70.99794150464062,0.0
67.08544348181847,0.0
63.69610866517026,0.0
64.1655912048379,0.0
67.97981674547194,0.0
63.98073852185544,0.0
66.63472506630326,0.0
66.18893319524284,0.0
67.24706645307911,0.0
66.11973138151967,0.0
60.55980764371342,0.0
53.82062643293714,0.0
53.564324527459206,4.110055741496726
75.8095780186831,13.756471371360561
65.78619922638518,22.390067484868144
60.17420271277228,38.88732759689044
48.74859117871744,67.12465873512174
57.31955971549794,105.388281236323
61.80567916622763,161.38802847527126
70.93946664607988,155.07927803581305
69.30378588374725,131.3678647096289
75.34769248276736,100.8434879135003
70.85997210602719,52.38754584086316
81.5664358746431,9.038079517092376
92.76803340104082,0.0
97.86636957585678,0.0
99.30256305666482,0.0
99.54870410670829,0.0
99.69224602923032,0.0
99.85831992081118,0.0
99.82543541291416,0.0
99.7033413389658,0.0
99.68076194101941,0.0
97.95312336920465,0.0
82.60186995910821,0.0
53.717366627933664,0.0
58.15786222139506,3.7866809506458536
80.60039032840352,12.291886785130748
89.86680410944881,35.99609398839435
96.29235498214692,94.262604817153
99.67581946767127,121.49945565537527
99.81088800977648,149.33742614745705
99.9104197870671,143.24703829253323
99.91971530180335,115.36916490629409
99.66172109839724,98.86591715378043
98.71727887115928,78.6153192669252
95.84064096071026,45.78352806354792
77.39586979849233,11.77075185057148
55.37129832478739,1.0220600096353287
47.80731345312695,0.0
38.418845004426984,0.0
29.299321213219507,0.0
20.972591179045047,0.0
19.5550974765543,0.0
15.963655111403652,0.0
16.92301271621777,0.0
18.24068059018078,0.0
16.309876194859072,0.0
17.183616231796524,0.0
23.91785861607896,0.0
30.42448942527451,6.891771757657549
56.36264742947441,26.0448055690629
67.62118462664424,57.26696372555372
71.45748281271497,85.80307069312224
78.87439119119318,87.36405497401122
89.13868807589441,98.22133877095679
91.78025134564085,109.47544153881606
96.50426545647795,79.3223882542508
99.89702989598327,44.431317195517025
99.83259163011583,33.93236506740599
99.88138149327487,14.732455343617984
99.91686304069265,4.480710894448155
99.92786913875601,0.0
99.97628459550897,0.0
99.96702889514926,0.0
99.95277182317297,0.0
99.96623860379307,0.0
99.09605466273402,0.0
89.51650541428272,0.0
65.57765254802673,0.0
52.965477727250786,0.0
49.206254543978346,0.0
51.05405449051274,0.0
52.006379087200095,0.0
47.16107400720168,8.334492358145475
49.06265620961919,35.50249081567345
61.12531801690257,78.51586004591219
64.89246593246958,111.07511604020934
64.24407425559963,143.67153629171133
83.70617546246521,158.67782583539235
88.96478378171915,134.21659084890055
91.47575267063493,118.63453776050656
85.74148080607107,97.44435020070185
76.32808297565902,66.31766523255621
69.20615473991265,33.722529689528706
40.13763730444906,9.682123752444868
27.116945497506833,0.9412139403028963
23.260046088803993,0.0
22.247633522415576,0.0
18.79319530364624,0.0
18.642326080481777,0.0
15.006381693868708,0.0
12.406069164808477,0.0
11.210586858952446,0.0
9.066506265416491,0.0
7.925262972067014,0.0
6.533506860177816,0.0
5.053766185069361,0.0
2.2895095551170623,4.887059305636467
0.0,20.087132516561276
0.0,43.82926514816209
0.0,68.01305484984151
0.0,95.75566339188377
0.0,117.56030345000154
0.0,106.60038571599891
0.8199623645127172,85.35123900309623
2.972356107165197,65.26759416916596
4.7184105814018755,53.83555541467753
6.601996674131382,30.451650308212816
7.76375886192122,5.736353985698259
9.54961086696827,0.0
11.748084923134787,0.0
12.17213857770425,0.0
13.323477845857642,0.0
19.49825162852239,0.0
25.878775416119908,0.0
31.695684987704272,0.0
38.026170234315344,0.0
48.712483272414126,0.0
51.88177841964544,0.0
60.43152934075335,0.0
68.35594097611825,0.0
69.20566891586228,4.799238177219161
50.30170208716574,23.738834774193883
54.75733926215615,37.36236766454148
59.421478719954,71.73150721128097
42.49350805068206,102.7899206006217
38.6417212499274,106.50601744320109
32.6702079014825,121.83505045445922
28.461631913128628,128.5996414019618
25.01585956263602,131.26091133519228
18.855077579937056,90.84566365663375
13.333529976714113,59.036474235047116
7.122605109042723,14.346551270377862
5.559321489007651,2.5273861568502873
4.760337659040949,0.0
3.717037912540739,0.0
1.8694357636554704,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,12.529445344246941
0.0,48.489029410515826
0.0,92.89232059742895
0.0,132.2969075446618
0.0,159.24281710339906
0.34861072805785925,173.12515402919777
1.51782241271091,174.93257575477512
2.702793489046688,166.4437495373355
3.7503398642922834,145.89961129279192
4.932442162144206,107.51403839339348
5.483527393121654,61.72073453965882
8.0675459535451,16.51990383235739
14.750678231341851,3.1621290020021315
21.123245165198327,0.0
25.099638251756364,0.0
26.29022875044318,0.0
26.141738583108072,0.0
24.385676996180194,0.0
23.119044344963623,0.0
23.571499141540325,0.0
26.123334854405208,0.0
29.24411859143229,0.0
31.59555527041362,0.0
34.74188746586295,0.0
35.44669045111018,11.36638406777881
33.03843052042153,35.569800971017216
44.94919033186583,44.0423660832682
57.41606167052717,44.12289157795268
52.68834060320742,42.47109676508429
78.15746116180291,38.09665997534991
91.44282357640901,20.322801949989696
94.79985991982718,24.39838970956495
87.16189043335494,19.807977934265363
69.23823796983338,15.018740361461193
65.727549952065,9.440942117013899
45.61206469161318,2.5564904964762474
25.006269308884445,0.0
14.562750570114385,0.0
10.741748978433145,0.0
9.974494504425774,0.0
7.6399020037510645,0.0
8.813495589677977,0.0
11.923539532284627,0.0
17.10307619226937,0.0
22.805344214999092,0.0
36.815549099388136,0.0
61.93494924370665,0.0
79.5408873409574,0.0
72.85624029000726,5.168086603642488
75.29245092252914,20.691356646535738
84.00475631918039,44.42304589969784
83.81916730012946,69.19169021515701
87.28054360340529,92.66557339810653
92.0961221865701,116.33853112333661
92.51602696484834,120.4389702274542
93.01861582813241,112.07487501166216
89.50431150524943,129.91839780260995
83.62742209233397,92.73810406077982
72.82208610181962,48.58046714282206
53.0417806607568,11.960532829400286
40.540589908485956,3.7587302968616894
33.72950952699473,0.0
28.153536586054713,0.0
23.59249656647719,0.0
18.378072114291207,0.0
14.121981732656927,0.0
11.070920311446638,0.0
8.663497204260992,0.0
9.245780149897124,0.0
17.229067951792814,0.0
26.686220086871185,0.0
31.904742386789408,0.0
25.649995264990636,14.127088438848935
14.980691402699101,50.338282902126366
11.575823325749036,91.13555113852205
7.215436198302566,112.72126163705731
9.513811024114773,155.87156985672704
13.113326955794127,168.7400903117421
15.763008485353351,162.44496576215258
18.473675583355437,157.12981785135096
19.683919187913965,122.49185517506861
19.65990986331366,102.25533061998098
18.305574181361127,48.33682058381394
16.406419014553215,7.209207209115113
20.401640506754156,2.696020507933701
21.627940965966005,0.0
18.381248388502648,0.0
17.47505023548589,0.0
29.37470935132399,0.0
33.156423218879,0.0
44.65971720566466,0.0
60.99617863078608,0.0
69.77069949829728,0.0
74.6239956836195,0.0
78.95983625034675,0.0
82.75177248151672,0.0
83.28767267079131,2.0949032292742995
82.22815721903821,7.229003813563635
74.76058207164965,12.89424809650372
77.38179265082559,23.545166993270684
71.89836621242169,32.20799488899512
80.22977167862886,23.461982136956976
60.54838662193618,18.957170571172032
65.19773290793353,10.914268020445675
73.90410618223177,10.244297623729944
65.32940473417274,12.631424803155905
63.22511378649986,11.473829813321986
61.27724560270326,5.889158452713724
61.57616067675073,0.4083975770728332
64.33814351659439,0.0
71.67915859083473,0.0
79.9405894449173,0.0
81.43668202969396,0.0
86.11027729774327,0.0
87.29584657230033,0.0
86.55149023221135,0.0
86.82371914143705,0.0
89.67301615661066,0.0
92.18777302980227,0.0
92.92957461281911,0.0
94.6348436599645,0.6723965846032494
96.07934870400912,5.351066779185592
95.05198479944825,5.986360438734654
93.60119585597769,7.695514988082569
90.74416844203108,11.715015163029394
79.29631469278236,21.69742577480744
75.44776379915226,25.158953563783875
78.6505863124123,19.784245471449548
77.70865767842557,13.209656529880371
55.716180905229294,8.60709460312979
41.18992296379459,3.7403213205700676
35.736722619686425,0.5955309633533155
29.009503198900124,0.0
24.71225560881531,0.0
22.54632766278238,0.0
17.20366788559053,0.0
21.616878034382466,0.0
17.659936356378275,0.0
17.086858899211844,0.0
24.44612999856284,0.0
28.22938602448394,0.0
38.22532891295024,0.0
39.08746433680923,0.0
37.27377687610381,0.0
23.96680477714333,4.355959725518451
11.730324844260723,13.39553752880642
7.677138163863481,19.332261409801887
6.712153934940192,45.02843107334547
16.731465232370656,98.78179948258459
15.414706791648104,105.52581569997363
12.159890007104792,103.32377580731996
8.720003144030429,85.56037868083976
4.547659414624669,100.66506263171047
0.7267853903771062,62.71672841899106
0.0,40.182310888255856
0.0,6.870967038737247
0.0,3.928946528084522
0.7296875868957132,0.0
4.188229997464923,0.0
7.504094939361124,0.0
10.405851446876737,0.0
13.843012896951917,0.0
12.155825903308871,0.0
8.96303203198944,0.0
5.442678682787855,0.0
2.2336779275474177,0.0
0.0,0.0
0.0,0.09366507222499715
0.0,15.399258251715517
0.0,31.26965305540752
0.0,61.32116235790978
0.0,100.6265153504204
0.0,107.61836206819511
0.0,121.5536556631661
0.0,97.57216719440754
0.0,70.87863536497576
0.0,68.30167592869326
0.0,60.64377169712392
0.0,31.355969653736476
0.0,6.760193970188526
0.0,4.159005258792307
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.862474738629835
0.0,37.030762924858806
0.0,50.2696055075741
0.0,68.92962232206386
0.0,61.67409952821608
0.17494625352417162,81.72787201770733
2.3460466214561846,94.03994713440463
4.836563173859172,73.51970404021256
5.868942878709045,99.31321330410235
7.814233350079146,76.32707769724834
7.381175859258457,45.67478356081465
6.544441077233142,8.638008301516571
4.0951895113642705,4.518269465562195
3.2107408641108606,0.0
3.0628662928873704,0.0
4.027091626826511,0.0
8.48796383439383,0.0
9.184531613435311,0.0
9.68717500082191,0.0
8.70043490668399,0.0
7.89809357640994,0.0
6.883075859837397,0.0
6.068679031268831,0.0
5.203004123062963,0.8286738003587717
3.045593365611775,17.592063027126738
1.0533304565576196,44.25458258429656
0.9507452599937617,70.25342479836122
1.5739632899774736,96.84282129119677
0.0,122.67377504621376
0.004402239516711871,131.33680753411875
1.468837704958751,118.41222241844095
2.394833903449485,134.8329401765163
2.5303922475868252,131.18905461179688
2.657833604286871,100.48397305458944
0.9171336212742246,52.07975333612032
0.02448029561609904,10.434288673502271
0.0,6.718750186995318
0.0,0.0
1.456859977757315,0.0
2.462252870280899,0.0
3.0840708597608213,0.0
0.67207809795123,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7538988361426145,0.0
0.8820560102939108,0.0
1.092040244627594,0.7658303959635744
0.1609444643212788,12.48970951829702
0.0,33.93192338248856
0.0,60.49510977687561
0.0,79.2518897334692
0.0,95.15092902871955
0.0,107.82336528327518
0.0,133.19860691545105
0.0,142.0049385436381
0.7830552483109868,109.67170610603674
3.8239477142600755,93.72097237052756
8.206883434518765,49.67141072944805
10.072530036877351,12.289121456706777
10.18511454982402,6.985561564943537
12.7444337595179,0.0
17.587271745387596,0.0
28.285788447528052,0.0
30.80203212627925,0.0
34.860860376959344,0.0
29.993223207422357,0.0
26.503896325127005,0.0
26.66514557034727,0.0
28.276496984691267,0.0
29.384250555390004,0.0
30.172098507660067,1.9402202768373533
26.44801754420176,20.841339740244194
48.350651981613915,58.07167095209589
50.37967074515834,99.0179680103487
45.291294382382105,128.03018774694343
31.91641640556958,158.23068416669472
41.71572779764297,170.52529545993423
51.0168650564334,176.52915499886106
59.562815936268855,162.96365208243034
66.83755874601515,142.4988499615245
67.1213386242058,107.63490195288685
59.10149417898326,56.51690826337485
54.14437537072948,14.050923619649128
50.075318051929386,8.291291728951173
52.49263217024926,0.0
54.33102819257714,0.0
58.547417048479446,0.0
62.550125599221914,0.0
61.94678394237526,0.0
67.51331230373248,0.0
66.24940744783618,0.0
62.00145431105683,0.0
61.333147847453695,0.0
61.2843554809397,0.0
54.87761904974871,2.098051167701456
42.493756937606946,18.88170725406743
53.84746089489718,56.58807880474792
48.40647920314083,79.35534561946976
43.64802751539392,123.18344381410401
25.868851024562964,138.70363463049833
28.074771167537893,157.0665597040488
37.32955027399548,174.89515298259815
39.85530466879198,167.14644277149944
36.0082855819268,141.39022062992882
26.26117043874757,96.88366779945207
16.493480655752382,56.23273368468285
8.80500704245534,10.256788627389795
7.391643422053915,6.68207288663627
13.065890133380691,0.0
24.64703715861795,0.0
38.14833663559122,0.0
55.5168920073129,0.0
58.695847424382876,0.0
61.475420433731244,0.0
62.07449403594388,0.0
62.495433909851975,0.0
59.957307623996655,0.0
51.970168779486166,0.0
44.72315302774261,0.5361023112672089
37.33558268332286,10.795625711278777
25.029090955316878,28.091083804830397
21.309419056524373,49.93639786278782
19.39925682441467,69.63286534316121
12.38205329512064,67.36594163386502
13.096037592950198,80.96709432352431
14.08551854356383,79.8070013500645
19.612124969274767,79.14973015291817
17.2163757787012,66.261161576107
10.792265395253589,52.703688995265786
10.592404634185096,29.102190628379958
20.54475504377774,9.213763563717183
38.228238676142404,4.787031930921541
54.295229434037246,0.0
68.39989396743363,0.0
73.14641555863221,0.0
74.99126466428292,0.0
62.98508388867425,0.0
54.51145630574846,0.0
52.932999796579864,0.0
56.25471365362836,0.0
58.74421084882197,0.0
56.46450678474972,0.0
54.898311798152996,2.790607990483704
52.29335746232669,19.340142916991567
34.828655672902656,51.801959661886634
35.62171514656658,94.05972477444493
38.87264135211545,131.28075627415464
38.52146992440551,150.32322229626956
44.01186625023146,160.29701160978234
44.867913538956245,169.36500631287106
43.341651465871166,151.83857302763752
44.58345206868383,135.62295230283166
47.96909709135847,103.7247775886571
47.426530007750664,56.76972144938206
59.022913745867704,13.400774082965318
73.15372555254112,10.008734994653576
77.9896934101427,0.0
79.27966414159478,0.0
77.66429659595836,0.0
76.96036994744777,0.0
72.45321563918668,0.0
63.92431633733258,0.0
60.64221836803021,0.0
57.7068149848819,0.0
55.74328187855438,0.0
48.85959807995975,0.0
38.546864613659935,2.1634567466872516
28.65568061447697,16.485258730811875
19.33448008132029,34.3905883981514
8.177539887078126,64.61572266998822
2.5743706631721293,95.40477251017342
0.0,123.24539747760348
0.0,125.29312722185513
0.0,103.35673309337379
0.0,102.75580365033329
0.0,96.66001814120597
0.0,87.90799934173326
0.0,52.03075674025154
0.0,11.495524180068012
0.0,8.696496841782348
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999618205712521,0.0
1.893086570387506,0.0
1.873262456970116,0.0
1.6828959460870019,0.0
0.7788971700466361,0.0
0.8339982636218901,3.34358107512511
2.2307866164214025,21.306318228090586
3.121730046979171,30.94436561554627
3.169018775611168,54.04642940072378
4.371070319402249,80.5466591835146
1.716840545314371,107.47611482604825
3.8099995056282925,138.58354869394648
6.1531881481516315,155.57970759005514
6.510179642499203,126.39155784297066
6.525233727422429,112.79788683888226
10.120972894825758,90.49961176097842
18.052301603639613,50.98311403771635
14.952469661855043,11.842772623873874
16.088691591469658,3.232583847965829
24.099658850650087,0.0
24.35465256972947,0.0
18.47466378125032,0.0
12.64715944430091,0.0
11.955653494145487,0.0
13.26030043632022,0.0
11.837823122782796,0.0
8.5973064850393,0.0
5.613909425354582,0.0
3.5936125845705718,0.0
1.7776655089701707,4.2905129114085305
0.0,22.286263164190032
0.0,55.17387343485005
0.9240055246997937,87.17937709019873
2.5406802409861626,109.50583476528094
1.7065994120843158,127.19973350202638
0.8761644349798182,126.5673632648215
0.9707407352303788,133.9929554954299
2.4482756939929464,114.65297224211037
3.412344611318785,103.85461085614043
4.446130435970961,83.69856104223925
7.01946155568866,47.35384412746151
7.612699610544632,8.301944353294635
10.285365500013251,2.808264034838868
9.80603639352953,0.0
9.768966993086172,0.0
10.808680843568597,0.0
17.447156822477183,0.0
16.018586343809638,0.0
13.034772526530794,0.0
9.027805056950314,0.0
8.637149380056355,0.0
9.034735929457435,0.0
5.260164579153702,0.0
4.193437281154848,4.891105590831614
3.604152704139125,22.40612208315378
4.3333636541777985,56.95780668344476
3.0714590484409494,83.64893012493167
3.144610767915532,108.63832533470668
2.945139899059328,139.01793385907925
5.338547777217376,149.53047067649106
6.571441592744111,155.5215023345981
8.40039483323196,132.61862422801724
11.586388281018827,109.50295121513825
11.490690357592925,86.01354681395159
9.74772065030237,48.71817475687168
7.69549506460389,10.91605462828686
7.688936335695344,4.3003771961904365
10.91180189788894,0.0
21.95797500635766,0.0
16.62329676587822,0.0
9.409740900730757,0.0
8.782760517259181,0.0
13.010463263335076,0.0
18.69094328724485,0.0
21.967837994846665,0.0
23.443255777804367,0.0
26.41939188065634,0.0
28.86840595084282,5.670489383868242
27.022146831952718,22.874528747071405
20.046726384133766,55.28277336371571
23.665622174706105,80.7139771713908
33.37384729422646,92.95427535133146
35.53140040014568,101.17030177072279
54.55177361133031,116.67091150936439
65.44624426216399,89.17676758269909
62.75600998619582,69.32585099558152
63.25746074218143,52.05854762335718
63.089851897092544,33.18152372873326
75.04712780245487,25.94004446717748
66.80562686464114,11.030112663521775
64.05305351841416,1.0904720709791815
57.157909480782365,0.0
42.93027835492949,0.0
31.51543682275698,0.0
15.035408715057198,0.0
13.711451638896335,0.0
11.678287348156692,0.0
4.903464862180533,0.0
0.8188791563234203,0.0
0.0,0.0
0.5996935055469501,0.0
3.69053539531655,1.03138197882736
4.671185300561802,10.49307493484158
2.9549566785305874,19.781625795161265
1.6276930230608893,56.9032014465293
3.1008049278785115,77.37000547107712
1.3695552457287141,108.76263656348767
1.2919338105370333,98.65238745479371
3.59304590546736,102.955616918201
6.847291654203467,117.07832883698522
11.236248239896273,124.46681372629556
14.35052144807504,86.12869180867355
14.95568232670899,56.11905590111716
12.322927250444572,9.180411520484881
14.127427773516239,3.668419034819577
13.413679698655148,0.0
12.379864680005724,0.0
13.152802913729222,0.0
35.50968588286163,0.0
57.1963956850978,0.0
60.93511680975177,0.0
44.131814378761824,0.0
47.818830793337,0.0
65.73859533484872,0.0
70.4191490660471,0.0
69.24584937878235,1.8574270548330196
74.94494338947975,11.670829870338766
83.03638778548665,24.215651338740837
79.09121103484254,16.890517784186656
80.4614376970474,5.447281686026396
68.63767239153225,22.626048620358734
62.009852763822195,54.37318839332266
72.6841759008728,72.05299112050315
87.39407921400439,96.42893647358065
78.39938364775853,88.04011819419793
72.40411433654334,79.35453045193285
44.135929828201,42.35571035098964
32.532936158839924,8.61318028505583
34.02942077931289,2.036749609495955
24.024263423595894,0.0
22.678614741614197,0.0
22.82223400373328,0.0
31.47621497335593,0.0
35.66888016286486,0.0
42.08061796928127,0.0
52.75744762787087,0.0
52.014166342443986,0.0
52.499453809953074,0.0
56.81414150819487,0.0
49.61949925472563,4.703408149485513
40.805876763586284,22.923579301957332
33.70861923893811,60.42925121573748
39.53182258834365,95.00111992593071
46.027212757801976,121.58111626760906
31.48886708571463,143.86968308022134
40.68862676269738,142.73522722476096
50.78763436401663,137.44380748384705
54.0562825082977,126.97900660234308
62.036211061006256,111.082159148189
51.83496174876427,92.16499549278697
44.965446169715,47.74796372951725
30.954407368309138,9.955483884848876
19.75886652720512,1.2851718318843623
17.386742579371838,0.0
16.20137107583327,0.0
17.43114101183677,0.0
16.16083970256344,0.0
14.398141474688904,0.0
16.5869977774074,0.0
13.199029121145905,0.0
8.600933186391352,0.0
6.434223613634028,0.0
4.020450789965004,0.0
3.1020386624096163,3.9857791718204085
1.7798219340730717,12.16734851544842
1.4004425853175602,30.84132107263707
2.329564911080106,37.6285270151934
2.2188475002638666,64.43994638270688
3.764250819576093,58.92892481064448
4.126767446642866,75.54703797112498
18.438908464329614,51.98531976450082
29.98458469146808,103.78603329737423
45.482798421165725,77.24705244388149
31.14152650824026,63.389334911621354
29.380942861442982,40.63301741598579
31.367285908816633,12.247273502231971
39.29801811089002,0.9017450407438465
50.108402912702374,0.0
48.53960064502207,0.0
50.36991881158511,0.0
51.617315284220474,0.0
44.15977508866695,0.0
43.11283529803678,0.0
42.026114008369845,0.0
51.93766092167648,0.0
54.18892449240044,0.0
58.568923055003715,0.0
64.8988097559165,4.337621673733316
63.235061644443384,19.956596333428614
65.00133484918037,52.58979667003185
67.73374568378438,100.40594333799633
76.95003597004307,132.34137928297628
92.56979902829138,155.8298084158615
97.22527375524616,165.61099665741787
96.45388228945228,165.30710683857626
93.75822828245103,158.26349517223935
93.78522685133879,138.5360183399039
92.89694640385869,101.50082945497574
92.6421839508603,53.4849580760708
98.92847354045534,9.094324600524292
99.64602426314691,0.3889566818629909
97.42270873153852,0.0
95.32263733293816,0.0
96.12486719456419,0.0
87.43447566304839,0.0
77.63483056435629,0.0
62.14323754337382,0.0
27.623468358796877,0.0
14.185874518909781,0.0
11.034751660893058,0.0
9.165430467257892,0.0
4.615106217946968,6.326504735961449
2.362490634894117,22.7846217184856
1.1326451358931453,59.11397169494006
0.0,96.82383547456283
0.0,121.81511186852217
0.0,137.5802360994973
0.0,155.55169298513607
0.0,157.81760988710727
0.0,147.81686402067203
1.1878178267094703,130.6563862490464
4.320770193966569,96.46196459189697
8.038869811659469,53.92465213651543
9.651299494497161,12.260243211876265
11.452671021214814,3.3682047925766514
15.44117250435646,0.024419745966852417
19.84298579061133,0.0
21.4050782395367,0.0
23.516652725510603,0.0
22.763535895646314,0.0
20.623830878998245,0.0
18.17365064950852,0.0
16.068205069383538,0.0
16.94795703581711,0.0
21.731476588029597,0.0
28.856199449092827,8.37695111224525
36.0715556168554,27.60559767459968
31.476537533154882,63.42789118112876
39.21185735186217,101.62227136684187
49.57072558616501,133.52599976816686
52.75236763452581,154.8594206602902
62.015652794645106,166.64779167689105
68.20206334142982,168.1931668216624
68.8347619691067,159.3983293992472
63.441152040905195,137.66426031390796
63.69194463375807,103.6301201547232
59.2298366435069,59.49866646540233
71.58953056307837,14.816434614945209
73.26481694545905,4.667487372753318
73.66723917195114,0.3544400468647697
72.34947507132546,0.0
67.0482018897107,0.0
63.657188684024916,0.0
63.19386225763744,0.0
60.97664606554348,0.0
56.62960661112278,0.0
48.15641555124254,0.0
38.790168402855834,0.0
32.6246246678291,0.0
27.169859439226126,8.914197122591812
18.25391779812093,29.502858017153006
9.017783164555304,66.03884552448665
6.515964641909821,103.53875797774668
5.5569877793482245,134.59576539312494
6.240759182168295,155.2206361734403
5.59174332714285,165.7638873605958
4.854182497909088,166.85558779875788
3.900510160781656,158.26054786301734
2.837320686143039,136.88842398560706
2.167895966047081,104.2344334494868
2.061975958312845,59.92360444087988
3.083550697799791,15.4733832298414
4.249512088084138,5.050313652641213
4.978766736288854,0.6973088847340264
4.030489432215898,0.0
1.8856276313905607,0.0
1.2725931207969403,0.0
0.759434205138351,0.0
0.23209656843991266,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,9.292486490440014
