Wind_MW,Solar_MW,Available_RE_MW,Served_IT_MW,Served_Facility_MW,Unserved_A_IT_MW,Unserved_A_Facility_MW,RE_Direct_To_Load_MW,BESS_Charge_MW,BESS_Discharge_MW,Curtailment_MW,BESS_Net_MW,Balance_Residual_MW
7.571359185906565,0.0,7.571359185906565,8.0,9.2,0.0,0.0,7.571359185906565,0.0,1.6286408140934343,0.0,1.6286408140934343,0.0
7.717658349264281,0.0,7.717658349264281,8.0,9.2,0.0,0.0,7.717658349264281,0.0,1.4823416507357186,0.0,1.4823416507357186,0.0
6.232285274757684,0.0,6.232285274757684,8.0,9.2,0.0,0.0,6.232285274757684,0.0,2.967714725242315,0.0,2.967714725242315,0.0
4.130989048192756,0.0,4.130989048192756,8.0,9.2,0.0,0.0,4.130989048192756,0.0,5.069010951807243,0.0,5.069010951807243,0.0
2.1854843637640022,0.0,2.1854843637640022,8.0,9.2,0.0,0.0,2.1854843637640022,0.0,7.014515636235997,0.0,7.014515636235997,0.0
1.207797380148868,0.0,1.207797380148868,8.0,9.2,0.0,0.0,1.207797380148868,0.0,7.992202619851131,0.0,7.992202619851131,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,5.693411038975791,5.693411038975791,8.0,9.2,0.0,0.0,5.693411038975791,0.0,3.5065889610242085,0.0,3.5065889610242085,0.0
1.3234587223794556,14.817525678927419,16.140984401306874,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.940984401306874,0.0,0.0
4.253635925163302,21.77944659586516,26.03308252102846,8.0,9.2,0.0,0.0,9.2,0.0,0.0,16.833082521028462,0.0,0.0
8.41440691145544,21.168139358880453,29.582546270335893,8.0,9.2,0.0,0.0,9.2,0.0,0.0,20.382546270335894,0.0,0.0
10.526392847951232,20.69059244769555,31.216985295646783,8.0,9.2,0.0,0.0,9.2,0.0,0.0,22.016985295646784,0.0,0.0
13.800068770280255,24.6077029384592,38.40777170873946,8.0,9.2,0.0,0.0,9.2,0.0,0.0,29.20777170873946,0.0,0.0
16.6568095056156,17.5416183522896,34.1984278579052,8.0,9.2,0.0,0.0,9.2,0.0,0.0,24.998427857905202,0.0,0.0
16.931084592035415,18.098735999208902,35.02982059124432,8.0,9.2,0.0,0.0,9.2,0.0,0.0,25.829820591244317,0.0,0.0
16.183260863738816,0.0,16.183260863738816,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.983260863738817,0.0,0.0
15.942102007130257,0.0,15.942102007130257,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.742102007130258,0.0,0.0
18.185725392297865,0.0,18.185725392297865,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.985725392297866,0.0,0.0
18.605567638349502,0.0,18.605567638349502,8.0,9.2,0.0,0.0,9.2,0.0,0.0,9.405567638349503,0.0,0.0
22.950243716863888,0.0,22.950243716863888,8.0,9.2,0.0,0.0,9.2,0.0,0.0,13.750243716863888,0.0,0.0
30.399660314947063,0.0,30.399660314947063,8.0,9.2,0.0,0.0,9.2,0.0,0.0,21.199660314947064,0.0,0.0
33.774785999437675,0.0,33.774785999437675,8.0,9.2,0.0,0.0,9.2,0.0,0.0,24.574785999437676,0.0,0.0
37.2472946418952,0.0,37.2472946418952,8.0,9.2,0.0,0.0,9.2,0.0,0.0,28.047294641895203,0.0,0.0
39.330578958281244,0.0,39.330578958281244,8.0,9.2,0.0,0.0,9.2,0.0,0.0,30.130578958281244,0.0,0.0
45.87326510886589,0.0,45.87326510886589,8.0,9.2,0.0,0.0,9.2,0.0,0.0,36.67326510886589,0.0,0.0
58.219956511648206,0.0,58.219956511648206,8.0,9.2,0.0,0.0,9.2,0.0,0.0,49.0199565116482,0.0,0.0
67.27287975860271,0.0,67.27287975860271,8.0,9.2,0.0,0.0,9.2,0.0,0.0,58.07287975860271,0.0,0.0
66.65502435966813,0.0,66.65502435966813,8.0,9.2,0.0,0.0,9.2,0.0,0.0,57.45502435966813,0.0,0.0
70.36760931420245,0.0,70.36760931420245,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,34.209416013342846,-26.958193300859605,0.0
76.16232462429952,0.0,76.16232462429952,8.0,9.2,0.0,0.0,9.2,0.0,0.0,66.96232462429951,0.0,0.0
82.98868794352833,0.0,82.98868794352833,8.0,9.2,0.0,0.0,9.2,0.0,0.0,73.78868794352833,0.0,0.0
86.20616199887763,5.460923743907886,91.66708574278552,8.0,9.2,0.0,0.0,9.2,0.0,0.0,82.46708574278551,0.0,0.0
92.21053920460751,18.311609871904075,110.5221490765116,8.0,9.2,0.0,0.0,9.2,0.0,0.0,101.3221490765116,0.0,0.0
90.21940208377565,43.35562058045298,133.57502266422864,8.0,9.2,0.0,0.0,9.2,0.0,0.0,124.37502266422864,0.0,0.0
94.42994537129316,48.432387692276286,142.86233306356945,8.0,9.2,0.0,0.0,9.2,0.0,0.0,133.66233306356946,0.0,0.0
97.40321875622944,54.73546253729236,152.1386812935218,8.0,9.2,0.0,0.0,9.2,0.0,0.0,142.93868129352182,0.0,0.0
96.7180029743192,60.39028820269637,157.1082911770156,8.0,9.2,0.0,0.0,9.2,0.0,0.0,147.9082911770156,0.0,0.0
97.37480546695193,63.782338716747645,161.1571441836996,8.0,9.2,0.0,0.0,9.2,0.0,0.0,151.9571441836996,0.0,0.0
94.78376097520902,48.37693207587099,143.16069305108002,8.0,9.2,0.0,0.0,9.2,0.0,0.0,133.96069305108003,0.0,0.0
95.3136812401864,0.0,95.3136812401864,8.0,9.2,0.0,0.0,9.2,0.0,0.0,86.1136812401864,0.0,0.0
97.54917208320533,0.0,97.54917208320533,8.0,9.2,0.0,0.0,9.2,0.0,0.0,88.34917208320533,0.0,0.0
99.0367651527514,0.0,99.0367651527514,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.8367651527514,0.0,0.0
99.21421683502236,0.0,99.21421683502236,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.01421683502235,0.0,0.0
99.14487731224528,0.0,99.14487731224528,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.94487731224528,0.0,0.0
98.57985544434521,0.0,98.57985544434521,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.37985544434521,0.0,0.0
78.72728478853895,0.0,78.72728478853895,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.52728478853895,0.0,0.0
61.14129995952159,0.0,61.14129995952159,8.0,9.2,0.0,0.0,9.2,0.0,0.0,51.94129995952159,0.0,0.0
41.94899213862989,0.0,41.94899213862989,8.0,9.2,0.0,0.0,9.2,0.0,0.0,32.74899213862989,0.0,0.0
36.25131105862218,0.0,36.25131105862218,8.0,9.2,0.0,0.0,9.2,0.0,0.0,27.05131105862218,0.0,0.0
30.22028428575741,0.0,30.22028428575741,8.0,9.2,0.0,0.0,9.2,0.0,0.0,21.02028428575741,0.0,0.0
28.951862841395453,0.0,28.951862841395453,8.0,9.2,0.0,0.0,9.2,0.0,0.0,19.751862841395454,0.0,0.0
41.115732760354824,0.0,41.115732760354824,8.0,9.2,0.0,0.0,9.2,0.0,0.0,31.915732760354825,0.0,0.0
57.46779527274296,0.0,57.46779527274296,8.0,9.2,0.0,0.0,9.2,0.0,0.0,48.26779527274296,0.0,0.0
64.16588417771767,0.0,64.16588417771767,8.0,9.2,0.0,0.0,9.2,0.0,0.0,54.96588417771767,0.0,0.0
71.33974955357576,1.6570611125680241,72.99681066614379,8.0,9.2,0.0,0.0,9.2,0.0,0.0,63.796810666143784,0.0,0.0
74.0488101821783,39.33993793536301,113.38874811754131,8.0,9.2,0.0,0.0,9.2,0.0,0.0,104.18874811754131,0.0,0.0
74.4640169823226,87.76286252262452,162.22687950494714,8.0,9.2,0.0,0.0,9.2,0.0,0.0,153.02687950494715,0.0,0.0
68.81390803547058,120.59969913157032,189.41360716704088,8.0,9.2,0.0,0.0,9.2,0.0,0.0,180.2136071670409,0.0,0.0
72.9879340939864,139.82965235115083,212.81758644513724,8.0,9.2,0.0,0.0,9.2,0.0,0.0,203.61758644513725,0.0,0.0
82.34404865942454,141.36841477872355,223.7124634381481,8.0,9.2,0.0,0.0,9.2,0.0,0.0,214.5124634381481,0.0,0.0
78.97417508321399,111.34842830515213,190.32260338836613,8.0,9.2,0.0,0.0,9.2,0.0,0.0,181.12260338836614,0.0,0.0
73.31051848934494,86.0040571246097,159.31457561395464,8.0,9.2,0.0,0.0,9.2,0.0,0.0,150.11457561395466,0.0,0.0
59.06348350289094,49.34255476287083,108.40603826576177,8.0,9.2,0.0,0.0,9.2,0.0,0.0,99.20603826576176,0.0,0.0
42.11806504164142,0.0,42.11806504164142,8.0,9.2,0.0,0.0,9.2,0.0,0.0,32.91806504164143,0.0,0.0
30.611988002071307,0.0,30.611988002071307,8.0,9.2,0.0,0.0,9.2,0.0,0.0,21.411988002071308,0.0,0.0
23.24277945501393,0.0,23.24277945501393,8.0,9.2,0.0,0.0,9.2,0.0,0.0,14.042779455013932,0.0,0.0
16.573476755114882,0.0,16.573476755114882,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.373476755114883,0.0,0.0
11.9777940666882,0.0,11.9777940666882,8.0,9.2,0.0,0.0,9.2,2.7777940666882,0.0,0.0,-2.7777940666882,0.0
9.882392685474993,0.0,9.882392685474993,8.0,9.2,0.0,0.0,9.2,0.0,0.0,0.6823926854749942,0.0,0.0
6.367355222046568,0.0,6.367355222046568,8.0,9.2,0.0,0.0,6.367355222046568,0.0,2.8326447779534316,0.0,2.8326447779534316,0.0
4.07720701412528,0.0,4.07720701412528,8.0,9.2,0.0,0.0,4.07720701412528,0.0,5.122792985874719,0.0,5.122792985874719,0.0
3.295232708794419,0.0,3.295232708794419,8.0,9.2,0.0,0.0,3.295232708794419,0.0,5.90476729120558,0.0,5.90476729120558,0.0
2.4216938929660317,0.0,2.4216938929660317,8.0,9.2,0.0,0.0,2.421693892966031,0.0,6.778306107033968,0.0,6.778306107033968,0.0
1.785190542483967,0.0,1.785190542483967,8.0,9.2,0.0,0.0,1.785190542483967,0.0,7.414809457516032,0.0,7.414809457516032,0.0
1.1526937331609672,0.0,1.1526937331609672,8.0,9.2,0.0,0.0,1.1526937331609672,0.0,8.047306266839032,0.0,8.047306266839032,0.0
1.8112256575733636,0.0,1.8112256575733636,8.0,9.2,0.0,0.0,1.8112256575733632,0.0,7.388774342426636,0.0,7.388774342426636,0.0
2.4631267600978486,0.0,2.4631267600978486,8.0,9.2,0.0,0.0,2.4631267600978486,0.0,6.736873239902151,0.0,6.736873239902151,0.0
2.450692549456571,0.0,2.450692549456571,8.0,9.2,0.0,0.0,2.450692549456571,0.0,6.749307450543428,0.0,6.749307450543428,0.0
1.625168273671726,0.9853568764949447,2.6105251501666706,8.0,9.2,0.0,0.0,2.6105251501666706,0.0,6.589474849833328,0.0,6.589474849833328,0.0
1.1165536332286288,27.25801383901751,28.37456747224614,8.0,9.2,0.0,0.0,9.2,0.0,0.0,19.174567472246142,0.0,0.0
1.5350329078782274,76.90259114354618,78.43762405142441,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.2376240514244,0.0,0.0
0.0,107.40207805120627,107.40207805120627,8.0,9.2,0.0,0.0,9.2,0.0,0.0,98.20207805120627,0.0,0.0
1.9914150894606086,125.78367888254583,127.77509397200643,8.0,9.2,0.0,0.0,9.2,0.0,0.0,118.57509397200643,0.0,0.0
7.910976809468177,126.50919393494526,134.42017074441344,8.0,9.2,0.0,0.0,9.2,0.0,0.0,125.22017074441344,0.0,0.0
7.8786910764449765,122.15481591458537,130.03350699103035,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,93.87531369017074,-26.958193300859605,0.0
6.425655463985159,94.7784237242641,101.20407918824927,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,65.04588588738966,-26.958193300859605,0.0
6.8435289232492105,51.382484881160075,58.226013804409284,8.0,9.2,0.0,0.0,9.2,0.0,0.0,49.02601380440929,0.0,0.0
12.872413835601874,0.0,12.872413835601874,8.0,9.2,0.0,0.0,9.2,3.6724138356018745,0.0,0.0,-3.6724138356018745,0.0
17.83542170355147,0.0,17.83542170355147,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.635421703551472,0.0,0.0
20.629349614022424,0.0,20.629349614022424,8.0,9.2,0.0,0.0,9.2,0.0,0.0,11.429349614022424,0.0,0.0
20.92054625634186,0.0,20.92054625634186,8.0,9.2,0.0,0.0,9.2,0.0,0.0,11.720546256341862,0.0,0.0
18.835642641448228,0.0,18.835642641448228,8.0,9.2,0.0,0.0,9.2,0.0,0.0,9.635642641448229,0.0,0.0
14.664624855060378,0.0,14.664624855060378,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.464624855060379,0.0,0.0
11.543956018722481,0.0,11.543956018722481,8.0,9.2,0.0,0.0,9.2,0.0,0.0,2.3439560187224817,0.0,0.0
8.096440580509789,0.0,8.096440580509789,8.0,9.2,0.0,0.0,8.096440580509789,0.0,1.1035594194902103,0.0,1.1035594194902103,0.0
5.463041610859339,0.0,5.463041610859339,8.0,9.2,0.0,0.0,5.463041610859339,0.0,3.7369583891406606,0.0,3.7369583891406606,0.0
2.6839927898246803,0.0,2.6839927898246803,8.0,9.2,0.0,0.0,2.6839927898246803,0.0,6.516007210175319,0.0,6.516007210175319,0.0
0.574513659585818,0.0,0.574513659585818,8.0,9.2,0.0,0.0,0.574513659585818,0.0,8.62548634041418,0.0,8.62548634041418,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.0,0.0,8.0,9.2,0.0,0.0,0.0,0.0,9.2,0.0,9.2,0.0
0.0,0.9431890728601058,0.9431890728601058,8.0,9.2,0.0,0.0,0.9431890728601058,0.0,8.256810927139894,0.0,8.256810927139894,0.0
0.0,34.37892659044957,34.37892659044957,8.0,9.2,0.0,0.0,9.2,0.0,0.0,25.178926590449574,0.0,0.0
0.16914180272160204,78.54763868512478,78.71678048784638,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.51678048784638,0.0,0.0
0.15663997385032272,111.37184872040658,111.5284886942569,8.0,9.2,0.0,0.0,9.2,0.0,0.0,102.32848869425689,0.0,0.0
0.5465652367333499,137.8507696706748,138.39733490740815,8.0,9.2,0.0,0.0,9.2,0.0,0.0,129.19733490740816,0.0,0.0
1.371384471884654,135.94889623381962,137.32028070570428,8.0,9.2,0.0,0.0,9.2,0.0,0.0,128.1202807057043,0.0,0.0
1.8055946789796355,119.26386653752124,121.06946121650087,8.0,9.2,0.0,0.0,9.2,0.0,0.0,111.86946121650087,0.0,0.0
2.447373641827815,95.64443381600306,98.09180745783087,8.0,9.2,0.0,0.0,9.2,0.0,0.0,88.89180745783086,0.0,0.0
5.173664565358369,51.52350785306687,56.69717241842524,8.0,9.2,0.0,0.0,9.2,0.0,0.0,47.49717241842524,0.0,0.0
9.82680479829179,0.0,9.82680479829179,8.0,9.2,0.0,0.0,9.2,0.0,0.0,0.6268047982917899,0.0,0.0
13.174948293659925,0.0,13.174948293659925,8.0,9.2,0.0,0.0,9.2,0.0,0.0,3.974948293659926,0.0,0.0
17.443235867164677,0.0,17.443235867164677,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.243235867164678,0.0,0.0
25.097917405775902,0.0,25.097917405775902,8.0,9.2,0.0,0.0,9.2,0.0,0.0,15.897917405775903,0.0,0.0
32.192709642722285,0.0,32.192709642722285,8.0,9.2,0.0,0.0,9.2,0.0,0.0,22.992709642722286,0.0,0.0
37.68358450701159,0.0,37.68358450701159,8.0,9.2,0.0,0.0,9.2,0.0,0.0,28.48358450701159,0.0,0.0
65.82645412519693,0.0,65.82645412519693,8.0,9.2,0.0,0.0,9.2,0.0,0.0,56.62645412519693,0.0,0.0
68.30871648798534,0.0,68.30871648798534,8.0,9.2,0.0,0.0,9.2,0.0,0.0,59.10871648798533,0.0,0.0
69.22531295228421,0.0,69.22531295228421,8.0,9.2,0.0,0.0,9.2,0.0,0.0,60.02531295228421,0.0,0.0
73.38805045990324,0.0,73.38805045990324,8.0,9.2,0.0,0.0,9.2,0.0,0.0,64.18805045990324,0.0,0.0
81.05843096707692,0.0,81.05843096707692,8.0,9.2,0.0,0.0,9.2,0.0,0.0,71.85843096707691,0.0,0.0
82.87940541275444,0.0,82.87940541275444,8.0,9.2,0.0,0.0,9.2,0.0,0.0,73.67940541275443,0.0,0.0
88.65491329997664,0.0,88.65491329997664,8.0,9.2,0.0,0.0,9.2,0.0,0.0,79.45491329997664,0.0,0.0
96.64073022878625,0.0,96.64073022878625,8.0,9.2,0.0,0.0,9.2,0.0,0.0,87.44073022878625,0.0,0.0
97.71157206053898,0.0,97.71157206053898,8.0,9.2,0.0,0.0,9.2,4.440770249631154,0.0,84.07080181090782,-4.440770249631154,0.0
98.45016619543523,0.0,98.45016619543523,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.25016619543523,0.0,0.0
99.49399090014124,6.527920307967175,106.02191120810842,8.0,9.2,0.0,0.0,9.2,0.0,0.0,96.82191120810842,0.0,0.0
99.73249895373262,10.122921741141694,109.85542069487431,8.0,9.2,0.0,0.0,9.2,0.0,0.0,100.65542069487431,0.0,0.0
99.81697705165082,12.15034329933063,111.96732035098145,8.0,9.2,0.0,0.0,9.2,0.0,0.0,102.76732035098145,0.0,0.0
99.55161581148431,8.48908068752784,108.04069649901216,8.0,9.2,0.0,0.0,9.2,0.0,0.0,98.84069649901215,0.0,0.0
99.20376227121481,4.189890973337977,103.3936532445528,8.0,9.2,0.0,0.0,9.2,0.0,0.0,94.19365324455279,0.0,0.0
99.1881998508238,4.822504741312877,104.01070459213669,8.0,9.2,0.0,0.0,9.2,0.0,0.0,94.81070459213669,0.0,0.0
99.34688160091905,1.7488811962674615,101.09576279718651,8.0,9.2,0.0,0.0,9.2,0.0,0.0,91.8957627971865,0.0,0.0
98.97148485971059,0.6698124483132142,99.6412973080238,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.44129730802379,0.0,0.0
98.63576801649445,0.0,98.63576801649445,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.43576801649445,0.0,0.0
98.54712218926413,0.0,98.54712218926413,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.34712218926413,0.0,0.0
98.57804089506342,0.0,98.57804089506342,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.37804089506342,0.0,0.0
97.58697676145283,0.0,97.58697676145283,8.0,9.2,0.0,0.0,9.2,0.0,0.0,88.38697676145283,0.0,0.0
97.84291956924692,0.0,97.84291956924692,8.0,9.2,0.0,0.0,9.2,0.0,0.0,88.64291956924691,0.0,0.0
94.68068166501237,0.0,94.68068166501237,8.0,9.2,0.0,0.0,9.2,0.0,0.0,85.48068166501237,0.0,0.0
89.17569443208822,0.0,89.17569443208822,8.0,9.2,0.0,0.0,9.2,0.0,0.0,79.97569443208822,0.0,0.0
85.05108107230768,0.0,85.05108107230768,8.0,9.2,0.0,0.0,9.2,0.0,0.0,75.85108107230768,0.0,0.0
68.13950925117305,0.0,68.13950925117305,8.0,9.2,0.0,0.0,9.2,0.0,0.0,58.93950925117305,0.0,0.0
44.00287496663942,0.0,44.00287496663942,8.0,9.2,0.0,0.0,9.2,0.0,0.0,34.80287496663942,0.0,0.0
25.108386087306354,0.0,25.108386087306354,8.0,9.2,0.0,0.0,9.2,0.0,0.0,15.908386087306354,0.0,0.0
19.661922063956492,0.0,19.661922063956492,8.0,9.2,0.0,0.0,9.2,0.0,0.0,10.461922063956493,0.0,0.0
16.58955003756428,0.0,16.58955003756428,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.38955003756428,0.0,0.0
13.928791537025475,0.0,13.928791537025475,8.0,9.2,0.0,0.0,9.2,0.0,0.0,4.728791537025476,0.0,0.0
15.058974308022403,0.0,15.058974308022403,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.858974308022404,0.0,0.0
14.429196714343579,0.0,14.429196714343579,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.22919671434358,0.0,0.0
12.491356804739594,25.656787786278898,38.14814459101849,8.0,9.2,0.0,0.0,9.2,0.0,0.0,28.948144591018494,0.0,0.0
6.925185859391721,82.82227349506726,89.74745935445898,8.0,9.2,0.0,0.0,9.2,0.0,0.0,80.54745935445898,0.0,0.0
4.494577212885466,115.99447506637705,120.48905227926251,8.0,9.2,0.0,0.0,9.2,0.0,0.0,111.2890522792625,0.0,0.0
5.26112411141413,130.65918416064008,135.9203082720542,8.0,9.2,0.0,0.0,9.2,0.0,0.0,126.7203082720542,0.0,0.0
4.289982053293008,108.59174484683825,112.88172690013126,8.0,9.2,0.0,0.0,9.2,0.0,0.0,103.68172690013125,0.0,0.0
4.530375777420738,106.06426823156883,110.59464400898958,8.0,9.2,0.0,0.0,9.2,0.0,0.0,101.39464400898957,0.0,0.0
6.605524730114481,78.52583071697852,85.131355447093,8.0,9.2,0.0,0.0,9.2,0.0,0.0,75.931355447093,0.0,0.0
7.921923520772848,44.85726078394129,52.77918430471414,8.0,9.2,0.0,0.0,9.2,0.0,0.0,43.57918430471415,0.0,0.0
9.88113561817345,0.0,9.88113561817345,8.0,9.2,0.0,0.0,9.2,0.0,0.0,0.6811356181734514,0.0,0.0
8.164915829693728,0.0,8.164915829693728,8.0,9.2,0.0,0.0,8.164915829693728,0.0,1.0350841703062716,0.0,1.0350841703062716,0.0
8.108831655852782,0.0,8.108831655852782,8.0,9.2,0.0,0.0,8.108831655852782,0.0,1.091168344147217,0.0,1.091168344147217,0.0
8.43290176826976,0.0,8.43290176826976,8.0,9.2,0.0,0.0,8.43290176826976,0.0,0.7670982317302393,0.0,0.7670982317302393,0.0
8.274288331500935,0.0,8.274288331500935,8.0,9.2,0.0,0.0,8.274288331500935,0.0,0.9257116684990638,0.0,0.9257116684990638,0.0
13.78247442453465,0.0,13.78247442453465,8.0,9.2,0.0,0.0,9.2,0.0,0.0,4.5824744245346505,0.0,0.0
16.20611520291159,0.0,16.20611520291159,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.006115202911591,0.0,0.0
20.524797413999668,0.0,20.524797413999668,8.0,9.2,0.0,0.0,9.2,0.0,0.0,11.324797413999669,0.0,0.0
29.468304967043466,0.0,29.468304967043466,8.0,9.2,0.0,0.0,9.2,0.0,0.0,20.268304967043466,0.0,0.0
36.22082677257345,0.0,36.22082677257345,8.0,9.2,0.0,0.0,9.2,0.0,0.0,27.020826772573454,0.0,0.0
39.30271678921842,0.0,39.30271678921842,8.0,9.2,0.0,0.0,9.2,0.0,0.0,30.102716789218423,0.0,0.0
44.82160689868029,0.0,44.82160689868029,8.0,9.2,0.0,0.0,9.2,0.0,0.0,35.621606898680284,0.0,0.0
50.713582614311704,0.0,50.713582614311704,8.0,9.2,0.0,0.0,9.2,0.0,0.0,41.5135826143117,0.0,0.0
53.76170716678967,0.0,53.76170716678967,8.0,9.2,0.0,0.0,9.2,0.0,0.0,44.561707166789674,0.0,0.0
58.606737494806026,0.0,58.606737494806026,8.0,9.2,0.0,0.0,9.2,0.0,0.0,49.40673749480602,0.0,0.0
64.11312283544915,0.0,64.11312283544915,8.0,9.2,0.0,0.0,9.2,0.0,0.0,54.913122835449144,0.0,0.0
66.61225276592836,11.469040350196368,78.08129311612473,8.0,9.2,0.0,0.0,9.2,0.0,0.0,68.88129311612472,0.0,0.0
81.81686202341281,23.9905753000036,105.80743732341641,8.0,9.2,0.0,0.0,9.2,0.0,0.0,96.6074373234164,0.0,0.0
89.81714357930146,41.21139871604441,131.02854229534586,8.0,9.2,0.0,0.0,9.2,0.0,0.0,121.82854229534585,0.0,0.0
79.5015835885385,40.86074212105853,120.36232570959703,8.0,9.2,0.0,0.0,9.2,0.0,0.0,111.16232570959703,0.0,0.0
72.07406017562074,50.66550962764214,122.73956980326288,8.0,9.2,0.0,0.0,9.2,0.0,0.0,113.53956980326288,0.0,0.0
66.36352394909103,53.15876923935439,119.52229318844542,8.0,9.2,0.0,0.0,9.2,0.0,0.0,110.32229318844541,0.0,0.0
56.55977208726202,25.820229161548653,82.38000124881067,8.0,9.2,0.0,0.0,9.2,0.0,0.0,73.18000124881067,0.0,0.0
62.83930771081017,34.316703033116546,97.15601074392671,8.0,9.2,0.0,0.0,9.2,0.0,0.0,87.95601074392671,0.0,0.0
69.53253117413294,0.0,69.53253117413294,8.0,9.2,0.0,0.0,9.2,0.0,0.0,60.33253117413294,0.0,0.0
71.41394069920295,0.0,71.41394069920295,8.0,9.2,0.0,0.0,9.2,0.0,0.0,62.21394069920295,0.0,0.0
69.3538707181068,0.0,69.3538707181068,8.0,9.2,0.0,0.0,9.2,0.0,0.0,60.1538707181068,0.0,0.0
63.24182722651697,0.0,63.24182722651697,8.0,9.2,0.0,0.0,9.2,0.0,0.0,54.04182722651697,0.0,0.0
60.72741811237092,0.0,60.72741811237092,8.0,9.2,0.0,0.0,9.2,0.0,0.0,51.527418112370924,0.0,0.0
64.22465926537598,0.0,64.22465926537598,8.0,9.2,0.0,0.0,9.2,0.0,0.0,55.02465926537597,0.0,0.0
77.69429047447078,0.0,77.69429047447078,8.0,9.2,0.0,0.0,9.2,0.0,0.0,68.49429047447077,0.0,0.0
79.90586913994534,0.0,79.90586913994534,8.0,9.2,0.0,0.0,9.2,0.0,0.0,70.70586913994534,0.0,0.0
78.90600579336947,0.0,78.90600579336947,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.70600579336947,0.0,0.0
78.879317710026,0.0,78.879317710026,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.679317710026,0.0,0.0
83.28185042096862,0.0,83.28185042096862,8.0,9.2,0.0,0.0,9.2,0.0,0.0,74.08185042096862,0.0,0.0
86.00902125194203,0.0,86.00902125194203,8.0,9.2,0.0,0.0,9.2,0.0,0.0,76.80902125194203,0.0,0.0
79.06371877971863,0.0,79.06371877971863,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.86371877971862,0.0,0.0
72.8511943088676,0.0,72.8511943088676,8.0,9.2,0.0,0.0,9.2,0.0,0.0,63.6511943088676,0.0,0.0
78.86875829142221,0.0,78.86875829142221,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.66875829142221,0.0,0.0
83.83594188031154,0.0,83.83594188031154,8.0,9.2,0.0,0.0,9.2,0.0,0.0,74.63594188031153,0.0,0.0
90.4056907458225,3.7862712823817564,94.19196202820426,8.0,9.2,0.0,0.0,9.2,4.370279289956393,0.0,80.62168273824786,-4.370279289956393,1.4210854715202004e-14
94.82587429748968,7.797407866202425,102.6232821636921,8.0,9.2,0.0,0.0,9.2,0.0,0.0,93.4232821636921,0.0,0.0
82.01332439919157,11.333935471880393,93.34725987107197,8.0,9.2,0.0,0.0,9.2,0.0,0.0,84.14725987107197,0.0,0.0
