,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-01 00:00:00,2.2109064219304746,6.729746118723624,8.350963635649952,10.333478117735517,12.158721461219216,245.05214055197592,247.07100564791432,249.13328502604415,252.7406456165163,253.8216659851952,285.3768701976456,0.0204384156324119,0.0,0.0204384156324119,32.685
2012-01-01 01:00:00,2.1334959491859773,6.4796147529123385,8.038876025465665,9.874109046919807,11.591971914373,247.1677898300034,249.24217832559617,251.3652357143436,255.14975946509296,256.20200988929935,285.41775073526003,0.0102192078162059,0.0,0.0102192078162059,32.685
2012-01-01 02:00:00,1.7335060663467017,5.520321118329396,6.904115961274657,8.456725565757973,9.992876088612071,237.20737480885725,239.39742396009308,241.63070697673777,245.04108852177092,246.1120870389512,285.3100159229454,0.0,0.0,0.0,32.685
2012-01-01 03:00:00,1.9144267683224068,6.08209350988353,7.604851886292727,9.442214499677815,11.179224272083813,227.19444974881145,229.2829857824835,231.4095968276616,234.36289575131465,235.32950068375607,285.1924466420662,0.0,0.0,0.0,32.685
2012-01-01 04:00:00,2.4015522080435567,7.354677476742848,9.13696407801633,11.004493368829626,12.8847007450788,233.6251699705404,235.52645927759704,237.47242739599483,240.71765783109225,241.703683743807,285.36250245395127,0.0,0.0,0.0,32.685
2012-01-01 05:00:00,2.3044967833767425,6.985349427375226,8.662019820786966,10.443479361958808,12.236417309153216,236.8170801815365,238.5778555038052,240.37696950571973,243.76449793699788,244.6703362793374,285.42635982820207,0.0,0.0,0.0,34.292
2012-01-01 06:00:00,2.0991217952196037,6.411155103347668,7.960537636992451,9.58249699199161,11.237748737166582,230.43606780043217,232.4035780159502,234.40861241883655,237.70850813828224,238.70393003941933,285.39125846831365,0.0,0.0,0.0,35.576
2012-01-01 07:00:00,2.169115535877224,6.613789848831651,8.209486262954044,9.942307797013262,11.68366743616065,224.97499148656303,226.96734198304927,229.0015247111198,232.43205869318768,233.4561693634425,285.2656089017006,0.0,0.0,0.0,37.531
2012-01-01 08:00:00,2.2550078492619563,6.782226955116686,8.398561014985368,10.206199098181308,11.959251076155086,223.3575374838706,225.3136028102953,227.3094509422362,230.7761986906283,231.82080603096983,285.3022651160561,0.2000000029802322,0.0,0.2000000029802322,45.689
2012-01-01 09:00:00,2.3314852347434347,6.914716799170488,8.541435019440836,10.376757255184724,12.161978672524883,220.3165734851708,222.1398779990521,224.0026889157366,227.42857738034232,228.4107980289733,285.4850812879944,4.31304261466563,0.0,4.31304261466563,36.05
2012-01-01 10:00:00,2.372068756416901,6.892450835428565,8.483357198563157,10.40189065083685,12.227685897115798,217.82584578016213,219.50012233577968,221.20849743565563,224.84588562675276,225.75089730397428,285.6645034739029,9.115449676119718,0.0,9.115449676119718,35.576
2012-01-01 11:00:00,2.540510680667749,7.184680871808985,8.800489257190067,10.757013953496427,12.600327465753915,218.41568442514145,219.98206036799132,221.57918298024123,224.83765101232188,225.68829984590968,286.0908952218491,22.824538106265624,0.0,22.824538106265624,34.865
2012-01-01 12:00:00,2.623580821993204,7.45243745329093,9.135903761568215,10.981805484139691,12.79437880782424,216.80280582800629,218.4530620869469,220.13618337842703,222.99654615020728,223.9170900669748,286.47441514797976,31.09389912700165,0.0,31.09389912700165,34.005
2012-01-01 13:00:00,2.8004750835680152,7.7008961397377105,9.384895178348334,11.238367175069255,12.911172601426422,215.1374271336561,216.4808821922528,217.85230331275693,220.13155693548632,221.12786947937968,286.7705544564514,50.67220842739568,0.0,50.67220842739568,34.005
2012-01-01 14:00:00,2.8327369529242605,7.777564409501342,9.476410355485347,11.429325864765952,13.126965044027038,214.85135021872773,215.96791108289528,217.1076965075841,219.2431677384796,220.1311107511719,286.7994353471985,59.36312825105954,0.0,59.36312825105954,34.292
2012-01-01 15:00:00,2.867083371996358,8.051924380128913,9.850297226784871,12.179782059083909,13.947922663008036,213.12093962570756,214.4083511730541,215.7223363056611,218.05361942597983,219.02621239430545,286.63818007671205,39.74899105853853,0.0,39.74899105853853,35.181
2012-01-01 16:00:00,2.801585802625578,8.069599417075475,9.916817963364288,12.330973253573584,14.099729499412543,209.12190162157108,210.64075069031676,212.19491753616265,214.6723723302029,215.7874405866481,286.0833476941643,13.216613865708617,0.0,13.216613865708617,46.663
2012-01-01 17:00:00,2.856531688361201,8.294103053089334,10.208236031403036,12.690322260888095,14.448081828625083,206.76463180217468,208.24077353823407,209.7479513184897,211.9402158123798,213.0756440644848,285.56619075514834,0.0,0.0,0.0,46.663
2012-01-01 18:00:00,2.919414320478807,8.4839955941811,10.441367882455006,12.825706764936411,14.559804912639969,207.9935933206016,209.37667676587125,210.78082445463428,212.77324795128567,213.84218738833263,285.59127633334583,0.0,0.0,0.0,46.663
2012-01-01 19:00:00,2.9470509496133097,8.651676388020975,10.668829007727686,13.040988203265076,14.737437068227251,208.7445213662292,210.13785583845413,211.56216887664925,213.4001954131304,214.3680343234253,285.58642259809955,0.0,0.0,0.0,42.991
2012-01-01 20:00:00,2.940510238863302,8.732387209488119,10.788887655948658,13.249898781860097,14.884604005115984,206.4396247118887,207.70331758802843,208.98929878509887,210.5831613660355,211.5248354499181,285.4090880842682,0.0,0.0,0.0,35.979
