,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-01-01 00:00:00,5.031528173582982,11.491562459949249,13.29384000757609,15.697654507934953,16.581168363683883,232.6136507791493,234.02789319194724,235.4778992872938,237.669478521102,239.70997761009505,284.8736618561795,0.106700361897711,0.0,0.106700361897711,32.685
2012-01-01 01:00:00,4.527460521099659,10.535851961148788,12.225673366134863,14.449516304627828,15.304115703664058,228.8306320562365,230.25184904728556,231.70281169805037,233.5987064607433,235.69209241988523,284.7590789540258,0.0533501809488555,0.0,0.0533501809488555,32.685
2012-01-01 02:00:00,4.485135718371707,10.576099462209289,12.302627975928186,14.711213676349306,15.679653928360503,224.031077247044,225.6214130546919,227.2459157398295,229.61618587044651,232.0753449259326,284.6824087645156,0.0,0.0,0.0,32.685
2012-01-01 03:00:00,4.684234879367335,10.943120209523531,12.708081035334436,15.154306930726287,16.165411897757902,224.3870074445516,225.9405333750657,227.52692587230692,229.8457993791091,232.31417441626695,284.80483537112616,0.0,0.0,0.0,32.685
2012-01-01 04:00:00,4.698410301463916,11.066225751842063,12.869863795175233,15.381293750449146,16.433400175301895,226.4696964332082,227.94306241000737,229.44407636164505,231.6355273186486,233.93940736987645,284.9127421783556,0.0,0.0,0.0,32.685
2012-01-01 05:00:00,4.630130550495281,10.951042562982655,12.744704427600963,15.22858738861698,16.257676229844932,226.8512190084806,228.60389554953616,230.3941707697616,232.85393355142168,235.17268522385132,284.85189395587844,0.0,0.0,0.0,34.292
2012-01-01 06:00:00,4.540957516013296,10.7940402865161,12.575789389695386,15.023885660248364,16.003758710268528,225.0978314513624,227.024824448978,228.98770155346847,231.62004917079344,234.1183165861014,284.6995701327152,0.0,0.0,0.0,35.576
2012-01-01 07:00:00,4.505212250069763,10.616894715687229,12.347085645045642,14.780629908024087,15.734893492787286,220.13359667758897,222.0379960648974,223.980114745138,226.87586348943248,229.61804140402305,284.5627535899628,0.0,0.0,0.0,37.531
2012-01-01 08:00:00,4.488766023433702,10.66070668900627,12.418769145441482,14.909438913995189,15.859970172518713,215.1389745010421,216.8774602543129,218.6488598870983,221.53619668316264,224.25302308333173,284.7580720357821,0.0,0.0,0.0,45.689
2012-01-01 09:00:00,4.791507155756748,11.152042118212352,12.944490097875477,15.450322328198494,16.471719235829653,211.6443445900514,213.33362472798729,215.05925829924809,218.0110746163694,220.5782900944242,284.89643891914005,4.56324081834603,0.0,4.56324081834603,36.05
2012-01-01 10:00:00,5.0322864200465895,11.322685758776856,13.062323153473717,15.345410165266754,16.33684409115872,207.06543160490844,209.00878003987884,210.9922344924742,213.7083671013941,215.99891227501308,285.13470924497045,15.58306211818259,0.0,15.58306211818259,35.576
2012-01-01 11:00:00,5.795424703823582,12.702402619915976,14.585954967718544,16.968837416604934,18.037340301594096,206.0770541952411,207.64672957109457,209.2426187369035,211.61140654183328,213.57855247361888,285.37127266186525,26.856588241614517,0.0,26.856588241614517,34.865
2012-01-01 12:00:00,6.711506737815528,14.579903589144967,16.713313638266424,19.48263433898145,20.725274233355204,207.28123785824596,209.7337556987929,212.2353784032541,214.86168396494924,216.6723547641457,285.5214614581084,43.22416379070104,0.0,43.22416379070104,34.005
2012-01-01 13:00:00,7.018534780243621,15.54198388608011,17.879699459836914,20.45218065580493,21.796808171174277,210.07408226832115,211.82536296818108,213.6185293711608,216.1479253920858,217.69436191086288,285.4777745829723,44.20491977825461,0.0,44.20491977825461,34.005
2012-01-01 14:00:00,7.919340341574528,16.716890774144318,19.06514931747298,21.685653021513943,23.02356898714021,209.6733814645476,211.31220985622176,212.9849575385895,216.0101862317816,217.6565657910338,285.5234573589084,27.32577892870577,0.0,27.32577892870577,34.292
2012-01-01 15:00:00,7.175730847643832,15.907015002856271,18.30010347165729,20.63943254550729,22.08239785567209,213.43888973896395,214.45345438399747,215.48549831064815,217.8322979478366,219.09579409327213,285.1128977849476,17.033032989267426,0.0,17.033032989267426,35.181
2012-01-01 16:00:00,6.911155756503328,15.254642326060484,17.53471205909977,19.82287587081077,21.31124547871349,211.71628782944256,212.59262756988971,213.49074312585017,215.69545525775789,216.73108511541784,284.8873861818677,6.72146716971668,0.0,6.72146716971668,46.663
2012-01-01 17:00:00,7.201433510181726,15.624382959864358,17.907956172096487,20.174015156034294,21.67859652219125,211.73270899352843,212.42342004796416,213.13172447684457,214.92205363057,215.8161635106088,284.4646182677835,0.2000000029802322,0.0,0.2000000029802322,46.663
2012-01-01 18:00:00,7.853966852901973,16.3409625126024,18.59271504625124,20.75914331525687,21.810763957315544,227.0441051926032,227.32026760044937,227.5960724015292,228.6620250777578,229.5475009458496,284.3556711125641,0.0,0.0,0.0,46.663
2012-01-01 19:00:00,5.79745956002456,12.943285628659536,14.912743379810864,16.586981973223686,17.481875215607367,254.7513316304726,255.64046844886644,256.5389671171148,258.8913046694536,259.9166879728539,284.142705255762,0.0,0.0,0.0,42.991
2012-01-01 20:00:00,3.795498432488112,9.325650573463344,10.925997097200025,12.421364719906364,13.325015015940933,245.6357216456587,247.85379478276565,250.1154381518096,251.6739650044244,253.0511413210156,283.7069548536702,0.0,0.0,0.0,35.979
2012-01-01 21:00:00,4.199580043315448,10.066597709602506,11.743898677171453,13.26677319870932,14.06314806507998,235.5856293580507,236.6157710067069,237.66646976213724,238.8643842318672,239.92401634349997,283.2931396623535,0.0,0.0,0.0,35.442
2012-01-01 22:00:00,4.211045330440759,10.355881217914089,12.136589639235083,13.920477505942968,15.00054393497719,230.7138272304024,231.8440771674624,233.00157282663943,234.8044206940919,236.10252029687464,282.83780731737966,0.0,0.0,0.0,35.035
2012-01-01 23:00:00,5.387143747892992,11.882393604931844,13.658924421958014,14.68882336843975,15.153908640202411,239.30991271196183,239.66440831516,240.02476927441847,241.4982028642136,242.324373402427,282.74635515183377,0.0,0.0,0.0,32.685
2012-01-02 00:00:00,4.74387264020308,10.683115136952516,12.327289842486092,13.671345058524563,14.399431831182987,247.1120694092268,247.4813514535199,247.85278743029343,249.37178926177117,250.31703007697263,282.1541978149119,0.0,0.0,0.0,32.685
2012-01-02 01:00:00,4.454656639044982,10.415653768116393,12.09817815967038,13.57681345301578,14.425259060228836,253.50678212672332,253.89578914179543,254.2910206818696,255.4656391385992,256.23213023984283,281.43640346629155,0.0,0.0,0.0,32.685
2012-01-02 02:00:00,4.429183872224367,10.602434668175013,12.366987422305554,14.05195009594767,15.072959277600052,254.2225925858777,255.0230872066423,255.84094804254184,256.6587360098628,257.5535360446374,280.65973255788765,0.0,0.0,0.0,32.685
